TIMESTAMP,DEURO_OPEN_PRICE_USD,DEURO_HIGH_PRICE_USD,DEURO_LOW_PRICE_USD,DEURO_CLOSE_PRICE_USD,DEURO_VOLUME_USD,DEURO_DIVIDENDS_USD,DEURO_STOCK_SPLITS_USD
2025-04-24 00:00:00+00:00,1.1333940029144287,1.1381590366363525,1.1333940029144287,1.1379289627075195,31279,0.0,0.0
2025-04-25 00:00:00+00:00,1.1379289627075195,1.1379289627075195,1.1310930252075195,1.1353620290756226,31771,0.0,0.0
2025-04-26 00:00:00+00:00,1.1353620290756226,1.1357289552688599,1.1350460052490234,1.1350460052490234,0,0.0,0.0
2025-04-27 00:00:00+00:00,1.1350460052490234,1.1361769437789917,1.1349300146102905,1.1349300146102905,0,0.0,0.0
2025-04-28 00:00:00+00:00,1.1349300146102905,1.1380170583724976,1.1323139667510986,1.1351360082626343,278410,0.0,0.0
2025-04-29 00:00:00+00:00,1.1351360082626343,1.1397639513015747,1.1334229707717896,1.138211965560913,0,0.0,0.0
2025-04-30 00:00:00+00:00,1.138211965560913,1.1382149457931519,1.1290630102157593,1.1306949853897095,0,0.0,0.0
2025-05-01 00:00:00+00:00,1.1306949853897095,1.131039023399353,1.1273870468139648,1.128180980682373,0,0.0,0.0
2025-05-02 00:00:00+00:00,1.128180980682373,1.1341019868850708,1.128180980682373,1.1303770542144775,0,0.0,0.0
2025-05-03 00:00:00+00:00,1.1303770542144775,1.1306240558624268,1.1291099786758423,1.129807949066162,0,0.0,0.0
2025-05-04 00:00:00+00:00,1.129807949066162,1.130895972251892,1.1278860569000244,1.130895972251892,3239,0.0,0.0
2025-05-05 00:00:00+00:00,1.130895972251892,1.1348739862442017,1.130614995956421,1.1307979822158813,0,0.0,0.0
2025-05-06 00:00:00+00:00,1.1307979822158813,1.1346110105514526,1.1288280487060547,1.1321419477462769,216892,0.0,0.0
2025-05-07 00:00:00+00:00,1.1321419477462769,1.1355069875717163,1.130100965499878,1.1303770542144775,0,0.0,0.0
2025-05-08 00:00:00+00:00,1.1303770542144775,1.1332279443740845,1.1230829954147339,1.1241379976272583,105346,0.0,0.0
2025-05-09 00:00:00+00:00,1.1241379976272583,1.1288540363311768,1.1222679615020752,1.1256829500198364,0,0.0,0.0
2025-05-10 00:00:00+00:00,1.1256829500198364,1.1264220476150513,1.1252319812774658,1.1264220476150513,11870,0.0,0.0
2025-05-11 00:00:00+00:00,1.1264220476150513,1.1265889406204224,1.1219969987869263,1.1240390539169312,33969,0.0,0.0
2025-05-12 00:00:00+00:00,1.1240390539169312,1.1245230436325073,1.1073689460754395,1.1102370023727417,139150,0.0,0.0
2025-05-13 00:00:00+00:00,1.1102370023727417,1.1197279691696167,1.1102370023727417,1.1186579465866089,100999,0.0,0.0
2025-05-14 00:00:00+00:00,1.1186579465866089,1.1237269639968872,1.1168630123138428,1.1184450387954712,105732,0.0,0.0
2025-05-15 00:00:00+00:00,1.1184450387954712,1.121819019317627,1.1171350479125977,1.1187200546264648,101591,0.0,0.0
2025-05-16 00:00:00+00:00,1.1187200546264648,1.1212760210037231,1.114171028137207,1.1169129610061646,0,0.0,0.0
2025-05-17 00:00:00+00:00,1.1169129610061646,1.1181700229644775,1.1157499551773071,1.1174650192260742,11721,0.0,0.0
2025-05-18 00:00:00+00:00,1.1174650192260742,1.1198070049285889,1.1166030168533325,1.1194080114364624,26320,0.0,0.0
2025-05-19 00:00:00+00:00,1.1194080114364624,1.1276600360870361,1.1178510189056396,1.1234509944915771,94389,0.0,0.0
2025-05-20 00:00:00+00:00,1.1234509944915771,1.128909945487976,1.1222490072250366,1.128909945487976,82976,0.0,0.0
2025-05-21 00:00:00+00:00,1.128909945487976,1.134713053703308,1.1285890340805054,1.1331150531768799,106280,0.0,0.0
2025-05-22 00:00:00+00:00,1.1331150531768799,1.1345230340957642,1.1266579627990723,1.1292730569839478,104408,0.0,0.0
2025-05-23 00:00:00+00:00,1.1292730569839478,1.1366790533065796,1.128743052482605,1.1361750364303589,96662,0.0,0.0
2025-05-24 00:00:00+00:00,1.1361750364303589,1.1366970539093018,1.1354540586471558,1.135848045349121,10308,0.0,0.0
2025-05-25 00:00:00+00:00,1.135848045349121,1.14090895652771,1.1347839832305908,1.1358139514923096,19248,0.0,0.0
2025-05-26 00:00:00+00:00,1.1358139514923096,1.1391899585723877,1.1358139514923096,1.138895034790039,55601,0.0,0.0
2025-05-27 00:00:00+00:00,1.138895034790039,1.1405190229415894,1.132411003112793,1.1338659524917603,76193,0.0,0.0
2025-05-28 00:00:00+00:00,1.1338659524917603,1.1355420351028442,1.1234660148620605,1.124837040901184,122438,0.0,0.0
2025-05-29 00:00:00+00:00,1.124837040901184,1.1378560066223145,1.1235660314559937,1.1375939846038818,109476,0.0,0.0
2025-05-30 00:00:00+00:00,1.1375939846038818,1.1380950212478638,1.131464958190918,1.13542902469635,0,0.0,0.0
2025-05-31 00:00:00+00:00,1.13542902469635,1.13542902469635,1.134181022644043,1.134181022644043,0,0.0,0.0
2025-06-01 00:00:00+00:00,1.1341809034347534,1.1341809034347534,1.1338697671890259,1.1338697671890259,27,0.0,0.0
