TIMESTAMP,BSC32483_OPEN_PRICE_USD,BSC32483_HIGH_PRICE_USD,BSC32483_LOW_PRICE_USD,BSC32483_CLOSE_PRICE_USD,BSC32483_VOLUME_USD,BSC32483_DIVIDENDS_USD,BSC32483_STOCK_SPLITS_USD
2024-08-02 00:00:00+00:00,1.2000000424450263e-05,2.8000000384054147e-05,1.2000000424450263e-05,2.8000000384054147e-05,445973,0.0,0.0
2024-08-03 00:00:00+00:00,2.8000000384054147e-05,6.399999983841553e-05,2.700000004551839e-05,6.0999998822808266e-05,681766,0.0,0.0
2024-08-04 00:00:00+00:00,6.0999998822808266e-05,0.00014099999680183828,5.900000178371556e-05,0.00013800000306218863,818987,0.0,0.0
2024-08-05 00:00:00+00:00,0.00014200000441633165,0.00031900001340545714,0.00013000000035390258,0.000311999989207834,736683,0.0,0.0
2024-08-06 00:00:00+00:00,0.000311999989207834,0.0008079999824985862,0.000311999989207834,0.0008019999950192869,692154,0.0,0.0
2024-08-07 00:00:00+00:00,0.0008789999992586672,0.0021879998967051506,0.0008210000232793391,0.00216599996201694,718806,0.0,0.0
2024-08-08 00:00:00+00:00,0.00216599996201694,0.005171000026166439,0.0019600000232458115,0.005171000026166439,733140,0.0,0.0
2024-08-09 00:00:00+00:00,0.004763999953866005,0.011934000067412853,0.004763999953866005,0.011421999894082546,786297,0.0,0.0
2024-08-10 00:00:00+00:00,0.011421999894082546,0.030150000005960464,0.011421999894082546,0.029495999217033386,678719,0.0,0.0
2024-08-11 00:00:00+00:00,0.029495999217033386,0.0635169968008995,0.02916800044476986,0.062334999442100525,609807,0.0,0.0
2024-08-12 00:00:00+00:00,0.062334999442100525,0.13346600532531738,0.06214899942278862,0.13084900379180908,563152,0.0,0.0
2024-08-13 00:00:00+00:00,0.13084900379180908,0.34260401129722595,0.12768100202083588,0.33796900510787964,814552,0.0,0.0
2024-08-14 00:00:00+00:00,0.33796900510787964,0.8500909805297852,0.3340190052986145,0.8452720046043396,824447,0.0,0.0
2024-08-15 00:00:00+00:00,0.8902490139007568,1.0839869976043701,5.199999941396527e-05,5.199999941396527e-05,718527,0.0,0.0
2024-08-16 00:00:00+00:00,3.5000000934815034e-05,5.0999999075429514e-05,2.5999999706982635e-05,4.70000013592653e-05,526219,0.0,0.0
2024-08-17 00:00:00+00:00,4.70000013592653e-05,9.100000170292333e-05,4.600000102072954e-05,9.000000136438757e-05,428311,0.0,0.0
2024-08-18 00:00:00+00:00,9.300000237999484e-05,0.00015100000018719584,9.100000170292333e-05,0.00014899999951012433,358265,0.0,0.0
2024-08-19 00:00:00+00:00,0.00014899999951012433,0.00038400001358240843,0.00014800000644754618,0.00036100001307204366,692285,0.0,0.0
2024-08-20 00:00:00+00:00,0.00038899999344721437,0.0007329999934881926,0.00036700000055134296,0.0007110000005923212,627685,0.0,0.0
2024-08-21 00:00:00+00:00,0.0008370000286959112,0.001693999976851046,0.0008219999726861715,0.001693999976851046,831931,0.0,0.0
2024-08-22 00:00:00+00:00,0.0017729999963194132,0.0037869999650865793,0.0017369999550282955,0.003633999964222312,842513,0.0,0.0
2024-08-23 00:00:00+00:00,0.003659999929368496,0.00898400042206049,0.003653000108897686,0.008937999606132507,797618,0.0,0.0
2024-08-24 00:00:00+00:00,0.009320000186562538,0.018959999084472656,0.008874000050127506,0.018321000039577484,641390,0.0,0.0
2024-08-25 00:00:00+00:00,0.017796000465750694,0.04346400126814842,0.01734600029885769,0.04238300025463104,796043,0.0,0.0
2024-08-26 00:00:00+00:00,0.04238300025463104,0.05234599858522415,9.000000318337698e-06,9.000000318337698e-06,793994,0.0,0.0
2024-08-27 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,3.000000106112566e-06,4.999999873689376e-06,532010,0.0,0.0
2024-08-28 00:00:00+00:00,4.999999873689376e-06,7.999999979801942e-06,4.999999873689376e-06,7.000000096013537e-06,523377,0.0,0.0
2024-08-29 00:00:00+00:00,7.000000096013537e-06,1.8999999156221747e-05,7.000000096013537e-06,1.8000000636675395e-05,608236,0.0,0.0
2024-08-30 00:00:00+00:00,1.8000000636675395e-05,3.600000127335079e-05,1.700000029813964e-05,3.600000127335079e-05,867803,0.0,0.0
2024-08-31 00:00:00+00:00,3.600000127335079e-05,8.199999865610152e-05,3.300000025774352e-05,7.999999797903001e-05,932117,0.0,0.0
2024-09-01 00:00:00+00:00,7.999999797903001e-05,0.00017699999443721026,7.999999797903001e-05,0.0001740000006975606,814080,0.0,0.0
2024-09-02 00:00:00+00:00,0.0001740000006975606,0.0004870000120718032,0.00016700000560376793,0.00045900000259280205,754983,0.0,0.0
2024-09-03 00:00:00+00:00,0.0004839999892283231,0.0009369999752379954,0.0004839999892283231,0.0009330000029876828,446115,0.0,0.0
2024-09-04 00:00:00+00:00,0.0009410000056959689,0.002056000055745244,0.00088900001719594,0.002056000055745244,591022,0.0,0.0
2024-09-05 00:00:00+00:00,0.0019209999591112137,0.004246000200510025,0.0016740000573918223,0.0037690000608563423,978602,0.0,0.0
2024-09-06 00:00:00+00:00,0.003922999836504459,0.008580000139772892,0.0034660000819712877,0.007718000095337629,674735,0.0,0.0
2024-09-07 00:00:00+00:00,0.007964000105857849,0.01969500072300434,0.007584000006318092,0.018446000292897224,776659,0.0,0.0
2024-09-08 00:00:00+00:00,0.01761999912559986,0.04040300101041794,0.01573600061237812,0.03738199919462204,789585,0.0,0.0
2024-09-09 00:00:00+00:00,0.03869599848985672,0.07849500328302383,0.03342499956488609,0.0661270022392273,496968,0.0,0.0
2024-09-10 00:00:00+00:00,0.0661270022392273,0.13098299503326416,0.06224200129508972,0.11503800004720688,303112,0.0,0.0
2024-09-11 00:00:00+00:00,0.11240000277757645,0.11868000030517578,9.999999974752427e-07,9.999999974752427e-07,170242,0.0,0.0
2024-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,62655,0.0,0.0
2024-09-13 00:00:00+00:00,9.999999974752427e-07,3.000000106112566e-06,9.999999974752427e-07,3.000000106112566e-06,183740,0.0,0.0
2024-09-14 00:00:00+00:00,3.000000106112566e-06,7.000000096013537e-06,3.000000106112566e-06,7.000000096013537e-06,215237,0.0,0.0
2024-09-15 00:00:00+00:00,7.000000096013537e-06,1.700000029813964e-05,7.000000096013537e-06,1.5999999959603883e-05,262789,0.0,0.0
2024-09-16 00:00:00+00:00,1.4999999621068127e-05,4.3000000005122274e-05,1.4000000192027073e-05,3.400000059627928e-05,283435,0.0,0.0
2024-09-17 00:00:00+00:00,3.7000001611886546e-05,0.00010399999882793054,3.400000059627928e-05,7.500000356230885e-05,241729,0.0,0.0
2024-09-18 00:00:00+00:00,7.500000356230885e-05,0.00023400000645779073,7.500000356230885e-05,0.0002209999947808683,221288,0.0,0.0
2024-09-19 00:00:00+00:00,0.00019700000120792538,0.0005750000127591193,0.00019700000120792538,0.00048600000445730984,226180,0.0,0.0
2024-09-20 00:00:00+00:00,0.00048600000445730984,0.0012580000329762697,0.00048600000445730984,0.0011289999820291996,258808,0.0,0.0
2024-09-21 00:00:00+00:00,0.001231999951414764,0.003459000028669834,0.001164000015705824,0.0031820000149309635,272944,0.0,0.0
2024-09-22 00:00:00+00:00,0.0031820000149309635,0.009790999814867973,0.0029100000392645597,0.007668999955058098,424800,0.0,0.0
2024-09-23 00:00:00+00:00,0.007668999955058098,0.019564000889658928,0.007120999973267317,0.013477999716997147,569130,0.0,0.0
2024-09-24 00:00:00+00:00,0.015219000168144703,0.024230999872088432,9.999999974752427e-07,9.999999974752427e-07,345473,0.0,0.0
2024-09-25 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,436295,0.0,0.0
2024-09-26 00:00:00+00:00,1.9999999949504854e-06,6.000000212225132e-06,1.9999999949504854e-06,4.999999873689376e-06,487894,0.0,0.0
2024-09-27 00:00:00+00:00,4.999999873689376e-06,1.2999999853491317e-05,4.999999873689376e-06,1.2000000424450263e-05,440366,0.0,0.0
2024-09-28 00:00:00+00:00,1.2000000424450263e-05,3.099999958067201e-05,1.2000000424450263e-05,2.499999936844688e-05,389400,0.0,0.0
2024-09-29 00:00:00+00:00,3.300000025774352e-05,6.399999983841553e-05,2.8000000384054147e-05,5.6000000768108293e-05,419298,0.0,0.0
2024-09-30 00:00:00+00:00,6.500000017695129e-05,0.00017899999511428177,5.999999848427251e-05,0.000155999994603917,610424,0.0,0.0
2024-10-01 00:00:00+00:00,0.000155999994603917,0.00036800000816583633,0.00014099999680183828,0.00028899998869746923,544198,0.0,0.0
2024-10-02 00:00:00+00:00,0.00028899998869746923,0.0007280000136233866,0.00028899998869746923,0.0006629999843426049,454086,0.0,0.0
2024-10-03 00:00:00+00:00,0.0006629999843426049,0.0019759999122470617,0.0006629999843426049,0.0016629999736323953,439567,0.0,0.0
2024-10-04 00:00:00+00:00,0.001961000030860305,0.004920999985188246,0.0018230000277981162,0.004920999985188246,258350,0.0,0.0
2024-10-05 00:00:00+00:00,0.004920999985188246,0.01397399976849556,0.003771000076085329,0.013278000056743622,437503,0.0,0.0
2024-10-06 00:00:00+00:00,0.011669999919831753,0.03367999941110611,0.011361000128090382,0.02536500059068203,557579,0.0,0.0
2024-10-07 00:00:00+00:00,0.02759700082242489,0.08179900050163269,0.02759700082242489,0.07483399659395218,535296,0.0,0.0
2024-10-08 00:00:00+00:00,0.07483399659395218,0.21258799731731415,0.07399000227451324,0.18208500742912292,557382,0.0,0.0
2024-10-09 00:00:00+00:00,0.1807820051908493,0.3196609914302826,2.8000000384054147e-05,3.099999958067201e-05,262505,0.0,0.0
