TIMESTAMP,DPET_OPEN_PRICE_USD,DPET_HIGH_PRICE_USD,DPET_LOW_PRICE_USD,DPET_CLOSE_PRICE_USD,DPET_VOLUME_USD,DPET_DIVIDENDS_USD,DPET_STOCK_SPLITS_USD
2021-05-10 00:00:00+00:00,0.6719520092010498,1.4159990549087524,0.6543189883232117,1.0273360013961792,3912033,0.0,0.0
2021-05-11 00:00:00+00:00,1.0293400287628174,1.2388479709625244,0.8003379702568054,1.0593689680099487,598551,0.0,0.0
2021-05-12 00:00:00+00:00,1.064540982246399,1.1454880237579346,0.8854600191116333,0.9189050197601318,0,0.0,0.0
2021-05-13 00:00:00+00:00,0.9141709804534912,0.9325379729270935,0.7978590130805969,0.8425229787826538,0,0.0,0.0
2021-05-14 00:00:00+00:00,0.8457580208778381,0.9097139835357666,0.8379489779472351,0.8800489902496338,0,0.0,0.0
2021-05-15 00:00:00+00:00,0.8803719878196716,0.9039400219917297,0.8275349736213684,0.8367210030555725,0,0.0,0.0
2021-05-16 00:00:00+00:00,0.8332780003547668,0.884909987449646,0.788112998008728,0.822700023651123,0,0.0,0.0
2021-05-17 00:00:00+00:00,0.8220630288124084,0.8238400220870972,0.6181359887123108,0.6329730153083801,54802,0.0,0.0
2021-05-18 00:00:00+00:00,0.6330639719963074,0.6601020097732544,0.5695980191230774,0.5934010148048401,129,0.0,0.0
2021-05-19 00:00:00+00:00,0.5928149819374084,0.6018180251121521,0.37693101167678833,0.4208970069885254,92,0.0,0.0
2021-05-20 00:00:00+00:00,0.4323909878730774,0.5054389834403992,0.3601270020008087,0.45135799050331116,98,0.0,0.0
2021-05-21 00:00:00+00:00,0.4517199993133545,0.4778650104999542,0.3392989933490753,0.3787420094013214,82,0.0,0.0
2021-05-22 00:00:00+00:00,0.37877899408340454,0.3912050127983093,0.3353390097618103,0.3588539958000183,0,0.0,0.0
2021-05-23 00:00:00+00:00,0.3584519922733307,0.4056209921836853,0.273250013589859,0.36802899837493896,543563,0.0,0.0
2021-05-24 00:00:00+00:00,0.3662570118904114,0.47011101245880127,0.3557640016078949,0.4565750062465668,708062,0.0,0.0
2021-05-25 00:00:00+00:00,0.45544400811195374,0.5036299824714661,0.3657959997653961,0.41292300820350647,599663,0.0,0.0
2021-05-26 00:00:00+00:00,0.4132550060749054,0.4813390076160431,0.3981989920139313,0.4345160126686096,646842,0.0,0.0
2021-05-27 00:00:00+00:00,0.43408700823783875,0.44158899784088135,0.3682650029659271,0.40715301036834717,548972,0.0,0.0
2021-05-28 00:00:00+00:00,0.4079349935054779,0.4084419906139374,0.29071301221847534,0.3095510005950928,743273,0.0,0.0
2021-05-29 00:00:00+00:00,0.30959099531173706,0.34501299262046814,0.2629840075969696,0.2932870090007782,763080,0.0,0.0
2021-05-30 00:00:00+00:00,0.29350700974464417,0.3353419899940491,0.26425498723983765,0.30930399894714355,406154,0.0,0.0
2021-05-31 00:00:00+00:00,0.3093859851360321,0.3396320044994354,0.28148600459098816,0.32838699221611023,410719,0.0,0.0
2021-06-01 00:00:00+00:00,0.32849299907684326,0.3451249897480011,0.291718989610672,0.30233898758888245,351550,0.0,0.0
2021-06-02 00:00:00+00:00,0.3026820123195648,0.33705100417137146,0.2823239862918854,0.28725001215934753,255364,0.0,0.0
2021-06-03 00:00:00+00:00,0.287198007106781,0.3395349979400635,0.26452401280403137,0.31519100069999695,299881,0.0,0.0
2021-06-04 00:00:00+00:00,0.31525498628616333,0.40214601159095764,0.2911509871482849,0.392630010843277,398351,0.0,0.0
2021-06-05 00:00:00+00:00,0.39340001344680786,0.4289110004901886,0.3642599880695343,0.409512996673584,353693,0.0,0.0
2021-06-06 00:00:00+00:00,0.40915000438690186,0.5024549961090088,0.39814600348472595,0.4847869873046875,346810,0.0,0.0
2021-06-07 00:00:00+00:00,0.48487401008605957,0.5700250267982483,0.48214399814605713,0.5343490242958069,498622,0.0,0.0
2021-06-08 00:00:00+00:00,0.5338670015335083,0.5804960131645203,0.42985299229621887,0.5541999936103821,618657,0.0,0.0
2021-06-09 00:00:00+00:00,0.5544310212135315,0.664376974105835,0.5265179872512817,0.6361340284347534,640715,0.0,0.0
2021-06-10 00:00:00+00:00,0.6360120177268982,0.6703159809112549,0.6008549928665161,0.6648039817810059,490601,0.0,0.0
2021-06-11 00:00:00+00:00,0.6645569801330566,0.8879380226135254,0.6368330121040344,0.8105030059814453,795708,0.0,0.0
2021-06-12 00:00:00+00:00,0.8108909726142883,0.8618469834327698,0.6855810284614563,0.718629002571106,1019087,0.0,0.0
2021-06-13 00:00:00+00:00,0.7183129787445068,0.8290209770202637,0.6934210062026978,0.8014500141143799,880269,0.0,0.0
2021-06-14 00:00:00+00:00,0.8018519878387451,0.8315460085868835,0.7594559788703918,0.796654999256134,356756,0.0,0.0
2021-06-15 00:00:00+00:00,0.8099880218505859,0.8272749781608582,0.793940007686615,0.8179879784584045,1,0.0,0.0
2021-06-16 00:00:00+00:00,0.8072800040245056,0.8072800040245056,0.7875180244445801,0.7979230284690857,0,0.0,0.0
2021-06-22 00:00:00+00:00,0.6632230281829834,0.6632230281829834,0.5270900130271912,0.5270900130271912,596234,0.0,0.0
2021-06-23 00:00:00+00:00,0.527076005935669,0.7088009715080261,0.5268750190734863,0.6716300249099731,595806,0.0,0.0
2021-06-24 00:00:00+00:00,0.6205610036849976,0.7768840193748474,0.575294017791748,0.7731360197067261,467190,0.0,0.0
2021-06-25 00:00:00+00:00,0.7732130289077759,0.7780140042304993,0.7102919816970825,0.7470890283584595,912111,0.0,0.0
2021-06-26 00:00:00+00:00,0.7470430135726929,0.7533149719238281,0.6864830255508423,0.7052649855613708,677670,0.0,0.0
2021-06-27 00:00:00+00:00,0.7051950097084045,0.7302410006523132,0.506056010723114,0.5880759954452515,982493,0.0,0.0
2021-06-28 00:00:00+00:00,0.5880420207977295,0.6348389983177185,0.5167149901390076,0.581142008304596,1167785,0.0,0.0
2021-06-29 00:00:00+00:00,0.5810790061950684,0.5876039862632751,0.5339409708976746,0.558493971824646,799150,0.0,0.0
2021-06-30 00:00:00+00:00,0.5584409832954407,0.567458987236023,0.5399429798126221,0.558434009552002,499804,0.0,0.0
2021-07-01 00:00:00+00:00,0.5584220290184021,0.6261289715766907,0.5584220290184021,0.5977669954299927,364868,0.0,0.0
2021-07-02 00:00:00+00:00,0.5977460145950317,0.649507999420166,0.5715199708938599,0.5978389978408813,348741,0.0,0.0
2021-07-03 00:00:00+00:00,0.5978000164031982,0.6544389724731445,0.5870599746704102,0.6430010199546814,367881,0.0,0.0
2021-07-04 00:00:00+00:00,0.6429640054702759,0.8090739846229553,0.6429439783096313,0.7462739944458008,573255,0.0,0.0
2021-07-05 00:00:00+00:00,0.7463470101356506,0.8096389770507812,0.7301380038261414,0.7976779937744141,714924,0.0,0.0
2021-07-06 00:00:00+00:00,0.7976530194282532,0.9564899802207947,0.7569640278816223,0.9333339929580688,976304,0.0,0.0
2021-07-07 00:00:00+00:00,0.933381974697113,1.2573349475860596,0.9027209877967834,1.066133975982666,2403619,0.0,0.0
2021-07-08 00:00:00+00:00,1.0661660432815552,1.0875450372695923,0.8001859784126282,0.8504480123519897,2622262,0.0,0.0
2021-07-09 00:00:00+00:00,0.8505380153656006,1.1829750537872314,0.8493350148200989,1.0504519939422607,2536997,0.0,0.0
2021-07-10 00:00:00+00:00,1.050534963607788,2.205540895462036,1.0411930084228516,1.807541012763977,8821887,0.0,0.0
2021-07-11 00:00:00+00:00,1.8130539655685425,1.9217480421066284,1.3993240594863892,1.7523579597473145,14747437,0.0,0.0
2021-07-12 00:00:00+00:00,1.7522430419921875,1.8263490200042725,1.6108050346374512,1.6215460300445557,9654257,0.0,0.0
2021-07-13 00:00:00+00:00,1.621495008468628,2.300740957260132,1.2949919700622559,2.1981940269470215,4957626,0.0,0.0
