TIMESTAMP,DAMEX_OPEN_PRICE_USD,DAMEX_HIGH_PRICE_USD,DAMEX_LOW_PRICE_USD,DAMEX_CLOSE_PRICE_USD,DAMEX_VOLUME_USD,DAMEX_DIVIDENDS_USD,DAMEX_STOCK_SPLITS_USD
2023-04-24 00:00:00+00:00,0.1700029969215393,0.17315499484539032,0.16994400322437286,0.17066800594329834,96794,0.0,0.0
2023-04-25 00:00:00+00:00,0.17066900432109833,0.1739179939031601,0.16995400190353394,0.17100399732589722,33711,0.0,0.0
2023-04-26 00:00:00+00:00,0.1710059940814972,0.1721310019493103,0.1694989949464798,0.17009800672531128,39642,0.0,0.0
2023-04-27 00:00:00+00:00,0.1700969934463501,0.17044800519943237,0.16508600115776062,0.1651580035686493,24893,0.0,0.0
2023-04-28 00:00:00+00:00,0.16515199840068817,0.1653759926557541,0.16248999536037445,0.16270500421524048,1035,0.0,0.0
2023-04-29 00:00:00+00:00,0.16271300613880157,0.1677899956703186,0.16266800463199615,0.16768600046634674,4585,0.0,0.0
2023-04-30 00:00:00+00:00,0.16768300533294678,0.16777099668979645,0.16523300111293793,0.16669799387454987,1435,0.0,0.0
2023-05-01 00:00:00+00:00,0.16669699549674988,0.1673090010881424,0.16462300717830658,0.1659429967403412,22069,0.0,0.0
2023-05-02 00:00:00+00:00,0.16594399511814117,0.16602399945259094,0.16068999469280243,0.16090600192546844,35384,0.0,0.0
2023-05-03 00:00:00+00:00,0.16084200143814087,0.1631920039653778,0.1596979945898056,0.1630290001630783,14040,0.0,0.0
2023-05-04 00:00:00+00:00,0.16304300725460052,0.16320200264453888,0.16005399823188782,0.1606220006942749,87982,0.0,0.0
2023-05-05 00:00:00+00:00,0.16062000393867493,0.16088099777698517,0.15965299308300018,0.15990599989891052,93832,0.0,0.0
2023-05-06 00:00:00+00:00,0.1598999947309494,0.16439099609851837,0.1598999947309494,0.1637219935655594,77049,0.0,0.0
2023-05-07 00:00:00+00:00,0.16370700299739838,0.16373099386692047,0.16058999300003052,0.16084499657154083,66871,0.0,0.0
2023-05-08 00:00:00+00:00,0.16084100306034088,0.16365300118923187,0.1608079969882965,0.162881001830101,41342,0.0,0.0
2023-05-09 00:00:00+00:00,0.162881001830101,0.162881001830101,0.1602330058813095,0.1623699963092804,35429,0.0,0.0
2023-05-10 00:00:00+00:00,0.16243399679660797,0.16251899302005768,0.16206499934196472,0.16227400302886963,25421,0.0,0.0
2023-05-11 00:00:00+00:00,0.16228599846363068,0.16228599846363068,0.15949399769306183,0.15998700261116028,37378,0.0,0.0
