TIMESTAMP,METAV35007_OPEN_PRICE_USD,METAV35007_HIGH_PRICE_USD,METAV35007_LOW_PRICE_USD,METAV35007_CLOSE_PRICE_USD,METAV35007_VOLUME_USD,METAV35007_DIVIDENDS_USD,METAV35007_STOCK_SPLITS_USD
2025-04-11 00:00:00+00:00,0.003826000029221177,0.004265999887138605,0.003823000006377697,0.004122000187635422,978024,0.0,0.0
2025-04-12 00:00:00+00:00,0.004122000187635422,0.004596000071614981,0.004083999898284674,0.0045010000467300415,881117,0.0,0.0
2025-04-13 00:00:00+00:00,0.0045010000467300415,0.004654000047594309,0.0042329998686909676,0.004523000214248896,944095,0.0,0.0
2025-04-14 00:00:00+00:00,0.004523000214248896,0.00470300018787384,0.0043669999577105045,0.004453999921679497,1034112,0.0,0.0
2025-04-15 00:00:00+00:00,0.004453999921679497,0.004629000090062618,0.00431300001218915,0.004404999781399965,933943,0.0,0.0
2025-04-16 00:00:00+00:00,0.004404999781399965,0.004556000232696533,0.004195000045001507,0.004472999833524227,964666,0.0,0.0
2025-04-17 00:00:00+00:00,0.004472999833524227,0.004759000148624182,0.004372000228613615,0.004600999876856804,487435,0.0,0.0
2025-04-18 00:00:00+00:00,0.004600999876856804,0.004782999865710735,0.004486000165343285,0.004585000220686197,461248,0.0,0.0
2025-04-19 00:00:00+00:00,0.004585000220686197,0.004925000015646219,0.004501999821513891,0.004749999847263098,415944,0.0,0.0
2025-04-20 00:00:00+00:00,0.004749999847263098,0.004958000034093857,0.004594999831169844,0.004672999959439039,448950,0.0,0.0
2025-04-21 00:00:00+00:00,0.004672999959439039,0.00484299985691905,0.004556000232696533,0.004658000078052282,548428,0.0,0.0
2025-04-22 00:00:00+00:00,0.004658000078052282,0.00508899986743927,0.004637999925762415,0.005078999791294336,704508,0.0,0.0
2025-04-23 00:00:00+00:00,0.005078999791294336,0.005357000045478344,0.005059000104665756,0.005152999889105558,716326,0.0,0.0
2025-04-24 00:00:00+00:00,0.005152999889105558,0.00534099992364645,0.00494399992749095,0.0051369997672736645,562576,0.0,0.0
2025-04-25 00:00:00+00:00,0.0051369997672736645,0.005402999930083752,0.005071999970823526,0.005119999870657921,677909,0.0,0.0
2025-04-26 00:00:00+00:00,0.005119999870657921,0.005342999938875437,0.005013999994844198,0.005038000177592039,705292,0.0,0.0
2025-04-27 00:00:00+00:00,0.005038000177592039,0.005148999858647585,0.004925999790430069,0.005073999986052513,526148,0.0,0.0
2025-04-28 00:00:00+00:00,0.005073999986052513,0.005274999886751175,0.004813000094145536,0.0049589998088777065,634402,0.0,0.0
2025-04-29 00:00:00+00:00,0.0049589998088777065,0.004970999900251627,0.004825000185519457,0.004867000039666891,600635,0.0,0.0
2025-04-30 00:00:00+00:00,0.004867000039666891,0.005014999769628048,0.004738999996334314,0.0050130002200603485,509076,0.0,0.0
2025-05-01 00:00:00+00:00,0.0050130002200603485,0.005222999956458807,0.00494399992749095,0.005016000010073185,514636,0.0,0.0
2025-05-02 00:00:00+00:00,0.005016000010073185,0.00507500022649765,0.004945000167936087,0.005032000131905079,393956,0.0,0.0
2025-05-03 00:00:00+00:00,0.005032000131905079,0.005067000165581703,0.004827999975532293,0.004982000216841698,434202,0.0,0.0
2025-05-04 00:00:00+00:00,0.004982000216841698,0.004982000216841698,0.004761999938637018,0.0049230000004172325,465630,0.0,0.0
2025-05-05 00:00:00+00:00,0.0049230000004172325,0.0050130002200603485,0.0045090001076459885,0.004844000097364187,510293,0.0,0.0
2025-05-06 00:00:00+00:00,0.004844000097364187,0.004993000067770481,0.0047079999931156635,0.0048500001430511475,477559,0.0,0.0
2025-05-07 00:00:00+00:00,0.0048500001430511475,0.0049959998577833176,0.004801999777555466,0.004987999796867371,463272,0.0,0.0
2025-05-08 00:00:00+00:00,0.004987999796867371,0.005007999949157238,0.003703000023961067,0.003871999913826585,1577980,0.0,0.0
2025-05-09 00:00:00+00:00,0.003871999913826585,0.004236000124365091,0.0038389998953789473,0.004234999883919954,1469787,0.0,0.0
2025-05-10 00:00:00+00:00,0.004234999883919954,0.004259000066667795,0.004019999876618385,0.004201999865472317,1344202,0.0,0.0
2025-05-11 00:00:00+00:00,0.004201999865472317,0.004234000109136105,0.004100000020116568,0.004160999786108732,1202609,0.0,0.0
2025-05-12 00:00:00+00:00,0.004160999786108732,0.004253000020980835,0.00395399983972311,0.004040000028908253,1869211,0.0,0.0
2025-05-13 00:00:00+00:00,0.004040000028908253,0.004286999814212322,0.003926999866962433,0.004286999814212322,1285851,0.0,0.0
2025-05-14 00:00:00+00:00,0.004286999814212322,0.004401999991387129,0.004056999925523996,0.004071999806910753,887388,0.0,0.0
2025-05-15 00:00:00+00:00,0.004071999806910753,0.004160999786108732,0.003922999836504459,0.003924000076949596,885160,0.0,0.0
2025-05-16 00:00:00+00:00,0.003924000076949596,0.004155999980866909,0.0038499999791383743,0.003930000122636557,606270,0.0,0.0
2025-05-17 00:00:00+00:00,0.003930000122636557,0.004050000105053186,0.003819999983534217,0.0038980001118034124,632595,0.0,0.0
2025-05-18 00:00:00+00:00,0.0038980001118034124,0.004058999940752983,0.0038240000139921904,0.0039969999343156815,805231,0.0,0.0
2025-05-19 00:00:00+00:00,0.0039969999343156815,0.0040870001539587975,0.003754999954253435,0.003918999806046486,719357,0.0,0.0
2025-05-20 00:00:00+00:00,0.003918999806046486,0.00406000018119812,0.003868000116199255,0.0039450000040233135,617320,0.0,0.0
2025-05-21 00:00:00+00:00,0.0039450000040233135,0.004120000172406435,0.003851999994367361,0.004081000108271837,934036,0.0,0.0
2025-05-22 00:00:00+00:00,0.004081000108271837,0.0042409999296069145,0.004056999925523996,0.0041809999383986,870258,0.0,0.0
2025-05-23 00:00:00+00:00,0.0041809999383986,0.004395000170916319,0.0040699997916817665,0.00407300004735589,1157454,0.0,0.0
2025-05-24 00:00:00+00:00,0.00407300004735589,0.004176000133156776,0.004046000074595213,0.004129000008106232,527325,0.0,0.0
2025-05-25 00:00:00+00:00,0.004129000008106232,0.004141999874264002,0.003936000168323517,0.004116999916732311,662347,0.0,0.0
2025-05-26 00:00:00+00:00,0.004116999916732311,0.004201000090688467,0.004031999967992306,0.004141000099480152,564723,0.0,0.0
2025-05-27 00:00:00+00:00,0.004141000099480152,0.004195000045001507,0.0039809998124837875,0.004137999843806028,698308,0.0,0.0
2025-05-28 00:00:00+00:00,0.004137999843806028,0.004147000145167112,0.00393499992787838,0.00406799977645278,569487,0.0,0.0
2025-05-29 00:00:00+00:00,0.00406799977645278,0.004118999931961298,0.0038870000280439854,0.00394000019878149,662401,0.0,0.0
2025-05-30 00:00:00+00:00,0.00394000019878149,0.003955999854952097,0.0036520001012831926,0.0036520001012831926,989112,0.0,0.0
2025-05-31 00:00:00+00:00,0.0036520001012831926,0.0036949999630451202,0.0035600000992417336,0.003659999929368496,714857,0.0,0.0
2025-06-01 00:00:00+00:00,0.003659909823909402,0.003661892842501402,0.003509597619995475,0.0036359671503305435,546393,0.0,0.0
