TIMESTAMP,BNBDOG27881_OPEN_PRICE_USD,BNBDOG27881_HIGH_PRICE_USD,BNBDOG27881_LOW_PRICE_USD,BNBDOG27881_CLOSE_PRICE_USD,BNBDOG27881_VOLUME_USD,BNBDOG27881_DIVIDENDS_USD,BNBDOG27881_STOCK_SPLITS_USD
2024-09-21 00:00:00+00:00,,,,0.0,114350,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,118195,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,127470,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,139089,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,125841,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,132711,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,115492,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,114716,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,118055,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,110261,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,101840,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,112892,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,119880,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,130484,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,127505,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,114991,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,113897,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,104371,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,114228,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,122072,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,130209,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,136659,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,141981,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,144926,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,142147,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,129402,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,140853,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,122444,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,255735,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,248736,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,275586,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,281044,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,284477,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,275760,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,258693,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,281075,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,264048,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,270012,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,245231,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,236036,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,241272,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,265088,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,298256,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,268815,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,290448,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,260229,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,268941,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,274462,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,257259,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,233589,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,253756,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,277188,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,308638,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,100557,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,88582,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,85570,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,81526,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,89959,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,96657,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,97768,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,106858,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,109036,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,114676,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,104837,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,94064,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,97966,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,87807,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,88048,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,80694,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,79390,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,87991,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,91733,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,96682,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,88319,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,91389,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,82406,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,77849,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,83446,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,90659,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,84282,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,75703,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,84956,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,90540,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,97089,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,91908,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,83702,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,82959,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,72379,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,79857,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,85462,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,87330,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,95927,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,98596,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,102426,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,100794,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,88501,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,96730,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,89100,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,89033,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,83037,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,79892,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,85543,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,92187,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,100158,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,90065,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,96913,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,88801,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,81699,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,32508,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,31894,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,269101,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,234457,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,256058,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,267342,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,295419,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,291616,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,269621,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,266107,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,232046,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,257894,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,272156,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,278104,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,292906,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,296621,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,299793,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,292095,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,267850,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,291910,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,255948,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,263395,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,240732,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,217111,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,229705,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,240405,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,260766,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,235918,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,236113,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,269832,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,227520,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,206949,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,238240,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,190734,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,211666,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,204361,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,177737,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,171114,0.0,0.0
2025-03-11 00:00:00+00:00,,,,0.0,159380,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,171381,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,175818,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,188315,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,186724,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,193693,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,200506,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,67170,0.0,0.0
2025-03-19 00:00:00+00:00,,,,0.0,61566,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,147113,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,163930,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,167569,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,158068,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,156330,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,170834,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,187599,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,160250,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,139793,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,146129,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,133208,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,124535,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,139297,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,141588,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,131283,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,96018,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,58734,0.0,0.0
2025-04-06 00:00:00+00:00,,,,0.0,56971,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,62133,0.0,0.0
2025-04-08 00:00:00+00:00,,,,0.0,47903,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,44400,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,40815,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,26329,0.0,0.0
2025-04-12 00:00:00+00:00,,,,0.0,23471,0.0,0.0
2025-04-13 00:00:00+00:00,,,,0.0,19466,0.0,0.0
2025-04-14 00:00:00+00:00,,,,0.0,15382,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,11183,0.0,0.0
2025-04-16 00:00:00+00:00,,,,0.0,8368,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,8621,0.0,0.0
2025-04-18 00:00:00+00:00,,,,0.0,6633,0.0,0.0
2025-04-19 00:00:00+00:00,,,,0.0,6111,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,6551,0.0,0.0
2025-04-21 00:00:00+00:00,,,,0.0,5263,0.0,0.0
2025-04-22 00:00:00+00:00,,,,0.0,2599,0.0,0.0
2025-04-23 00:00:00+00:00,,,,0.0,2391,0.0,0.0
2025-04-24 00:00:00+00:00,,,,0.0,2289,0.0,0.0
2025-04-25 00:00:00+00:00,,,,0.0,2534,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,2752,0.0,0.0
2025-04-27 00:00:00+00:00,,,,0.0,2980,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,832,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,2871,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,2599,0.0,0.0
2025-05-01 00:00:00+00:00,,,,0.0,2684,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,1887,0.0,0.0
2025-05-03 00:00:00+00:00,,,,0.0,1736,0.0,0.0
2025-05-04 00:00:00+00:00,,,,0.0,1523,0.0,0.0
2025-05-05 00:00:00+00:00,,,,0.0,1713,0.0,0.0
2025-05-06 00:00:00+00:00,,,,0.0,1839,0.0,0.0
2025-05-07 00:00:00+00:00,,,,0.0,2031,0.0,0.0
2025-05-08 00:00:00+00:00,,,,0.0,3119,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,16259,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,94214,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,81170,0.0,0.0
2025-05-12 00:00:00+00:00,,,,0.0,87462,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,95203,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,94507,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,100172,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,102166,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,102136,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,103633,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,97707,0.0,0.0
2025-05-20 00:00:00+00:00,,,,0.0,104001,0.0,0.0
2025-05-21 00:00:00+00:00,,,,0.0,95375,0.0,0.0
2025-05-22 00:00:00+00:00,,,,0.0,101644,0.0,0.0
2025-05-23 00:00:00+00:00,,,,0.0,88283,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,84383,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,94432,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,104420,0.0,0.0
2025-05-27 00:00:00+00:00,,,,0.0,111681,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,100379,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,103304,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,95660,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,90622,0.0,0.0
2025-06-01 00:00:00+00:00,2.9882001007734e-14,2.9882001007734e-14,2.6059000809530546e-14,2.6191422552372494e-14,98063,0.0,0.0
