TIMESTAMP,MBX18895_OPEN_PRICE_USD,MBX18895_HIGH_PRICE_USD,MBX18895_LOW_PRICE_USD,MBX18895_CLOSE_PRICE_USD,MBX18895_VOLUME_USD,MBX18895_DIVIDENDS_USD,MBX18895_STOCK_SPLITS_USD
2022-04-18 00:00:00+00:00,47.26838684082031,47.26838684082031,41.136817932128906,41.170501708984375,5791431,0.0,0.0
2022-04-19 00:00:00+00:00,41.172607421875,41.172607421875,36.061344146728516,36.0621452331543,1942149,0.0,0.0
2022-04-20 00:00:00+00:00,36.05971908569336,36.06238555908203,33.548824310302734,33.7690315246582,2361319,0.0,0.0
2022-04-21 00:00:00+00:00,33.76809310913086,38.46063995361328,33.76809310913086,38.45920944213867,2842502,0.0,0.0
2022-04-22 00:00:00+00:00,38.45842361450195,41.2448844909668,38.438751220703125,41.237762451171875,2326786,0.0,0.0
2022-04-23 00:00:00+00:00,41.240745544433594,41.267276763916016,39.76131820678711,39.76206588745117,1770736,0.0,0.0
2022-04-24 00:00:00+00:00,39.761138916015625,40.18095016479492,39.7375602722168,39.73994064331055,1699211,0.0,0.0
2022-04-25 00:00:00+00:00,39.740142822265625,39.740142822265625,37.07951736450195,37.28043746948242,3497337,0.0,0.0
2022-04-26 00:00:00+00:00,37.27878952026367,37.537071228027344,34.59920120239258,34.59920120239258,4236685,0.0,0.0
2022-04-27 00:00:00+00:00,34.6024055480957,34.6024055480957,33.92412185668945,34.44684982299805,1275743,0.0,0.0
2022-04-28 00:00:00+00:00,34.446781158447266,36.9202880859375,34.41736602783203,36.9202880859375,2700020,0.0,0.0
2022-04-29 00:00:00+00:00,36.918663024902344,37.2715950012207,36.46488952636719,36.48765182495117,2226932,0.0,0.0
2022-04-30 00:00:00+00:00,36.48651885986328,36.533668518066406,35.228233337402344,35.22834777832031,1441278,0.0,0.0
2022-05-01 00:00:00+00:00,35.2239875793457,35.23299789428711,33.79597854614258,33.8552360534668,2644832,0.0,0.0
2022-05-02 00:00:00+00:00,33.855133056640625,33.91069412231445,32.18132019042969,32.3781852722168,1817603,0.0,0.0
2022-05-03 00:00:00+00:00,32.38373947143555,32.501224517822266,29.688032150268555,29.690366744995117,5415875,0.0,0.0
2022-05-04 00:00:00+00:00,29.69141960144043,44.69827651977539,29.6120662689209,44.69508743286133,15692624,0.0,0.0
2022-05-05 00:00:00+00:00,44.69746017456055,50.57451248168945,44.69746017456055,50.57451248168945,3658098,0.0,0.0
2022-05-06 00:00:00+00:00,50.58242416381836,51.2545280456543,36.081573486328125,36.08510971069336,10286169,0.0,0.0
2022-05-07 00:00:00+00:00,36.08517074584961,36.08517074584961,23.79216957092285,24.006521224975586,27171330,0.0,0.0
2022-05-08 00:00:00+00:00,23.961097717285156,24.382610321044922,19.17584800720215,19.25420570373535,59946067,0.0,0.0
2022-05-09 00:00:00+00:00,19.185302734375,19.435026168823242,15.79629898071289,15.833623886108398,13917429,0.0,0.0
2022-05-10 00:00:00+00:00,16.312164306640625,17.095781326293945,13.736029624938965,14.054506301879883,2138324,0.0,0.0
2022-05-11 00:00:00+00:00,14.067376136779785,14.91672134399414,9.68369197845459,9.999797821044922,2120846,0.0,0.0
2022-05-12 00:00:00+00:00,9.985812187194824,10.044361114501953,8.02248477935791,8.02248477935791,831867,0.0,0.0
2022-05-13 00:00:00+00:00,8.024971961975098,9.058735847473145,7.938901901245117,8.723323822021484,914974,0.0,0.0
2022-05-14 00:00:00+00:00,8.723162651062012,9.164645195007324,8.63099193572998,8.810789108276367,675835,0.0,0.0
2022-05-15 00:00:00+00:00,8.834403038024902,9.158769607543945,8.74592399597168,9.116357803344727,434367,0.0,0.0
2022-05-16 00:00:00+00:00,9.113903045654297,9.270513534545898,8.49319839477539,8.61267375946045,418331,0.0,0.0
2022-05-17 00:00:00+00:00,8.613840103149414,9.442951202392578,8.531330108642578,9.442951202392578,610202,0.0,0.0
2022-05-18 00:00:00+00:00,9.443471908569336,14.491238594055176,9.311369895935059,13.634217262268066,12119446,0.0,0.0
2022-05-19 00:00:00+00:00,13.65014934539795,13.65014934539795,12.143508911132812,12.852804183959961,2447626,0.0,0.0
2022-05-20 00:00:00+00:00,12.842711448669434,13.227692604064941,12.545476913452148,12.807659149169922,1623783,0.0,0.0
2022-05-21 00:00:00+00:00,12.784873962402344,13.373666763305664,12.45438003540039,12.632116317749023,852022,0.0,0.0
2022-05-22 00:00:00+00:00,12.627950668334961,12.869144439697266,12.377641677856445,12.750636100769043,591958,0.0,0.0
2022-05-23 00:00:00+00:00,12.750726699829102,16.223968505859375,12.585938453674316,14.94991683959961,8357509,0.0,0.0
2022-05-24 00:00:00+00:00,16.198755264282227,16.831785202026367,14.96273136138916,16.64462661743164,3867699,0.0,0.0
2022-05-25 00:00:00+00:00,16.640541076660156,16.645652770996094,15.486416816711426,16.476123809814453,3497655,0.0,0.0
2022-05-26 00:00:00+00:00,16.450660705566406,17.023691177368164,14.870285034179688,15.345503807067871,4068970,0.0,0.0
2022-05-27 00:00:00+00:00,15.311052322387695,15.391820907592773,14.219735145568848,14.469186782836914,1493770,0.0,0.0
2022-05-28 00:00:00+00:00,14.387404441833496,15.042202949523926,13.961057662963867,14.279044151306152,355460,0.0,0.0
2022-05-29 00:00:00+00:00,14.279643058776855,14.368537902832031,13.378747940063477,13.956206321716309,1250773,0.0,0.0
2022-05-30 00:00:00+00:00,13.938523292541504,15.182195663452148,13.815600395202637,15.056486129760742,1010063,0.0,0.0
2022-05-31 00:00:00+00:00,15.058319091796875,15.237995147705078,14.694070816040039,14.788017272949219,1485229,0.0,0.0
2022-06-01 00:00:00+00:00,14.782203674316406,15.220455169677734,14.161375045776367,14.20202922821045,1661982,0.0,0.0
2022-06-02 00:00:00+00:00,14.205050468444824,14.205050468444824,12.857207298278809,13.01107406616211,1490813,0.0,0.0
2022-06-03 00:00:00+00:00,12.999699592590332,13.511570930480957,12.313305854797363,12.511289596557617,2181204,0.0,0.0
2022-06-04 00:00:00+00:00,12.51302433013916,13.070328712463379,12.353775978088379,12.956792831420898,1397324,0.0,0.0
2022-06-05 00:00:00+00:00,12.94406509399414,13.244132995605469,12.59359359741211,13.132180213928223,673404,0.0,0.0
2022-06-06 00:00:00+00:00,13.138606071472168,13.315025329589844,12.894372940063477,12.948906898498535,1028001,0.0,0.0
2022-06-07 00:00:00+00:00,13.01174259185791,13.01174259185791,12.250843048095703,12.40552806854248,661021,0.0,0.0
2022-06-08 00:00:00+00:00,12.400976181030273,12.703472137451172,12.063370704650879,12.098957061767578,717461,0.0,0.0
2022-06-09 00:00:00+00:00,12.09681510925293,15.05854606628418,11.746786117553711,12.675018310546875,7190571,0.0,0.0
2022-06-10 00:00:00+00:00,12.830711364746094,14.136919021606445,10.968740463256836,11.15305233001709,939960,0.0,0.0
2022-06-11 00:00:00+00:00,11.139287948608398,11.3914213180542,9.801979064941406,9.936347961425781,1124127,0.0,0.0
2022-06-12 00:00:00+00:00,9.934642791748047,10.065524101257324,9.352216720581055,9.863483428955078,941140,0.0,0.0
2022-06-13 00:00:00+00:00,9.861334800720215,9.88304615020752,8.228529930114746,8.289544105529785,929663,0.0,0.0
2022-06-14 00:00:00+00:00,8.2743501663208,9.371953010559082,8.261714935302734,9.371953010559082,924042,0.0,0.0
2022-06-15 00:00:00+00:00,9.37158203125,9.74573040008545,8.69017505645752,9.74573040008545,939874,0.0,0.0
2022-06-16 00:00:00+00:00,9.749341011047363,10.061609268188477,9.451136589050293,9.722454071044922,798776,0.0,0.0
2022-06-17 00:00:00+00:00,9.739856719970703,9.87028694152832,9.449333190917969,9.64070987701416,555843,0.0,0.0
2022-06-18 00:00:00+00:00,9.630391120910645,9.7131986618042,9.025032043457031,9.302395820617676,509122,0.0,0.0
2022-06-19 00:00:00+00:00,9.295434951782227,9.372029304504395,8.840047836303711,9.167519569396973,338570,0.0,0.0
2022-06-20 00:00:00+00:00,9.166940689086914,9.40169620513916,8.94527530670166,9.391946792602539,722455,0.0,0.0
2022-06-21 00:00:00+00:00,9.390897750854492,10.506869316101074,9.370165824890137,9.671459197998047,1561436,0.0,0.0
2022-06-22 00:00:00+00:00,9.661662101745605,10.327310562133789,9.42190933227539,9.653504371643066,610828,0.0,0.0
2022-06-23 00:00:00+00:00,9.648411750793457,9.73968505859375,8.96737289428711,9.366458892822266,680554,0.0,0.0
2022-06-24 00:00:00+00:00,9.369119644165039,9.583285331726074,9.094691276550293,9.506929397583008,751559,0.0,0.0
2022-06-25 00:00:00+00:00,9.512895584106445,9.561197280883789,8.938957214355469,9.403326034545898,615650,0.0,0.0
2022-06-26 00:00:00+00:00,9.408313751220703,9.66553020477295,9.322460174560547,9.456564903259277,424749,0.0,0.0
2022-06-27 00:00:00+00:00,9.454686164855957,9.678277969360352,9.194040298461914,9.292092323303223,683744,0.0,0.0
2022-06-28 00:00:00+00:00,9.290610313415527,9.504157066345215,8.940667152404785,9.09792423248291,1378384,0.0,0.0
2022-06-29 00:00:00+00:00,9.091105461120605,9.289386749267578,8.844576835632324,8.950949668884277,518598,0.0,0.0
2022-06-30 00:00:00+00:00,8.954875946044922,9.579188346862793,8.695358276367188,9.14578914642334,2209338,0.0,0.0
2022-07-01 00:00:00+00:00,9.132018089294434,9.835990905761719,9.045709609985352,9.273696899414062,1491191,0.0,0.0
2022-07-02 00:00:00+00:00,9.286651611328125,9.478333473205566,7.761437892913818,8.386719703674316,3861980,0.0,0.0
2022-07-03 00:00:00+00:00,8.384774208068848,8.725052833557129,8.247810363769531,8.467964172363281,2391369,0.0,0.0
2022-07-04 00:00:00+00:00,8.486533164978027,8.637317657470703,8.251729965209961,8.605688095092773,2472419,0.0,0.0
2022-07-05 00:00:00+00:00,8.59439468383789,8.70732593536377,8.438074111938477,8.616720199584961,2062158,0.0,0.0
2022-07-06 00:00:00+00:00,8.618197441101074,8.637977600097656,8.369091987609863,8.48670482635498,2025603,0.0,0.0
2022-07-07 00:00:00+00:00,8.488892555236816,8.769133567810059,8.462368965148926,8.612565994262695,1915830,0.0,0.0
2022-07-08 00:00:00+00:00,8.60336971282959,8.753500938415527,8.42846965789795,8.511763572692871,1899110,0.0,0.0
2022-07-09 00:00:00+00:00,8.514680862426758,8.728092193603516,8.497819900512695,8.56014633178711,1462842,0.0,0.0
2022-07-10 00:00:00+00:00,8.54720401763916,8.617670059204102,8.225905418395996,8.255459785461426,1724374,0.0,0.0
2022-07-11 00:00:00+00:00,8.255542755126953,8.351481437683105,7.726808071136475,7.768163204193115,1713129,0.0,0.0
2022-07-12 00:00:00+00:00,7.766043186187744,7.894320011138916,7.437471866607666,7.522581100463867,1578639,0.0,0.0
2022-07-13 00:00:00+00:00,7.522272109985352,7.601562023162842,7.364376068115234,7.56112813949585,1662405,0.0,0.0
2022-07-14 00:00:00+00:00,7.560586929321289,7.708077907562256,7.438220977783203,7.554756164550781,1516928,0.0,0.0
2022-07-15 00:00:00+00:00,7.553970813751221,8.114827156066895,7.5341081619262695,7.877127170562744,3659293,0.0,0.0
2022-07-16 00:00:00+00:00,7.877514839172363,8.192606925964355,7.82758903503418,7.9100341796875,1683892,0.0,0.0
2022-07-17 00:00:00+00:00,7.9092698097229,8.194397926330566,7.900302886962891,8.11989974975586,1650859,0.0,0.0
2022-07-18 00:00:00+00:00,8.114774703979492,8.300893783569336,7.996050834655762,8.283923149108887,1750648,0.0,0.0
2022-07-19 00:00:00+00:00,8.283379554748535,8.372247695922852,8.135499954223633,8.258910179138184,1775771,0.0,0.0
2022-07-20 00:00:00+00:00,8.246214866638184,8.289310455322266,7.965187072753906,7.965187072753906,1842618,0.0,0.0
2022-07-21 00:00:00+00:00,7.993361949920654,8.01654052734375,7.768103122711182,7.822564125061035,559562,0.0,0.0
2022-07-22 00:00:00+00:00,7.819112777709961,7.8577961921691895,7.784839153289795,7.823966026306152,489716,0.0,0.0
2022-07-23 00:00:00+00:00,7.821568012237549,7.946712017059326,7.759663105010986,7.815700054168701,392855,0.0,0.0
2022-07-24 00:00:00+00:00,7.816285133361816,7.9669270515441895,7.803112030029297,7.904770851135254,524900,0.0,0.0
2022-07-25 00:00:00+00:00,7.8739237785339355,7.900461196899414,7.479546070098877,7.49933385848999,553172,0.0,0.0
2022-07-26 00:00:00+00:00,7.496514797210693,7.50146484375,7.306538105010986,7.44120979309082,813048,0.0,0.0
2022-07-27 00:00:00+00:00,7.433190822601318,7.489192008972168,7.302099227905273,7.457018852233887,528353,0.0,0.0
2022-07-28 00:00:00+00:00,7.454370021820068,7.90972900390625,7.417064189910889,7.825890064239502,2286935,0.0,0.0
2022-07-29 00:00:00+00:00,7.829710960388184,8.164653778076172,7.71842622756958,7.81097412109375,3011811,0.0,0.0
2022-07-30 00:00:00+00:00,7.806938171386719,8.037830352783203,7.747852802276611,7.755889892578125,1621542,0.0,0.0
2022-07-31 00:00:00+00:00,7.756097793579102,8.257003784179688,7.751132011413574,8.15722942352295,1990526,0.0,0.0
2022-08-01 00:00:00+00:00,8.148518562316895,9.262502670288086,8.141648292541504,9.193629264831543,6367314,0.0,0.0
2022-08-02 00:00:00+00:00,9.192096710205078,9.194273948669434,8.789244651794434,8.909919738769531,2486745,0.0,0.0
2022-08-03 00:00:00+00:00,8.90894603729248,9.375727653503418,8.869243621826172,9.318446159362793,2452672,0.0,0.0
2022-08-04 00:00:00+00:00,9.320340156555176,10.098714828491211,9.30041790008545,9.849173545837402,3327337,0.0,0.0
2022-08-05 00:00:00+00:00,9.851090431213379,10.3316011428833,9.52271842956543,10.270284652709961,4787671,0.0,0.0
2022-08-06 00:00:00+00:00,10.255908966064453,10.586743354797363,10.182771682739258,10.192187309265137,2116962,0.0,0.0
2022-08-07 00:00:00+00:00,10.191288948059082,10.373757362365723,9.8900728225708,10.166083335876465,3173398,0.0,0.0
2022-08-08 00:00:00+00:00,10.163186073303223,10.434508323669434,10.142411231994629,10.261247634887695,2258638,0.0,0.0
2022-08-09 00:00:00+00:00,10.259364128112793,10.320771217346191,9.775521278381348,9.947728157043457,2172620,0.0,0.0
2022-08-10 00:00:00+00:00,9.947229385375977,10.000754356384277,9.727376937866211,9.998985290527344,2636856,0.0,0.0
2022-08-11 00:00:00+00:00,10.002861976623535,10.028059959411621,9.302850723266602,9.320100784301758,2607508,0.0,0.0
2022-08-12 00:00:00+00:00,9.317627906799316,9.31887435913086,8.709753036499023,8.745328903198242,2824347,0.0,0.0
2022-08-13 00:00:00+00:00,8.744515419006348,8.756107330322266,8.455208778381348,8.455788612365723,2168063,0.0,0.0
2022-08-14 00:00:00+00:00,8.453973770141602,8.486388206481934,8.221293449401855,8.232612609863281,1997100,0.0,0.0
2022-08-15 00:00:00+00:00,8.23691463470459,8.238155364990234,7.843241214752197,7.898213863372803,2015511,0.0,0.0
2022-08-16 00:00:00+00:00,7.898781776428223,8.157109260559082,7.847546100616455,8.053400039672852,2035156,0.0,0.0
2022-08-17 00:00:00+00:00,8.053056716918945,8.071599006652832,7.572946071624756,7.596745014190674,2642463,0.0,0.0
2022-08-18 00:00:00+00:00,7.590314865112305,7.654743194580078,7.407647132873535,7.457341194152832,2110910,0.0,0.0
2022-08-19 00:00:00+00:00,7.450200080871582,7.456529140472412,6.657591819763184,6.706381797790527,2535002,0.0,0.0
2022-08-20 00:00:00+00:00,6.702629089355469,6.864747047424316,6.640430927276611,6.828129768371582,1423868,0.0,0.0
2022-08-21 00:00:00+00:00,6.828402996063232,7.201136112213135,6.7435760498046875,7.096543788909912,1461529,0.0,0.0
2022-08-22 00:00:00+00:00,7.098116874694824,7.177666187286377,6.986565113067627,7.146045207977295,1748284,0.0,0.0
2022-08-23 00:00:00+00:00,7.14541482925415,8.058076858520508,7.065935134887695,7.9103498458862305,3536853,0.0,0.0
2022-08-24 00:00:00+00:00,7.888647079467773,8.219820022583008,7.610580921173096,7.817709922790527,4239605,0.0,0.0
2022-08-25 00:00:00+00:00,7.816711902618408,7.862452030181885,7.682363033294678,7.711952209472656,1872208,0.0,0.0
2022-08-26 00:00:00+00:00,7.710823059082031,7.7256598472595215,7.332107067108154,7.332588195800781,1748244,0.0,0.0
2022-08-27 00:00:00+00:00,7.345503807067871,7.368042945861816,7.116322040557861,7.140761852264404,1586399,0.0,0.0
2022-08-28 00:00:00+00:00,7.132881164550781,7.669552803039551,7.075118064880371,7.550995826721191,2852052,0.0,0.0
2022-08-29 00:00:00+00:00,7.582756042480469,7.797608852386475,7.16281795501709,7.350371837615967,3041424,0.0,0.0
2022-08-30 00:00:00+00:00,7.349794864654541,7.398116111755371,7.168044090270996,7.173985958099365,1823357,0.0,0.0
2022-08-31 00:00:00+00:00,7.175434112548828,7.196055889129639,7.0608930587768555,7.0709309577941895,1581963,0.0,0.0
2022-09-01 00:00:00+00:00,7.07086706161499,7.080564022064209,6.742451190948486,6.814551830291748,1619093,0.0,0.0
2022-09-02 00:00:00+00:00,6.81463623046875,6.818452835083008,6.650580883026123,6.653082847595215,1631714,0.0,0.0
2022-09-03 00:00:00+00:00,6.653082847595215,6.659916877746582,6.336091995239258,6.48585319519043,1706140,0.0,0.0
2022-09-04 00:00:00+00:00,6.4861741065979,6.494977951049805,6.272365093231201,6.288654804229736,1614781,0.0,0.0
2022-09-05 00:00:00+00:00,6.288854122161865,6.290747165679932,5.8591837882995605,5.867101192474365,2016649,0.0,0.0
2022-09-06 00:00:00+00:00,5.870443820953369,5.883388996124268,4.974490165710449,5.000969886779785,2611004,0.0,0.0
2022-09-07 00:00:00+00:00,4.998863220214844,5.030959129333496,4.879683017730713,4.99160099029541,1729831,0.0,0.0
2022-09-08 00:00:00+00:00,4.990452766418457,5.070827007293701,4.853880882263184,5.056572914123535,1849966,0.0,0.0
2022-09-09 00:00:00+00:00,5.056465148925781,5.413908958435059,5.048943042755127,5.4070329666137695,1596034,0.0,0.0
2022-09-10 00:00:00+00:00,5.4070329666137695,5.526541233062744,5.328323841094971,5.381542205810547,1547351,0.0,0.0
2022-09-11 00:00:00+00:00,5.3825788497924805,5.419014930725098,5.183111190795898,5.217832088470459,1438235,0.0,0.0
2022-09-12 00:00:00+00:00,5.219954013824463,5.235560894012451,5.00965690612793,5.021452903747559,1852934,0.0,0.0
2022-09-13 00:00:00+00:00,5.0154218673706055,5.0154218673706055,4.530403137207031,4.574974060058594,1974242,0.0,0.0
2022-09-14 00:00:00+00:00,4.554082870483398,4.587954044342041,4.379485130310059,4.432826995849609,1531778,0.0,0.0
2022-09-15 00:00:00+00:00,4.431983947753906,4.433227062225342,4.290273189544678,4.29612922668457,1493722,0.0,0.0
2022-09-16 00:00:00+00:00,4.294957160949707,4.2962751388549805,4.168623924255371,4.231205940246582,1537060,0.0,0.0
2022-09-17 00:00:00+00:00,4.231267929077148,4.338496208190918,4.155599117279053,4.263689994812012,1671643,0.0,0.0
2022-09-18 00:00:00+00:00,4.263136863708496,4.2661638259887695,4.0570597648620605,4.081654071807861,1423576,0.0,0.0
2022-09-19 00:00:00+00:00,4.0797529220581055,4.096039772033691,3.941473960876465,4.012092113494873,1398402,0.0,0.0
2022-09-20 00:00:00+00:00,4.011784076690674,4.138615131378174,4.005096912384033,4.075116157531738,1521235,0.0,0.0
2022-09-21 00:00:00+00:00,4.075778007507324,4.10544490814209,3.953831911087036,3.9555139541625977,1464855,0.0,0.0
2022-09-22 00:00:00+00:00,3.955312967300415,4.12129020690918,3.8956520557403564,4.10695219039917,1823507,0.0,0.0
2022-09-23 00:00:00+00:00,4.109158992767334,4.146206855773926,3.96795392036438,3.987715005874634,1539502,0.0,0.0
2022-09-24 00:00:00+00:00,3.98750901222229,4.108394145965576,3.9670090675354004,4.029159069061279,1294088,0.0,0.0
2022-09-25 00:00:00+00:00,4.028966903686523,4.087893962860107,4.017602920532227,4.07501220703125,1467494,0.0,0.0
2022-09-26 00:00:00+00:00,4.07425594329834,4.649395942687988,4.052968978881836,4.511351108551025,4005548,0.0,0.0
2022-09-27 00:00:00+00:00,4.515978813171387,4.550154209136963,4.368672847747803,4.423041820526123,2386154,0.0,0.0
2022-09-28 00:00:00+00:00,4.422966957092285,4.546778202056885,4.284580230712891,4.426906108856201,1932125,0.0,0.0
2022-09-29 00:00:00+00:00,4.427286148071289,4.65123176574707,4.164356231689453,4.35262393951416,2715528,0.0,0.0
2022-09-30 00:00:00+00:00,4.304844856262207,4.70783805847168,4.152031898498535,4.170248031616211,1567708,0.0,0.0
2022-10-01 00:00:00+00:00,4.1728901863098145,4.218091011047363,4.120985984802246,4.194182872772217,1084548,0.0,0.0
2022-10-02 00:00:00+00:00,4.195456027984619,4.195659160614014,4.022268772125244,4.024452209472656,1077465,0.0,0.0
2022-10-03 00:00:00+00:00,4.023550987243652,4.050978183746338,3.990345001220703,4.014937877655029,1163564,0.0,0.0
2022-10-04 00:00:00+00:00,4.0152812004089355,4.017200946807861,3.836081027984619,3.8980860710144043,1269067,0.0,0.0
2022-10-05 00:00:00+00:00,3.892263889312744,4.071864128112793,3.8280200958251953,4.047999858856201,1803615,0.0,0.0
2022-10-06 00:00:00+00:00,4.047836780548096,4.0590338706970215,3.9910058975219727,4.004773139953613,1075045,0.0,0.0
2022-10-07 00:00:00+00:00,4.005148887634277,4.020235061645508,3.838776111602783,3.838776111602783,1165375,0.0,0.0
2022-10-08 00:00:00+00:00,3.8487040996551514,3.852200984954834,3.6650021076202393,3.6897199153900146,1307250,0.0,0.0
2022-10-09 00:00:00+00:00,3.6898889541625977,3.690814971923828,3.531414031982422,3.555579900741577,1490571,0.0,0.0
2022-10-10 00:00:00+00:00,3.5556480884552,3.590394973754883,3.393099069595337,3.410644054412842,1375820,0.0,0.0
2022-10-11 00:00:00+00:00,3.4105238914489746,3.4105238914489746,3.1324539184570312,3.1329450607299805,1369332,0.0,0.0
2022-10-12 00:00:00+00:00,3.134826898574829,3.135114908218384,2.9552879333496094,3.0087599754333496,1643267,0.0,0.0
2022-10-13 00:00:00+00:00,3.0043981075286865,4.20438289642334,2.982563018798828,3.180229902267456,11863513,0.0,0.0
2022-10-14 00:00:00+00:00,3.1754679679870605,3.287684917449951,2.9793241024017334,3.0480730533599854,2340220,0.0,0.0
2022-10-15 00:00:00+00:00,3.0489819049835205,3.0786609649658203,2.934443950653076,2.948707103729248,1568945,0.0,0.0
2022-10-16 00:00:00+00:00,2.9541549682617188,2.9704630374908447,2.8784420490264893,2.8990108966827393,1175653,0.0,0.0
2022-10-17 00:00:00+00:00,2.9007320404052734,3.2359390258789062,2.890084981918335,3.084635019302368,3795105,0.0,0.0
2022-10-18 00:00:00+00:00,3.081044912338257,3.381300926208496,3.0773611068725586,3.341262102127075,3637649,0.0,0.0
2022-10-19 00:00:00+00:00,3.3335659503936768,3.361201047897339,3.197659969329834,3.2839319705963135,2358633,0.0,0.0
2022-10-20 00:00:00+00:00,3.284511089324951,3.3049991130828857,3.2308359146118164,3.2500100135803223,1780287,0.0,0.0
2022-10-21 00:00:00+00:00,3.244489908218384,3.2735610008239746,2.9898319244384766,3.1447150707244873,2807914,0.0,0.0
2022-10-22 00:00:00+00:00,3.148029088973999,3.2272119522094727,3.1256470680236816,3.1256470680236816,1821221,0.0,0.0
2022-10-23 00:00:00+00:00,3.126471996307373,3.2718520164489746,3.1180670261383057,3.264493942260742,2506246,0.0,0.0
2022-10-24 00:00:00+00:00,3.261812925338745,3.2960450649261475,3.0534141063690186,3.100611925125122,3531966,0.0,0.0
2022-10-25 00:00:00+00:00,3.1007630825042725,3.1007630825042725,2.971669912338257,2.9791150093078613,2236255,0.0,0.0
2022-10-26 00:00:00+00:00,2.9832749366760254,3.111217975616455,2.975649118423462,3.098207950592041,2041573,0.0,0.0
2022-10-27 00:00:00+00:00,3.098275899887085,3.1682450771331787,3.0608179569244385,3.0626800060272217,2460319,0.0,0.0
2022-10-28 00:00:00+00:00,3.0625689029693604,3.077224016189575,3.0206210613250732,3.0400660037994385,1931443,0.0,0.0
2022-10-29 00:00:00+00:00,3.040174961090088,3.3317201137542725,3.012701988220215,3.1776959896087646,2323282,0.0,0.0
2022-10-30 00:00:00+00:00,3.1793439388275146,3.1854801177978516,3.0182719230651855,3.0204238891601562,2028649,0.0,0.0
2022-10-31 00:00:00+00:00,3.0205090045928955,3.0351669788360596,2.973318099975586,2.9741690158843994,1504501,0.0,0.0
2022-11-01 00:00:00+00:00,2.9718921184539795,3.023348093032837,2.9718921184539795,2.9770610332489014,1467383,0.0,0.0
2022-11-02 00:00:00+00:00,2.976102113723755,3.022984027862549,2.895519971847534,2.9171791076660156,1569058,0.0,0.0
