TIMESTAMP,EDX23192_OPEN_PRICE_USD,EDX23192_HIGH_PRICE_USD,EDX23192_LOW_PRICE_USD,EDX23192_CLOSE_PRICE_USD,EDX23192_VOLUME_USD,EDX23192_DIVIDENDS_USD,EDX23192_STOCK_SPLITS_USD
2023-03-30 00:00:00+00:00,0.027039000764489174,0.028351999819278717,0.026982000097632408,0.028300000354647636,82,0.0,0.0
2023-03-31 00:00:00+00:00,0.02830900065600872,0.028663000091910362,0.028233999386429787,0.028303999453783035,80,0.0,0.0
2023-04-01 00:00:00+00:00,0.02830900065600872,0.028358999639749527,0.028238000348210335,0.028324000537395477,0,0.0,0.0
2023-04-02 00:00:00+00:00,0.02833300083875656,0.028410999104380608,0.0281629990786314,0.028308000415563583,0,0.0,0.0
2023-04-03 00:00:00+00:00,0.02827100083231926,0.029683999717235565,0.028220999985933304,0.029676999896764755,112,0.0,0.0
2023-04-04 00:00:00+00:00,0.029676999896764755,0.03017999976873398,0.029642999172210693,0.030084999278187752,0,0.0,0.0
2023-04-05 00:00:00+00:00,0.03010299988090992,0.03010299988090992,0.030101999640464783,0.030101999640464783,0,0.0,0.0
2023-04-06 00:00:00+00:00,0.030101999640464783,0.03017999976873398,0.030050000175833702,0.030122000724077225,0,0.0,0.0
2023-04-07 00:00:00+00:00,0.030104000121355057,0.03015900030732155,0.02999899908900261,0.030107000842690468,0,0.0,0.0
2023-04-08 00:00:00+00:00,0.030107000842690468,0.030107000842690468,0.030107000842690468,0.030107000842690468,0,0.0,0.0
2023-04-09 00:00:00+00:00,0.030107000842690468,0.030107000842690468,0.030107000842690468,0.030107000842690468,0,0.0,0.0
2023-04-10 00:00:00+00:00,0.030107000842690468,0.030167000368237495,0.02959899976849556,0.02967900037765503,46,0.0,0.0
2023-04-11 00:00:00+00:00,0.02967200055718422,0.0297200009226799,0.029552999883890152,0.02968600019812584,0,0.0,0.0
2023-04-12 00:00:00+00:00,0.02968600019812584,0.02968600019812584,0.02897999994456768,0.029030000790953636,41,0.0,0.0
2023-04-13 00:00:00+00:00,0.02904300019145012,0.029089000076055527,0.02897999994456768,0.029030999168753624,0,0.0,0.0
2023-04-14 00:00:00+00:00,0.029030999168753624,0.029030999168753624,0.027281999588012695,0.027331000193953514,122,0.0,0.0
2023-04-15 00:00:00+00:00,0.027331000193953514,0.027351999655365944,0.027293000370264053,0.027326999232172966,0,0.0,0.0
2023-04-16 00:00:00+00:00,0.027326999232172966,0.027326999232172966,0.027326999232172966,0.027326999232172966,0,0.0,0.0
2023-04-17 00:00:00+00:00,0.027326999232172966,0.027326999232172966,0.027326999232172966,0.027326999232172966,0,0.0,0.0
2023-04-18 00:00:00+00:00,0.027326999232172966,0.027326999232172966,0.027326999232172966,0.027326999232172966,0,0.0,0.0
2023-04-19 00:00:00+00:00,0.027326999232172966,0.027326999232172966,0.027326999232172966,0.027326999232172966,0,0.0,0.0
2023-04-20 00:00:00+00:00,0.027326999232172966,0.027326999232172966,0.027326999232172966,0.027326999232172966,0,0.0,0.0
