TIMESTAMP,NOOB33961_OPEN_PRICE_USD,NOOB33961_HIGH_PRICE_USD,NOOB33961_LOW_PRICE_USD,NOOB33961_CLOSE_PRICE_USD,NOOB33961_VOLUME_USD,NOOB33961_DIVIDENDS_USD,NOOB33961_STOCK_SPLITS_USD
2024-11-14 00:00:00+00:00,0.028124000877141953,0.031314000487327576,0.02372800000011921,0.024488000199198723,1883227,0.0,0.0
2024-11-15 00:00:00+00:00,0.024488000199198723,0.025181999430060387,0.014957999810576439,0.01674499921500683,1540327,0.0,0.0
2024-11-16 00:00:00+00:00,0.01680999994277954,0.023135999217629433,0.015371999703347683,0.021889999508857727,2216181,0.0,0.0
2024-11-17 00:00:00+00:00,0.021762000396847725,0.024126000702381134,0.0158929992467165,0.017782000824809074,1029257,0.0,0.0
2024-11-18 00:00:00+00:00,0.017788000404834747,0.018403999507427216,0.014976000413298607,0.01568800024688244,836841,0.0,0.0
2024-11-19 00:00:00+00:00,0.01568800024688244,0.01653899997472763,0.01510700024664402,0.015328999608755112,2418049,0.0,0.0
2024-11-20 00:00:00+00:00,0.015328999608755112,0.015884999185800552,0.012241000309586525,0.012773999944329262,1624886,0.0,0.0
2024-11-21 00:00:00+00:00,0.012799999676644802,0.013698000460863113,0.011966999620199203,0.012564999982714653,417787,0.0,0.0
2024-11-22 00:00:00+00:00,0.012540999799966812,0.014158999547362328,0.010824000462889671,0.011353000067174435,438994,0.0,0.0
2024-11-23 00:00:00+00:00,0.011353000067174435,0.012153999879956245,0.009588999673724174,0.01004599966108799,508886,0.0,0.0
2024-11-24 00:00:00+00:00,0.01004599966108799,0.01055699959397316,0.008841999806463718,0.009442999958992004,322523,0.0,0.0
2024-11-25 00:00:00+00:00,0.009442999958992004,0.010878000408411026,0.008990000002086163,0.009986000135540962,337521,0.0,0.0
2024-11-26 00:00:00+00:00,0.009986000135540962,0.01142099965363741,0.00911100022494793,0.009499999694526196,442842,0.0,0.0
2024-11-27 00:00:00+00:00,0.009499999694526196,0.010645999573171139,0.009201000444591045,0.009459000080823898,346317,0.0,0.0
2024-11-28 00:00:00+00:00,0.009459000080823898,0.0096220001578331,0.00861200038343668,0.00899800006300211,282842,0.0,0.0
2024-11-29 00:00:00+00:00,0.00899800006300211,0.009464000351727009,0.008558999747037888,0.008702999912202358,307891,0.0,0.0
2024-11-30 00:00:00+00:00,0.008702999912202358,0.009712000377476215,0.008596000261604786,0.00966500025242567,309515,0.0,0.0
2024-12-01 00:00:00+00:00,0.009662999771535397,0.010731999762356281,0.008802000433206558,0.010307000018656254,500656,0.0,0.0
2024-12-02 00:00:00+00:00,0.010307000018656254,0.010311000049114227,0.008863000199198723,0.009062999859452248,292593,0.0,0.0
2024-12-03 00:00:00+00:00,0.009062999859452248,0.00966699980199337,0.008950999937951565,0.009325999766588211,295548,0.0,0.0
2024-12-04 00:00:00+00:00,0.009325999766588211,0.010316000320017338,0.00926200021058321,0.01018300000578165,289504,0.0,0.0
2024-12-05 00:00:00+00:00,0.01018300000578165,0.014825999736785889,0.010034999810159206,0.01234699971973896,515488,0.0,0.0
2024-12-06 00:00:00+00:00,0.012695999816060066,0.013472000136971474,0.010997000150382519,0.011189999990165234,330884,0.0,0.0
2024-12-07 00:00:00+00:00,0.011189999990165234,0.012300999835133553,0.010764000006020069,0.010932999663054943,316300,0.0,0.0
2024-12-08 00:00:00+00:00,0.011377000249922276,0.021591000258922577,0.011214000172913074,0.01716100051999092,1025261,0.0,0.0
2024-12-09 00:00:00+00:00,0.01714799925684929,0.020597999915480614,0.014512999914586544,0.016069000586867332,1029592,0.0,0.0
2024-12-10 00:00:00+00:00,0.016069000586867332,0.016447000205516815,0.011795000173151493,0.012648999691009521,426799,0.0,0.0
2024-12-11 00:00:00+00:00,0.012651000171899796,0.013005999848246574,0.007323999889194965,0.009577999822795391,1201558,0.0,0.0
2024-12-12 00:00:00+00:00,0.009577999822795391,0.009592999704182148,0.008297000080347061,0.008318999782204628,408989,0.0,0.0
2024-12-13 00:00:00+00:00,0.008321999572217464,0.009201999753713608,0.008186000399291515,0.008747000247240067,368377,0.0,0.0
