TIMESTAMP,BUBBA_OPEN_PRICE_USD,BUBBA_HIGH_PRICE_USD,BUBBA_LOW_PRICE_USD,BUBBA_CLOSE_PRICE_USD,BUBBA_VOLUME_USD,BUBBA_DIVIDENDS_USD,BUBBA_STOCK_SPLITS_USD
2024-05-23 00:00:00+00:00,0.0015719999792054296,0.0024949999060481787,0.0012179999612271786,0.0023129999171942472,3138324,0.0,0.0
2024-05-24 00:00:00+00:00,0.002457000082358718,0.0031059999018907547,0.0015109999803826213,0.0016570000443607569,2607238,0.0,0.0
2024-05-25 00:00:00+00:00,0.001724999980069697,0.002136999974027276,0.0013539999490603805,0.0015800000401213765,1537748,0.0,0.0
2024-05-26 00:00:00+00:00,0.0015109999803826213,0.0018189999973401427,0.0010179999517276883,0.0011709999525919557,1314240,0.0,0.0
2024-05-27 00:00:00+00:00,0.0013200000394135714,0.0014909999445080757,0.0010560000082477927,0.0010999999940395355,1232987,0.0,0.0
2024-05-28 00:00:00+00:00,0.0012359999818727374,0.0025869999080896378,0.0009830000344663858,0.002237000036984682,3032352,0.0,0.0
2024-05-29 00:00:00+00:00,0.0018909999635070562,0.002004999900236726,0.001436999998986721,0.0016380000161007047,1681031,0.0,0.0
2024-05-30 00:00:00+00:00,0.001598999951966107,0.0055160000920295715,0.00152299995534122,0.004220000002533197,4902744,0.0,0.0
2024-05-31 00:00:00+00:00,0.004279999993741512,0.0071829999797046185,0.003364000003784895,0.005040000192821026,7096212,0.0,0.0
2024-06-01 00:00:00+00:00,0.004377000033855438,0.005204000044614077,0.003100000089034438,0.0035059999208897352,3288263,0.0,0.0
2024-06-02 00:00:00+00:00,0.003831000067293644,0.00723800016567111,0.0033730000723153353,0.005841999780386686,3574679,0.0,0.0
2024-06-03 00:00:00+00:00,0.005512999836355448,0.008028999902307987,0.005166000220924616,0.007552000228315592,3237020,0.0,0.0
2024-06-04 00:00:00+00:00,0.007234000135213137,0.010362000204622746,0.00672199996188283,0.009821999818086624,4603251,0.0,0.0
2024-06-05 00:00:00+00:00,0.01029799971729517,0.013431999832391739,0.00826799962669611,0.008496000431478024,5459168,0.0,0.0
2024-06-06 00:00:00+00:00,0.008911999873816967,0.011439000256359577,0.006271999794989824,0.00711800018325448,5125101,0.0,0.0
2024-06-07 00:00:00+00:00,0.006763999816030264,0.009593999944627285,0.005086999852210283,0.005799999926239252,5084625,0.0,0.0
2024-06-08 00:00:00+00:00,0.005787999834865332,0.00775599991902709,0.004954000003635883,0.005628000013530254,2650866,0.0,0.0
2024-06-09 00:00:00+00:00,0.005628000013530254,0.007923999801278114,0.005036000162363052,0.007788000162690878,2456663,0.0,0.0
2024-06-10 00:00:00+00:00,0.007747999858111143,0.009399999864399433,0.006713000126183033,0.0069989999756217,3038274,0.0,0.0
2024-06-11 00:00:00+00:00,0.007000000216066837,0.007938999682664871,0.005379999987781048,0.005394999869167805,2766111,0.0,0.0
2024-06-12 00:00:00+00:00,0.005437000188976526,0.00698099983856082,0.004776000045239925,0.005417000036686659,2653815,0.0,0.0
2024-06-13 00:00:00+00:00,0.005417999811470509,0.005442999769002199,0.003590000094845891,0.0037120000924915075,1946720,0.0,0.0
2024-06-14 00:00:00+00:00,0.0037120000924915075,0.0044570001773536205,0.0028510000556707382,0.0031159999780356884,1717933,0.0,0.0
2024-06-15 00:00:00+00:00,0.0031049998942762613,0.005638999864459038,0.003102000104263425,0.005367999896407127,1549048,0.0,0.0
2024-06-16 00:00:00+00:00,0.005371999926865101,0.00684799998998642,0.004581000190228224,0.006287999916821718,1590075,0.0,0.0
2024-06-17 00:00:00+00:00,0.006295999977737665,0.006310000084340572,0.003800000064074993,0.004346000030636787,1674685,0.0,0.0
2024-06-18 00:00:00+00:00,0.004364000167697668,0.004406000021845102,0.0032790000550448895,0.0036090000066906214,1410506,0.0,0.0
2024-06-19 00:00:00+00:00,0.0036090000066906214,0.004114000126719475,0.0032530000898987055,0.0035230000503361225,817639,0.0,0.0
2024-06-20 00:00:00+00:00,0.0035230000503361225,0.004385000094771385,0.003258999902755022,0.0035490000154823065,829231,0.0,0.0
2024-06-21 00:00:00+00:00,0.00355300004594028,0.003751999931409955,0.003100000089034438,0.003254000097513199,744638,0.0,0.0
2024-06-22 00:00:00+00:00,0.003254000097513199,0.003628999926149845,0.0025599999353289604,0.0028929999098181725,812819,0.0,0.0
2024-06-23 00:00:00+00:00,0.0028909998945891857,0.0035639998968690634,0.002858000108972192,0.0031300000846385956,774835,0.0,0.0
2024-06-24 00:00:00+00:00,0.0031210000161081553,0.003367000026628375,0.0024969999212771654,0.002744999947026372,847804,0.0,0.0
2024-06-25 00:00:00+00:00,0.002744999947026372,0.0038129999302327633,0.002675000112503767,0.003533999901264906,1171424,0.0,0.0
2024-06-26 00:00:00+00:00,0.003533999901264906,0.004007999785244465,0.002733000088483095,0.002845000009983778,976788,0.0,0.0
2024-06-27 00:00:00+00:00,0.0028490000404417515,0.003189000068232417,0.0026310000102967024,0.0027620000764727592,983886,0.0,0.0
2024-06-28 00:00:00+00:00,0.0027630000840872526,0.002828999888151884,0.0023980000987648964,0.0024709999561309814,921015,0.0,0.0
2024-06-29 00:00:00+00:00,0.0024709999561309814,0.0027970001101493835,0.0021689999848604202,0.0026050000451505184,781820,0.0,0.0
2024-06-30 00:00:00+00:00,0.002609000075608492,0.0029770000837743282,0.002520000096410513,0.00279600010253489,741857,0.0,0.0
2024-07-01 00:00:00+00:00,0.0027439999394118786,0.003166999900713563,0.002584999892860651,0.0026030000299215317,765464,0.0,0.0
2024-07-02 00:00:00+00:00,0.0026030000299215317,0.0027379998937249184,0.0021460000425577164,0.0022670000325888395,446682,0.0,0.0
2024-07-03 00:00:00+00:00,0.0022670000325888395,0.0024190000258386135,0.0020200000144541264,0.0020600000862032175,332231,0.0,0.0
2024-07-04 00:00:00+00:00,0.0020520000252872705,0.002136999974027276,0.0017190000507980585,0.0017310000257566571,336594,0.0,0.0
2024-07-05 00:00:00+00:00,0.0017310000257566571,0.0022980000358074903,0.0014659999869763851,0.0018019999843090773,345197,0.0,0.0
