TIMESTAMP,BRETTA32309_OPEN_PRICE_USD,BRETTA32309_HIGH_PRICE_USD,BRETTA32309_LOW_PRICE_USD,BRETTA32309_CLOSE_PRICE_USD,BRETTA32309_VOLUME_USD,BRETTA32309_DIVIDENDS_USD,BRETTA32309_STOCK_SPLITS_USD
2024-08-16 00:00:00+00:00,0.0002300000051036477,0.00023499999952036887,0.00016399999731220305,0.00016799999866634607,17369,0.0,0.0
2024-08-17 00:00:00+00:00,0.000155999994603917,0.00028899998869746923,0.00014200000441633165,0.00025599999935366213,26962,0.0,0.0
2024-08-18 00:00:00+00:00,0.00023499999952036887,0.0002589999930933118,0.000195999993593432,0.000195999993593432,7023,0.0,0.0
2024-08-19 00:00:00+00:00,0.000195999993593432,0.00021399999968707561,0.00019500000053085387,0.00020500000391621143,2051,0.0,0.0
2024-08-20 00:00:00+00:00,0.00020500000391621143,0.00020900000527035445,0.00017800000205170363,0.00017800000205170363,2023,0.0,0.0
2024-08-21 00:00:00+00:00,0.00017800000205170363,0.00018000000272877514,0.00017699999443721026,0.00018000000272877514,336,0.0,0.0
2024-08-22 00:00:00+00:00,0.00018000000272877514,0.00023499999952036887,0.00017800000205170363,0.000195999993593432,9364,0.0,0.0
2024-08-23 00:00:00+00:00,0.00019500000053085387,0.0003110000106971711,0.00019200000679120421,0.0003110000106971711,27427,0.0,0.0
2024-08-24 00:00:00+00:00,0.00027200000477023423,0.00027600000612437725,0.00018600000475998968,0.00022000000171829015,41758,0.0,0.0
2024-08-25 00:00:00+00:00,0.0002209999947808683,0.00024500000290572643,0.0002010000025620684,0.00021600000036414713,12952,0.0,0.0
2024-08-26 00:00:00+00:00,0.00021600000036414713,0.0002519999979995191,0.00020799999765586108,0.0002390000008745119,6596,0.0,0.0
2024-08-27 00:00:00+00:00,0.0002390000008745119,0.00024500000290572643,0.00016500000492669642,0.0001990000018849969,17520,0.0,0.0
2024-08-28 00:00:00+00:00,0.0001990000018849969,0.00025599999935366213,0.00019099999917671084,0.00023099999816622585,7312,0.0,0.0
2024-08-29 00:00:00+00:00,0.00023099999816622585,0.0002469999890308827,0.0002010000025620684,0.00020500000391621143,22271,0.0,0.0
2024-08-30 00:00:00+00:00,0.00020500000391621143,0.00023700000019744039,0.00016599999798927456,0.00017899999511428177,22490,0.0,0.0
2024-08-31 00:00:00+00:00,0.00017899999511428177,0.00019700000120792538,0.00017100000695791095,0.0001880000054370612,6893,0.0,0.0
2024-09-01 00:00:00+00:00,0.0001880000054370612,0.00018899999849963933,0.00015999999595806003,0.00015999999595806003,1903,0.0,0.0
2024-09-02 00:00:00+00:00,0.00015999999595806003,0.00017499999376013875,0.00014899999951012433,0.00017299999308306724,5122,0.0,0.0
2024-09-03 00:00:00+00:00,0.0001740000006975606,0.00018600000475998968,0.00016500000492669642,0.00016900000628083944,5082,0.0,0.0
2024-09-04 00:00:00+00:00,0.00016900000628083944,0.00022000000171829015,0.0001429999974789098,0.00022000000171829015,13312,0.0,0.0
2024-09-05 00:00:00+00:00,0.0002579999854788184,0.0002589999930933118,0.00020199999562464654,0.00020799999765586108,6396,0.0,0.0
2024-09-06 00:00:00+00:00,0.00020799999765586108,0.0002530000056140125,0.0001849999971454963,0.00018600000475998968,9245,0.0,0.0
2024-09-07 00:00:00+00:00,0.00018600000475998968,0.00020900000527035445,0.00018600000475998968,0.00019500000053085387,3292,0.0,0.0
2024-09-08 00:00:00+00:00,0.00019500000053085387,0.00020700000459328294,0.0001900000061141327,0.00019099999917671084,6265,0.0,0.0
2024-09-09 00:00:00+00:00,0.0001939999929163605,0.00022499999613501132,0.0001720000000204891,0.00021399999968707561,7690,0.0,0.0
2024-09-10 00:00:00+00:00,0.00021399999968707561,0.00023200000578071922,0.0002099999983329326,0.0002280000044265762,3716,0.0,0.0
2024-09-11 00:00:00+00:00,0.00022400000307243317,0.0004889999981969595,0.00020399999630171806,0.0004889999981969595,56120,0.0,0.0
2024-09-12 00:00:00+00:00,0.0004889999981969595,0.0005210000090301037,0.0002629999944474548,0.00026500000967644155,69948,0.0,0.0
2024-09-13 00:00:00+00:00,0.00026599998818710446,0.00026599998818710446,0.00023499999952036887,0.00023499999952036887,3783,0.0,0.0
2024-09-14 00:00:00+00:00,0.00023299999884329736,0.00023299999884329736,0.0001849999971454963,0.00021300000662449747,11724,0.0,0.0
2024-09-15 00:00:00+00:00,0.00021300000662449747,0.00021600000036414713,0.00019999999494757503,0.00020900000527035445,3139,0.0,0.0
2024-09-16 00:00:00+00:00,0.00020599999697878957,0.00022400000307243317,0.00018899999849963933,0.00020300000323913991,5885,0.0,0.0
2024-09-17 00:00:00+00:00,0.00019999999494757503,0.00021899999410379678,0.00019500000053085387,0.000195999993593432,3702,0.0,0.0
2024-09-18 00:00:00+00:00,0.000195999993593432,0.00020300000323913991,0.000155999994603917,0.0002010000025620684,17436,0.0,0.0
2024-09-19 00:00:00+00:00,0.00020199999562464654,0.0002500000118743628,0.000195999993593432,0.00020399999630171806,11684,0.0,0.0
2024-09-20 00:00:00+00:00,0.00020399999630171806,0.00021699999342672527,0.00019099999917671084,0.0002010000025620684,4655,0.0,0.0
2024-09-21 00:00:00+00:00,0.0002010000025620684,0.00023400000645779073,0.00018899999849963933,0.00019099999917671084,10230,0.0,0.0
2024-09-22 00:00:00+00:00,0.00019099999917671084,0.00020599999697878957,0.00018099999579135329,0.00018200000340584666,5822,0.0,0.0
2024-09-23 00:00:00+00:00,0.00018200000340584666,0.00019700000120792538,0.00017800000205170363,0.00018200000340584666,3371,0.0,0.0
2024-09-24 00:00:00+00:00,0.00018200000340584666,0.00019500000053085387,0.0001740000006975606,0.0001900000061141327,2560,0.0,0.0
2024-09-25 00:00:00+00:00,0.00018200000340584666,0.0001939999929163605,0.00017299999308306724,0.00017699999443721026,4567,0.0,0.0
2024-09-26 00:00:00+00:00,0.00017699999443721026,0.0001880000054370612,0.00011700000322889537,0.00018200000340584666,11896,0.0,0.0
2024-09-27 00:00:00+00:00,0.00018200000340584666,0.0001849999971454963,0.00014899999951012433,0.00016900000628083944,6223,0.0,0.0
2024-09-28 00:00:00+00:00,0.00017899999511428177,0.0001829999964684248,0.00014099999680183828,0.0001630000042496249,5781,0.0,0.0
2024-09-29 00:00:00+00:00,0.00014699999883305281,0.00015900000289548188,0.00014600000577047467,0.000155999994603917,3267,0.0,0.0
2024-09-30 00:00:00+00:00,0.000155999994603917,0.00016599999798927456,0.00014200000441633165,0.00015300000086426735,4926,0.0,0.0
2024-10-01 00:00:00+00:00,0.00015300000086426735,0.0001630000042496249,0.00013800000306218863,0.00014699999883305281,5813,0.0,0.0
2024-10-02 00:00:00+00:00,0.00014699999883305281,0.0001500000071246177,0.00011800000356743112,0.00012399999832268804,5994,0.0,0.0
2024-10-03 00:00:00+00:00,0.00012399999832268804,0.00017100000695791095,0.00011700000322889537,0.00013800000306218863,15264,0.0,0.0
2024-10-04 00:00:00+00:00,0.00013000000035390258,0.00013800000306218863,0.00012700000661425292,0.00013499999477062374,1519,0.0,0.0
2024-10-05 00:00:00+00:00,0.00013499999477062374,0.00017699999443721026,0.0001320000010309741,0.00014400000509340316,10737,0.0,0.0
2024-10-06 00:00:00+00:00,0.00013099999341648072,0.0001340000017080456,0.0001230000052601099,0.00012399999832268804,4859,0.0,0.0
2024-10-07 00:00:00+00:00,0.00011999999696854502,0.00013099999341648072,0.00011800000356743112,0.0001230000052601099,3289,0.0,0.0
2024-10-08 00:00:00+00:00,0.0001230000052601099,0.0001230000052601099,0.00010800000018207356,0.00011700000322889537,2401,0.0,0.0
2024-10-09 00:00:00+00:00,0.00011500000255182385,0.00014800000644754618,0.00011500000255182385,0.0001340000017080456,3385,0.0,0.0
2024-10-10 00:00:00+00:00,0.0001340000017080456,0.00013600000238511711,0.0001320000010309741,0.0001340000017080456,773,0.0,0.0
2024-10-11 00:00:00+00:00,0.0001340000017080456,0.0001449999981559813,0.00012599999899975955,0.0001429999974789098,4544,0.0,0.0
2024-10-12 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,0.00012700000661425292,0.00013600000238511711,3540,0.0,0.0
2024-10-13 00:00:00+00:00,0.00013600000238511711,0.00014899999951012433,0.00013000000035390258,0.00013000000035390258,2786,0.0,0.0
2024-10-14 00:00:00+00:00,0.00013000000035390258,0.00014400000509340316,0.00012599999899975955,0.00013099999341648072,8296,0.0,0.0
2024-10-15 00:00:00+00:00,0.00013099999341648072,0.0004440000047907233,0.0001289999927394092,0.00023700000019744039,124225,0.0,0.0
2024-10-16 00:00:00+00:00,0.00026000000070780516,0.0003429999924264848,0.00020500000391621143,0.00021499999274965376,29144,0.0,0.0
2024-10-17 00:00:00+00:00,0.00021499999274965376,0.0002410000015515834,0.00020300000323913991,0.00020599999697878957,8013,0.0,0.0
2024-10-18 00:00:00+00:00,0.00020599999697878957,0.0002610000083222985,0.00017499999376013875,0.00020399999630171806,12009,0.0,0.0
2024-10-19 00:00:00+00:00,0.00020399999630171806,0.00021300000662449747,0.00015999999595806003,0.00020900000527035445,10811,0.0,0.0
2024-10-20 00:00:00+00:00,0.00020900000527035445,0.00020900000527035445,0.0001880000054370612,0.0001900000061141327,2457,0.0,0.0
2024-10-21 00:00:00+00:00,0.0001900000061141327,0.00019799999427050352,0.0001849999971454963,0.00019200000679120421,3829,0.0,0.0
2024-10-22 00:00:00+00:00,0.0001880000054370612,0.00019700000120792538,0.00018099999579135329,0.0001939999929163605,2548,0.0,0.0
2024-10-23 00:00:00+00:00,0.0001939999929163605,0.000195999993593432,0.0001740000006975606,0.00018600000475998968,2934,0.0,0.0
2024-10-24 00:00:00+00:00,0.00018099999579135329,0.00018099999579135329,0.00015799999528098851,0.00015900000289548188,3654,0.0,0.0
2024-10-25 00:00:00+00:00,0.00016199999663513154,0.00016500000492669642,0.00014000000373926014,0.00014400000509340316,6838,0.0,0.0
2024-10-26 00:00:00+00:00,0.00014099999680183828,0.00015100000018719584,0.0001289999927394092,0.0001500000071246177,4088,0.0,0.0
2024-10-27 00:00:00+00:00,0.00014899999951012433,0.0001740000006975606,0.00014899999951012433,0.00015999999595806003,4433,0.0,0.0
2024-10-28 00:00:00+00:00,0.00015999999595806003,0.0001900000061141327,0.000155999994603917,0.00017699999443721026,5689,0.0,0.0
2024-10-29 00:00:00+00:00,0.00017699999443721026,0.0001880000054370612,0.00016799999866634607,0.0001720000000204891,4125,0.0,0.0
2024-10-30 00:00:00+00:00,0.00017299999308306724,0.00017600000137463212,0.00015300000086426735,0.00015300000086426735,3766,0.0,0.0
2024-10-31 00:00:00+00:00,0.00015300000086426735,0.00015999999595806003,0.00014699999883305281,0.00015199999324977398,4717,0.0,0.0
2024-11-01 00:00:00+00:00,0.00015199999324977398,0.00015500000154133886,0.00014699999883305281,0.0001500000071246177,1152,0.0,0.0
2024-11-02 00:00:00+00:00,0.0001500000071246177,0.00015300000086426735,0.00014699999883305281,0.00014699999883305281,484,0.0,0.0
2024-11-03 00:00:00+00:00,0.00014699999883305281,0.00014800000644754618,0.00014400000509340316,0.00014800000644754618,400,0.0,0.0
2024-11-04 00:00:00+00:00,0.00014800000644754618,0.00015799999528098851,0.00014699999883305281,0.00015100000018719584,1764,0.0,0.0
2024-11-05 00:00:00+00:00,0.00015100000018719584,0.0001539999939268455,0.00014099999680183828,0.00014200000441633165,1865,0.0,0.0
2024-11-06 00:00:00+00:00,0.00014200000441633165,0.00016599999798927456,0.00013800000306218863,0.0001539999939268455,9301,0.0,0.0
2024-11-07 00:00:00+00:00,0.00014899999951012433,0.0001939999929163605,0.00013800000306218863,0.0001500000071246177,6083,0.0,0.0
2024-11-08 00:00:00+00:00,0.00014800000644754618,0.0001500000071246177,0.0001320000010309741,0.0001340000017080456,2649,0.0,0.0
2024-11-09 00:00:00+00:00,0.00013299999409355223,0.00013499999477062374,0.00010099999781232327,0.00011100000119768083,5401,0.0,0.0
2024-11-10 00:00:00+00:00,0.00011100000119768083,0.0001289999927394092,0.00011000000085914508,0.00011000000085914508,3554,0.0,0.0
2024-11-11 00:00:00+00:00,0.00011000000085914508,0.00011800000356743112,9.699999645818025e-05,0.00010800000018207356,5020,0.0,0.0
2024-11-12 00:00:00+00:00,0.00011100000119768083,0.00012199999764561653,8.800000068731606e-05,0.00011100000119768083,8725,0.0,0.0
2024-11-13 00:00:00+00:00,0.00010800000018207356,0.00011000000085914508,8.800000068731606e-05,9.7999996796716e-05,6144,0.0,0.0
2024-11-14 00:00:00+00:00,0.00010099999781232327,0.00012099999730708078,8.499999967170879e-05,0.00010699999984353781,6987,0.0,0.0
2024-11-15 00:00:00+00:00,0.00011100000119768083,0.00016700000560376793,0.00011100000119768083,0.00016399999731220305,10490,0.0,0.0
2024-11-16 00:00:00+00:00,0.00016500000492669642,0.00016900000628083944,0.0001539999939268455,0.000155999994603917,3783,0.0,0.0
2024-11-17 00:00:00+00:00,0.00013499999477062374,0.00016700000560376793,0.00013099999341648072,0.00016700000560376793,8208,0.0,0.0
2024-11-18 00:00:00+00:00,0.00016700000560376793,0.00020599999697878957,0.00014899999951012433,0.000155999994603917,20053,0.0,0.0
2024-11-19 00:00:00+00:00,0.000155999994603917,0.00016799999866634607,0.000155999994603917,0.00016500000492669642,3284,0.0,0.0
2024-11-20 00:00:00+00:00,0.00016700000560376793,0.0002119999990100041,0.00015900000289548188,0.00015900000289548188,7133,0.0,0.0
2024-11-21 00:00:00+00:00,0.00015900000289548188,0.00015999999595806003,9.699999645818025e-05,0.00010199999815085903,7425,0.0,0.0
2024-11-22 00:00:00+00:00,0.00013099999341648072,0.00015100000018719584,0.00011200000153621659,0.00013800000306218863,8015,0.0,0.0
2024-11-23 00:00:00+00:00,0.00013800000306218863,0.00013800000306218863,0.00010099999781232327,0.00010399999882793054,8324,0.0,0.0
2024-11-24 00:00:00+00:00,0.00010399999882793054,0.00011500000255182385,0.00010399999882793054,0.00011300000187475234,4773,0.0,0.0
2024-11-25 00:00:00+00:00,0.00011100000119768083,0.00011500000255182385,8.70000003487803e-05,8.800000068731606e-05,4566,0.0,0.0
2024-11-26 00:00:00+00:00,8.199999865610152e-05,8.800000068731606e-05,6.800000119255856e-05,7.200000254670158e-05,5616,0.0,0.0
2024-11-27 00:00:00+00:00,7.599999662488699e-05,9.500000305706635e-05,7.100000220816582e-05,9.200000204145908e-05,4365,0.0,0.0
2024-11-28 00:00:00+00:00,9.100000170292333e-05,9.500000305706635e-05,8.800000068731606e-05,8.900000102585182e-05,3188,0.0,0.0
2024-11-29 00:00:00+00:00,8.900000102585182e-05,9.899999713525176e-05,8.900000102585182e-05,9.40000027185306e-05,1947,0.0,0.0
2024-11-30 00:00:00+00:00,9.300000237999484e-05,9.500000305706635e-05,7.500000356230885e-05,7.899999764049426e-05,4528,0.0,0.0
2024-12-01 00:00:00+00:00,7.79999973019585e-05,8.800000068731606e-05,6.900000153109431e-05,8.299999899463728e-05,3884,0.0,0.0
2024-12-02 00:00:00+00:00,8.299999899463728e-05,8.299999899463728e-05,6.500000017695129e-05,6.600000051548705e-05,3081,0.0,0.0
2024-12-03 00:00:00+00:00,6.600000051548705e-05,6.600000051548705e-05,5.700000110664405e-05,5.999999848427251e-05,2950,0.0,0.0
2024-12-04 00:00:00+00:00,5.999999848427251e-05,6.299999949987978e-05,5.6000000768108293e-05,5.999999848427251e-05,1435,0.0,0.0
2024-12-05 00:00:00+00:00,5.900000178371556e-05,7.300000288523734e-05,5.8000001445179805e-05,7.100000220816582e-05,3479,0.0,0.0
2024-12-06 00:00:00+00:00,7.100000220816582e-05,8.600000001024455e-05,7.100000220816582e-05,7.79999973019585e-05,3295,0.0,0.0
2024-12-07 00:00:00+00:00,7.599999662488699e-05,7.79999973019585e-05,6.0999998822808266e-05,6.900000153109431e-05,2940,0.0,0.0
2024-12-08 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,6.299999949987978e-05,6.299999949987978e-05,678,0.0,0.0
2024-12-09 00:00:00+00:00,5.700000110664405e-05,5.700000110664405e-05,4.999999873689376e-05,5.6000000768108293e-05,4763,0.0,0.0
2024-12-10 00:00:00+00:00,5.6000000768108293e-05,5.999999848427251e-05,4.8999998398358e-05,5.6000000768108293e-05,4706,0.0,0.0
2024-12-11 00:00:00+00:00,5.6000000768108293e-05,5.900000178371556e-05,5.500000042957254e-05,5.6000000768108293e-05,1208,0.0,0.0
2024-12-12 00:00:00+00:00,5.6000000768108293e-05,9.699999645818025e-05,5.6000000768108293e-05,8.499999967170879e-05,10375,0.0,0.0
2024-12-13 00:00:00+00:00,9.699999645818025e-05,0.00020500000391621143,7.999999797903001e-05,0.00015500000154133886,45135,0.0,0.0
2024-12-14 00:00:00+00:00,0.0001429999974789098,0.00015100000018719584,6.70000008540228e-05,9.699999645818025e-05,22210,0.0,0.0
2024-12-15 00:00:00+00:00,0.00011600000289035961,0.0006840000278316438,0.00011600000289035961,0.00022400000307243317,151805,0.0,0.0
2024-12-16 00:00:00+00:00,0.00022899999748915434,0.00028300000121816993,0.00015799999528098851,0.0001610000035725534,37324,0.0,0.0
2024-12-17 00:00:00+00:00,0.0001610000035725534,0.0001630000042496249,0.00011600000289035961,0.0001500000071246177,13351,0.0,0.0
2024-12-18 00:00:00+00:00,0.0001500000071246177,0.000291000003926456,0.00014000000373926014,0.00021499999274965376,39878,0.0,0.0
2024-12-19 00:00:00+00:00,0.00021699999342672527,0.00026000000070780516,0.00016599999798927456,0.00016700000560376793,17546,0.0,0.0
2024-12-20 00:00:00+00:00,0.00016700000560376793,0.0001740000006975606,0.0001429999974789098,0.0001720000000204891,7262,0.0,0.0
2024-12-21 00:00:00+00:00,0.0001720000000204891,0.00018200000340584666,0.00013499999477062374,0.00013499999477062374,3530,0.0,0.0
2024-12-22 00:00:00+00:00,0.00013499999477062374,0.0002209999947808683,0.00013099999341648072,0.00016500000492669642,33202,0.0,0.0
2024-12-23 00:00:00+00:00,0.00016500000492669642,0.00016999999934341758,0.00011999999696854502,0.00015300000086426735,16377,0.0,0.0
2024-12-24 00:00:00+00:00,0.00015300000086426735,0.00017899999511428177,0.00013699999544769526,0.00015100000018719584,8186,0.0,0.0
2024-12-25 00:00:00+00:00,0.00015100000018719584,0.00015300000086426735,0.00014200000441633165,0.00014200000441633165,1837,0.0,0.0
2024-12-26 00:00:00+00:00,0.00014200000441633165,0.000155999994603917,0.00011999999696854502,0.00014899999951012433,8122,0.0,0.0
2024-12-27 00:00:00+00:00,0.00014899999951012433,0.00015100000018719584,0.00013099999341648072,0.0001320000010309741,5001,0.0,0.0
2024-12-28 00:00:00+00:00,0.0001320000010309741,0.00014600000577047467,0.00012799999967683107,0.00014200000441633165,2753,0.0,0.0
2024-12-29 00:00:00+00:00,0.00014200000441633165,0.0001429999974789098,9.100000170292333e-05,0.00010299999848939478,8959,0.0,0.0
2024-12-30 00:00:00+00:00,0.00010299999848939478,0.00011500000255182385,9.699999645818025e-05,0.00011100000119768083,7426,0.0,0.0
2024-12-31 00:00:00+00:00,0.00011100000119768083,0.0001429999974789098,0.00010900000052060932,0.00011000000085914508,8408,0.0,0.0
2025-01-01 00:00:00+00:00,0.00011000000085914508,0.00015700000221841037,0.00011000000085914508,0.00015100000018719584,9059,0.0,0.0
2025-01-02 00:00:00+00:00,0.00015100000018719584,0.0001720000000204891,0.00013099999341648072,0.00013499999477062374,11484,0.0,0.0
2025-01-03 00:00:00+00:00,0.00013499999477062374,0.00014800000644754618,0.00011600000289035961,0.0001340000017080456,5214,0.0,0.0
2025-01-04 00:00:00+00:00,0.0001340000017080456,0.00013899999612476677,0.00012599999899975955,0.00013000000035390258,3593,0.0,0.0
2025-01-05 00:00:00+00:00,0.00013000000035390258,0.0001320000010309741,0.00012599999899975955,0.0001289999927394092,1693,0.0,0.0
2025-01-06 00:00:00+00:00,0.0001289999927394092,0.0001630000042496249,0.00010900000052060932,0.00012199999764561653,8192,0.0,0.0
2025-01-07 00:00:00+00:00,0.00012199999764561653,0.00013499999477062374,0.0001140000022132881,0.00011899999663000926,4390,0.0,0.0
2025-01-08 00:00:00+00:00,0.00011899999663000926,0.00012099999730708078,0.00010199999815085903,0.00010199999815085903,2149,0.0,0.0
2025-01-09 00:00:00+00:00,0.00010199999815085903,0.00010900000052060932,9.100000170292333e-05,9.100000170292333e-05,1951,0.0,0.0
2025-01-10 00:00:00+00:00,9.100000170292333e-05,0.00011999999696854502,8.900000102585182e-05,9.200000204145908e-05,2658,0.0,0.0
2025-01-11 00:00:00+00:00,9.200000204145908e-05,0.00010099999781232327,8.900000102585182e-05,9.899999713525176e-05,1133,0.0,0.0
2025-01-12 00:00:00+00:00,9.899999713525176e-05,0.0001320000010309741,9.7999996796716e-05,0.00010800000018207356,4542,0.0,0.0
2025-01-13 00:00:00+00:00,0.00010800000018207356,0.00010800000018207356,8.900000102585182e-05,9.40000027185306e-05,1446,0.0,0.0
2025-01-14 00:00:00+00:00,9.40000027185306e-05,0.00010299999848939478,9.300000237999484e-05,9.7999996796716e-05,1166,0.0,0.0
2025-01-15 00:00:00+00:00,9.7999996796716e-05,0.0001720000000204891,9.699999645818025e-05,0.00015700000221841037,19408,0.0,0.0
2025-01-16 00:00:00+00:00,0.00015700000221841037,0.00015700000221841037,0.00011700000322889537,0.00012700000661425292,9106,0.0,0.0
2025-01-17 00:00:00+00:00,0.00012700000661425292,0.0001500000071246177,0.0001230000052601099,0.00012799999967683107,8526,0.0,0.0
2025-01-18 00:00:00+00:00,0.00012799999967683107,0.00013800000306218863,9.300000237999484e-05,0.00011700000322889537,7642,0.0,0.0
2025-01-19 00:00:00+00:00,0.00011700000322889537,0.00012099999730708078,7.500000356230885e-05,8.099999831756577e-05,8229,0.0,0.0
2025-01-20 00:00:00+00:00,8.099999831756577e-05,9.000000136438757e-05,7.599999662488699e-05,7.79999973019585e-05,2959,0.0,0.0
2025-01-21 00:00:00+00:00,7.79999973019585e-05,8.499999967170879e-05,7.500000356230885e-05,8.399999933317304e-05,832,0.0,0.0
2025-01-22 00:00:00+00:00,8.399999933317304e-05,9.500000305706635e-05,8.299999899463728e-05,8.800000068731606e-05,1327,0.0,0.0
2025-01-23 00:00:00+00:00,8.800000068731606e-05,8.800000068731606e-05,7.999999797903001e-05,8.299999899463728e-05,1568,0.0,0.0
2025-01-24 00:00:00+00:00,8.299999899463728e-05,9.40000027185306e-05,7.79999973019585e-05,7.79999973019585e-05,1613,0.0,0.0
2025-01-25 00:00:00+00:00,7.79999973019585e-05,8.199999865610152e-05,7.599999662488699e-05,8.199999865610152e-05,1431,0.0,0.0
2025-01-26 00:00:00+00:00,8.199999865610152e-05,8.199999865610152e-05,7.400000322377309e-05,7.599999662488699e-05,2543,0.0,0.0
2025-01-27 00:00:00+00:00,7.599999662488699e-05,8.199999865610152e-05,6.800000119255856e-05,7.999999797903001e-05,2670,0.0,0.0
2025-01-28 00:00:00+00:00,8.099999831756577e-05,0.00010800000018207356,8.099999831756577e-05,9.000000136438757e-05,7475,0.0,0.0
2025-01-29 00:00:00+00:00,9.000000136438757e-05,9.999999747378752e-05,9.000000136438757e-05,9.600000339560211e-05,2769,0.0,0.0
2025-01-30 00:00:00+00:00,9.600000339560211e-05,0.00010099999781232327,9.500000305706635e-05,9.500000305706635e-05,508,0.0,0.0
2025-01-31 00:00:00+00:00,9.500000305706635e-05,9.500000305706635e-05,8.70000003487803e-05,8.70000003487803e-05,533,0.0,0.0
2025-02-01 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,7.200000254670158e-05,7.200000254670158e-05,5279,0.0,0.0
2025-02-02 00:00:00+00:00,7.200000254670158e-05,7.899999764049426e-05,5.900000178371556e-05,6.70000008540228e-05,8193,0.0,0.0
2025-02-03 00:00:00+00:00,6.70000008540228e-05,9.100000170292333e-05,5.6000000768108293e-05,8.600000001024455e-05,15972,0.0,0.0
2025-02-04 00:00:00+00:00,8.600000001024455e-05,0.00011500000255182385,7.999999797903001e-05,0.00010099999781232327,19111,0.0,0.0
2025-02-05 00:00:00+00:00,0.00010099999781232327,0.00014600000577047467,9.300000237999484e-05,0.00010800000018207356,26045,0.0,0.0
