TIMESTAMP,ASM_OPEN_PRICE_USD,ASM_HIGH_PRICE_USD,ASM_LOW_PRICE_USD,ASM_CLOSE_PRICE_USD,ASM_VOLUME_USD,ASM_DIVIDENDS_USD,ASM_STOCK_SPLITS_USD
2020-08-03 00:00:00+00:00,0.026480000466108322,0.0342090018093586,0.026480000466108322,0.029637999832630157,562993,0.0,0.0
2020-08-04 00:00:00+00:00,0.029637999832630157,0.03153900057077408,0.0264040008187294,0.029798999428749084,371501,0.0,0.0
2020-08-05 00:00:00+00:00,0.029790999367833138,0.03672099858522415,0.029735000804066658,0.03440700098872185,741667,0.0,0.0
2020-08-06 00:00:00+00:00,0.03440700098872185,0.03894500061869621,0.031134000048041344,0.03894500061869621,787138,0.0,0.0
2020-08-07 00:00:00+00:00,0.0389459989964962,0.04660499840974808,0.03185499832034111,0.04285300150513649,270164,0.0,0.0
2020-08-08 00:00:00+00:00,0.04285300150513649,0.045653000473976135,0.03794199973344803,0.039354998618364334,429712,0.0,0.0
2020-08-09 00:00:00+00:00,0.039354998618364334,0.042541999369859695,0.03195500001311302,0.040692999958992004,441209,0.0,0.0
2020-08-10 00:00:00+00:00,0.040692999958992004,0.04137299954891205,0.03625600039958954,0.03638499975204468,148575,0.0,0.0
2020-08-11 00:00:00+00:00,0.03638499975204468,0.04343299940228462,0.03636299818754196,0.04092799872159958,2513760,0.0,0.0
2020-08-12 00:00:00+00:00,0.040929000824689865,0.041152000427246094,0.035002000629901886,0.03671799972653389,175459,0.0,0.0
2020-08-13 00:00:00+00:00,0.03665800020098686,0.04039900004863739,0.035137999802827835,0.03749899938702583,213008,0.0,0.0
2020-08-14 00:00:00+00:00,0.03749899938702583,0.03794800117611885,0.03193899989128113,0.03682300075888634,232379,0.0,0.0
2020-08-15 00:00:00+00:00,0.03683999925851822,0.036848001182079315,0.03478400036692619,0.036511000245809555,226494,0.0,0.0
2020-08-16 00:00:00+00:00,0.036511000245809555,0.036552999168634415,0.03202100098133087,0.03439600020647049,242236,0.0,0.0
2020-08-17 00:00:00+00:00,0.03439600020647049,0.03554899990558624,0.03211500123143196,0.03491299971938133,233226,0.0,0.0
2020-08-18 00:00:00+00:00,0.03491299971938133,0.03633499890565872,0.03156299889087677,0.03505000099539757,225195,0.0,0.0
2020-08-19 00:00:00+00:00,0.03504699841141701,0.04071800038218498,0.03131899982690811,0.037268999963998795,242681,0.0,0.0
2020-08-20 00:00:00+00:00,0.037268999963998795,0.03993700072169304,0.03433699905872345,0.036970000714063644,238590,0.0,0.0
2020-08-21 00:00:00+00:00,0.03696199879050255,0.03696800023317337,0.0319099985063076,0.0338280014693737,223487,0.0,0.0
2020-08-22 00:00:00+00:00,0.0338280014693737,0.03551400080323219,0.031227000057697296,0.03491000086069107,241386,0.0,0.0
2020-08-23 00:00:00+00:00,0.03491000086069107,0.0351950004696846,0.03187299892306328,0.03363500162959099,224799,0.0,0.0
2020-08-24 00:00:00+00:00,0.03363500162959099,0.03441299870610237,0.03116000071167946,0.032565001398324966,234672,0.0,0.0
2020-08-25 00:00:00+00:00,0.032565001398324966,0.032861001789569855,0.028700999915599823,0.03136099874973297,244407,0.0,0.0
2020-08-26 00:00:00+00:00,0.03135199844837189,0.03203200176358223,0.02934899926185608,0.03145600110292435,233669,0.0,0.0
2020-08-27 00:00:00+00:00,0.03145499899983406,0.031631000339984894,0.030246000736951828,0.031177999451756477,216501,0.0,0.0
2020-08-28 00:00:00+00:00,0.03118699975311756,0.03205199912190437,0.030077999457716942,0.03054399974644184,218949,0.0,0.0
2020-08-29 00:00:00+00:00,0.03054399974644184,0.03157699853181839,0.02965399995446205,0.03060300089418888,238579,0.0,0.0
2020-08-30 00:00:00+00:00,0.030476000159978867,0.03217000141739845,0.029417000710964203,0.03096799924969673,221089,0.0,0.0
2020-08-31 00:00:00+00:00,0.03096799924969673,0.032065000385046005,0.028279000893235207,0.029471000656485558,249668,0.0,0.0
2020-09-01 00:00:00+00:00,0.029467999935150146,0.030376000329852104,0.028031000867486,0.028766000643372536,297305,0.0,0.0
2020-09-02 00:00:00+00:00,0.0287650004029274,0.03462100028991699,0.028720999136567116,0.030991999432444572,265665,0.0,0.0
2020-09-03 00:00:00+00:00,0.031000999733805656,0.033257000148296356,0.027334999293088913,0.030912000685930252,391696,0.0,0.0
2020-09-04 00:00:00+00:00,0.0309200007468462,0.03299500048160553,0.02812900021672249,0.030712999403476715,247628,0.0,0.0
2020-09-05 00:00:00+00:00,0.0307219997048378,0.032481998205184937,0.028734000399708748,0.03238900005817413,220280,0.0,0.0
2020-09-06 00:00:00+00:00,0.03238900005817413,0.0324149988591671,0.0287260003387928,0.03037700057029724,225558,0.0,0.0
2020-09-07 00:00:00+00:00,0.03037700057029724,0.0313900001347065,0.029458999633789062,0.03050200082361698,224068,0.0,0.0
2020-09-08 00:00:00+00:00,0.03050200082361698,0.03571400046348572,0.030441999435424805,0.033918000757694244,241987,0.0,0.0
2020-09-09 00:00:00+00:00,0.03391699865460396,0.035009000450372696,0.03048899956047535,0.03383399918675423,222707,0.0,0.0
2020-09-10 00:00:00+00:00,0.03383399918675423,0.034519001841545105,0.032607000321149826,0.033782001584768295,234354,0.0,0.0
2020-09-11 00:00:00+00:00,0.03383199870586395,0.03462199866771698,0.0328189991414547,0.0345040000975132,228616,0.0,0.0
2020-09-12 00:00:00+00:00,0.034511998295784,0.034612998366355896,0.032652001827955246,0.034276001155376434,229359,0.0,0.0
2020-09-13 00:00:00+00:00,0.034276001155376434,0.03446200117468834,0.03173400089144707,0.03215600177645683,331764,0.0,0.0
2020-09-14 00:00:00+00:00,0.032072000205516815,0.03652200102806091,0.0312809981405735,0.03519099950790405,219851,0.0,0.0
2020-09-15 00:00:00+00:00,0.03519099950790405,0.03803599998354912,0.03185499832034111,0.03389099985361099,431449,0.0,0.0
2020-09-16 00:00:00+00:00,0.03389099985361099,0.03412500023841858,0.031571000814437866,0.032315999269485474,78539,0.0,0.0
2020-09-17 00:00:00+00:00,0.032315999269485474,0.033959999680519104,0.03056200034916401,0.03126300126314163,171414,0.0,0.0
2020-09-18 00:00:00+00:00,0.03126300126314163,0.03182400017976761,0.028843000531196594,0.03167400136590004,404582,0.0,0.0
2020-09-19 00:00:00+00:00,0.03167400136590004,0.03172500059008598,0.026618000119924545,0.027734000235795975,57578,0.0,0.0
2020-09-20 00:00:00+00:00,0.027939999476075172,0.029013000428676605,0.026635000482201576,0.027218999341130257,24276,0.0,0.0
2020-09-21 00:00:00+00:00,0.027218999341130257,0.02964000031352043,0.02639799937605858,0.02642500028014183,1345723,0.0,0.0
2020-09-22 00:00:00+00:00,0.026422999799251556,0.027695000171661377,0.022075999528169632,0.024304000660777092,1353776,0.0,0.0
2020-09-23 00:00:00+00:00,0.02436400018632412,0.02649500034749508,0.0,0.025975000113248825,1104812,0.0,0.0
2020-09-24 00:00:00+00:00,0.025668000802397728,0.02802800014615059,0.022520000115036964,0.02513599954545498,1016759,0.0,0.0
2020-09-25 00:00:00+00:00,0.02314399927854538,0.025786999613046646,0.023141000419855118,0.02545900084078312,310995,0.0,0.0
2020-09-26 00:00:00+00:00,0.025475999340415,0.0261400006711483,0.02468400076031685,0.025851000100374222,264737,0.0,0.0
2020-09-27 00:00:00+00:00,0.025851000100374222,0.02585900016129017,0.024480000138282776,0.025398999452590942,14620,0.0,0.0
2020-09-28 00:00:00+00:00,0.025398999452590942,0.026132000610232353,0.02446799911558628,0.02612599916756153,18423,0.0,0.0
2020-09-29 00:00:00+00:00,0.026127999648451805,0.02617100067436695,0.024853000417351723,0.02600800059735775,992004,0.0,0.0
2020-09-30 00:00:00+00:00,0.02600800059735775,0.026227999478578568,0.024876000359654427,0.026108000427484512,1101784,0.0,0.0
2020-10-01 00:00:00+00:00,0.026108000427484512,0.02645000070333481,0.02494800090789795,0.025340000167489052,1716180,0.0,0.0
2020-10-02 00:00:00+00:00,0.025340000167489052,0.026458999142050743,0.02497600018978119,0.02630399912595749,1169560,0.0,0.0
2020-10-03 00:00:00+00:00,0.02630399912595749,0.02630399912595749,0.0239889994263649,0.024024000391364098,743962,0.0,0.0
2020-10-04 00:00:00+00:00,0.024032000452280045,0.02405799925327301,0.02400599978864193,0.02400599978864193,2716223,0.0,0.0
2020-10-05 00:00:00+00:00,0.024008000269532204,0.024224000051617622,0.024008000269532204,0.024204999208450317,411054,0.0,0.0
2020-10-06 00:00:00+00:00,0.024205999448895454,0.024212000891566277,0.02406900003552437,0.024096999317407608,853111,0.0,0.0
2020-10-07 00:00:00+00:00,0.024096999317407608,0.024274999275803566,0.02407200075685978,0.02418999932706356,680002,0.0,0.0
2020-10-08 00:00:00+00:00,0.02418999932706356,0.024329999461770058,0.024150999262928963,0.02431900054216385,1464094,0.0,0.0
2020-10-09 00:00:00+00:00,0.02431900054216385,0.024529000744223595,0.0239850003272295,0.0239850003272295,170328,0.0,0.0
2020-10-10 00:00:00+00:00,0.023993000388145447,0.024027999490499496,0.0239850003272295,0.023993000388145447,756122,0.0,0.0
2020-10-11 00:00:00+00:00,0.023993000388145447,0.023993000388145447,0.023905999958515167,0.023923000320792198,782770,0.0,0.0
2020-10-12 00:00:00+00:00,0.023923000320792198,0.023924000561237335,0.02361699938774109,0.023685000836849213,997441,0.0,0.0
2020-10-13 00:00:00+00:00,0.023685000836849213,0.024183999747037888,0.023614000529050827,0.02362300083041191,468623,0.0,0.0
2020-10-14 00:00:00+00:00,0.02362300083041191,0.023749999701976776,0.023617999628186226,0.023663999512791634,460493,0.0,0.0
2020-10-15 00:00:00+00:00,0.023663999512791634,0.023771999403834343,0.0236200001090765,0.023699000477790833,365184,0.0,0.0
