TIMESTAMP,CAR35669_OPEN_PRICE_USD,CAR35669_HIGH_PRICE_USD,CAR35669_LOW_PRICE_USD,CAR35669_CLOSE_PRICE_USD,CAR35669_VOLUME_USD,CAR35669_DIVIDENDS_USD,CAR35669_STOCK_SPLITS_USD
2025-03-26 00:00:00+00:00,0.01322299987077713,0.013497999869287014,0.012222000397741795,0.012331999838352203,25313723,0.0,0.0
2025-03-27 00:00:00+00:00,0.012331999838352203,0.013848000206053257,0.012059999629855156,0.013648999854922295,11805921,0.0,0.0
2025-03-28 00:00:00+00:00,0.013648999854922295,0.013830999843776226,0.012424999848008156,0.01253500021994114,9997736,0.0,0.0
2025-03-29 00:00:00+00:00,0.01253500021994114,0.01261799968779087,0.011471999809145927,0.011548000387847424,6751000,0.0,0.0
2025-03-30 00:00:00+00:00,0.011548000387847424,0.011824999935925007,0.011353000067174435,0.011452999897301197,7612578,0.0,0.0
2025-03-31 00:00:00+00:00,0.011452999897301197,0.011749000288546085,0.010821999981999397,0.010823000222444534,8298518,0.0,0.0
2025-04-01 00:00:00+00:00,0.010823000222444534,0.011335999704897404,0.009886999614536762,0.010234000161290169,6704499,0.0,0.0
2025-04-02 00:00:00+00:00,0.010234000161290169,0.011211000382900238,0.009960999712347984,0.010520000010728836,14483230,0.0,0.0
2025-04-03 00:00:00+00:00,0.010520000010728836,0.010727999731898308,0.009670999832451344,0.010017000138759613,7898773,0.0,0.0
2025-04-04 00:00:00+00:00,0.010017000138759613,0.01055500004440546,0.009700999595224857,0.01043699961155653,10529284,0.0,0.0
2025-04-05 00:00:00+00:00,0.01043699961155653,0.01043699961155653,0.009751999750733376,0.010215999558568,3417275,0.0,0.0
2025-04-06 00:00:00+00:00,0.010215999558568,0.012105000205338001,0.009696000255644321,0.009825999848544598,9024710,0.0,0.0
2025-04-07 00:00:00+00:00,0.009825999848544598,0.010363000445067883,0.009000999853014946,0.01001300010830164,23098397,0.0,0.0
2025-04-08 00:00:00+00:00,0.01001300010830164,0.01039700023829937,0.008817000314593315,0.008963000029325485,8470614,0.0,0.0
2025-04-09 00:00:00+00:00,0.008963000029325485,0.01105900015681982,0.008555999957025051,0.010741000063717365,16194278,0.0,0.0
2025-04-10 00:00:00+00:00,0.010741000063717365,0.012564999982714653,0.009556000120937824,0.01243900042027235,9377544,0.0,0.0
2025-04-11 00:00:00+00:00,0.01243900042027235,0.013939999975264072,0.012380000203847885,0.013771000318229198,6028575,0.0,0.0
2025-04-12 00:00:00+00:00,0.013771000318229198,0.015836000442504883,0.013551999814808369,0.014294000342488289,5310283,0.0,0.0
2025-04-13 00:00:00+00:00,0.014294000342488289,0.014507999643683434,0.01343000028282404,0.01354300044476986,6092699,0.0,0.0
2025-04-14 00:00:00+00:00,0.01354300044476986,0.015967000275850296,0.01348199974745512,0.014883000403642654,6844501,0.0,0.0
2025-04-15 00:00:00+00:00,0.014883000403642654,0.014891999773681164,0.013162000104784966,0.01319000031799078,4989061,0.0,0.0
2025-04-16 00:00:00+00:00,0.01319000031799078,0.016161000356078148,0.012664999812841415,0.015666000545024872,6473941,0.0,0.0
2025-04-17 00:00:00+00:00,0.015526999719440937,0.016099000349640846,0.015104999765753746,0.015496999956667423,4340110,0.0,0.0
2025-04-18 00:00:00+00:00,0.015496999956667423,0.015660999342799187,0.014910999685525894,0.01501499954611063,4517208,0.0,0.0
2025-04-19 00:00:00+00:00,0.01501499954611063,0.016214000061154366,0.014976000413298607,0.016102999448776245,3493495,0.0,0.0
2025-04-20 00:00:00+00:00,0.016102999448776245,0.016273999586701393,0.01550500001758337,0.015690000727772713,4671097,0.0,0.0
2025-04-21 00:00:00+00:00,0.015690000727772713,0.016363000497221947,0.015231999568641186,0.015928000211715698,6495833,0.0,0.0
2025-04-22 00:00:00+00:00,0.015928000211715698,0.016807999461889267,0.015727000311017036,0.016426000744104385,9956636,0.0,0.0
2025-04-23 00:00:00+00:00,0.016426000744104385,0.018945999443531036,0.01624000072479248,0.017607999965548515,11176333,0.0,0.0
2025-04-24 00:00:00+00:00,0.017607999965548515,0.017779000103473663,0.016572000458836555,0.017438000068068504,7490000,0.0,0.0
2025-04-25 00:00:00+00:00,0.017438000068068504,0.021926000714302063,0.017109999433159828,0.02074499987065792,12735149,0.0,0.0
2025-04-26 00:00:00+00:00,0.02074499987065792,0.02143700048327446,0.01734600029885769,0.018278000876307487,10685151,0.0,0.0
2025-04-27 00:00:00+00:00,0.018278000876307487,0.018501000478863716,0.017628999426960945,0.01807600073516369,6809741,0.0,0.0
2025-04-28 00:00:00+00:00,0.01807600073516369,0.01880500093102455,0.017264999449253082,0.017842000350356102,9099665,0.0,0.0
2025-04-29 00:00:00+00:00,0.017842000350356102,0.018590999767184258,0.017355000600218773,0.017532000318169594,7941832,0.0,0.0
2025-04-30 00:00:00+00:00,0.017532000318169594,0.017795000225305557,0.015915000811219215,0.016743000596761703,6225967,0.0,0.0
2025-05-01 00:00:00+00:00,0.016743000596761703,0.017035000026226044,0.016234999522566795,0.016320999711751938,6718330,0.0,0.0
2025-05-02 00:00:00+00:00,0.016320999711751938,0.016502000391483307,0.015364999882876873,0.015428000129759312,4984939,0.0,0.0
2025-05-03 00:00:00+00:00,0.015428000129759312,0.015522000379860401,0.01470400020480156,0.014720999635756016,3907395,0.0,0.0
2025-05-04 00:00:00+00:00,0.014720999635756016,0.014913000166416168,0.014190999791026115,0.014220000244677067,4361953,0.0,0.0
2025-05-05 00:00:00+00:00,0.014220000244677067,0.014449000358581543,0.013933000154793262,0.014166999608278275,5843614,0.0,0.0
2025-05-06 00:00:00+00:00,0.014166999608278275,0.014232000336050987,0.01312199980020523,0.013571999967098236,5333339,0.0,0.0
2025-05-07 00:00:00+00:00,0.013571999967098236,0.013798000290989876,0.013082999736070633,0.013240999542176723,4408221,0.0,0.0
2025-05-08 00:00:00+00:00,0.013240999542176723,0.01399100013077259,0.013011000119149685,0.013237999752163887,14152636,0.0,0.0
2025-05-09 00:00:00+00:00,0.013237999752163887,0.014681000262498856,0.012868000194430351,0.013911999762058258,26728939,0.0,0.0
2025-05-10 00:00:00+00:00,0.013911999762058258,0.014228000305593014,0.013526000082492828,0.014190999791026115,24740511,0.0,0.0
2025-05-11 00:00:00+00:00,0.014190999791026115,0.014995000325143337,0.013446000404655933,0.01438200008124113,22055931,0.0,0.0
2025-05-12 00:00:00+00:00,0.01438200008124113,0.015464000403881073,0.014142000116407871,0.014556000009179115,36696950,0.0,0.0
2025-05-13 00:00:00+00:00,0.014556000009179115,0.020200999453663826,0.013934999704360962,0.019582999870181084,29378662,0.0,0.0
2025-05-14 00:00:00+00:00,0.019582999870181084,0.02453700080513954,0.01900400035083294,0.019771000370383263,15549868,0.0,0.0
