TIMESTAMP,USDBC_OPEN_PRICE_USD,USDBC_HIGH_PRICE_USD,USDBC_LOW_PRICE_USD,USDBC_CLOSE_PRICE_USD,USDBC_VOLUME_USD,USDBC_DIVIDENDS_USD,USDBC_STOCK_SPLITS_USD
2023-08-07 00:00:00+00:00,1.0003670454025269,1.011654019355774,0.9989889860153198,1.0035430192947388,623203,0.0,0.0
2023-08-08 00:00:00+00:00,1.003656029701233,1.0078940391540527,0.9994570016860962,1.0020970106124878,1441958,0.0,0.0
2023-08-09 00:00:00+00:00,1.0020320415496826,1.0056530237197876,0.9961900115013123,1.000560998916626,2360097,0.0,0.0
2023-08-10 00:00:00+00:00,1.0006150007247925,1.0081499814987183,0.9969490170478821,1.0056999921798706,3746267,0.0,0.0
2023-08-11 00:00:00+00:00,1.0056530237197876,1.0063409805297852,0.995032012462616,1.002974033355713,3811828,0.0,0.0
2023-08-12 00:00:00+00:00,1.0030930042266846,1.006477952003479,0.9963269829750061,1.0011260509490967,3123951,0.0,0.0
2023-08-13 00:00:00+00:00,1.0011589527130127,1.0063669681549072,0.9963970184326172,1.0002310276031494,2221532,0.0,0.0
2023-08-14 00:00:00+00:00,1.000148057937622,1.0048450231552124,0.9950630068778992,1.0009230375289917,4419826,0.0,0.0
2023-08-15 00:00:00+00:00,1.0009360313415527,1.0093350410461426,0.992874026298523,1.0076539516448975,4208538,0.0,0.0
2023-08-16 00:00:00+00:00,1.0070960521697998,1.0080759525299072,0.9910789728164673,1.000980019569397,6120927,0.0,0.0
2023-08-17 00:00:00+00:00,1.0008410215377808,1.015921950340271,0.9706199765205383,1.002845048904419,10040772,0.0,0.0
2023-08-18 00:00:00+00:00,1.002835988998413,1.005910038948059,0.9953020215034485,0.9958959817886353,7349151,0.0,0.0
2023-08-19 00:00:00+00:00,0.9958840012550354,1.0048350095748901,0.9952790141105652,0.996720016002655,3158794,0.0,0.0
2023-08-20 00:00:00+00:00,0.9966570138931274,1.0040160417556763,0.9943820238113403,1.000905990600586,4561946,0.0,0.0
2023-08-21 00:00:00+00:00,0.9961950182914734,1.0043799877166748,0.9961950182914734,0.9988430142402649,4212335,0.0,0.0
2023-08-22 00:00:00+00:00,0.9988399744033813,1.0087989568710327,0.9955340027809143,1.002228021621704,5703123,0.0,0.0
2023-08-23 00:00:00+00:00,1.0022579431533813,1.0057719945907593,0.9950600266456604,1.001466989517212,5429617,0.0,0.0
2023-08-24 00:00:00+00:00,1.001438021659851,1.0071909427642822,0.9955729842185974,0.9956480264663696,4531807,0.0,0.0
2023-08-25 00:00:00+00:00,0.9962379932403564,1.0058000087738037,0.9922459721565247,1.0000900030136108,5073291,0.0,0.0
2023-08-26 00:00:00+00:00,1.000133991241455,1.004343032836914,0.9962310194969177,0.9988240003585815,2517510,0.0,0.0
2023-08-27 00:00:00+00:00,0.9981870055198669,1.0196590423583984,0.9956349730491638,1.0011019706726074,6105004,0.0,0.0
2023-08-28 00:00:00+00:00,1.0010930299758911,1.004220962524414,0.9946020245552063,0.9966149926185608,4768753,0.0,0.0
2023-08-29 00:00:00+00:00,0.996628999710083,1.0108070373535156,0.983847975730896,1.0012480020523071,8404566,0.0,0.0
2023-08-30 00:00:00+00:00,1.001189947128296,1.005892038345337,0.993740975856781,1.0006879568099976,6751083,0.0,0.0
2023-08-31 00:00:00+00:00,1.000749945640564,1.0081900358200073,0.9948359727859497,1.0016649961471558,14518718,0.0,0.0
2023-09-01 00:00:00+00:00,1.001675009727478,1.0064430236816406,0.9964140057563782,1.0006439685821533,7608457,0.0,0.0
2023-09-02 00:00:00+00:00,1.0006380081176758,1.0050499439239502,0.9958540201187134,1.004591941833496,4126915,0.0,0.0
2023-09-03 00:00:00+00:00,1.004591941833496,1.0049899816513062,0.9960690140724182,1.0011589527130127,3775086,0.0,0.0
2023-09-04 00:00:00+00:00,1.0011390447616577,1.003411054611206,0.9958850145339966,0.9994170069694519,3227835,0.0,0.0
