TIMESTAMP,EURI_OPEN_PRICE_USD,EURI_HIGH_PRICE_USD,EURI_LOW_PRICE_USD,EURI_CLOSE_PRICE_USD,EURI_VOLUME_USD,EURI_DIVIDENDS_USD,EURI_STOCK_SPLITS_USD
2024-08-28 00:00:00+00:00,1.1125190258026123,1.1136159896850586,1.1094679832458496,1.1113450527191162,8412217,0.0,0.0
2024-08-29 00:00:00+00:00,1.1113450527191162,1.1129950284957886,1.1048710346221924,1.1071009635925293,8340599,0.0,0.0
2024-08-30 00:00:00+00:00,1.1070150136947632,1.109421968460083,1.1036159992218018,1.104580044746399,15536859,0.0,0.0
2024-08-31 00:00:00+00:00,1.1042180061340332,1.1063770055770874,1.1038910150527954,1.1056009531021118,5416295,0.0,0.0
2024-09-01 00:00:00+00:00,1.1056009531021118,1.1063319444656372,1.103337049484253,1.103790044784546,2734218,0.0,0.0
2024-09-02 00:00:00+00:00,1.1038600206375122,1.1077330112457275,1.1034070253372192,1.1060669422149658,9178106,0.0,0.0
2024-09-03 00:00:00+00:00,1.106099009513855,1.1072239875793457,1.1020139455795288,1.1046680212020874,63062263,0.0,0.0
2024-09-04 00:00:00+00:00,1.1045730113983154,1.1092259883880615,1.1036490201950073,1.1076509952545166,95120056,0.0,0.0
2024-09-05 00:00:00+00:00,1.1073030233383179,1.1120749711990356,1.106605052947998,1.1106619834899902,104998798,0.0,0.0
2024-09-06 00:00:00+00:00,1.1106619834899902,1.114622950553894,1.1026389598846436,1.1031509637832642,146078075,0.0,0.0
2024-09-07 00:00:00+00:00,1.1031509637832642,1.1091129779815674,1.1030590534210205,1.1063740253448486,3675869,0.0,0.0
2024-09-08 00:00:00+00:00,1.1063740253448486,1.1092040538787842,1.106186032295227,1.1069179773330688,3041205,0.0,0.0
2024-09-09 00:00:00+00:00,1.107224941253662,1.1083300113677979,1.10247004032135,1.1034719944000244,38396140,0.0,0.0
2024-09-10 00:00:00+00:00,1.1034719944000244,1.1045429706573486,1.10132896900177,1.1014779806137085,108076481,0.0,0.0
2024-09-11 00:00:00+00:00,1.1014460325241089,1.1047040224075317,1.0996270179748535,1.1012229919433594,37929528,0.0,0.0
2024-09-12 00:00:00+00:00,1.1012190580368042,1.1077250242233276,1.1001909971237183,1.10704505443573,11558711,0.0,0.0
2024-09-13 00:00:00+00:00,1.1070209741592407,1.1096340417861938,1.106855034828186,1.1080830097198486,17052324,0.0,0.0
2024-09-14 00:00:00+00:00,1.1082350015640259,1.110084056854248,1.1077439785003662,1.1083790063858032,2392895,0.0,0.0
2024-09-15 00:00:00+00:00,1.1083790063858032,1.1092449426651,1.1070090532302856,1.1083320379257202,2004068,0.0,0.0
2024-09-16 00:00:00+00:00,1.1083929538726807,1.1142380237579346,1.1083500385284424,1.113165020942688,15445352,0.0,0.0
2024-09-17 00:00:00+00:00,1.1131999492645264,1.1139990091323853,1.1107280254364014,1.1118179559707642,17973461,0.0,0.0
2024-09-18 00:00:00+00:00,1.1118179559707642,1.1189099550247192,1.1095670461654663,1.1116360425949097,34371993,0.0,0.0
2024-09-19 00:00:00+00:00,1.1109199523925781,1.1172419786453247,1.1071959733963013,1.1163159608840942,30049292,0.0,0.0
2024-09-20 00:00:00+00:00,1.1162539720535278,1.1181600093841553,1.113139033317566,1.1158839464187622,18003136,0.0,0.0
2024-09-21 00:00:00+00:00,1.1156949996948242,1.1167629957199097,1.1151039600372314,1.1158089637756348,2111504,0.0,0.0
2024-09-22 00:00:00+00:00,1.1158089637756348,1.1168290376663208,1.1153210401535034,1.1155740022659302,3432463,0.0,0.0
2024-09-23 00:00:00+00:00,1.1155740022659302,1.1171430349349976,1.108098030090332,1.1106129884719849,21302755,0.0,0.0
2024-09-24 00:00:00+00:00,1.110342025756836,1.1187139749526978,1.1100000143051147,1.1184910535812378,21763537,0.0,0.0
2024-09-25 00:00:00+00:00,1.1183669567108154,1.121016025543213,1.111678957939148,1.1127229928970337,25947054,0.0,0.0
2024-09-26 00:00:00+00:00,1.1127849817276,1.118685007095337,1.112328052520752,1.1172490119934082,20778151,0.0,0.0
2024-09-27 00:00:00+00:00,1.1172490119934082,1.1198580265045166,1.1125249862670898,1.1157610416412354,15219747,0.0,0.0
2024-09-28 00:00:00+00:00,1.1156660318374634,1.1166950464248657,1.114853024482727,1.1160229444503784,2744275,0.0,0.0
2024-09-29 00:00:00+00:00,1.1160399913787842,1.1172599792480469,1.1154309511184692,1.1168750524520874,2496091,0.0,0.0
2024-09-30 00:00:00+00:00,1.1167939901351929,1.120270013809204,1.111556053161621,1.1129169464111328,14660641,0.0,0.0
