TIMESTAMP,SPURDO31522_OPEN_PRICE_USD,SPURDO31522_HIGH_PRICE_USD,SPURDO31522_LOW_PRICE_USD,SPURDO31522_CLOSE_PRICE_USD,SPURDO31522_VOLUME_USD,SPURDO31522_DIVIDENDS_USD,SPURDO31522_STOCK_SPLITS_USD
2024-05-30 00:00:00+00:00,0.001491999952122569,0.0024429999757558107,0.0013680000556632876,0.00227600010111928,186193,0.0,0.0
2024-05-31 00:00:00+00:00,0.002481000032275915,0.00355300004594028,0.001888000057078898,0.003005000064149499,266840,0.0,0.0
2024-06-01 00:00:00+00:00,0.0029619999695569277,0.004718000069260597,0.002297000028192997,0.004463000223040581,342130,0.0,0.0
2024-06-02 00:00:00+00:00,0.0051380000077188015,0.007294000126421452,0.004188999999314547,0.0056929998099803925,620196,0.0,0.0
2024-06-03 00:00:00+00:00,0.0059449998661875725,0.006818000227212906,0.0039889998733997345,0.00508800009265542,438483,0.0,0.0
2024-06-04 00:00:00+00:00,0.004720999859273434,0.008542000316083431,0.004585999995470047,0.008377999998629093,543847,0.0,0.0
2024-06-05 00:00:00+00:00,0.009831000119447708,0.03605800122022629,0.008948000147938728,0.029323000460863113,5583525,0.0,0.0
2024-06-06 00:00:00+00:00,0.031341999769210815,0.03518800064921379,0.022450000047683716,0.02250000089406967,2255338,0.0,0.0
2024-06-07 00:00:00+00:00,0.025953000411391258,0.027382999658584595,0.017399000003933907,0.02317100018262863,1606120,0.0,0.0
2024-06-08 00:00:00+00:00,0.02317100018262863,0.028932999819517136,0.022290999069809914,0.024222999811172485,2450582,0.0,0.0
2024-06-09 00:00:00+00:00,0.024222999811172485,0.03232499957084656,0.0211350005120039,0.027194999158382416,1962560,0.0,0.0
2024-06-10 00:00:00+00:00,0.02709599956870079,0.041735000908374786,0.024020999670028687,0.035016000270843506,3823943,0.0,0.0
2024-06-11 00:00:00+00:00,0.035016000270843506,0.03691200166940689,0.027108000591397285,0.030642999336123466,2086977,0.0,0.0
2024-06-12 00:00:00+00:00,0.030642999336123466,0.031543999910354614,0.024046000093221664,0.030604999512434006,2572566,0.0,0.0
2024-06-13 00:00:00+00:00,0.030604999512434006,0.030727999284863472,0.01652500033378601,0.022745000198483467,2485853,0.0,0.0
2024-06-14 00:00:00+00:00,0.022745000198483467,0.025942999869585037,0.018912000581622124,0.021443000063300133,862353,0.0,0.0
2024-06-15 00:00:00+00:00,0.02145499922335148,0.022696999832987785,0.016311999410390854,0.01733200065791607,392182,0.0,0.0
2024-06-16 00:00:00+00:00,0.01733200065791607,0.0215659998357296,0.01733200065791607,0.018919000402092934,417390,0.0,0.0
2024-06-17 00:00:00+00:00,0.018919000402092934,0.025443000718951225,0.014155999757349491,0.022127000615000725,1732379,0.0,0.0
2024-06-18 00:00:00+00:00,0.02221200056374073,0.024166999384760857,0.015018999576568604,0.015714000910520554,613061,0.0,0.0
2024-06-19 00:00:00+00:00,0.015714000910520554,0.0204709991812706,0.014422000385820866,0.018198000267148018,583672,0.0,0.0
2024-06-20 00:00:00+00:00,0.018198000267148018,0.019068000838160515,0.015884999185800552,0.0165839996188879,293079,0.0,0.0
2024-06-21 00:00:00+00:00,0.0165839996188879,0.018015999346971512,0.016195999458432198,0.016970999538898468,240586,0.0,0.0
2024-06-22 00:00:00+00:00,0.016594000160694122,0.017091000452637672,0.012536999769508839,0.014156999997794628,561982,0.0,0.0
2024-06-23 00:00:00+00:00,0.014156999997794628,0.01447799988090992,0.009748999960720539,0.011227999813854694,335459,0.0,0.0
2024-06-24 00:00:00+00:00,0.011227999813854694,0.01182200014591217,0.00674000009894371,0.008227000012993813,747515,0.0,0.0
2024-06-25 00:00:00+00:00,0.008227000012993813,0.013844000175595284,0.00646999990567565,0.011327999643981457,697190,0.0,0.0
2024-06-26 00:00:00+00:00,0.011327999643981457,0.012737000361084938,0.009021000005304813,0.00949000008404255,321350,0.0,0.0
2024-06-27 00:00:00+00:00,0.00949000008404255,0.010437999852001667,0.008027000352740288,0.008484000340104103,216432,0.0,0.0
2024-06-28 00:00:00+00:00,0.008484000340104103,0.008690999820828438,0.007240999955683947,0.00785799976438284,192735,0.0,0.0
2024-06-29 00:00:00+00:00,0.00785799976438284,0.013852999545633793,0.007712999824434519,0.011212999932467937,565005,0.0,0.0
2024-06-30 00:00:00+00:00,0.011226999573409557,0.013055000454187393,0.010029000230133533,0.012476000003516674,532998,0.0,0.0
2024-07-01 00:00:00+00:00,0.012476000003516674,0.01471799984574318,0.010723999701440334,0.012869000434875488,708065,0.0,0.0
2024-07-02 00:00:00+00:00,0.012869000434875488,0.0228899996727705,0.012854999862611294,0.020934000611305237,2295302,0.0,0.0
2024-07-03 00:00:00+00:00,0.021006999537348747,0.021136000752449036,0.013868000358343124,0.016234999522566795,1188082,0.0,0.0
2024-07-04 00:00:00+00:00,0.016234999522566795,0.01631000079214573,0.01233999989926815,0.014355000108480453,460786,0.0,0.0
2024-07-05 00:00:00+00:00,0.014355000108480453,0.02008499950170517,0.011749000288546085,0.019519999623298645,672313,0.0,0.0
2024-07-06 00:00:00+00:00,0.019519999623298645,0.021700000390410423,0.01699100062251091,0.021577000617980957,433617,0.0,0.0
2024-07-07 00:00:00+00:00,0.021577000617980957,0.024714000523090363,0.018347999081015587,0.019155999645590782,928788,0.0,0.0
2024-07-08 00:00:00+00:00,0.019155999645590782,0.02823599986732006,0.01730700023472309,0.024484999477863312,1166009,0.0,0.0
2024-07-09 00:00:00+00:00,0.024484999477863312,0.025275999680161476,0.0213600005954504,0.02522899955511093,856948,0.0,0.0
2024-07-10 00:00:00+00:00,0.025265999138355255,0.02823599986732006,0.023152999579906464,0.02578900009393692,682244,0.0,0.0
2024-07-11 00:00:00+00:00,0.02578900009393692,0.026838000863790512,0.0206300001591444,0.021143000572919846,634922,0.0,0.0
2024-07-12 00:00:00+00:00,0.021143000572919846,0.024514000862836838,0.017704999074339867,0.024111000820994377,1163114,0.0,0.0
2024-07-13 00:00:00+00:00,0.024111000820994377,0.024111000820994377,0.020316999405622482,0.020353000611066818,796355,0.0,0.0
2024-07-14 00:00:00+00:00,0.020353000611066818,0.020664000883698463,0.017875000834465027,0.01903199963271618,530538,0.0,0.0
2024-07-15 00:00:00+00:00,0.01895800046622753,0.02246199920773506,0.01887499913573265,0.021124999970197678,1195279,0.0,0.0
2024-07-16 00:00:00+00:00,0.020906999707221985,0.021429000422358513,0.01852799952030182,0.018924999982118607,657204,0.0,0.0
2024-07-17 00:00:00+00:00,0.018924999982118607,0.02055400051176548,0.01687300018966198,0.01952200010418892,523065,0.0,0.0
2024-07-18 00:00:00+00:00,0.01952200010418892,0.019765999168157578,0.014875000342726707,0.018379999324679375,513629,0.0,0.0
2024-07-19 00:00:00+00:00,0.018379999324679375,0.021909000352025032,0.017079999670386314,0.021051999181509018,349654,0.0,0.0
2024-07-20 00:00:00+00:00,0.021051999181509018,0.026561999693512917,0.019985999912023544,0.023426000028848648,1095998,0.0,0.0
2024-07-21 00:00:00+00:00,0.023426000028848648,0.028102999553084373,0.022343000397086143,0.023646999150514603,668992,0.0,0.0
2024-07-22 00:00:00+00:00,0.024369999766349792,0.024369999766349792,0.020385999232530594,0.02187200076878071,360540,0.0,0.0
2024-07-23 00:00:00+00:00,0.02187200076878071,0.022715000435709953,0.01813500002026558,0.020228000357747078,687815,0.0,0.0
2024-07-24 00:00:00+00:00,0.020228000357747078,0.021251000463962555,0.017959000542759895,0.02056100033223629,282888,0.0,0.0
2024-07-25 00:00:00+00:00,0.02056100033223629,0.02060999907553196,0.016581999137997627,0.018838999792933464,187120,0.0,0.0
2024-07-26 00:00:00+00:00,0.018838999792933464,0.0200399998575449,0.01797099970281124,0.01966799981892109,172852,0.0,0.0
2024-07-27 00:00:00+00:00,0.01966799981892109,0.02042499929666519,0.018671000376343727,0.01898300088942051,191772,0.0,0.0
2024-07-28 00:00:00+00:00,0.01898300088942051,0.01898300088942051,0.016093000769615173,0.01663300022482872,237393,0.0,0.0
2024-07-29 00:00:00+00:00,0.01663300022482872,0.01723800040781498,0.014639999717473984,0.015224999748170376,291697,0.0,0.0
2024-07-30 00:00:00+00:00,0.015224999748170376,0.015830999240279198,0.013315999880433083,0.013318000361323357,253112,0.0,0.0
2024-07-31 00:00:00+00:00,0.013318000361323357,0.015033000148832798,0.012773999944329262,0.013322999700903893,264138,0.0,0.0
2024-08-01 00:00:00+00:00,0.013322999700903893,0.013435999862849712,0.01079300045967102,0.011115999892354012,148360,0.0,0.0
2024-08-02 00:00:00+00:00,0.011115999892354012,0.011718000285327435,0.009202999994158745,0.01117900013923645,278980,0.0,0.0
2024-08-03 00:00:00+00:00,0.01117900013923645,0.011691000312566757,0.009752999991178513,0.009968999773263931,142547,0.0,0.0
2024-08-04 00:00:00+00:00,0.009968999773263931,0.010320999659597874,0.008725999854505062,0.008844999596476555,165383,0.0,0.0
2024-08-05 00:00:00+00:00,0.008844999596476555,0.010088999755680561,0.006978999823331833,0.00928299967199564,348007,0.0,0.0
2024-08-06 00:00:00+00:00,0.00928299967199564,0.010011999867856503,0.008294999599456787,0.00841899961233139,169412,0.0,0.0
2024-08-07 00:00:00+00:00,0.00841899961233139,0.008921000175178051,0.006990000139921904,0.007232999894768,164240,0.0,0.0
2024-08-08 00:00:00+00:00,0.007232999894768,0.00812700018286705,0.006484000012278557,0.007269999943673611,169805,0.0,0.0
2024-08-09 00:00:00+00:00,0.007269999943673611,0.007296000141650438,0.005400000140070915,0.0061079999431967735,185422,0.0,0.0
2024-08-10 00:00:00+00:00,0.0061079999431967735,0.006275000050663948,0.005747999995946884,0.005772999953478575,47016,0.0,0.0
2024-08-11 00:00:00+00:00,0.005772999953478575,0.005799999926239252,0.005229999776929617,0.005249000154435635,48096,0.0,0.0
2024-08-12 00:00:00+00:00,0.005249000154435635,0.005249000154435635,0.0031320000998675823,0.0037869999650865793,276337,0.0,0.0
2024-08-13 00:00:00+00:00,0.0037869999650865793,0.005764000117778778,0.0031240000389516354,0.004495999775826931,275765,0.0,0.0
2024-08-14 00:00:00+00:00,0.004495999775826931,0.004497000016272068,0.0038880000356584787,0.003938000183552504,64515,0.0,0.0
2024-08-15 00:00:00+00:00,0.003938000183552504,0.00443999981507659,0.0036269999109208584,0.003654999891296029,68455,0.0,0.0
2024-08-16 00:00:00+00:00,0.0036150000523775816,0.0036410000175237656,0.0031930000986903906,0.0031930000986903906,22316,0.0,0.0
2024-08-17 00:00:00+00:00,0.0031930000986903906,0.0034310000482946634,0.003005000064149499,0.003401000052690506,29168,0.0,0.0
2024-08-18 00:00:00+00:00,0.003378000110387802,0.003530000103637576,0.003355999942868948,0.0034829999785870314,14724,0.0,0.0
2024-08-19 00:00:00+00:00,0.0034829999785870314,0.0034860000014305115,0.0030950000509619713,0.0031759999692440033,43147,0.0,0.0
2024-08-20 00:00:00+00:00,0.0031759999692440033,0.003206999972462654,0.002478000009432435,0.002524999901652336,48853,0.0,0.0
2024-08-21 00:00:00+00:00,0.00241800001822412,0.00241800001822412,0.0015010000206530094,0.0018680000212043524,202316,0.0,0.0
2024-08-22 00:00:00+00:00,0.0018680000212043524,0.0018840000266209245,0.0016339999856427312,0.00177800003439188,51792,0.0,0.0
