TIMESTAMP,BALLZ29730_OPEN_PRICE_USD,BALLZ29730_HIGH_PRICE_USD,BALLZ29730_LOW_PRICE_USD,BALLZ29730_CLOSE_PRICE_USD,BALLZ29730_VOLUME_USD,BALLZ29730_DIVIDENDS_USD,BALLZ29730_STOCK_SPLITS_USD
2024-03-10 00:00:00+00:00,0.01860100030899048,0.07568299770355225,0.008165000006556511,0.05933799967169762,21453077,0.0,0.0
2024-03-11 00:00:00+00:00,0.05934000015258789,0.06459599733352661,0.014519999735057354,0.024172000586986542,21547697,0.0,0.0
2024-03-12 00:00:00+00:00,0.024109000340104103,0.026339000090956688,0.01592699997127056,0.023022999987006187,5610535,0.0,0.0
2024-03-13 00:00:00+00:00,0.022830000147223473,0.04575499892234802,0.020712999626994133,0.04288399964570999,7857453,0.0,0.0
2024-03-14 00:00:00+00:00,0.042862001806497574,0.05857599899172783,0.03466299921274185,0.045510001480579376,9114467,0.0,0.0
2024-03-15 00:00:00+00:00,0.045483000576496124,0.04831299930810928,0.030737999826669693,0.04262800142168999,6129554,0.0,0.0
2024-03-16 00:00:00+00:00,0.042663998901844025,0.045239999890327454,0.022216999903321266,0.0340300016105175,5468926,0.0,0.0
2024-03-17 00:00:00+00:00,0.03406200185418129,0.06346900016069412,0.033987998962402344,0.06269799917936325,11712781,0.0,0.0
2024-03-18 00:00:00+00:00,0.07328499853610992,0.08322300016880035,0.05008000135421753,0.05437900125980377,12634884,0.0,0.0
2024-03-19 00:00:00+00:00,0.05858900025486946,0.05954600125551224,0.03145400062203407,0.03895900025963783,5898059,0.0,0.0
2024-03-20 00:00:00+00:00,0.038857001811265945,0.05342999845743179,0.03880099952220917,0.053321000188589096,3728406,0.0,0.0
2024-03-21 00:00:00+00:00,0.05342699959874153,0.05615900084376335,0.03766300156712532,0.03936399891972542,3026342,0.0,0.0
2024-03-22 00:00:00+00:00,0.03936399891972542,0.042451001703739166,0.03342299908399582,0.03518100082874298,2457662,0.0,0.0
2024-03-23 00:00:00+00:00,0.03518899902701378,0.04339899867773056,0.03397800028324127,0.0375090017914772,2596853,0.0,0.0
2024-03-24 00:00:00+00:00,0.0375090017914772,0.041524000465869904,0.034182000905275345,0.037346001714468,2383586,0.0,0.0
2024-03-25 00:00:00+00:00,0.037418998777866364,0.05547700077295303,0.03653699904680252,0.05084399878978729,4959213,0.0,0.0
2024-03-26 00:00:00+00:00,0.05084399878978729,0.053272001445293427,0.03777699917554855,0.040139999240636826,3869330,0.0,0.0
2024-03-27 00:00:00+00:00,0.04013599827885628,0.046769000589847565,0.0383870005607605,0.04157000035047531,3281390,0.0,0.0
2024-03-28 00:00:00+00:00,0.041568998247385025,0.05081700161099434,0.040980998426675797,0.04945499822497368,3646687,0.0,0.0
2024-03-29 00:00:00+00:00,0.04945499822497368,0.05153299868106842,0.039778001606464386,0.04134200140833855,3128299,0.0,0.0
2024-03-30 00:00:00+00:00,0.04134200140833855,0.043719999492168427,0.03542499989271164,0.03932800143957138,2323718,0.0,0.0
2024-03-31 00:00:00+00:00,0.03932800143957138,0.04381899908185005,0.031491998583078384,0.043806999921798706,3247998,0.0,0.0
2024-04-01 00:00:00+00:00,0.04385500028729439,0.04678000137209892,0.0354590006172657,0.04100099951028824,3270449,0.0,0.0
2024-04-02 00:00:00+00:00,0.04099800065159798,0.04099800065159798,0.03494099900126457,0.037450000643730164,2399107,0.0,0.0
2024-04-03 00:00:00+00:00,0.037450000643730164,0.041839998215436935,0.03521199896931648,0.035902999341487885,1971795,0.0,0.0
2024-04-04 00:00:00+00:00,0.03585200011730194,0.03770900145173073,0.03136799857020378,0.033365000039339066,1755170,0.0,0.0
2024-04-05 00:00:00+00:00,0.033365000039339066,0.03336700052022934,0.024845000356435776,0.029455000534653664,1730095,0.0,0.0
2024-04-06 00:00:00+00:00,0.029455000534653664,0.03161400184035301,0.025767000392079353,0.02660199999809265,914089,0.0,0.0
2024-04-07 00:00:00+00:00,0.02660199999809265,0.02694300003349781,0.02247999981045723,0.022572999820113182,1404528,0.0,0.0
2024-04-08 00:00:00+00:00,0.022576000541448593,0.023118000477552414,0.016202999278903008,0.01753699965775013,2088088,0.0,0.0
2024-04-09 00:00:00+00:00,0.01753699965775013,0.017562000080943108,0.011532999575138092,0.01333099976181984,1302473,0.0,0.0
2024-04-10 00:00:00+00:00,0.01333099976181984,0.01576099917292595,0.011101000010967255,0.011865999549627304,1280810,0.0,0.0
2024-04-11 00:00:00+00:00,0.011869000270962715,0.013731000013649464,0.009713999927043915,0.010506999678909779,1268073,0.0,0.0
2024-04-12 00:00:00+00:00,0.010507999919354916,0.01206700038164854,0.007044000085443258,0.008387000299990177,997208,0.0,0.0
2024-04-13 00:00:00+00:00,0.008387000299990177,0.008662000298500061,0.0052109998650848866,0.006200000178068876,632025,0.0,0.0
2024-04-14 00:00:00+00:00,0.006200000178068876,0.00938900001347065,0.005756999831646681,0.009227000176906586,441192,0.0,0.0
2024-04-15 00:00:00+00:00,0.010955999605357647,0.01733200065791607,0.009763999842107296,0.011726999655365944,1325734,0.0,0.0
2024-04-16 00:00:00+00:00,0.011726999655365944,0.01183400023728609,0.008577999658882618,0.010645000264048576,838728,0.0,0.0
2024-04-17 00:00:00+00:00,0.01051000040024519,0.011106000281870365,0.008550000376999378,0.00894199963659048,802931,0.0,0.0
2024-04-18 00:00:00+00:00,0.008945000357925892,0.00965800043195486,0.008456000126898289,0.009021000005304813,1035924,0.0,0.0
2024-04-19 00:00:00+00:00,0.009021000005304813,0.009495999664068222,0.007964000105857849,0.008055999875068665,847326,0.0,0.0
2024-04-20 00:00:00+00:00,0.008050999604165554,0.008604999631643295,0.0067819999530911446,0.007141000125557184,397521,0.0,0.0
2024-04-21 00:00:00+00:00,0.007120999973267317,0.008334999904036522,0.006843999959528446,0.007559000048786402,258592,0.0,0.0
2024-04-22 00:00:00+00:00,0.007557000033557415,0.00863800011575222,0.007319000083953142,0.008307999931275845,236495,0.0,0.0
2024-04-23 00:00:00+00:00,0.008307999931275845,0.008496000431478024,0.00724499998614192,0.008236000314354897,210908,0.0,0.0
2024-04-24 00:00:00+00:00,0.008423999883234501,0.008851000107824802,0.007094999775290489,0.007296999916434288,208476,0.0,0.0
2024-04-25 00:00:00+00:00,0.007298000156879425,0.007811000104993582,0.006510999985039234,0.006639999803155661,199328,0.0,0.0
2024-04-26 00:00:00+00:00,0.006637000013142824,0.006645000074058771,0.005198999773710966,0.005319000221788883,337467,0.0,0.0
2024-04-27 00:00:00+00:00,0.005319000221788883,0.005634000059217215,0.005138999782502651,0.005231000017374754,111756,0.0,0.0
2024-04-28 00:00:00+00:00,0.005231000017374754,0.005504000000655651,0.004220999777317047,0.004238999914377928,183087,0.0,0.0
2024-04-29 00:00:00+00:00,0.004238999914377928,0.004534000065177679,0.0040339999832212925,0.00443299999460578,80008,0.0,0.0
2024-04-30 00:00:00+00:00,0.004430999979376793,0.004530999809503555,0.00330700003542006,0.0036720000207424164,123808,0.0,0.0
2024-05-01 00:00:00+00:00,0.0036720000207424164,0.004933000076562166,0.003387999953702092,0.0045529999770224094,237583,0.0,0.0
2024-05-02 00:00:00+00:00,0.0045529999770224094,0.004689000081270933,0.004044999834150076,0.004362999927252531,123717,0.0,0.0
