TIMESTAMP,AIEPK_OPEN_PRICE_USD,AIEPK_HIGH_PRICE_USD,AIEPK_LOW_PRICE_USD,AIEPK_CLOSE_PRICE_USD,AIEPK_VOLUME_USD,AIEPK_DIVIDENDS_USD,AIEPK_STOCK_SPLITS_USD
2023-08-12 00:00:00+00:00,0.0033489998895674944,0.003493000054731965,0.0032820000778883696,0.003488000016659498,167,0.0,0.0
2023-08-13 00:00:00+00:00,0.003488000016659498,0.00762399984523654,0.0032480000518262386,0.0032500000670552254,139,0.0,0.0
2023-08-14 00:00:00+00:00,0.0032500000670552254,0.0032500000670552254,0.0029349999967962503,0.0029380000196397305,461,0.0,0.0
2023-08-15 00:00:00+00:00,0.002937000012025237,0.002937000012025237,0.0022849999368190765,0.0022849999368190765,603,0.0,0.0
2023-08-16 00:00:00+00:00,0.0022849999368190765,0.005650999955832958,0.0022780001163482666,0.005154999904334545,46454,0.0,0.0
2023-08-17 00:00:00+00:00,0.005150000099092722,0.007329000160098076,0.0051460000686347485,0.006169999949634075,99111,0.0,0.0
2023-08-18 00:00:00+00:00,0.006169999949634075,0.006171999964863062,0.005392000079154968,0.005396000109612942,32405,0.0,0.0
2023-08-19 00:00:00+00:00,0.0053969998843967915,0.006568999961018562,0.005386999808251858,0.006302000023424625,33404,0.0,0.0
2023-08-20 00:00:00+00:00,0.006302000023424625,0.006537000183016062,0.005764999892562628,0.0062420000322163105,28459,0.0,0.0
2023-08-21 00:00:00+00:00,0.0062420000322163105,0.00648800004273653,0.00611699977889657,0.006118000019341707,43070,0.0,0.0
2023-08-22 00:00:00+00:00,0.006118000019341707,0.006120000034570694,0.005402999930083752,0.005756000056862831,23363,0.0,0.0
2023-08-23 00:00:00+00:00,0.005756000056862831,0.006719000171869993,0.005566000007092953,0.005801000166684389,27172,0.0,0.0
2023-08-24 00:00:00+00:00,0.005801999941468239,0.00585199985653162,0.005530999973416328,0.005532999988645315,21007,0.0,0.0
2023-08-25 00:00:00+00:00,0.005530000198632479,0.005582000128924847,0.005257999990135431,0.005259000230580568,17601,0.0,0.0
2023-08-26 00:00:00+00:00,0.005259000230580568,0.005431000143289566,0.005167999770492315,0.00520299980416894,14738,0.0,0.0
2023-08-27 00:00:00+00:00,0.00520299980416894,0.005417999811470509,0.005051000043749809,0.005154999904334545,21814,0.0,0.0
2023-08-28 00:00:00+00:00,0.005154999904334545,0.005305000115185976,0.005154000129550695,0.005295000039041042,21688,0.0,0.0
2023-08-29 00:00:00+00:00,0.005295000039041042,0.005338000133633614,0.005293999798595905,0.0053170002065598965,16546,0.0,0.0
2023-08-30 00:00:00+00:00,0.0053159999661147594,0.005384000018239021,0.0049310000613331795,0.00494399992749095,27610,0.0,0.0
2023-08-31 00:00:00+00:00,0.00494399992749095,0.00494399992749095,0.0046430001966655254,0.0046430001966655254,25492,0.0,0.0
2023-09-01 00:00:00+00:00,0.004643999971449375,0.004645000211894512,0.004327000118792057,0.0043379999697208405,24635,0.0,0.0
2023-09-02 00:00:00+00:00,0.0043379999697208405,0.004720999859273434,0.004253999795764685,0.004300999920815229,26302,0.0,0.0
2023-09-03 00:00:00+00:00,0.004304999951273203,0.0044639999978244305,0.004189999774098396,0.004317999817430973,18258,0.0,0.0
2023-09-04 00:00:00+00:00,0.004317000042647123,0.004519999958574772,0.004251000005751848,0.00445100013166666,27400,0.0,0.0
2023-09-05 00:00:00+00:00,0.00445100013166666,0.00445199990645051,0.004166000057011843,0.004284000024199486,24161,0.0,0.0
2023-09-06 00:00:00+00:00,0.0042849997989833355,0.0043230000883340836,0.004048999864608049,0.0040870001539587975,19014,0.0,0.0
2023-09-07 00:00:00+00:00,0.004100999794900417,0.004298999905586243,0.004040999803692102,0.004269999917596579,18360,0.0,0.0
2023-09-08 00:00:00+00:00,0.004269999917596579,0.0043750000186264515,0.004106000065803528,0.004222000017762184,30942,0.0,0.0
2023-09-09 00:00:00+00:00,0.004222000017762184,0.004333000164479017,0.004220999777317047,0.004315000027418137,18281,0.0,0.0
2023-09-10 00:00:00+00:00,0.004315000027418137,0.00433199992403388,0.004093999974429607,0.004095999989658594,14282,0.0,0.0
2023-09-11 00:00:00+00:00,0.004095999989658594,0.004176999907940626,0.004017000086605549,0.004137999843806028,21846,0.0,0.0
2023-09-12 00:00:00+00:00,0.004137999843806028,0.004139999859035015,0.0037980000488460064,0.0037990000564604998,25175,0.0,0.0
2023-09-13 00:00:00+00:00,0.0037990000564604998,0.0039369999431073666,0.0036730000283569098,0.003932999912649393,22006,0.0,0.0
2023-09-14 00:00:00+00:00,0.003926999866962433,0.004317000042647123,0.003920999821275473,0.004058000165969133,35270,0.0,0.0
2023-09-15 00:00:00+00:00,0.004058000165969133,0.004178000148385763,0.0038769999518990517,0.003932999912649393,21691,0.0,0.0
2023-09-16 00:00:00+00:00,0.003930000122636557,0.004567999858409166,0.003869999898597598,0.004385999869555235,40319,0.0,0.0
2023-09-17 00:00:00+00:00,0.004385999869555235,0.004993999842554331,0.004089000169187784,0.004869000054895878,111300,0.0,0.0
2023-09-21 00:00:00+00:00,0.0038870000280439854,0.005142000038176775,0.0038850000128149986,0.004246999975293875,81131,0.0,0.0
2023-09-22 00:00:00+00:00,0.004246999975293875,0.0042489999905228615,0.0039059999398887157,0.004062000196427107,31286,0.0,0.0
2023-09-23 00:00:00+00:00,0.004062000196427107,0.00430000014603138,0.00406099995598197,0.0042119999416172504,20856,0.0,0.0
2023-09-24 00:00:00+00:00,0.0042119999416172504,0.0042130001820623875,0.004087999928742647,0.004089999943971634,18543,0.0,0.0
2023-09-25 00:00:00+00:00,0.004089000169187784,0.004261000081896782,0.003978000022470951,0.004139999859035015,20213,0.0,0.0
2023-09-26 00:00:00+00:00,0.004137000069022179,0.004209999926388264,0.003903999924659729,0.003988000098615885,17537,0.0,0.0
2023-09-27 00:00:00+00:00,0.0039809998124837875,0.003996000159531832,0.003967000171542168,0.003978000022470951,19126,0.0,0.0
2023-09-28 00:00:00+00:00,0.003978999797254801,0.00419900007545948,0.0038060001097619534,0.0041229999624192715,19850,0.0,0.0
2023-09-29 00:00:00+00:00,0.004095000214874744,0.004631000105291605,0.004013000056147575,0.004346000030636787,56096,0.0,0.0
2023-09-30 00:00:00+00:00,0.004346000030636787,0.004466999787837267,0.004085000138729811,0.004383999854326248,24477,0.0,0.0
2023-10-01 00:00:00+00:00,0.0043669999577105045,0.006244000047445297,0.0043669999577105045,0.0047889999113976955,68232,0.0,0.0
2023-10-02 00:00:00+00:00,0.0047889999113976955,0.004794000182300806,0.004279000218957663,0.00459699984639883,36471,0.0,0.0
2023-10-03 00:00:00+00:00,0.0045980000868439674,0.004623999819159508,0.004321000073105097,0.004623999819159508,19723,0.0,0.0
2023-10-04 00:00:00+00:00,0.004623999819159508,0.004927000030875206,0.004404999781399965,0.004668999928981066,36964,0.0,0.0
2023-10-05 00:00:00+00:00,0.004670000169426203,0.00472299987450242,0.004275999963283539,0.0045779999345541,29172,0.0,0.0
