TIMESTAMP,ENT_OPEN_PRICE_USD,ENT_HIGH_PRICE_USD,ENT_LOW_PRICE_USD,ENT_CLOSE_PRICE_USD,ENT_VOLUME_USD,ENT_DIVIDENDS_USD,ENT_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,0.11508800089359283,0.1377200037240982,0.10226500034332275,0.12345299869775772,849,0.0,0.0
2017-11-10 00:00:00+00:00,0.123819999396801,0.12416700273752213,0.07468000054359436,0.07564300298690796,1380,0.0,0.0
2017-11-11 00:00:00+00:00,0.07537399977445602,0.09443499892950058,0.07255200296640396,0.07613100111484528,795,0.0,0.0
2017-11-12 00:00:00+00:00,0.0760750025510788,0.07701999694108963,0.05668700113892555,0.05862300097942352,728,0.0,0.0
2017-11-13 00:00:00+00:00,0.05870800092816353,0.0847029983997345,0.05825100094079971,0.08403400331735611,977,0.0,0.0
2017-11-14 00:00:00+00:00,0.08421199768781662,0.08697599917650223,0.07322899997234344,0.07516100257635117,219,0.0,0.0
2017-11-15 00:00:00+00:00,0.0752130001783371,0.09436500072479248,0.0752130001783371,0.09416499733924866,257,0.0,0.0
2017-11-16 00:00:00+00:00,0.0946580022573471,0.10128100216388702,0.09397900104522705,0.09570399671792984,1149,0.0,0.0
2017-11-17 00:00:00+00:00,0.09554699808359146,0.09741699695587158,0.07682900130748749,0.07719899713993073,2032,0.0,0.0
2017-11-18 00:00:00+00:00,0.07690300047397614,0.0819770023226738,0.05655499920248985,0.06908000260591507,1318,0.0,0.0
2017-11-19 00:00:00+00:00,0.06895200163125992,0.07840199768543243,0.056352000683546066,0.06993799656629562,640,0.0,0.0
2017-11-20 00:00:00+00:00,0.06990599632263184,0.10299400240182877,0.054083000868558884,0.05817500129342079,873,0.0,0.0
2017-11-21 00:00:00+00:00,0.05818599835038185,0.10467299818992615,0.057482000440359116,0.08688899874687195,332,0.0,0.0
2017-11-22 00:00:00+00:00,0.08709999918937683,0.10156899690628052,0.062950998544693,0.08359400182962418,1240,0.0,0.0
2017-11-23 00:00:00+00:00,0.1607459932565689,0.16101300716400146,0.051646001636981964,0.07485699653625488,2536,0.0,0.0
2017-11-24 00:00:00+00:00,0.07475800067186356,0.10614299774169922,0.07475800067186356,0.08637899905443192,375,0.0,0.0
2017-11-25 00:00:00+00:00,0.08620499819517136,0.09027499705553055,0.06926299631595612,0.06951399892568588,878,0.0,0.0
2017-11-26 00:00:00+00:00,0.07724899798631668,0.09305199980735779,0.05305900052189827,0.07909200340509415,3446,0.0,0.0
2017-11-27 00:00:00+00:00,0.07910700142383575,0.24142499268054962,0.059206001460552216,0.1403059959411621,12763,0.0,0.0
2017-11-28 00:00:00+00:00,0.14059899747371674,0.15946100652217865,0.0970500037074089,0.1286119967699051,7446,0.0,0.0
2017-11-29 00:00:00+00:00,0.1286659985780716,0.1464180052280426,0.09102100133895874,0.09679999947547913,2210,0.0,0.0
2017-11-30 00:00:00+00:00,0.09828700125217438,0.12081199884414673,0.07395400106906891,0.08436000347137451,1277,0.0,0.0
2017-12-01 00:00:00+00:00,0.0839420035481453,0.09873499721288681,0.06882700324058533,0.08660399913787842,2120,0.0,0.0
2017-12-02 00:00:00+00:00,0.08653099834918976,0.11966700106859207,0.08636099845170975,0.10805200040340424,1316,0.0,0.0
2017-12-03 00:00:00+00:00,0.10815499722957611,0.11600299924612045,0.09021200239658356,0.09725599735975266,819,0.0,0.0
2017-12-04 00:00:00+00:00,0.0975790023803711,0.10900899767875671,0.09081300348043442,0.09846100211143494,374,0.0,0.0
2017-12-05 00:00:00+00:00,0.09865500032901764,0.11511000245809555,0.09099099785089493,0.0938040018081665,880,0.0,0.0
2017-12-06 00:00:00+00:00,0.09359599649906158,0.11306200176477432,0.09318099915981293,0.10869800299406052,979,0.0,0.0
2017-12-07 00:00:00+00:00,0.10851100087165833,0.1294489949941635,0.10149099677801132,0.11150600016117096,1228,0.0,0.0
2017-12-08 00:00:00+00:00,0.11176899820566177,0.11343599855899811,0.08871600031852722,0.09768100082874298,579,0.0,0.0
2017-12-09 00:00:00+00:00,0.09758300334215164,0.10447800159454346,0.06091199815273285,0.0717570036649704,1532,0.0,0.0
2017-12-10 00:00:00+00:00,0.07204800099134445,0.0778610035777092,0.057725999504327774,0.06680700182914734,303,0.0,0.0
2017-12-11 00:00:00+00:00,0.06632400304079056,0.08370400220155716,0.0660339966416359,0.0788780003786087,1471,0.0,0.0
2017-12-12 00:00:00+00:00,0.06819000095129013,0.06959299743175507,0.037866998463869095,0.06410100311040878,2089,0.0,0.0
2017-12-13 00:00:00+00:00,0.05757199972867966,0.07376299798488617,0.05379600077867508,0.07376299798488617,545,0.0,0.0
2017-12-14 00:00:00+00:00,0.07352600246667862,0.08306500315666199,0.05699000135064125,0.06972900032997131,1022,0.0,0.0
2017-12-15 00:00:00+00:00,0.06983400136232376,0.14694799482822418,0.06982100009918213,0.14656800031661987,5896,0.0,0.0
2017-12-16 00:00:00+00:00,0.14677299559116364,0.14747799932956696,0.10811600089073181,0.12098699808120728,2110,0.0,0.0
2017-12-17 00:00:00+00:00,0.12100300192832947,0.12235300242900848,0.1136149987578392,0.11413999646902084,704,0.0,0.0
2017-12-18 00:00:00+00:00,0.114485003054142,0.12158600240945816,0.10935000330209732,0.12158600240945816,2152,0.0,0.0
2017-12-19 00:00:00+00:00,0.12168899923563004,0.12212499976158142,0.09555000066757202,0.11276499927043915,1040,0.0,0.0
2017-12-20 00:00:00+00:00,0.11265400052070618,0.11275800317525864,0.0859220027923584,0.08734799921512604,1282,0.0,0.0
2017-12-21 00:00:00+00:00,0.08757700026035309,0.13686500489711761,0.07099299877882004,0.10799500346183777,2386,0.0,0.0
2017-12-22 00:00:00+00:00,0.10836900025606155,0.1415809988975525,0.054722998291254044,0.10727299749851227,4445,0.0,0.0
2017-12-23 00:00:00+00:00,0.10828600078821182,0.16206300258636475,0.09469199925661087,0.1440490037202835,3338,0.0,0.0
