TIMESTAMP,POODL32760_OPEN_PRICE_USD,POODL32760_HIGH_PRICE_USD,POODL32760_LOW_PRICE_USD,POODL32760_CLOSE_PRICE_USD,POODL32760_VOLUME_USD,POODL32760_DIVIDENDS_USD,POODL32760_STOCK_SPLITS_USD
2024-08-20 00:00:00+00:00,0.02208000048995018,0.02333799935877323,0.02164500020444393,0.02277199923992157,1259624,0.0,0.0
2024-08-21 00:00:00+00:00,0.024376999586820602,0.028804000467061996,0.02423899993300438,0.02878900058567524,1357583,0.0,0.0
2024-08-22 00:00:00+00:00,0.02993299998342991,0.037620000541210175,0.02722099982202053,0.0337119996547699,1168005,0.0,0.0
2024-08-23 00:00:00+00:00,0.03320299834012985,0.038791999220848083,0.0316770002245903,0.033434998244047165,1351393,0.0,0.0
2024-08-24 00:00:00+00:00,0.03294600173830986,0.032958000898361206,0.02490900084376335,0.025805000215768814,1337384,0.0,0.0
2024-08-25 00:00:00+00:00,0.026176000013947487,0.03314699977636337,0.025439999997615814,0.02885100059211254,1368250,0.0,0.0
2024-08-26 00:00:00+00:00,0.02885100059211254,0.030672000721096992,0.026089999824762344,0.026496000587940216,1174967,0.0,0.0
2024-08-27 00:00:00+00:00,0.02679399959743023,0.027014000341296196,0.019557999446988106,0.02321700006723404,1143775,0.0,0.0
2024-08-28 00:00:00+00:00,0.02321700006723404,0.023672999814152718,0.01856200024485588,0.019474999979138374,1119278,0.0,0.0
2024-08-29 00:00:00+00:00,0.019474999979138374,0.02063800022006035,0.01651499979197979,0.019245000556111336,1183910,0.0,0.0
2024-08-30 00:00:00+00:00,0.019245000556111336,0.019346000626683235,0.01619499921798706,0.017381999641656876,1225025,0.0,0.0
2024-08-31 00:00:00+00:00,0.017381999641656876,0.019404999911785126,0.01689000055193901,0.018835000693798065,1031940,0.0,0.0
2024-09-01 00:00:00+00:00,0.018835000693798065,0.018835000693798065,0.016083000227808952,0.01648700051009655,694007,0.0,0.0
2024-09-02 00:00:00+00:00,0.01648700051009655,0.016589999198913574,0.013608000241219997,0.014756999909877777,955905,0.0,0.0
2024-09-03 00:00:00+00:00,0.014871999621391296,0.014879000373184681,0.012652000412344933,0.013026000000536442,1017979,0.0,0.0
2024-09-04 00:00:00+00:00,0.013026000000536442,0.016548000276088715,0.012664999812841415,0.015874000266194344,1076958,0.0,0.0
2024-09-05 00:00:00+00:00,0.015682000666856766,0.01649400033056736,0.014902999624609947,0.01500099990516901,808690,0.0,0.0
2024-09-06 00:00:00+00:00,0.01500099990516901,0.015308000147342682,0.01220100000500679,0.012678000144660473,758367,0.0,0.0
2024-09-07 00:00:00+00:00,0.012678000144660473,0.01895100064575672,0.012374999932944775,0.014898000285029411,705575,0.0,0.0
2024-09-08 00:00:00+00:00,0.014898000285029411,0.015666000545024872,0.014144999906420708,0.014530000276863575,749083,0.0,0.0
2024-09-09 00:00:00+00:00,0.01462200004607439,0.014709999784827232,0.013457000255584717,0.013913000002503395,774312,0.0,0.0
2024-09-10 00:00:00+00:00,0.013913000002503395,0.013962999917566776,0.01312199980020523,0.013539999723434448,920950,0.0,0.0
