TIMESTAMP,ORAI_OPEN_PRICE_USD,ORAI_HIGH_PRICE_USD,ORAI_LOW_PRICE_USD,ORAI_CLOSE_PRICE_USD,ORAI_VOLUME_USD,ORAI_DIVIDENDS_USD,ORAI_STOCK_SPLITS_USD
2020-12-09 00:00:00+00:00,17.340656280517578,18.857070922851562,16.250207901000977,17.04993438720703,866222,0.0,0.0
2020-12-10 00:00:00+00:00,17.050386428833008,18.11902618408203,16.11125373840332,17.215225219726562,698744,0.0,0.0
2020-12-11 00:00:00+00:00,17.214609146118164,17.238971710205078,14.26743221282959,14.412278175354004,442855,0.0,0.0
2020-12-12 00:00:00+00:00,14.41263198852539,17.43477439880371,14.376913070678711,16.256887435913086,319773,0.0,0.0
2020-12-13 00:00:00+00:00,16.257305145263672,17.501352310180664,15.014371871948242,15.427789688110352,567514,0.0,0.0
2020-12-14 00:00:00+00:00,15.428059577941895,16.640045166015625,14.181451797485352,15.228842735290527,682447,0.0,0.0
2020-12-15 00:00:00+00:00,15.228306770324707,15.242779731750488,11.7416410446167,13.949423789978027,654046,0.0,0.0
2020-12-16 00:00:00+00:00,13.949905395507812,14.225503921508789,12.717756271362305,14.155484199523926,179118,0.0,0.0
2020-12-17 00:00:00+00:00,14.15522575378418,16.408775329589844,13.02104663848877,15.719030380249023,216385,0.0,0.0
2020-12-18 00:00:00+00:00,15.718756675720215,15.739059448242188,10.587870597839355,11.621020317077637,807884,0.0,0.0
2020-12-19 00:00:00+00:00,11.621192932128906,12.849843978881836,10.596198081970215,10.876958847045898,395639,0.0,0.0
2020-12-20 00:00:00+00:00,10.877066612243652,12.1409912109375,10.516372680664062,10.971172332763672,273709,0.0,0.0
2020-12-21 00:00:00+00:00,10.971198081970215,14.043657302856445,9.675111770629883,13.084811210632324,1347903,0.0,0.0
2020-12-22 00:00:00+00:00,13.084454536437988,13.4011869430542,10.994917869567871,11.062810897827148,415572,0.0,0.0
2020-12-23 00:00:00+00:00,11.062870025634766,11.885034561157227,9.839024543762207,10.130620002746582,411980,0.0,0.0
2020-12-24 00:00:00+00:00,10.13095760345459,10.64477252960205,8.363056182861328,10.612166404724121,459809,0.0,0.0
2020-12-25 00:00:00+00:00,10.611673355102539,14.393099784851074,9.730695724487305,13.28459644317627,683039,0.0,0.0
2020-12-26 00:00:00+00:00,13.284889221191406,17.04847526550293,12.987421989440918,15.096796035766602,1600252,0.0,0.0
2020-12-27 00:00:00+00:00,15.096628189086914,16.34482765197754,10.989895820617676,14.694639205932617,968235,0.0,0.0
2020-12-28 00:00:00+00:00,14.694780349731445,16.68427276611328,13.318540573120117,15.028433799743652,588806,0.0,0.0
2020-12-29 00:00:00+00:00,15.028517723083496,15.130359649658203,13.200757026672363,13.668391227722168,196825,0.0,0.0
2020-12-30 00:00:00+00:00,13.667869567871094,16.794260025024414,13.09643268585205,13.733202934265137,526435,0.0,0.0
2020-12-31 00:00:00+00:00,13.73284912109375,14.074068069458008,12.092047691345215,12.88016128540039,229449,0.0,0.0
2021-01-01 00:00:00+00:00,12.880139350891113,13.285804748535156,12.09055233001709,12.40386962890625,178659,0.0,0.0
2021-01-02 00:00:00+00:00,12.404144287109375,18.073816299438477,12.171500205993652,17.443479537963867,767016,0.0,0.0
2021-01-03 00:00:00+00:00,17.44524574279785,19.81329345703125,15.702834129333496,19.341533660888672,454778,0.0,0.0
2021-01-04 00:00:00+00:00,19.340864181518555,22.314361572265625,18.606197357177734,22.14131736755371,366828,0.0,0.0
2021-01-05 00:00:00+00:00,22.140939712524414,24.13355827331543,18.347684860229492,20.48402214050293,407110,0.0,0.0
2021-01-06 00:00:00+00:00,20.49210548400879,20.590179443359375,18.115386962890625,20.06353187561035,441329,0.0,0.0
2021-01-07 00:00:00+00:00,20.062030792236328,27.117746353149414,19.684730529785156,27.11504554748535,805357,0.0,0.0
2021-01-08 00:00:00+00:00,27.13231658935547,27.28095054626465,21.097597122192383,21.91026496887207,947929,0.0,0.0
2021-01-09 00:00:00+00:00,21.910295486450195,22.23159408569336,18.696664810180664,19.15908432006836,643758,0.0,0.0
2021-01-10 00:00:00+00:00,19.159955978393555,19.859729766845703,17.521745681762695,18.499370574951172,469696,0.0,0.0
2021-01-11 00:00:00+00:00,18.499568939208984,18.529855728149414,13.590829849243164,17.350547790527344,571360,0.0,0.0
2021-01-12 00:00:00+00:00,17.351886749267578,19.378986358642578,16.6767578125,17.197580337524414,322570,0.0,0.0
2021-01-13 00:00:00+00:00,17.19637107849121,21.454553604125977,15.886832237243652,21.35786247253418,559827,0.0,0.0
2021-01-14 00:00:00+00:00,21.385398864746094,25.082290649414062,20.219507217407227,22.75030517578125,623273,0.0,0.0
2021-01-15 00:00:00+00:00,22.751319885253906,29.792091369628906,21.955970764160156,29.781282424926758,1371063,0.0,0.0
2021-01-16 00:00:00+00:00,29.781475067138672,39.27671432495117,29.0023250579834,37.18622589111328,2419740,0.0,0.0
2021-01-17 00:00:00+00:00,37.186527252197266,41.078922271728516,32.33503723144531,40.67524719238281,1530179,0.0,0.0
2021-01-18 00:00:00+00:00,40.675743103027344,46.76442337036133,39.06058120727539,46.654605865478516,1975077,0.0,0.0
2021-01-19 00:00:00+00:00,46.653263092041016,51.54372024536133,44.305992126464844,45.189083099365234,1595154,0.0,0.0
2021-01-20 00:00:00+00:00,45.18952560424805,45.779945373535156,35.463626861572266,42.94401931762695,1995805,0.0,0.0
2021-01-21 00:00:00+00:00,42.943817138671875,43.896881103515625,32.032440185546875,33.737815856933594,1104221,0.0,0.0
2021-01-22 00:00:00+00:00,33.73946762084961,49.22187042236328,28.12953758239746,44.26389694213867,2112672,0.0,0.0
2021-01-23 00:00:00+00:00,44.262203216552734,46.89865493774414,40.29041290283203,41.844417572021484,1079977,0.0,0.0
2021-01-24 00:00:00+00:00,41.84376525878906,45.121826171875,37.061065673828125,38.827545166015625,1023046,0.0,0.0
2021-01-25 00:00:00+00:00,38.82630920410156,41.2454948425293,34.42921829223633,35.631595611572266,1047827,0.0,0.0
2021-01-26 00:00:00+00:00,35.630767822265625,37.8801155090332,33.358821868896484,34.73550033569336,559194,0.0,0.0
2021-01-27 00:00:00+00:00,34.73471450805664,41.49510955810547,29.66993522644043,38.979644775390625,1555779,0.0,0.0
2021-01-28 00:00:00+00:00,38.97568130493164,41.1325798034668,35.480682373046875,35.793365478515625,969128,0.0,0.0
2021-01-29 00:00:00+00:00,36.586700439453125,38.416351318359375,33.34186935424805,34.658164978027344,832058,0.0,0.0
2021-01-30 00:00:00+00:00,34.65817642211914,35.83908462524414,32.896846771240234,33.50675964355469,583851,0.0,0.0
2021-01-31 00:00:00+00:00,33.50605010986328,33.82345199584961,31.092792510986328,31.098552703857422,820132,0.0,0.0
2021-02-01 00:00:00+00:00,31.09809112548828,34.64509582519531,29.58032989501953,34.61430740356445,889454,0.0,0.0
2021-02-02 00:00:00+00:00,34.61624526977539,37.86989974975586,31.52536392211914,34.90092086791992,1265400,0.0,0.0
2021-02-03 00:00:00+00:00,34.901100158691406,39.04961013793945,32.125343322753906,36.59859085083008,1394412,0.0,0.0
2021-02-04 00:00:00+00:00,36.5987434387207,40.88972473144531,33.719627380371094,33.746864318847656,1213315,0.0,0.0
2021-02-05 00:00:00+00:00,33.74842834472656,42.24131774902344,33.504276275634766,41.52225875854492,1762925,0.0,0.0
2021-02-06 00:00:00+00:00,41.52423095703125,43.46637725830078,35.791194915771484,37.703208923339844,1512686,0.0,0.0
2021-02-07 00:00:00+00:00,37.70432662963867,37.87049102783203,31.46599578857422,33.961891174316406,1082632,0.0,0.0
2021-02-08 00:00:00+00:00,33.9600944519043,36.53025436401367,31.82459831237793,34.41350555419922,1715627,0.0,0.0
2021-02-09 00:00:00+00:00,34.416831970214844,41.118186950683594,32.65535354614258,40.40625762939453,1851293,0.0,0.0
2021-02-10 00:00:00+00:00,40.40381622314453,49.670989990234375,39.81349182128906,42.79337692260742,2789703,0.0,0.0
2021-02-11 00:00:00+00:00,42.795204162597656,45.4671516418457,36.880733489990234,41.12154769897461,2486961,0.0,0.0
2021-02-12 00:00:00+00:00,41.11142349243164,69.09107971191406,38.56642150878906,57.618377685546875,7695127,0.0,0.0
2021-02-13 00:00:00+00:00,57.60386276245117,67.01154327392578,50.59754180908203,64.50698852539062,4155528,0.0,0.0
2021-02-14 00:00:00+00:00,64.50425720214844,70.56005859375,56.61659240722656,61.82637405395508,2392477,0.0,0.0
2021-02-15 00:00:00+00:00,61.829795837402344,70.97090148925781,53.4462776184082,64.71852111816406,3877944,0.0,0.0
2021-02-16 00:00:00+00:00,64.72172546386719,72.41413879394531,57.76542282104492,60.39061737060547,2109976,0.0,0.0
2021-02-17 00:00:00+00:00,60.392127990722656,60.84476852416992,54.99967575073242,58.05437088012695,2154038,0.0,0.0
2021-02-18 00:00:00+00:00,58.05580520629883,74.16156768798828,58.01284408569336,68.8951187133789,2418837,0.0,0.0
2021-02-19 00:00:00+00:00,68.90171813964844,107.08942413330078,64.42298126220703,102.87712860107422,6770587,0.0,0.0
2021-02-20 00:00:00+00:00,102.87692260742188,107.476318359375,73.76472473144531,75.878173828125,7084062,0.0,0.0
2021-02-21 00:00:00+00:00,75.88130187988281,85.95349884033203,75.01271057128906,76.65569305419922,2231533,0.0,0.0
2021-02-22 00:00:00+00:00,76.65601348876953,86.47350311279297,63.92238235473633,86.09036254882812,4356567,0.0,0.0
2021-02-23 00:00:00+00:00,86.16295623779297,86.16295623779297,55.4415397644043,70.67040252685547,2980361,0.0,0.0
2021-02-24 00:00:00+00:00,70.68122863769531,86.14440155029297,55.34145736694336,58.575218200683594,4341192,0.0,0.0
2021-02-25 00:00:00+00:00,58.58106231689453,63.81392288208008,49.087947845458984,51.387413024902344,3104382,0.0,0.0
2021-02-26 00:00:00+00:00,51.252262115478516,52.21567153930664,42.68608474731445,45.77383041381836,2352089,0.0,0.0
2021-02-27 00:00:00+00:00,45.77378463745117,50.28095626831055,43.455753326416016,44.158260345458984,1121774,0.0,0.0
2021-02-28 00:00:00+00:00,44.15576171875,44.205047607421875,34.50395584106445,39.43384552001953,2155373,0.0,0.0
2021-03-01 00:00:00+00:00,39.46623229980469,50.63134765625,39.196250915527344,44.43244934082031,1898747,0.0,0.0
2021-03-02 00:00:00+00:00,44.428321838378906,45.898582458496094,38.2943000793457,42.0338134765625,1744391,0.0,0.0
2021-03-03 00:00:00+00:00,41.86258316040039,44.033355712890625,39.060115814208984,41.436134338378906,1305166,0.0,0.0
2021-03-04 00:00:00+00:00,41.435699462890625,42.857051849365234,31.812232971191406,39.25498962402344,2349508,0.0,0.0
2021-03-05 00:00:00+00:00,39.188785552978516,41.2676887512207,35.41707229614258,40.14441680908203,266650,0.0,0.0
2021-03-06 00:00:00+00:00,40.11311340332031,53.88278579711914,39.084476470947266,53.05886459350586,2669903,0.0,0.0
2021-03-07 00:00:00+00:00,52.91152572631836,54.292030334472656,41.67246627807617,45.0514030456543,3022894,0.0,0.0
2021-03-08 00:00:00+00:00,45.04964065551758,47.39487838745117,41.68173599243164,43.92170715332031,1569157,0.0,0.0
2021-03-09 00:00:00+00:00,43.934913635253906,46.271060943603516,40.8353271484375,42.50082778930664,569129,0.0,0.0
2021-03-10 00:00:00+00:00,42.736759185791016,43.74029541015625,38.160213470458984,39.263633728027344,1411478,0.0,0.0
2021-03-11 00:00:00+00:00,39.26408004760742,41.417869567871094,37.2296257019043,38.67885208129883,719363,0.0,0.0
2021-03-12 00:00:00+00:00,38.683353424072266,46.70299530029297,37.58085250854492,42.32319641113281,2358344,0.0,0.0
2021-03-13 00:00:00+00:00,42.323116302490234,47.53750991821289,38.92941665649414,43.08088684082031,1969760,0.0,0.0
2021-03-14 00:00:00+00:00,43.0731315612793,43.212764739990234,39.06058120727539,39.26572036743164,1080349,0.0,0.0
2021-03-15 00:00:00+00:00,39.29876708984375,39.85531234741211,37.032894134521484,38.91341018676758,1800175,0.0,0.0
2021-03-16 00:00:00+00:00,38.84702682495117,43.03495788574219,36.8551139831543,41.984127044677734,1184729,0.0,0.0
2021-03-17 00:00:00+00:00,41.98710250854492,45.96799087524414,37.418704986572266,42.047611236572266,1544887,0.0,0.0
2021-03-18 00:00:00+00:00,42.13217544555664,44.02151870727539,38.497432708740234,39.279296875,1240688,0.0,0.0
2021-03-19 00:00:00+00:00,39.27075958251953,41.54414749145508,37.07112121582031,37.07112121582031,1114493,0.0,0.0
2021-03-20 00:00:00+00:00,37.08845901489258,43.65156173706055,36.86582565307617,40.413631439208984,1919317,0.0,0.0
2021-03-21 00:00:00+00:00,40.42427444458008,42.277679443359375,35.434288024902344,38.26118087768555,1886478,0.0,0.0
2021-03-22 00:00:00+00:00,38.36071014404297,44.102657318115234,38.04181671142578,42.44374084472656,2296201,0.0,0.0
2021-03-23 00:00:00+00:00,42.43544387817383,48.59505081176758,42.2866096496582,43.921566009521484,2035214,0.0,0.0
2021-03-24 00:00:00+00:00,43.90315246582031,44.04882049560547,37.35871887207031,38.472381591796875,1527604,0.0,0.0
2021-03-25 00:00:00+00:00,38.4293327331543,38.99162673950195,33.63016891479492,36.70439910888672,1128401,0.0,0.0
2021-03-26 00:00:00+00:00,36.69302749633789,38.5876579284668,35.842586517333984,38.5876579284668,828756,0.0,0.0
2021-03-27 00:00:00+00:00,38.55919647216797,41.70869827270508,36.70398712158203,39.938236236572266,1123484,0.0,0.0
2021-03-28 00:00:00+00:00,39.939266204833984,42.78913116455078,38.316192626953125,41.47129440307617,1708496,0.0,0.0
2021-03-29 00:00:00+00:00,41.47721481323242,46.055747985839844,40.51832580566406,43.48933792114258,980079,0.0,0.0
2021-03-30 00:00:00+00:00,43.49184036254883,45.31155014038086,38.07422637939453,39.6108283996582,2123676,0.0,0.0
2021-03-31 00:00:00+00:00,39.60286331176758,40.53827667236328,36.8859748840332,39.31298065185547,1147772,0.0,0.0
2021-04-01 00:00:00+00:00,39.23973846435547,43.385894775390625,36.7610969543457,43.08626937866211,1766727,0.0,0.0
2021-04-02 00:00:00+00:00,43.463356018066406,45.96743392944336,39.7826042175293,44.21281814575195,2113436,0.0,0.0
2021-04-03 00:00:00+00:00,44.29779815673828,47.96775817871094,43.01320266723633,43.81435775756836,1350834,0.0,0.0
2021-04-04 00:00:00+00:00,43.71393585205078,46.676273345947266,41.213356018066406,46.54053497314453,1869785,0.0,0.0
2021-04-05 00:00:00+00:00,46.50706100463867,54.19292449951172,43.22590255737305,52.68669891357422,2180149,0.0,0.0
2021-04-06 00:00:00+00:00,52.72077178955078,57.085269927978516,50.020057678222656,51.862735748291016,1857297,0.0,0.0
2021-04-07 00:00:00+00:00,51.77581787109375,51.86484146118164,43.55233383178711,44.136314392089844,1111176,0.0,0.0
2021-04-08 00:00:00+00:00,44.04546356201172,48.408626556396484,43.07713317871094,47.692169189453125,1902243,0.0,0.0
2021-04-09 00:00:00+00:00,47.703548431396484,50.43141174316406,39.68318176269531,43.178226470947266,2402174,0.0,0.0
2021-04-10 00:00:00+00:00,43.186195373535156,44.74240493774414,40.00786590576172,41.28904724121094,1062513,0.0,0.0
2021-04-11 00:00:00+00:00,41.293861389160156,42.751895904541016,39.127864837646484,39.3429069519043,1656776,0.0,0.0
2021-04-12 00:00:00+00:00,39.47108459472656,40.65861892700195,37.30116271972656,37.64936828613281,967871,0.0,0.0
2021-04-13 00:00:00+00:00,37.65047073364258,38.987449645996094,35.681968688964844,37.6800537109375,1399315,0.0,0.0
2021-04-14 00:00:00+00:00,37.73176574707031,38.366371154785156,34.70798110961914,37.78416442871094,1089829,0.0,0.0
2021-04-15 00:00:00+00:00,37.786075592041016,45.406612396240234,37.373924255371094,40.750057220458984,1849398,0.0,0.0
2021-04-16 00:00:00+00:00,40.77153396606445,41.658451080322266,36.49836349487305,36.96544647216797,1179279,0.0,0.0
2021-04-17 00:00:00+00:00,36.97431945800781,38.91921615600586,34.6462516784668,38.171085357666016,1139433,0.0,0.0
2021-04-18 00:00:00+00:00,37.94017791748047,37.941558837890625,30.863676071166992,31.493295669555664,1114289,0.0,0.0
2021-04-19 00:00:00+00:00,31.50466537475586,32.436668395996094,27.449785232543945,28.356016159057617,853587,0.0,0.0
2021-04-20 00:00:00+00:00,28.42099380493164,33.84614944458008,25.54311180114746,33.21062469482422,1926400,0.0,0.0
2021-04-21 00:00:00+00:00,33.20793151855469,37.18681335449219,30.566043853759766,30.635520935058594,2070572,0.0,0.0
2021-04-22 00:00:00+00:00,30.658798217773438,35.73642349243164,29.680551528930664,30.715988159179688,1405746,0.0,0.0
2021-04-23 00:00:00+00:00,30.71367835998535,31.129154205322266,26.209083557128906,28.63998794555664,1037895,0.0,0.0
2021-04-24 00:00:00+00:00,28.620710372924805,28.717750549316406,25.565250396728516,25.660018920898438,893270,0.0,0.0
2021-04-25 00:00:00+00:00,25.65174102783203,26.561153411865234,22.65814208984375,23.332685470581055,1493496,0.0,0.0
2021-04-26 00:00:00+00:00,23.338796615600586,30.57341766357422,23.269508361816406,30.57341766357422,1922615,0.0,0.0
2021-04-27 00:00:00+00:00,30.567291259765625,30.645355224609375,28.334796905517578,29.79480743408203,997181,0.0,0.0
2021-04-28 00:00:00+00:00,29.804920196533203,30.227590560913086,26.350753784179688,27.54218292236328,997022,0.0,0.0
2021-04-29 00:00:00+00:00,27.543331146240234,29.468215942382812,25.263208389282227,28.655181884765625,1556561,0.0,0.0
2021-04-30 00:00:00+00:00,28.647306442260742,29.085359573364258,25.96753692626953,26.40397834777832,1065885,0.0,0.0
2021-05-01 00:00:00+00:00,26.396984100341797,26.925561904907227,25.459123611450195,26.315710067749023,1069509,0.0,0.0
2021-05-02 00:00:00+00:00,26.31612205505371,27.328861236572266,24.047056198120117,25.335920333862305,1606344,0.0,0.0
2021-05-03 00:00:00+00:00,25.942277908325195,29.660640716552734,25.475126266479492,28.475448608398438,2042345,0.0,0.0
2021-05-04 00:00:00+00:00,28.486696243286133,36.81980895996094,25.836698532104492,34.89510726928711,2541654,0.0,0.0
2021-05-05 00:00:00+00:00,34.907981872558594,36.86756896972656,30.385271072387695,32.88701248168945,2709634,0.0,0.0
2021-05-06 00:00:00+00:00,32.88573455810547,33.60255813598633,30.721036911010742,32.06728744506836,1227690,0.0,0.0
2021-05-07 00:00:00+00:00,32.073204040527344,32.68476486206055,28.828916549682617,29.041061401367188,988813,0.0,0.0
2021-05-08 00:00:00+00:00,29.034093856811523,29.54492950439453,27.27351951599121,28.336181640625,1384133,0.0,0.0
2021-05-09 00:00:00+00:00,28.349626541137695,31.620563507080078,25.559274673461914,31.16350555419922,1673561,0.0,0.0
2021-05-10 00:00:00+00:00,31.182750701904297,34.03192901611328,27.248655319213867,27.88470458984375,1228953,0.0,0.0
2021-05-11 00:00:00+00:00,27.904409408569336,28.511180877685547,25.518421173095703,28.395904541015625,920164,0.0,0.0
2021-05-12 00:00:00+00:00,28.385114669799805,28.789859771728516,24.197635650634766,24.291555404663086,938668,0.0,0.0
2021-05-13 00:00:00+00:00,24.181697845458984,25.090299606323242,20.71106719970703,22.557146072387695,1471239,0.0,0.0
2021-05-14 00:00:00+00:00,22.575286865234375,25.070512771606445,22.499208450317383,23.445432662963867,1396658,0.0,0.0
2021-05-15 00:00:00+00:00,23.431175231933594,23.431175231933594,19.93315887451172,19.934009552001953,795980,0.0,0.0
2021-05-16 00:00:00+00:00,19.936498641967773,21.49818229675293,17.331621170043945,18.994590759277344,626686,0.0,0.0
2021-05-17 00:00:00+00:00,19.01106071472168,27.11866569519043,17.921602249145508,23.17881965637207,2826562,0.0,0.0
2021-05-18 00:00:00+00:00,23.18381118774414,23.580684661865234,20.75255012512207,21.48103141784668,1056331,0.0,0.0
2021-05-19 00:00:00+00:00,21.467233657836914,21.81690216064453,11.63695240020752,12.994705200195312,935260,0.0,0.0
2021-05-20 00:00:00+00:00,12.92825698852539,16.566429138183594,11.501672744750977,15.069652557373047,872948,0.0,0.0
2021-05-21 00:00:00+00:00,14.850663185119629,15.65848445892334,9.916049003601074,11.282461166381836,799703,0.0,0.0
2021-05-22 00:00:00+00:00,11.291921615600586,14.591577529907227,9.665735244750977,12.671213150024414,1268954,0.0,0.0
2021-05-23 00:00:00+00:00,12.673012733459473,13.290106773376465,7.436246871948242,8.693788528442383,796388,0.0,0.0
2021-05-24 00:00:00+00:00,8.692963600158691,12.721641540527344,8.67887020111084,11.920132637023926,1191167,0.0,0.0
2021-05-25 00:00:00+00:00,11.919787406921387,12.261645317077637,9.821805000305176,11.325139999389648,551578,0.0,0.0
2021-05-26 00:00:00+00:00,11.343393325805664,12.462637901306152,11.107991218566895,11.989995956420898,432234,0.0,0.0
2021-05-27 00:00:00+00:00,11.99441146850586,12.187896728515625,11.03982925415039,11.920509338378906,475961,0.0,0.0
2021-05-28 00:00:00+00:00,11.928933143615723,11.998777389526367,9.595536231994629,9.726712226867676,548024,0.0,0.0
2021-05-29 00:00:00+00:00,9.722749710083008,10.41814136505127,8.587993621826172,8.804242134094238,526271,0.0,0.0
2021-05-30 00:00:00+00:00,8.836897850036621,10.134011268615723,8.487574577331543,9.647775650024414,409213,0.0,0.0
2021-05-31 00:00:00+00:00,9.643842697143555,10.952581405639648,9.210463523864746,10.8809232711792,337893,0.0,0.0
2021-06-01 00:00:00+00:00,10.892134666442871,11.107034683227539,9.950260162353516,10.17790699005127,303127,0.0,0.0
2021-06-02 00:00:00+00:00,10.179338455200195,11.54120922088623,9.942042350769043,11.266414642333984,319071,0.0,0.0
2021-06-03 00:00:00+00:00,11.262415885925293,12.478930473327637,10.529302597045898,11.342841148376465,545125,0.0,0.0
2021-06-04 00:00:00+00:00,11.344985008239746,11.344985008239746,9.60109806060791,9.894916534423828,259871,0.0,0.0
2021-06-05 00:00:00+00:00,9.878819465637207,10.29840087890625,9.130608558654785,9.258585929870605,302986,0.0,0.0
2021-06-06 00:00:00+00:00,9.247946739196777,9.61457633972168,8.524194717407227,8.729798316955566,332349,0.0,0.0
2021-06-07 00:00:00+00:00,8.732274055480957,9.259530067443848,7.796840190887451,7.8831868171691895,510808,0.0,0.0
2021-06-08 00:00:00+00:00,7.872922897338867,8.002320289611816,7.147610187530518,7.772676944732666,357726,0.0,0.0
2021-06-09 00:00:00+00:00,7.771696090698242,9.172062873840332,7.373651027679443,8.964673042297363,524674,0.0,0.0
2021-06-10 00:00:00+00:00,8.968737602233887,9.536240577697754,7.876727104187012,8.000720977783203,612406,0.0,0.0
2021-06-11 00:00:00+00:00,8.006643295288086,8.04712963104248,7.12365198135376,7.170370101928711,190341,0.0,0.0
