TIMESTAMP,OCICAT_OPEN_PRICE_USD,OCICAT_HIGH_PRICE_USD,OCICAT_LOW_PRICE_USD,OCICAT_CLOSE_PRICE_USD,OCICAT_VOLUME_USD,OCICAT_DIVIDENDS_USD,OCICAT_STOCK_SPLITS_USD
2023-07-20 00:00:00+00:00,,,,0.0,567,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,199,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,103,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,68,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,218,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,1390,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1581,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,573,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,651,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,1348,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,781,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,602,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,481,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,470,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,646,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,724,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,231,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,923,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,920,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,792,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,258,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,254,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,376,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,159,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,349,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,348,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,326,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,80,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,323,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,198,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,348,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,1200,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,260,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,301,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,158,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,387,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,176,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,572,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,695,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,154,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,226,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,735,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,306,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,432,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,370,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,44,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,212,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,551,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,557,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,120,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,277,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,270,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,485,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,460,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,178,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,423,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,1689,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,750,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,1637,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,928,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,664,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,579,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,14572,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,8603,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,2513,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,1564,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,688,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,4656,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,3085,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,1291,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,4870,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,6945,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,6243,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,3157,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,1610,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,1686,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,3925,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,1720,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,5522,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,1642,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,611,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,1186,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,1196,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,542,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1731,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,880,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,996,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,968,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,1207,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,665,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,797,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,2567,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,4690,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,3816,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,2361,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,2114,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,6388,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,8139,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,5573,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,2815,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,3633,0.0,0.0
2023-12-12 00:00:00+00:00,,,,0.0,2908,0.0,0.0
2023-12-13 00:00:00+00:00,,,,0.0,4538,0.0,0.0
2023-12-14 00:00:00+00:00,,,,0.0,1980,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,2219,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,1230,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,747,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,1985,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,1817,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,1791,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,1822,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,3603,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,1803,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,1930,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1611,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,1964,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,11884,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,4192,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,11433,0.0,0.0
2023-12-30 00:00:00+00:00,,,,0.0,9042,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,3635,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,2861,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,11626,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,11853,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,7014,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,2195,0.0,0.0
2024-01-06 00:00:00+00:00,,,,0.0,2297,0.0,0.0
2024-01-07 00:00:00+00:00,,,,0.0,2634,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,2654,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,1319,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,2147,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,3176,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,3141,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,4732,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,19274,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1908,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,1211,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,1308,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,1002,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,912,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,26329,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,25628,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,40198,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,35621,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,30186,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,31190,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,24682,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,22513,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,24602,0.0,0.0
2024-02-09 00:00:00+00:00,,,,0.0,25184,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,19656,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,24112,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,22898,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,19432,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,24926,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,24335,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,23467,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,21316,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,24656,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,20117,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,23152,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,21611,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,21902,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,21571,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,20276,0.0,0.0
2024-02-25 00:00:00+00:00,,,,0.0,20889,0.0,0.0
2024-02-26 00:00:00+00:00,,,,0.0,26412,0.0,0.0
2024-02-27 00:00:00+00:00,,,,0.0,22335,0.0,0.0
2024-02-28 00:00:00+00:00,,,,0.0,23313,0.0,0.0
2024-02-29 00:00:00+00:00,,,,0.0,23371,0.0,0.0
2024-03-01 00:00:00+00:00,,,,0.0,25026,0.0,0.0
2024-03-02 00:00:00+00:00,,,,0.0,28325,0.0,0.0
2024-03-03 00:00:00+00:00,,,,0.0,23020,0.0,0.0
2024-03-04 00:00:00+00:00,,,,0.0,24458,0.0,0.0
2024-03-05 00:00:00+00:00,,,,0.0,21114,0.0,0.0
2024-03-06 00:00:00+00:00,,,,0.0,23969,0.0,0.0
2024-03-07 00:00:00+00:00,,,,0.0,27852,0.0,0.0
2024-03-08 00:00:00+00:00,,,,0.0,33076,0.0,0.0
2024-03-09 00:00:00+00:00,,,,0.0,33517,0.0,0.0
2024-03-10 00:00:00+00:00,,,,0.0,30934,0.0,0.0
2024-03-11 00:00:00+00:00,,,,0.0,27869,0.0,0.0
2024-03-12 00:00:00+00:00,,,,0.0,23996,0.0,0.0
2024-03-13 00:00:00+00:00,,,,0.0,26099,0.0,0.0
2024-03-14 00:00:00+00:00,,,,0.0,26497,0.0,0.0
2024-03-15 00:00:00+00:00,,,,0.0,24835,0.0,0.0
2024-03-16 00:00:00+00:00,,,,0.0,22357,0.0,0.0
2024-03-17 00:00:00+00:00,,,,0.0,21221,0.0,0.0
2024-03-18 00:00:00+00:00,,,,0.0,19876,0.0,0.0
2024-03-19 00:00:00+00:00,,,,0.0,19058,0.0,0.0
2024-03-20 00:00:00+00:00,,,,0.0,19294,0.0,0.0
2024-03-21 00:00:00+00:00,,,,0.0,21329,0.0,0.0
2024-03-22 00:00:00+00:00,,,,0.0,18776,0.0,0.0
2024-03-23 00:00:00+00:00,,,,0.0,15985,0.0,0.0
2024-03-24 00:00:00+00:00,,,,0.0,17237,0.0,0.0
2024-03-25 00:00:00+00:00,,,,0.0,21534,0.0,0.0
2024-03-26 00:00:00+00:00,,,,0.0,20810,0.0,0.0
2024-03-27 00:00:00+00:00,,,,0.0,23239,0.0,0.0
2024-03-28 00:00:00+00:00,,,,0.0,20494,0.0,0.0
2024-03-29 00:00:00+00:00,,,,0.0,26087,0.0,0.0
2024-03-30 00:00:00+00:00,,,,0.0,21147,0.0,0.0
2024-03-31 00:00:00+00:00,,,,0.0,26951,0.0,0.0
2024-04-01 00:00:00+00:00,,,,0.0,23377,0.0,0.0
2024-04-02 00:00:00+00:00,,,,0.0,22745,0.0,0.0
2024-04-03 00:00:00+00:00,,,,0.0,24398,0.0,0.0
2024-04-04 00:00:00+00:00,,,,0.0,25281,0.0,0.0
2024-04-05 00:00:00+00:00,,,,0.0,25497,0.0,0.0
2024-04-06 00:00:00+00:00,,,,0.0,21020,0.0,0.0
2024-04-07 00:00:00+00:00,,,,0.0,24181,0.0,0.0
2024-04-08 00:00:00+00:00,,,,0.0,23747,0.0,0.0
2024-04-09 00:00:00+00:00,,,,0.0,21837,0.0,0.0
2024-04-10 00:00:00+00:00,,,,0.0,24372,0.0,0.0
2024-04-11 00:00:00+00:00,,,,0.0,23284,0.0,0.0
2024-04-12 00:00:00+00:00,,,,0.0,21044,0.0,0.0
2024-04-13 00:00:00+00:00,,,,0.0,20831,0.0,0.0
2024-04-14 00:00:00+00:00,,,,0.0,21638,0.0,0.0
2024-04-15 00:00:00+00:00,,,,0.0,20222,0.0,0.0
2024-04-16 00:00:00+00:00,,,,0.0,19736,0.0,0.0
2024-04-17 00:00:00+00:00,,,,0.0,21272,0.0,0.0
2024-04-18 00:00:00+00:00,,,,0.0,24205,0.0,0.0
2024-04-19 00:00:00+00:00,,,,0.0,20742,0.0,0.0
2024-04-20 00:00:00+00:00,,,,0.0,19807,0.0,0.0
2024-04-21 00:00:00+00:00,,,,0.0,22322,0.0,0.0
2024-04-22 00:00:00+00:00,,,,0.0,21715,0.0,0.0
2024-04-23 00:00:00+00:00,,,,0.0,20888,0.0,0.0
2024-04-24 00:00:00+00:00,,,,0.0,20463,0.0,0.0
2024-04-25 00:00:00+00:00,,,,0.0,20548,0.0,0.0
2024-04-26 00:00:00+00:00,,,,0.0,20323,0.0,0.0
2024-04-27 00:00:00+00:00,,,,0.0,16973,0.0,0.0
2024-04-28 00:00:00+00:00,,,,0.0,17712,0.0,0.0
2024-04-29 00:00:00+00:00,,,,0.0,15483,0.0,0.0
2024-04-30 00:00:00+00:00,,,,0.0,1857,0.0,0.0
2024-05-01 00:00:00+00:00,,,,0.0,1155,0.0,0.0
2024-05-02 00:00:00+00:00,,,,0.0,1312,0.0,0.0
2024-05-03 00:00:00+00:00,,,,0.0,801,0.0,0.0
2024-05-04 00:00:00+00:00,,,,0.0,659,0.0,0.0
2024-05-05 00:00:00+00:00,,,,0.0,3001,0.0,0.0
2024-05-06 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-05-07 00:00:00+00:00,,,,0.0,922,0.0,0.0
2024-05-08 00:00:00+00:00,,,,0.0,2973,0.0,0.0
2024-05-09 00:00:00+00:00,,,,0.0,558,0.0,0.0
2024-05-10 00:00:00+00:00,,,,0.0,1574,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,176,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,279,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,958,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,486,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,523,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,592,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,284,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,297,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,398,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,689,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,165,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,1134,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,443,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,407,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,1418,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,379,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,843,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,746,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,1268,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,770,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,753,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,1203,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,562,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,413,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,617,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,924,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,333,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,2324,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,1170,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,586,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,167,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,833,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,501,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,1067,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,123,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,721,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,178,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,403,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,1971,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,406,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,358,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,133,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,198,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,163,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,313,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,649,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,419,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,1305,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,258,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,197,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,472,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,299,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,476,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,571,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,118,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,309,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,227,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,267,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,604,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,431,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,139,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,130,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,168,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,89,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,50,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,542,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,458,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,132,0.0,0.0
