TIMESTAMP,YO_OPEN_PRICE_USD,YO_HIGH_PRICE_USD,YO_LOW_PRICE_USD,YO_CLOSE_PRICE_USD,YO_VOLUME_USD,YO_DIVIDENDS_USD,YO_STOCK_SPLITS_USD
2019-09-30 00:00:00+00:00,941.3757934570312,1080.0888671875,913.5042114257812,1076.735107421875,1603097,0.0,0.0
2019-10-01 00:00:00+00:00,1076.7012939453125,1107.5274658203125,989.7880859375,989.7880859375,922245,0.0,0.0
2019-10-02 00:00:00+00:00,989.7880859375,1008.5482177734375,968.6641235351562,983.4932250976562,193064,0.0,0.0
2019-10-03 00:00:00+00:00,983.4932250976562,985.8228149414062,933.8715209960938,954.0787963867188,432323,0.0,0.0
2019-10-04 00:00:00+00:00,953.3670043945312,953.8485107421875,933.630615234375,936.1062622070312,432358,0.0,0.0
2019-10-05 00:00:00+00:00,936.1062622070312,939.2426147460938,913.1502075195312,919.0504760742188,436247,0.0,0.0
2019-10-06 00:00:00+00:00,918.9290771484375,924.2724609375,903.0643920898438,907.9705810546875,391694,0.0,0.0
2019-10-07 00:00:00+00:00,906.7965087890625,943.6375732421875,896.6390991210938,937.0662841796875,381892,0.0,0.0
2019-10-08 00:00:00+00:00,936.7042846679688,947.603515625,918.7752075195312,920.3195190429688,289095,0.0,0.0
2019-10-09 00:00:00+00:00,920.3195190429688,985.5155639648438,911.9270629882812,983.917236328125,481005,0.0,0.0
2019-10-10 00:00:00+00:00,984.121337890625,985.0132446289062,925.3400268554688,948.3427734375,669446,0.0,0.0
2019-10-11 00:00:00+00:00,948.7484130859375,974.37353515625,899.2102661132812,921.7457885742188,654556,0.0,0.0
2019-10-12 00:00:00+00:00,914.566650390625,940.9090576171875,845.6770629882812,870.9054565429688,398698,0.0,0.0
2019-10-13 00:00:00+00:00,854.2554931640625,914.6376953125,842.934326171875,906.341796875,303574,0.0,0.0
2019-10-14 00:00:00+00:00,906.341796875,982.2146606445312,876.7254028320312,982.2146606445312,327751,0.0,0.0
2019-10-15 00:00:00+00:00,982.0400390625,992.0772094726562,907.9747924804688,929.146728515625,331800,0.0,0.0
2019-10-16 00:00:00+00:00,929.146728515625,951.148681640625,889.5383911132812,898.5230102539062,435848,0.0,0.0
2019-10-17 00:00:00+00:00,920.9650268554688,959.1572265625,891.56591796875,946.291748046875,450543,0.0,0.0
2019-10-18 00:00:00+00:00,948.8396606445312,953.0553588867188,912.6541137695312,935.6809692382812,481668,0.0,0.0
2019-10-19 00:00:00+00:00,929.8854370117188,950.262939453125,924.7734375,940.061767578125,412933,0.0,0.0
2019-10-20 00:00:00+00:00,938.6951293945312,972.037109375,928.2709350585938,961.3754272460938,573298,0.0,0.0
2019-10-21 00:00:00+00:00,962.1885375976562,992.8784790039062,958.4541625976562,981.9281005859375,645085,0.0,0.0
2019-10-22 00:00:00+00:00,985.4569091796875,991.291748046875,962.0968627929688,964.2283325195312,707225,0.0,0.0
2019-10-23 00:00:00+00:00,964.229736328125,971.487548828125,882.1541748046875,902.8653564453125,852545,0.0,0.0
2019-10-24 00:00:00+00:00,901.7619018554688,925.3029174804688,890.45361328125,912.7138671875,504969,0.0,0.0
2019-10-25 00:00:00+00:00,912.7138671875,1053.3876953125,907.5187377929688,1044.9007568359375,1315114,0.0,0.0
2019-10-26 00:00:00+00:00,1043.52587890625,1183.473388671875,1040.7618408203125,1108.8458251953125,3885269,0.0,0.0
2019-10-27 00:00:00+00:00,1108.8458251953125,1165.1275634765625,1080.956787109375,1115.042236328125,4999046,0.0,0.0
2019-10-28 00:00:00+00:00,1121.61572265625,1176.1893310546875,1094.592529296875,1150.436767578125,4298565,0.0,0.0
2019-10-29 00:00:00+00:00,1150.436767578125,1183.004150390625,1107.082763671875,1142.000244140625,1850158,0.0,0.0
2019-10-30 00:00:00+00:00,1153.285400390625,1154.0224609375,1095.138427734375,1119.6689453125,2112378,0.0,0.0
2019-10-31 00:00:00+00:00,1119.5247802734375,1145.3834228515625,1088.4715576171875,1111.626708984375,1407811,0.0,0.0
2019-11-01 00:00:00+00:00,1110.6966552734375,1121.349609375,1099.18896484375,1111.1065673828125,1494386,0.0,0.0
2019-11-02 00:00:00+00:00,1110.73193359375,1132.689208984375,405.81781005859375,986.8969116210938,1725260,0.0,0.0
2019-11-03 00:00:00+00:00,990.43310546875,1049.7825927734375,930.7265014648438,970.6763305664062,1293213,0.0,0.0
2019-11-04 00:00:00+00:00,968.6697998046875,1030.87158203125,958.385986328125,1016.9883422851562,1507310,0.0,0.0
2019-11-05 00:00:00+00:00,1016.9883422851562,1065.0882568359375,994.8057250976562,1045.23779296875,2077924,0.0,0.0
2019-11-06 00:00:00+00:00,1046.07177734375,1062.6353759765625,1033.546142578125,1045.4017333984375,1390624,0.0,0.0
2019-11-07 00:00:00+00:00,1050.8966064453125,1054.580322265625,980.6729736328125,1019.0784912109375,1041421,0.0,0.0
2019-11-08 00:00:00+00:00,1021.0440063476562,1026.7216796875,965.5889282226562,982.98486328125,1261516,0.0,0.0
2019-11-09 00:00:00+00:00,984.8203735351562,1009.7399291992188,968.4491577148438,988.7227783203125,917373,0.0,0.0
2019-11-10 00:00:00+00:00,993.575927734375,1186.8121337890625,975.0629272460938,1156.4957275390625,1515030,0.0,0.0
2019-11-11 00:00:00+00:00,1156.4957275390625,1183.7723388671875,1129.590087890625,1157.3167724609375,1748190,0.0,0.0
2019-11-12 00:00:00+00:00,1160.5194091796875,1190.4161376953125,1130.258056640625,1152.599609375,2783473,0.0,0.0
2019-11-13 00:00:00+00:00,1154.3455810546875,1163.3271484375,1140.7667236328125,1155.2440185546875,2487890,0.0,0.0
2019-11-14 00:00:00+00:00,1155.2862548828125,1160.0224609375,646.0941772460938,1118.010498046875,2052974,0.0,0.0
2019-11-15 00:00:00+00:00,1115.897705078125,1122.8704833984375,1060.966796875,1067.4122314453125,1724075,0.0,0.0
2019-11-16 00:00:00+00:00,1075.6998291015625,1102.6483154296875,1065.1214599609375,1087.46142578125,1253744,0.0,0.0
2019-11-17 00:00:00+00:00,1087.46142578125,1134.335205078125,1072.0364990234375,1114.73291015625,1279417,0.0,0.0
2019-11-18 00:00:00+00:00,1115.7794189453125,1198.953369140625,1063.480712890625,1072.553955078125,1545432,0.0,0.0
2019-11-19 00:00:00+00:00,1070.9932861328125,1087.75732421875,1014.5320434570312,1050.1956787109375,1624649,0.0,0.0
2019-11-20 00:00:00+00:00,1050.1956787109375,1069.50634765625,1035.61083984375,1052.3642578125,1465636,0.0,0.0
2019-11-21 00:00:00+00:00,1044.568115234375,1053.8875732421875,963.2089233398438,979.542236328125,1758087,0.0,0.0
2019-11-22 00:00:00+00:00,979.542236328125,1022.7625732421875,855.9054565429688,895.5901489257812,2098249,0.0,0.0
2019-11-23 00:00:00+00:00,897.9644165039062,923.5193481445312,879.4051513671875,917.1221923828125,1774651,0.0,0.0
2019-11-24 00:00:00+00:00,923.09423828125,927.6103515625,871.26025390625,878.1254272460938,1640041,0.0,0.0
2019-11-25 00:00:00+00:00,878.735595703125,907.4776000976562,807.09326171875,883.5559692382812,2387964,0.0,0.0
2019-11-26 00:00:00+00:00,888.98828125,910.910888671875,873.712890625,902.1803588867188,1444308,0.0,0.0
2019-11-27 00:00:00+00:00,889.8637084960938,951.0723876953125,865.3975830078125,933.0802612304688,1521574,0.0,0.0
2019-11-28 00:00:00+00:00,931.3386840820312,955.1604614257812,902.2525634765625,921.1133422851562,918531,0.0,0.0
2019-11-29 00:00:00+00:00,924.1915283203125,996.5473022460938,919.18896484375,978.408203125,1380827,0.0,0.0
2019-11-30 00:00:00+00:00,978.408203125,1006.7362670898438,955.7545776367188,979.991455078125,1537701,0.0,0.0
2019-12-01 00:00:00+00:00,981.17431640625,986.1464233398438,931.032470703125,957.0526123046875,1524033,0.0,0.0
2019-12-02 00:00:00+00:00,969.796875,979.9190063476562,929.0635986328125,959.829833984375,1350216,0.0,0.0
2019-12-03 00:00:00+00:00,945.31689453125,988.8736572265625,920.1153564453125,974.95849609375,838687,0.0,0.0
2019-12-04 00:00:00+00:00,975.9161376953125,1038.685546875,954.936279296875,980.7553100585938,1428660,0.0,0.0
2019-12-05 00:00:00+00:00,980.7553100585938,1019.6785278320312,975.34130859375,1011.0511474609375,1682574,0.0,0.0
2019-12-06 00:00:00+00:00,1010.3909912109375,1023.6898803710938,997.0715942382812,1015.7832641601562,1231967,0.0,0.0
2019-12-07 00:00:00+00:00,1018.0936889648438,1028.5511474609375,1010.0429077148438,1019.6026611328125,1301810,0.0,0.0
2019-12-08 00:00:00+00:00,1018.9693603515625,1059.6536865234375,1008.2080688476562,1047.627197265625,909358,0.0,0.0
2019-12-09 00:00:00+00:00,1047.627197265625,1056.19482421875,1026.543212890625,1034.400634765625,1014795,0.0,0.0
2019-12-10 00:00:00+00:00,1039.49609375,1045.980712890625,1011.6016845703125,1017.821044921875,776924,0.0,0.0
2019-12-11 00:00:00+00:00,1014.5377807617188,1029.590087890625,998.19873046875,1005.7407836914062,795262,0.0,0.0
2019-12-12 00:00:00+00:00,1006.2391357421875,1019.3635864257812,990.324462890625,1009.23828125,852531,0.0,0.0
2019-12-13 00:00:00+00:00,1008.0343627929688,1015.941650390625,999.5668334960938,1007.240234375,1121895,0.0,0.0
2019-12-14 00:00:00+00:00,1006.6995849609375,1011.4024658203125,982.729248046875,986.9115600585938,1143778,0.0,0.0
2019-12-15 00:00:00+00:00,986.9115600585938,1004.3235473632812,977.1829833984375,998.1281127929688,982726,0.0,0.0
2019-12-16 00:00:00+00:00,998.1281127929688,1084.38623046875,940.9481201171875,949.5828247070312,1102477,0.0,0.0
2019-12-17 00:00:00+00:00,949.5828247070312,991.8854370117188,928.716552734375,954.02294921875,1009608,0.0,0.0
2019-12-18 00:00:00+00:00,954.02294921875,1066.5252685546875,939.229248046875,1059.9287109375,2916599,0.0,0.0
2019-12-19 00:00:00+00:00,1059.9287109375,1072.7625732421875,1001.2918701171875,1042.3944091796875,1322024,0.0,0.0
2019-12-20 00:00:00+00:00,1042.3944091796875,1044.9930419921875,1027.55908203125,1039.8055419921875,770413,0.0,0.0
2019-12-21 00:00:00+00:00,1039.8055419921875,1052.7757568359375,1025.42578125,1035.996337890625,533439,0.0,0.0
2019-12-22 00:00:00+00:00,1036.1365966796875,1078.876708984375,1033.7626953125,1077.20068359375,714240,0.0,0.0
2019-12-23 00:00:00+00:00,1076.974853515625,1093.9617919921875,1034.6217041015625,1043.0811767578125,1873186,0.0,0.0
2019-12-24 00:00:00+00:00,1044.160888671875,1067.4857177734375,1032.9090576171875,1040.36083984375,1177856,0.0,0.0
2019-12-25 00:00:00+00:00,1040.36083984375,1044.633544921875,1016.8369750976562,1026.6129150390625,613272,0.0,0.0
2019-12-26 00:00:00+00:00,1025.7962646484375,1047.3709716796875,1006.7599487304688,1010.7687377929688,868027,0.0,0.0
2019-12-27 00:00:00+00:00,1012.6882934570312,1031.891357421875,1001.421875,1021.434326171875,957200,0.0,0.0
2019-12-28 00:00:00+00:00,1021.434326171875,1040.63525390625,1018.5861206054688,1022.0287475585938,809632,0.0,0.0
2019-12-29 00:00:00+00:00,1025.36572265625,1068.9287109375,1019.876953125,1049.72802734375,1244950,0.0,0.0
2019-12-30 00:00:00+00:00,1049.3782958984375,1061.817626953125,1013.484375,1017.9630737304688,1072593,0.0,0.0
2019-12-31 00:00:00+00:00,1018.5011596679688,1025.5423583984375,994.6947631835938,998.653564453125,748335,0.0,0.0
2020-01-01 00:00:00+00:00,1000.0437622070312,1017.3101196289062,995.4008178710938,1004.32470703125,776669,0.0,0.0
2020-01-02 00:00:00+00:00,1006.67529296875,1006.7940063476562,975.1539306640625,978.4417114257812,755357,0.0,0.0
2020-01-03 00:00:00+00:00,979.095703125,1034.6551513671875,969.79296875,1029.14208984375,1472892,0.0,0.0
2020-01-04 00:00:00+00:00,1027.4921875,1044.82470703125,1021.6433715820312,1040.4813232421875,667183,0.0,0.0
2020-01-05 00:00:00+00:00,1040.3294677734375,1068.3809814453125,1038.7777099609375,1042.6722412109375,941406,0.0,0.0
2020-01-06 00:00:00+00:00,1041.1397705078125,1098.867431640625,1040.9658203125,1098.0400390625,1801955,0.0,0.0
2020-01-07 00:00:00+00:00,1098.0400390625,1129.3294677734375,1084.9833984375,1122.443115234375,1985579,0.0,0.0
2020-01-08 00:00:00+00:00,1122.443115234375,1152.7921142578125,1092.11865234375,1115.0687255859375,2275329,0.0,0.0
2020-01-09 00:00:00+00:00,1113.3648681640625,1113.8372802734375,1078.753173828125,1092.2476806640625,1488572,0.0,0.0
2020-01-10 00:00:00+00:00,1091.775390625,1131.3397216796875,1067.706298828125,1130.55322265625,1939159,0.0,0.0
2020-01-11 00:00:00+00:00,1127.0579833984375,1145.7105712890625,1108.9930419921875,1120.45654296875,1855091,0.0,0.0
2020-01-12 00:00:00+00:00,1117.32958984375,1154.32958984375,1111.5765380859375,1149.6807861328125,2157732,0.0,0.0
2020-01-13 00:00:00+00:00,1151.2001953125,1153.492919921875,1128.0201416015625,1140.569091796875,1199849,0.0,0.0
2020-01-14 00:00:00+00:00,1143.0308837890625,1283.526611328125,1140.792724609375,1257.2989501953125,4465693,0.0,0.0
2020-01-15 00:00:00+00:00,1254.4329833984375,1288.60400390625,1203.7327880859375,1256.35546875,5321055,0.0,0.0
2020-01-16 00:00:00+00:00,1255.7069091796875,1262.10498046875,1208.0380859375,1242.5728759765625,4040182,0.0,0.0
2020-01-17 00:00:00+00:00,1242.7896728515625,1322.0208740234375,1214.160888671875,1283.5645751953125,4820281,0.0,0.0
2020-01-18 00:00:00+00:00,1282.859130859375,1320.3394775390625,1233.7703857421875,1262.5281982421875,5843731,0.0,0.0
2020-01-19 00:00:00+00:00,1263.015380859375,1311.547119140625,1212.999267578125,1241.4962158203125,3939300,0.0,0.0
2020-01-20 00:00:00+00:00,1241.4962158203125,1252.3394775390625,1202.2222900390625,1230.0322265625,2918260,0.0,0.0
2020-01-21 00:00:00+00:00,1234.414794921875,1253.2791748046875,1194.0931396484375,1223.609619140625,2356841,0.0,0.0
2020-01-22 00:00:00+00:00,1223.1937255859375,1234.8353271484375,1208.5279541015625,1223.2989501953125,2075389,0.0,0.0
2020-01-23 00:00:00+00:00,1227.308349609375,1227.308349609375,1167.4521484375,1184.8475341796875,2706253,0.0,0.0
2020-01-24 00:00:00+00:00,1184.8475341796875,1188.2164306640625,1149.3824462890625,1170.909423828125,2595525,0.0,0.0
2020-01-25 00:00:00+00:00,1172.603515625,1174.3653564453125,1140.0333251953125,1155.6627197265625,2119874,0.0,0.0
2020-01-26 00:00:00+00:00,1154.232666015625,1201.3873291015625,1148.2122802734375,1201.3873291015625,1413251,0.0,0.0
2020-01-27 00:00:00+00:00,1200.9141845703125,1262.983154296875,1200.69091796875,1254.3963623046875,2919656,0.0,0.0
2020-01-28 00:00:00+00:00,1252.445556640625,1279.2689208984375,960.2202758789062,1160.775634765625,3183646,0.0,0.0
2020-01-29 00:00:00+00:00,1160.079833984375,1357.946044921875,1154.518798828125,1338.170654296875,3213983,0.0,0.0
2020-01-30 00:00:00+00:00,1337.2747802734375,1385.5301513671875,1306.0457763671875,1347.6094970703125,3178412,0.0,0.0
2020-01-31 00:00:00+00:00,1352.1507568359375,1356.3873291015625,1296.83056640625,1338.3621826171875,3318889,0.0,0.0
2020-02-01 00:00:00+00:00,1348.1029052734375,1358.3399658203125,1315.5694580078125,1334.0672607421875,2648787,0.0,0.0
2020-02-02 00:00:00+00:00,1333.60986328125,1371.47216796875,1309.8399658203125,1324.914794921875,3953307,0.0,0.0
2020-02-03 00:00:00+00:00,1324.914794921875,1364.05615234375,1318.2972412109375,1331.9061279296875,3376884,0.0,0.0
2020-02-04 00:00:00+00:00,1326.78466796875,1346.052001953125,1269.7861328125,1317.9423828125,2940794,0.0,0.0
2020-02-05 00:00:00+00:00,1316.0875244140625,1391.305419921875,1277.5859375,1378.2049560546875,4275426,0.0,0.0
2020-02-06 00:00:00+00:00,1377.9302978515625,1403.281494140625,1303.3492431640625,1322.1092529296875,4618229,0.0,0.0
2020-02-07 00:00:00+00:00,1330.5091552734375,1360.4639892578125,1319.0357666015625,1345.9698486328125,5209590,0.0,0.0
2020-02-08 00:00:00+00:00,1346.2037353515625,1354.074951171875,1274.5028076171875,1306.2574462890625,4411649,0.0,0.0
2020-02-09 00:00:00+00:00,1306.0736083984375,1368.505615234375,1279.5372314453125,1352.1365966796875,4873564,0.0,0.0
2020-02-10 00:00:00+00:00,1352.4632568359375,1370.3389892578125,1300.0250244140625,1328.20947265625,5236438,0.0,0.0
2020-02-11 00:00:00+00:00,1322.41455078125,2029.5538330078125,1054.2552490234375,1180.9996337890625,4027682,0.0,0.0
2020-02-12 00:00:00+00:00,1187.045166015625,1224.4462890625,1141.656494140625,1153.989501953125,5333963,0.0,0.0
2020-02-13 00:00:00+00:00,1153.989501953125,1184.979736328125,1054.0926513671875,1116.6669921875,7956873,0.0,0.0
2020-02-14 00:00:00+00:00,1116.954345703125,1155.2740478515625,1064.9560546875,1076.68701171875,5196562,0.0,0.0
2020-02-15 00:00:00+00:00,1076.68701171875,1094.5234375,1005.9904174804688,1018.2215576171875,4973573,0.0,0.0
2020-02-16 00:00:00+00:00,1025.382080078125,1139.0208740234375,1011.0620727539062,1092.92529296875,7469082,0.0,0.0
2020-02-17 00:00:00+00:00,1091.43359375,1310.27783203125,1043.246826171875,1229.4371337890625,6493059,0.0,0.0
2020-02-18 00:00:00+00:00,1229.443359375,1372.448486328125,1146.4747314453125,1316.682861328125,3717781,0.0,0.0
2020-02-19 00:00:00+00:00,1307.57763671875,1419.5303955078125,1159.6947021484375,1231.7569580078125,4448239,0.0,0.0
2020-02-20 00:00:00+00:00,1229.8006591796875,1296.2117919921875,1159.9210205078125,1244.6552734375,7447161,0.0,0.0
2020-02-21 00:00:00+00:00,1255.1365966796875,2392.11865234375,1192.3250732421875,1297.916748046875,6078213,0.0,0.0
2020-02-22 00:00:00+00:00,1295.2996826171875,1320.2596435546875,1203.4886474609375,1208.10791015625,4392030,0.0,0.0
2020-02-23 00:00:00+00:00,1208.10791015625,1303.597412109375,1148.1495361328125,1162.467529296875,3845025,0.0,0.0
2020-02-24 00:00:00+00:00,1161.941650390625,1186.4710693359375,1126.599853515625,1150.9947509765625,4704547,0.0,0.0
2020-02-25 00:00:00+00:00,1155.15771484375,1197.12890625,1073.3087158203125,1093.369873046875,4416765,0.0,0.0
2020-02-26 00:00:00+00:00,1100.9373779296875,1114.82666015625,1025.1329345703125,1039.8250732421875,5352406,0.0,0.0
2020-02-27 00:00:00+00:00,1034.9951171875,1074.29541015625,992.5219116210938,1020.0100708007812,5493290,0.0,0.0
2020-02-28 00:00:00+00:00,1024.272705078125,1056.50146484375,987.3419799804688,1043.0902099609375,2425053,0.0,0.0
2020-02-29 00:00:00+00:00,1033.6253662109375,1064.7867431640625,1022.1173706054688,1026.2100830078125,143858,0.0,0.0
2020-03-01 00:00:00+00:00,1027.8487548828125,1049.5693359375,1007.0899658203125,1022.042236328125,162603,0.0,0.0
2020-03-02 00:00:00+00:00,1022.0302734375,1067.896484375,1013.0103759765625,1057.7899169921875,205096,0.0,0.0
2020-03-03 00:00:00+00:00,1057.2457275390625,1102.5074462890625,1008.9144287109375,1023.8788452148438,2997745,0.0,0.0
2020-03-04 00:00:00+00:00,1025.6939697265625,1059.1539306640625,1013.1395874023438,1042.759033203125,2867768,0.0,0.0
2020-03-05 00:00:00+00:00,1051.4620361328125,1104.74609375,957.2908935546875,963.6220092773438,2944241,0.0,0.0
2020-03-06 00:00:00+00:00,961.5106811523438,1110.63232421875,955.5717163085938,1037.2244873046875,2750295,0.0,0.0
2020-03-07 00:00:00+00:00,1033.3248291015625,1094.172607421875,968.9453125,970.0687255859375,3045394,0.0,0.0
2020-03-08 00:00:00+00:00,970.0687255859375,974.0816040039062,852.9459838867188,861.3854370117188,6793707,0.0,0.0
2020-03-09 00:00:00+00:00,855.5394287109375,876.2446899414062,808.6763916015625,845.073486328125,7471171,0.0,0.0
2020-03-10 00:00:00+00:00,845.6094970703125,875.66064453125,829.8059692382812,843.6091918945312,3212470,0.0,0.0
2020-03-11 00:00:00+00:00,846.7300415039062,856.36962890625,782.3696899414062,814.9819946289062,3396269,0.0,0.0
2020-03-12 00:00:00+00:00,821.9398803710938,821.9398803710938,484.08563232421875,484.08563232421875,10156102,0.0,0.0
2020-03-13 00:00:00+00:00,488.1674499511719,576.1529541015625,396.9752197265625,546.0903930664062,61959308,0.0,0.0
2020-03-14 00:00:00+00:00,548.256591796875,555.2757568359375,493.01910400390625,499.1048583984375,45270441,0.0,0.0
2020-03-15 00:00:00+00:00,499.1048583984375,584.4791259765625,495.8039245605469,523.2249755859375,46773134,0.0,0.0
2020-03-16 00:00:00+00:00,523.291259765625,532.1791381835938,442.5906066894531,494.154296875,61978438,0.0,0.0
2020-03-17 00:00:00+00:00,494.4436950683594,531.5977172851562,481.9733581542969,520.4473266601562,10576459,0.0,0.0
2020-03-18 00:00:00+00:00,517.8223266601562,546.9147338867188,510.672607421875,540.44873046875,1326227,0.0,0.0
2020-03-19 00:00:00+00:00,540.44873046875,706.1707763671875,534.8233642578125,669.5860595703125,3351438,0.0,0.0
2020-03-20 00:00:00+00:00,671.4732666015625,765.723876953125,619.4884033203125,658.7369995117188,9368375,0.0,0.0
2020-03-21 00:00:00+00:00,658.7369995117188,679.0780639648438,446.96551513671875,586.0967407226562,37233368,0.0,0.0
2020-03-22 00:00:00+00:00,588.1051635742188,778.7744140625,583.8604736328125,637.1285400390625,61229810,0.0,0.0
2020-03-23 00:00:00+00:00,637.1285400390625,699.1544799804688,609.3856201171875,698.0254516601562,69035224,0.0,0.0
2020-03-24 00:00:00+00:00,697.8640747070312,739.1519775390625,669.3650512695312,678.4833374023438,60665097,0.0,0.0
2020-03-25 00:00:00+00:00,677.9673461914062,703.0883178710938,662.3919067382812,681.2115478515625,63238500,0.0,0.0
2020-03-26 00:00:00+00:00,681.2115478515625,688.9091186523438,654.1715698242188,654.388671875,42981221,0.0,0.0
2020-03-27 00:00:00+00:00,654.4232177734375,668.814453125,623.9188842773438,628.762451171875,44784962,0.0,0.0
2020-03-28 00:00:00+00:00,632.0225830078125,632.0225830078125,595.4752807617188,622.7786865234375,58331051,0.0,0.0
2020-03-29 00:00:00+00:00,627.4869995117188,627.4869995117188,589.67822265625,596.5945434570312,28958184,0.0,0.0
2020-03-30 00:00:00+00:00,595.9473876953125,650.895751953125,588.416015625,644.0525512695312,56479408,0.0,0.0
2020-03-31 00:00:00+00:00,635.6603393554688,653.5581665039062,631.2171020507812,644.9332275390625,49083323,0.0,0.0
2020-04-01 00:00:00+00:00,644.9332275390625,661.376953125,616.4880981445312,661.376953125,51103342,0.0,0.0
2020-04-02 00:00:00+00:00,661.3474731445312,710.8421630859375,650.12890625,675.8551025390625,72640274,0.0,0.0
2020-04-03 00:00:00+00:00,682.8341674804688,713.3230590820312,667.0006103515625,675.1288452148438,58771001,0.0,0.0
2020-04-04 00:00:00+00:00,682.302978515625,706.8422241210938,668.8828125,696.2041015625,40804453,0.0,0.0
2020-04-05 00:00:00+00:00,689.25048828125,709.916015625,673.2280883789062,688.5145874023438,32905277,0.0,0.0
2020-04-06 00:00:00+00:00,688.2693481445312,756.9293823242188,677.7469482421875,739.0999145507812,84030728,0.0,0.0
2020-04-07 00:00:00+00:00,752.6087036132812,801.5143432617188,701.344482421875,706.1300048828125,65684727,0.0,0.0
2020-04-08 00:00:00+00:00,708.0479125976562,785.0653076171875,698.1181030273438,731.5225830078125,49136181,0.0,0.0
2020-04-09 00:00:00+00:00,731.1671142578125,739.1615600585938,716.053955078125,728.9817504882812,34370091,0.0,0.0
2020-04-10 00:00:00+00:00,728.733642578125,733.9686889648438,651.613037109375,669.3079833984375,13122285,0.0,0.0
2020-04-11 00:00:00+00:00,669.3079833984375,697.3248291015625,643.9765625,662.8104248046875,44999062,0.0,0.0
2020-04-12 00:00:00+00:00,666.8294067382812,721.8734130859375,650.5872192382812,680.8532104492188,43308627,0.0,0.0
2020-04-13 00:00:00+00:00,681.5369873046875,709.011962890625,649.3865356445312,669.2755737304688,63831705,0.0,0.0
