TIMESTAMP,METADOGE_OPEN_PRICE_USD,METADOGE_HIGH_PRICE_USD,METADOGE_LOW_PRICE_USD,METADOGE_CLOSE_PRICE_USD,METADOGE_VOLUME_USD,METADOGE_DIVIDENDS_USD,METADOGE_STOCK_SPLITS_USD
2023-01-02 00:00:00+00:00,,,,0.0,658,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,1380,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,334,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,2352,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,905,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,1791,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,1660,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,905,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,151,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,878,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,2072,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,4807,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,799,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,559,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,1145,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1691,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,957,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,766,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,235,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1574,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,3252,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,3897,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,855,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,2127,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,3015,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,2199,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,1344,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,4466,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,462,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,3084,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,928,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,478,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,427,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,2651,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,3131,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,4673,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,2510,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1037,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,3876,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,1747,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,1055,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,5437,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,2464,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,2521,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,2005,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,4047,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,798,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,668,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,894,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,3112,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,3481,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,1717,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,2477,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,2129,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,725,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,3444,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,663,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,1787,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,1092,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,413,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,291,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,986,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,370,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,747,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,2203,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,1528,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,962,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,766,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1093,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,225,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,446,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1183,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,6791,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,1586,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,621,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,290,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,1257,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,873,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,1156,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,2835,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,1271,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,1878,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,2589,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,816,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1073,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,588,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,477,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,2120,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,531,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,1301,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,2075,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,562,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,2453,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,387,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,2548,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,928,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,1126,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,296,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,588,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,3626,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,2271,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,403,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,5895,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1062,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,665,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,965,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,899,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,1247,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,13992,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,1086,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,1927,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,727,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,746,0.0,0.0
2023-05-14 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,944,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,436,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,535,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,3773,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,281,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,913,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,2675,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,185,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,244,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,550,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,285,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,557,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,342,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,247,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,664,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,117,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,1247,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,773,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,1524,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,437,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,280,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,372,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,816,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,174,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,1138,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,294,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,321,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,193,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,578,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,390,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,62,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,381,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,656,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,138,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,340,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,101,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,325,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,847,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,1350,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2001,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,695,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,1018,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,738,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,379,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,503,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,40,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,295,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,389,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,1041,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,36,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,1296,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,42,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,743,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,401,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,656,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,39,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,227,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,58,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,375,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,540,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2786,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,774,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,947,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,680,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,532,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,686,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,284,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,360,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,519,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,469,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,147,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,149,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,344,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,182,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,584,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,272,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,1224,0.0,0.0
2023-10-31 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-11-01 00:00:00+00:00,,,,0.0,1623,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,177,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,132,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,368,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,324,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,142,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,104,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,52,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,1015,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,561,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,173,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-12-06 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-12-07 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-12-08 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-12-09 00:00:00+00:00,,,,0.0,519,0.0,0.0
2023-12-10 00:00:00+00:00,,,,0.0,636,0.0,0.0
2023-12-11 00:00:00+00:00,,,,0.0,127,0.0,0.0
2023-12-15 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-12-16 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-12-17 00:00:00+00:00,,,,0.0,125,0.0,0.0
2023-12-18 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-12-19 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-12-20 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-12-21 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-22 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-12-23 00:00:00+00:00,,,,0.0,196,0.0,0.0
2023-12-24 00:00:00+00:00,,,,0.0,341,0.0,0.0
2023-12-25 00:00:00+00:00,,,,0.0,1265,0.0,0.0
2023-12-26 00:00:00+00:00,,,,0.0,2236,0.0,0.0
2023-12-27 00:00:00+00:00,,,,0.0,957,0.0,0.0
2023-12-28 00:00:00+00:00,,,,0.0,1233,0.0,0.0
2023-12-29 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-12-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-01-01 00:00:00+00:00,,,,0.0,383,0.0,0.0
2024-01-02 00:00:00+00:00,,,,0.0,185,0.0,0.0
2024-01-03 00:00:00+00:00,,,,0.0,514,0.0,0.0
2024-01-04 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-01-05 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-01-08 00:00:00+00:00,,,,0.0,255,0.0,0.0
2024-01-09 00:00:00+00:00,,,,0.0,181,0.0,0.0
2024-01-10 00:00:00+00:00,,,,0.0,199,0.0,0.0
2024-01-11 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-01-12 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-01-13 00:00:00+00:00,,,,0.0,129,0.0,0.0
2024-01-14 00:00:00+00:00,,,,0.0,1871,0.0,0.0
2024-01-15 00:00:00+00:00,,,,0.0,1157,0.0,0.0
2024-01-16 00:00:00+00:00,,,,0.0,1070,0.0,0.0
2024-01-17 00:00:00+00:00,,,,0.0,909,0.0,0.0
2024-01-18 00:00:00+00:00,,,,0.0,584,0.0,0.0
2024-01-19 00:00:00+00:00,,,,0.0,638,0.0,0.0
2024-01-20 00:00:00+00:00,,,,0.0,3270,0.0,0.0
2024-01-21 00:00:00+00:00,,,,0.0,79,0.0,0.0
2024-01-22 00:00:00+00:00,,,,0.0,713,0.0,0.0
2024-01-23 00:00:00+00:00,,,,0.0,194,0.0,0.0
2024-01-24 00:00:00+00:00,,,,0.0,984,0.0,0.0
2024-01-25 00:00:00+00:00,,,,0.0,1766,0.0,0.0
2024-01-26 00:00:00+00:00,,,,0.0,973,0.0,0.0
2024-01-27 00:00:00+00:00,,,,0.0,1032,0.0,0.0
2024-01-28 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-01-29 00:00:00+00:00,,,,0.0,1347,0.0,0.0
2024-01-30 00:00:00+00:00,,,,0.0,156,0.0,0.0
2024-01-31 00:00:00+00:00,,,,0.0,578,0.0,0.0
2024-02-01 00:00:00+00:00,,,,0.0,14,0.0,0.0
2024-02-02 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-02-03 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-02-04 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-02-05 00:00:00+00:00,,,,0.0,124,0.0,0.0
2024-02-06 00:00:00+00:00,,,,0.0,217,0.0,0.0
2024-02-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-02-08 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-02-10 00:00:00+00:00,,,,0.0,16,0.0,0.0
2024-02-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-02-12 00:00:00+00:00,,,,0.0,99,0.0,0.0
2024-02-13 00:00:00+00:00,,,,0.0,116,0.0,0.0
2024-02-14 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-02-15 00:00:00+00:00,,,,0.0,177,0.0,0.0
2024-02-16 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-02-17 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-02-18 00:00:00+00:00,,,,0.0,370,0.0,0.0
2024-02-19 00:00:00+00:00,,,,0.0,1378,0.0,0.0
2024-02-20 00:00:00+00:00,,,,0.0,1956,0.0,0.0
2024-02-21 00:00:00+00:00,,,,0.0,27,0.0,0.0
2024-02-22 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-02-23 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-02-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
