TIMESTAMP,LC35560_OPEN_PRICE_USD,LC35560_HIGH_PRICE_USD,LC35560_LOW_PRICE_USD,LC35560_CLOSE_PRICE_USD,LC35560_VOLUME_USD,LC35560_DIVIDENDS_USD,LC35560_STOCK_SPLITS_USD
2025-03-19 00:00:00+00:00,0.0003809999907389283,0.0004189999890513718,0.000371000001905486,0.00038499999209307134,13635,0.0,0.0
2025-03-20 00:00:00+00:00,0.00038499999209307134,0.0003859999997075647,0.00035600000410340726,0.00035700001171790063,617,0.0,0.0
2025-03-21 00:00:00+00:00,0.00035700001171790063,0.00035799999022856355,0.0003370000049471855,0.0003420000139158219,4082,0.0,0.0
2025-03-22 00:00:00+00:00,0.00035099999513477087,0.00035099999513477087,0.0003330000035930425,0.0003370000049471855,4721,0.0,0.0
2025-03-23 00:00:00+00:00,0.0003370000049471855,0.00047900000936351717,0.0003370000049471855,0.0004020000051241368,68450,0.0,0.0
2025-03-24 00:00:00+00:00,0.0004020000051241368,0.00043899999582208693,0.00033099998836405575,0.00034500000765547156,32199,0.0,0.0
2025-03-25 00:00:00+00:00,0.00034500000765547156,0.0003769999893847853,0.0003389999910723418,0.0003490000090096146,22049,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003490000090096146,0.00037399999564513564,0.00033000000985339284,0.00033000000985339284,5741,0.0,0.0
2025-03-27 00:00:00+00:00,0.00033000000985339284,0.00036100001307204366,0.00033000000985339284,0.0003530000103637576,8959,0.0,0.0
2025-03-28 00:00:00+00:00,0.0003530000103637576,0.00037900000461377203,0.0003229999856557697,0.00034100000630132854,10725,0.0,0.0
2025-03-29 00:00:00+00:00,0.00034100000630132854,0.00034100000630132854,0.00031400000443682075,0.00031400000443682075,7324,0.0,0.0
2025-03-30 00:00:00+00:00,0.00031400000443682075,0.0003260000084992498,0.0003110000106971711,0.0003110000106971711,3413,0.0,0.0
2025-03-31 00:00:00+00:00,0.0003110000106971711,0.0003809999907389283,0.00030499999411404133,0.0003659999929368496,16302,0.0,0.0
2025-04-01 00:00:00+00:00,0.0003659999929368496,0.00037900000461377203,0.0003389999910723418,0.0003389999910723418,9655,0.0,0.0
2025-04-02 00:00:00+00:00,0.0003389999910723418,0.0003699999942909926,0.000307999987853691,0.000307999987853691,16254,0.0,0.0
2025-04-03 00:00:00+00:00,0.000307999987853691,0.00032500000088475645,0.00028700000257231295,0.00029399999766610563,11590,0.0,0.0
2025-04-04 00:00:00+00:00,0.00029399999766610563,0.00033099998836405575,0.00027799999224953353,0.000311999989207834,25849,0.0,0.0
2025-04-05 00:00:00+00:00,0.000311999989207834,0.0003239999932702631,0.00028199999360367656,0.0002849999873433262,16294,0.0,0.0
2025-04-06 00:00:00+00:00,0.0002849999873433262,0.0002849999873433262,0.00024500000290572643,0.0002460000105202198,5424,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002460000105202198,0.0002570000069681555,0.00022699999681208283,0.0002390000008745119,18522,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002390000008745119,0.0002460000105202198,0.00023099999816622585,0.00023700000019744039,1898,0.0,0.0
2025-04-09 00:00:00+00:00,0.00023700000019744039,0.0002699999895412475,0.00022600000374950469,0.0002699999895412475,26600,0.0,0.0
2025-04-10 00:00:00+00:00,0.0002699999895412475,0.00027099999715574086,0.00025599999935366213,0.0002699999895412475,11000,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002699999895412475,0.0003000000142492354,0.0002699999895412475,0.00029799999902024865,5196,0.0,0.0
2025-04-12 00:00:00+00:00,0.00029799999902024865,0.00037299998803064227,0.00029799999902024865,0.00037200000951997936,20481,0.0,0.0
2025-04-13 00:00:00+00:00,0.00037200000951997936,0.000391999987186864,0.0003420000139158219,0.0003420000139158219,15443,0.0,0.0
2025-04-14 00:00:00+00:00,0.0003420000139158219,0.0003650000144261867,0.0003169999981764704,0.00031900001340545714,1757,0.0,0.0
2025-04-15 00:00:00+00:00,0.00031900001340545714,0.00032699998700991273,0.000307999987853691,0.000307999987853691,3895,0.0,0.0
2025-04-16 00:00:00+00:00,0.000307999987853691,0.00031999999191612005,0.0003009999927598983,0.00030700000934302807,7246,0.0,0.0
2025-04-17 00:00:00+00:00,0.00030700000934302807,0.0003539999888744205,0.00030300000798888505,0.0003530000103637576,6826,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003530000103637576,0.0003800000122282654,0.0003279999946244061,0.00036299999919719994,32194,0.0,0.0
2025-04-19 00:00:00+00:00,0.00036299999919719994,0.0004199999966658652,0.00035799999022856355,0.0004199999966658652,18591,0.0,0.0
2025-04-20 00:00:00+00:00,0.0004199999966658652,0.00043200000072829425,0.00039999998989515007,0.0004079999926034361,2646,0.0,0.0
2025-04-21 00:00:00+00:00,0.0004079999926034361,0.00042299999040551484,0.00032699998700991273,0.0003279999946244061,25445,0.0,0.0
2025-04-22 00:00:00+00:00,0.0003279999946244061,0.0003480000013951212,0.0003260000084992498,0.00034500000765547156,6942,0.0,0.0
2025-04-23 00:00:00+00:00,0.00034500000765547156,0.0003809999907389283,0.00034500000765547156,0.00037799999699927866,18783,0.0,0.0
2025-04-24 00:00:00+00:00,0.00037799999699927866,0.0004349999944679439,0.0003760000108741224,0.0004079999926034361,14878,0.0,0.0
2025-04-25 00:00:00+00:00,0.0004079999926034361,0.00043200000072829425,0.0003980000037699938,0.00041000000783242285,11658,0.0,0.0
