TIMESTAMP,SSOL32591_OPEN_PRICE_USD,SSOL32591_HIGH_PRICE_USD,SSOL32591_LOW_PRICE_USD,SSOL32591_CLOSE_PRICE_USD,SSOL32591_VOLUME_USD,SSOL32591_DIVIDENDS_USD,SSOL32591_STOCK_SPLITS_USD
2024-08-29 00:00:00+00:00,146.5205535888672,149.8209991455078,140.4593505859375,142.30661010742188,833256,0.0,0.0
2024-08-30 00:00:00+00:00,142.30661010742188,143.3467254638672,134.8035125732422,140.50619506835938,447512,0.0,0.0
2024-08-31 00:00:00+00:00,140.50619506835938,141.45399475097656,137.0121612548828,137.83360290527344,1047509,0.0,0.0
2024-09-01 00:00:00+00:00,137.83360290527344,138.4391632080078,130.6385040283203,131.1742706298828,1171914,0.0,0.0
2024-09-02 00:00:00+00:00,131.1742706298828,137.19569396972656,129.6107177734375,137.19569396972656,364778,0.0,0.0
2024-09-03 00:00:00+00:00,137.5394744873047,139.68362426757812,129.97071838378906,129.97071838378906,665042,0.0,0.0
2024-09-04 00:00:00+00:00,129.97071838378906,137.31961059570312,125.87084197998047,136.52195739746094,1067697,0.0,0.0
2024-09-05 00:00:00+00:00,136.0955352783203,137.63108825683594,130.6021728515625,131.81951904296875,921470,0.0,0.0
2024-09-06 00:00:00+00:00,131.81951904296875,136.66009521484375,123.377197265625,127.37586212158203,683306,0.0,0.0
2024-09-07 00:00:00+00:00,127.37586212158203,131.71383666992188,126.65528869628906,130.04263305664062,473944,0.0,0.0
2024-09-08 00:00:00+00:00,130.04263305664062,133.64854431152344,129.1517791748047,132.66873168945312,674372,0.0,0.0
2024-09-09 00:00:00+00:00,132.62351989746094,138.2916717529297,129.66590881347656,137.5231170654297,609579,0.0,0.0
2024-09-10 00:00:00+00:00,137.5231170654297,140.5399932861328,135.4304962158203,138.57801818847656,1623348,0.0,0.0
2024-09-11 00:00:00+00:00,138.28955078125,138.4438934326172,131.04898071289062,135.34938049316406,1042697,0.0,0.0
2024-09-12 00:00:00+00:00,135.34938049316406,139.4206085205078,135.08290100097656,139.13059997558594,343987,0.0,0.0
2024-09-13 00:00:00+00:00,138.99673461914062,142.71548461914062,134.65939331054688,142.27786254882812,477886,0.0,0.0
2024-09-14 00:00:00+00:00,141.953369140625,142.78854370117188,138.61553955078125,140.0593719482422,549743,0.0,0.0
2024-09-15 00:00:00+00:00,140.0593719482422,140.7836151123047,134.48899841308594,134.5645751953125,523423,0.0,0.0
2024-09-16 00:00:00+00:00,134.59378051757812,135.04478454589844,131.91397094726562,133.4241485595703,1289733,0.0,0.0
2024-09-17 00:00:00+00:00,134.4630889892578,138.0152130126953,133.1362762451172,134.3586883544922,752080,0.0,0.0
2024-09-18 00:00:00+00:00,134.3586883544922,135.9447479248047,129.96664428710938,134.1642303466797,944217,0.0,0.0
2024-09-19 00:00:00+00:00,136.91293334960938,147.13209533691406,136.91293334960938,145.92059326171875,471055,0.0,0.0
2024-09-20 00:00:00+00:00,145.89703369140625,154.9834747314453,144.3107147216797,150.3768310546875,1195294,0.0,0.0
2024-09-21 00:00:00+00:00,149.73690795898438,153.174560546875,147.89549255371094,152.81591796875,666409,0.0,0.0
2024-09-22 00:00:00+00:00,152.81591796875,153.19493103027344,144.39170837402344,148.11083984375,947371,0.0,0.0
2024-09-23 00:00:00+00:00,148.09051513671875,152.29721069335938,145.6649932861328,147.54769897460938,694410,0.0,0.0
2024-09-24 00:00:00+00:00,148.066162109375,156.01014709472656,146.51458740234375,156.00994873046875,315250,0.0,0.0
2024-09-25 00:00:00+00:00,156.36810302734375,157.21875,151.33091735839844,151.3638916015625,770608,0.0,0.0
2024-09-26 00:00:00+00:00,151.3638916015625,161.50933837890625,150.1558837890625,158.4776153564453,934604,0.0,0.0
2024-09-27 00:00:00+00:00,158.4776153564453,164.84884643554688,157.66329956054688,161.86734008789062,575322,0.0,0.0
2024-09-28 00:00:00+00:00,161.4556427001953,163.0006866455078,158.85137939453125,160.37889099121094,255646,0.0,0.0
2024-09-29 00:00:00+00:00,160.4769744873047,165.43429565429688,158.79190063476562,163.55355834960938,550060,0.0,0.0
2024-09-30 00:00:00+00:00,162.47288513183594,163.1821746826172,155.73065185546875,156.1385040283203,525505,0.0,0.0
2024-10-01 00:00:00+00:00,156.1385040283203,160.9274139404297,146.4276580810547,148.7767791748047,738641,0.0,0.0
2024-10-02 00:00:00+00:00,148.7767791748047,152.3939666748047,142.1356201171875,143.64279174804688,695887,0.0,0.0
2024-10-03 00:00:00+00:00,143.64279174804688,146.0583953857422,136.7428436279297,140.21922302246094,865761,0.0,0.0
2024-10-04 00:00:00+00:00,140.16043090820312,147.82435607910156,139.14149475097656,146.72230529785156,599765,0.0,0.0
2024-10-05 00:00:00+00:00,146.72230529785156,148.42665100097656,144.63426208496094,146.31027221679688,521403,0.0,0.0
2024-10-06 00:00:00+00:00,146.33229064941406,150.15625,145.63677978515625,148.8746795654297,190612,0.0,0.0
2024-10-07 00:00:00+00:00,150.02272033691406,155.9069061279297,147.4017333984375,147.6025390625,1015404,0.0,0.0
2024-10-08 00:00:00+00:00,147.6025390625,148.94094848632812,145.38168334960938,146.8563995361328,299510,0.0,0.0
2024-10-09 00:00:00+00:00,147.04270935058594,148.9259796142578,142.42156982421875,142.79156494140625,293397,0.0,0.0
2024-10-10 00:00:00+00:00,142.87290954589844,144.0856170654297,138.95407104492188,142.16873168945312,807901,0.0,0.0
2024-10-11 00:00:00+00:00,142.4151611328125,150.0955047607422,142.27674865722656,149.4783935546875,612888,0.0,0.0
2024-10-12 00:00:00+00:00,149.1492919921875,151.07546997070312,148.6156463623047,150.43849182128906,945604,0.0,0.0
2024-10-13 00:00:00+00:00,150.43849182128906,152.6029052734375,148.48876953125,151.468017578125,999875,0.0,0.0
2024-10-14 00:00:00+00:00,151.468017578125,162.13233947753906,150.8869171142578,161.7126922607422,2041584,0.0,0.0
2024-10-15 00:00:00+00:00,161.7126922607422,163.41697692871094,154.9346466064453,157.12757873535156,1452031,0.0,0.0
2024-10-16 00:00:00+00:00,158.91403198242188,162.2792205810547,157.1175537109375,158.30123901367188,1262724,0.0,0.0
2024-10-17 00:00:00+00:00,158.29774475097656,159.90638732910156,151.6824493408203,154.32081604003906,2095453,0.0,0.0
2024-10-18 00:00:00+00:00,154.32081604003906,161.00001525878906,153.65802001953125,159.18727111816406,1611000,0.0,0.0
2024-10-19 00:00:00+00:00,159.18727111816406,163.1099395751953,158.13595581054688,163.1099395751953,1660953,0.0,0.0
2024-10-20 00:00:00+00:00,164.01446533203125,171.72230529785156,162.03245544433594,171.51300048828125,2603300,0.0,0.0
2024-10-21 00:00:00+00:00,171.32908630371094,176.04493713378906,166.32644653320312,172.7234344482422,2641216,0.0,0.0
2024-10-22 00:00:00+00:00,171.1111602783203,175.46717834472656,168.1795196533203,171.92706298828125,3084843,0.0,0.0
2024-10-23 00:00:00+00:00,171.95877075195312,178.83331298828125,168.75538635253906,175.72305297851562,1879301,0.0,0.0
2024-10-24 00:00:00+00:00,175.88865661621094,184.14535522460938,175.25082397460938,183.996826171875,3433177,0.0,0.0
2024-10-25 00:00:00+00:00,182.18704223632812,182.34445190429688,168.6901092529297,168.6901092529297,5969034,0.0,0.0
2024-10-26 00:00:00+00:00,169.5447540283203,177.90704345703125,167.04566955566406,176.1751251220703,3559716,0.0,0.0
2024-10-27 00:00:00+00:00,175.72674560546875,183.03321838378906,175.01316833496094,181.69113159179688,1458374,0.0,0.0
2024-10-28 00:00:00+00:00,181.65786743164062,184.6505126953125,177.7375030517578,183.2907257080078,503634,0.0,0.0
2024-10-29 00:00:00+00:00,183.2907257080078,188.50999450683594,181.77569580078125,185.3546600341797,1479290,0.0,0.0
2024-10-30 00:00:00+00:00,184.31939697265625,186.51992797851562,178.39599609375,179.9771270751953,2256549,0.0,0.0
2024-10-31 00:00:00+00:00,180.08811950683594,187.08644104003906,158.6688690185547,174.6951141357422,1909722,0.0,0.0
2024-11-01 00:00:00+00:00,173.7677001953125,179.0535125732422,169.50709533691406,171.26332092285156,2209056,0.0,0.0
2024-11-02 00:00:00+00:00,171.6942596435547,173.9149169921875,167.7547149658203,171.69419860839844,1561202,0.0,0.0
2024-11-03 00:00:00+00:00,171.67462158203125,172.24002075195312,164.70152282714844,169.16700744628906,966298,0.0,0.0
2024-11-04 00:00:00+00:00,168.57591247558594,170.82325744628906,163.16091918945312,163.19647216796875,848324,0.0,0.0
2024-11-05 00:00:00+00:00,164.87547302246094,174.4354248046875,161.68649291992188,171.8638916015625,1152592,0.0,0.0
2024-11-06 00:00:00+00:00,171.82955932617188,195.72244262695312,171.57904052734375,195.47276306152344,1192701,0.0,0.0
2024-11-07 00:00:00+00:00,192.9977569580078,203.83822631835938,191.8118896484375,201.99754333496094,32185,0.0,0.0
2024-11-08 00:00:00+00:00,201.9991455078125,211.16868591308594,201.9991455078125,205.4455108642578,27118,0.0,0.0
2024-11-09 00:00:00+00:00,205.73658752441406,209.3802947998047,201.64541625976562,207.5323486328125,126783,0.0,0.0
2024-11-10 00:00:00+00:00,207.5323486328125,222.85116577148438,205.21153259277344,211.0950927734375,88071,0.0,0.0
2024-11-11 00:00:00+00:00,211.0950927734375,228.63514709472656,206.41485595703125,227.02108764648438,356337,0.0,0.0
2024-11-12 00:00:00+00:00,227.50547790527344,231.81858825683594,212.77548217773438,219.1027374267578,450540,0.0,0.0
2024-11-13 00:00:00+00:00,219.12567138671875,227.06787109375,209.27256774902344,219.99298095703125,258325,0.0,0.0
2024-11-14 00:00:00+00:00,222.54473876953125,228.72662353515625,217.2437286376953,219.65379333496094,92513,0.0,0.0
2024-11-15 00:00:00+00:00,216.12356567382812,226.05348205566406,211.60647583007812,224.8209991455078,36147,0.0,0.0
2024-11-16 00:00:00+00:00,225.676513671875,227.75765991210938,218.60853576660156,222.76588439941406,46196,0.0,0.0
2024-11-17 00:00:00+00:00,222.46304321289062,245.21261596679688,218.3897705078125,245.00177001953125,37377,0.0,0.0
2024-11-18 00:00:00+00:00,245.00177001953125,255.2849578857422,242.71347045898438,246.22720336914062,88818,0.0,0.0
2024-11-19 00:00:00+00:00,246.22720336914062,256.8560791015625,246.22537231445312,247.8706512451172,60791,0.0,0.0
2024-11-20 00:00:00+00:00,248.3583526611328,249.95315551757812,235.91062927246094,244.4553985595703,32587,0.0,0.0
2024-11-21 00:00:00+00:00,244.4553985595703,262.7076721191406,242.65731811523438,260.3555603027344,37410,0.0,0.0
2024-11-22 00:00:00+00:00,261.396728515625,266.8257141113281,259.5028381347656,263.42626953125,13005,0.0,0.0
2024-11-23 00:00:00+00:00,263.7728271484375,271.9659118652344,263.2019958496094,264.55474853515625,16683,0.0,0.0
2024-11-24 00:00:00+00:00,263.78277587890625,267.98468017578125,255.32977294921875,260.64715576171875,23682,0.0,0.0
2024-11-25 00:00:00+00:00,262.4236145019531,264.5997009277344,241.91470336914062,243.68771362304688,31530,0.0,0.0
2024-11-26 00:00:00+00:00,244.5465545654297,247.36997985839844,230.5304412841797,236.44801330566406,257490,0.0,0.0
2024-11-27 00:00:00+00:00,236.44210815429688,248.640869140625,236.44210815429688,246.8047637939453,9672,0.0,0.0
2024-11-28 00:00:00+00:00,246.81027221679688,250.56494140625,242.6989288330078,244.70050048828125,14852,0.0,0.0
2024-11-29 00:00:00+00:00,244.70050048828125,253.76495361328125,242.89732360839844,252.60476684570312,21976,0.0,0.0
2024-11-30 00:00:00+00:00,252.575439453125,252.91468811035156,248.48193359375,249.44178771972656,25754,0.0,0.0
2024-12-01 00:00:00+00:00,248.3293914794922,248.3293914794922,242.6703643798828,246.71920776367188,275305,0.0,0.0
2024-12-02 00:00:00+00:00,246.75250244140625,246.75250244140625,231.2154998779297,232.40048217773438,155125,0.0,0.0
2024-12-03 00:00:00+00:00,232.40048217773438,242.6237030029297,229.4839630126953,242.6237030029297,27544,0.0,0.0
2024-12-04 00:00:00+00:00,241.97877502441406,247.23435974121094,239.10406494140625,240.37020874023438,28050,0.0,0.0
2024-12-05 00:00:00+00:00,236.02980041503906,247.6548614501953,235.42185974121094,241.49295043945312,13871,0.0,0.0
2024-12-06 00:00:00+00:00,245.74208068847656,250.97520446777344,241.6967315673828,247.20602416992188,15962,0.0,0.0
2024-12-07 00:00:00+00:00,246.5288848876953,251.25082397460938,243.50938415527344,251.25082397460938,8151,0.0,0.0
2024-12-08 00:00:00+00:00,251.2509307861328,251.26055908203125,242.2915496826172,243.01097106933594,10364,0.0,0.0
2024-12-09 00:00:00+00:00,243.81008911132812,243.81008911132812,223.9644775390625,227.31036376953125,16012,0.0,0.0
2024-12-10 00:00:00+00:00,227.01559448242188,227.01559448242188,215.99185180664062,222.3817138671875,76324,0.0,0.0
2024-12-11 00:00:00+00:00,221.2979736328125,239.4709930419922,221.2979736328125,237.7858123779297,56155,0.0,0.0
2024-12-12 00:00:00+00:00,236.73654174804688,241.8872833251953,235.9203338623047,236.53030395507812,23338,0.0,0.0
2024-12-13 00:00:00+00:00,237.12644958496094,237.1968536376953,229.64999389648438,232.29193115234375,6878,0.0,0.0
2024-12-14 00:00:00+00:00,232.28421020507812,234.98065185546875,227.99705505371094,227.99705505371094,12224,0.0,0.0
2024-12-15 00:00:00+00:00,228.5984649658203,230.8631134033203,226.48489379882812,229.68629455566406,46547,0.0,0.0
2024-12-16 00:00:00+00:00,229.685302734375,235.51089477539062,222.22335815429688,223.0697479248047,13049,0.0,0.0
2024-12-17 00:00:00+00:00,223.0697479248047,236.39305114746094,222.88577270507812,232.1903533935547,22656,0.0,0.0
2024-12-18 00:00:00+00:00,232.1903533935547,232.61805725097656,215.01673889160156,215.01678466796875,434668,0.0,0.0
2024-12-19 00:00:00+00:00,215.01678466796875,219.2196807861328,203.5638885498047,205.5998077392578,38567,0.0,0.0
2024-12-20 00:00:00+00:00,205.5998077392578,206.02182006835938,188.16371154785156,197.09779357910156,111253,0.0,0.0
2024-12-21 00:00:00+00:00,197.09779357910156,210.08908081054688,188.6547393798828,189.24208068847656,26264,0.0,0.0
2024-12-22 00:00:00+00:00,189.24208068847656,194.16600036621094,185.6444549560547,188.7193145751953,35908,0.0,0.0
2024-12-23 00:00:00+00:00,188.7193145751953,199.7413330078125,186.64134216308594,197.8622589111328,114628,0.0,0.0
2024-12-24 00:00:00+00:00,197.8622589111328,206.623779296875,194.13804626464844,204.33270263671875,140988,0.0,0.0
2024-12-25 00:00:00+00:00,204.33270263671875,209.48635864257812,203.68734741210938,204.96884155273438,363505,0.0,0.0
2024-12-26 00:00:00+00:00,204.96884155273438,207.1738739013672,194.5460968017578,196.3055877685547,652855,0.0,0.0
2024-12-27 00:00:00+00:00,196.3055877685547,202.43223571777344,190.91336059570312,191.56170654296875,607787,0.0,0.0
2024-12-28 00:00:00+00:00,191.56170654296875,203.869873046875,191.56167602539062,203.5994110107422,838822,0.0,0.0
2024-12-29 00:00:00+00:00,203.5994110107422,205.77908325195312,196.5240936279297,197.9627685546875,407726,0.0,0.0
2024-12-30 00:00:00+00:00,197.9627685546875,204.73684692382812,194.05165100097656,199.04197692871094,1196447,0.0,0.0
2024-12-31 00:00:00+00:00,199.04197692871094,207.41653442382812,196.30966186523438,197.81649780273438,677693,0.0,0.0
2025-01-01 00:00:00+00:00,197.81649780273438,203.3474578857422,191.09817504882812,202.1222686767578,1695564,0.0,0.0
2025-01-02 00:00:00+00:00,202.1222686767578,218.30905151367188,201.6925506591797,217.0063018798828,1522553,0.0,0.0
2025-01-03 00:00:00+00:00,217.0063018798828,229.634033203125,214.88088989257812,227.5518035888672,1628177,0.0,0.0
2025-01-04 00:00:00+00:00,227.5518035888672,227.78042602539062,223.48362731933594,226.50843811035156,539423,0.0,0.0
2025-01-05 00:00:00+00:00,226.50843811035156,228.53628540039062,221.423095703125,223.16055297851562,369122,0.0,0.0
2025-01-06 00:00:00+00:00,223.16055297851562,231.87118530273438,221.25978088378906,228.3983154296875,661905,0.0,0.0
2025-01-07 00:00:00+00:00,228.3983154296875,229.12014770507812,211.65591430664062,211.94155883789062,1048131,0.0,0.0
2025-01-08 00:00:00+00:00,211.94155883789062,212.4171905517578,178.07574462890625,207.2384796142578,1037855,0.0,0.0
2025-01-09 00:00:00+00:00,207.2384796142578,208.09188842773438,190.885498046875,193.58804321289062,1808687,0.0,0.0
2025-01-10 00:00:00+00:00,193.58804321289062,201.84112548828125,192.33914184570312,196.3195343017578,2585293,0.0,0.0
2025-01-11 00:00:00+00:00,196.31991577148438,200.51608276367188,192.7745819091797,196.88916015625,1858557,0.0,0.0
2025-01-12 00:00:00+00:00,196.76393127441406,199.6171417236328,193.88095092773438,197.3386688232422,1308188,0.0,0.0
2025-01-13 00:00:00+00:00,197.3386688232422,200.60877990722656,179.98828125,191.57659912109375,2988255,0.0,0.0
2025-01-14 00:00:00+00:00,191.57659912109375,198.98379516601562,190.5771026611328,196.49795532226562,1787942,0.0,0.0
2025-01-15 00:00:00+00:00,196.49795532226562,215.98573303222656,194.83645629882812,215.98573303222656,3882184,0.0,0.0
2025-01-16 00:00:00+00:00,215.98570251464844,226.98963928222656,207.9960174560547,221.36935424804688,3517345,0.0,0.0
2025-01-17 00:00:00+00:00,221.4487762451172,232.76478576660156,220.20526123046875,229.71043395996094,4922078,0.0,0.0
2025-01-18 00:00:00+00:00,230.46292114257812,278.1338195800781,227.1524200439453,274.40283203125,8109020,0.0,0.0
2025-01-19 00:00:00+00:00,274.45745849609375,305.1720886230469,218.37503051757812,257.0063781738281,11996333,0.0,0.0
2025-01-20 00:00:00+00:00,257.0063781738281,285.669677734375,241.8281707763672,253.57888793945312,4302417,0.0,0.0
2025-01-21 00:00:00+00:00,253.57888793945312,272.8846435546875,243.0335235595703,262.96112060546875,4629848,0.0,0.0
2025-01-22 00:00:00+00:00,262.96112060546875,284.0480041503906,261.31842041015625,269.3038024902344,2598385,0.0,0.0
2025-01-23 00:00:00+00:00,269.3038024902344,271.060546875,254.72177124023438,267.0257568359375,3093891,0.0,0.0
2025-01-24 00:00:00+00:00,267.0257568359375,283.0760498046875,260.3705749511719,266.1739196777344,2208674,0.0,0.0
2025-01-25 00:00:00+00:00,266.1739196777344,273.97589111328125,259.2160339355469,271.09423828125,6485117,0.0,0.0
2025-01-26 00:00:00+00:00,271.09423828125,273.327392578125,253.3441925048828,253.80740356445312,2874959,0.0,0.0
2025-01-27 00:00:00+00:00,253.80740356445312,254.56480407714844,233.0416717529297,247.2769012451172,3807662,0.0,0.0
2025-01-28 00:00:00+00:00,247.2769012451172,267.9295654296875,237.1637420654297,238.50682067871094,3791165,0.0,0.0
2025-01-29 00:00:00+00:00,238.50682067871094,249.7503662109375,235.00448608398438,240.3535614013672,1478744,0.0,0.0
2025-01-30 00:00:00+00:00,240.3535614013672,257.3626403808594,239.34129333496094,251.99234008789062,2355338,0.0,0.0
2025-01-31 00:00:00+00:00,251.99234008789062,254.8017578125,240.5731964111328,243.67015075683594,3310402,0.0,0.0
2025-02-01 00:00:00+00:00,243.67015075683594,246.58567810058594,224.69509887695312,226.31698608398438,1465376,0.0,0.0
2025-02-02 00:00:00+00:00,226.31698608398438,230.11279296875,205.0734405517578,213.2223663330078,1943954,0.0,0.0
2025-02-03 00:00:00+00:00,213.23605346679688,230.0669403076172,191.62705993652344,227.91839599609375,3615459,0.0,0.0
2025-02-04 00:00:00+00:00,227.91839599609375,231.9796905517578,213.9138641357422,218.78646850585938,2305893,0.0,0.0
2025-02-05 00:00:00+00:00,218.78646850585938,220.15155029296875,206.62049865722656,206.6895294189453,1346370,0.0,0.0
2025-02-06 00:00:00+00:00,206.6895294189453,215.20819091796875,198.40769958496094,199.5513916015625,1373306,0.0,0.0
2025-02-07 00:00:00+00:00,199.5513916015625,214.62759399414062,198.77220153808594,202.82107543945312,1448152,0.0,0.0
2025-02-08 00:00:00+00:00,202.82107543945312,211.9638671875,200.4623260498047,211.28939819335938,3695747,0.0,0.0
2025-02-09 00:00:00+00:00,210.766357421875,218.88380432128906,204.88172912597656,211.81198120117188,1692701,0.0,0.0
2025-02-10 00:00:00+00:00,211.8570098876953,220.78929138183594,207.1668701171875,211.4904327392578,3702916,0.0,0.0
2025-02-11 00:00:00+00:00,211.4904327392578,217.8421630859375,206.34141540527344,209.24310302734375,16061969,0.0,0.0
2025-02-12 00:00:00+00:00,209.13880920410156,209.88331604003906,199.69998168945312,207.72683715820312,4237946,0.0,0.0
2025-02-13 00:00:00+00:00,207.72683715820312,209.5249481201172,200.22679138183594,205.38330078125,3332272,0.0,0.0
2025-02-14 00:00:00+00:00,205.38330078125,216.86082458496094,205.38330078125,211.34066772460938,3062729,0.0,0.0
2025-02-15 00:00:00+00:00,211.34066772460938,211.83140563964844,203.86709594726562,205.65147399902344,974329,0.0,0.0
2025-02-16 00:00:00+00:00,205.65147399902344,207.5811767578125,197.67337036132812,199.00502014160156,3554391,0.0,0.0
2025-02-17 00:00:00+00:00,199.00502014160156,200.68087768554688,185.16796875,187.8657684326172,3508665,0.0,0.0
2025-02-18 00:00:00+00:00,187.8657684326172,189.18508911132812,170.51365661621094,178.6163787841797,819252,0.0,0.0
2025-02-19 00:00:00+00:00,178.6163787841797,184.03041076660156,173.77432250976562,178.97357177734375,56269,0.0,0.0
2025-02-20 00:00:00+00:00,178.97357177734375,186.75643920898438,177.95472717285156,184.18405151367188,91265,0.0,0.0
2025-02-21 00:00:00+00:00,184.18405151367188,190.92050170898438,177.777099609375,178.2515106201172,34280,0.0,0.0
2025-02-22 00:00:00+00:00,178.2515106201172,184.7153778076172,178.1168670654297,182.71774291992188,22730,0.0,0.0
2025-02-23 00:00:00+00:00,182.71774291992188,182.96817016601562,176.6421661376953,177.83926391601562,6949,0.0,0.0
2025-02-24 00:00:00+00:00,177.83926391601562,178.72909545898438,148.515625,148.7731475830078,1171765,0.0,0.0
2025-02-25 00:00:00+00:00,148.7731475830078,155.22927856445312,140.10255432128906,154.1260223388672,1861665,0.0,0.0
2025-02-26 00:00:00+00:00,154.1260223388672,154.12680053710938,138.39892578125,143.9237823486328,941893,0.0,0.0
2025-02-27 00:00:00+00:00,142.70974731445312,150.80369567871094,142.65618896484375,145.74722290039062,734476,0.0,0.0
2025-02-28 00:00:00+00:00,145.74722290039062,157.4777069091797,133.41331481933594,156.83485412597656,861985,0.0,0.0
2025-03-01 00:00:00+00:00,156.83485412597656,159.42852783203125,147.29541015625,152.25340270996094,756826,0.0,0.0
2025-03-02 00:00:00+00:00,152.25340270996094,190.29281616210938,149.2401123046875,188.93980407714844,496458,0.0,0.0
2025-03-03 00:00:00+00:00,188.93980407714844,189.8473663330078,148.10357666015625,151.07923889160156,1603170,0.0,0.0
2025-03-04 00:00:00+00:00,151.07923889160156,154.21607971191406,139.88589477539062,154.1655731201172,1027505,0.0,0.0
2025-03-05 00:00:00+00:00,154.1655731201172,159.0065460205078,149.20767211914062,155.6842498779297,1582728,0.0,0.0
2025-03-06 00:00:00+00:00,155.6842498779297,162.41754150390625,151.49636840820312,153.42271423339844,896145,0.0,0.0
2025-03-07 00:00:00+00:00,153.42271423339844,158.86143493652344,143.76278686523438,146.86181640625,228263,0.0,0.0
2025-03-08 00:00:00+00:00,146.86181640625,149.71116638183594,143.81436157226562,145.61993408203125,346223,0.0,0.0
2025-03-09 00:00:00+00:00,145.68153381347656,148.67227172851562,133.7080078125,133.89939880371094,472081,0.0,0.0
2025-03-10 00:00:00+00:00,134.48866271972656,139.3838348388672,122.73042297363281,125.64643859863281,546900,0.0,0.0
2025-03-11 00:00:00+00:00,125.64453125,136.20050048828125,120.9052505493164,133.61854553222656,650938,0.0,0.0
2025-03-12 00:00:00+00:00,133.61854553222656,139.6299591064453,128.9950714111328,134.6249542236328,571766,0.0,0.0
2025-03-13 00:00:00+00:00,134.6249542236328,136.06578063964844,128.69113159179688,131.33309936523438,336846,0.0,0.0
2025-03-14 00:00:00+00:00,131.33309936523438,144.53900146484375,131.04222106933594,141.92381286621094,474077,0.0,0.0
2025-03-15 00:00:00+00:00,141.92381286621094,145.10496520996094,141.06861877441406,144.30235290527344,195429,0.0,0.0
2025-03-16 00:00:00+00:00,144.30235290527344,145.2205047607422,133.53445434570312,134.31842041015625,322900,0.0,0.0
2025-03-17 00:00:00+00:00,134.31842041015625,138.8973846435547,134.31842041015625,136.55638122558594,936952,0.0,0.0
2025-03-18 00:00:00+00:00,136.55638122558594,136.55638122558594,102.10760498046875,132.99710083007812,3036,0.0,0.0
2025-03-19 00:00:00+00:00,132.99710083007812,144.6356201171875,132.64572143554688,144.50857543945312,366901,0.0,0.0
2025-03-20 00:00:00+00:00,144.50857543945312,144.75311279296875,135.26853942871094,136.38906860351562,263396,0.0,0.0
2025-03-21 00:00:00+00:00,136.38906860351562,138.32681274414062,133.69322204589844,137.00108337402344,126504,0.0,0.0
2025-03-22 00:00:00+00:00,137.00108337402344,140.46432495117188,136.4405059814453,136.8074188232422,191524,0.0,0.0
2025-03-23 00:00:00+00:00,136.8074188232422,142.69796752929688,136.8074188232422,141.19967651367188,172429,0.0,0.0
