TIMESTAMP,DXD_OPEN_PRICE_USD,DXD_HIGH_PRICE_USD,DXD_LOW_PRICE_USD,DXD_CLOSE_PRICE_USD,DXD_VOLUME_USD,DXD_DIVIDENDS_USD,DXD_STOCK_SPLITS_USD
2020-05-26 00:00:00+00:00,79.28240966796875,80.86703491210938,70.66297149658203,70.66297149658203,43975,0.0,0.0
2020-05-27 00:00:00+00:00,70.66297149658203,86.59765625,69.4223403930664,83.58457946777344,17920,0.0,0.0
2020-05-28 00:00:00+00:00,83.61016082763672,98.73936462402344,78.15560150146484,98.5178451538086,33243,0.0,0.0
2020-05-29 00:00:00+00:00,98.58255767822266,105.75625610351562,88.50691986083984,105.71917724609375,14009,0.0,0.0
2020-05-30 00:00:00+00:00,105.72840118408203,106.6588363647461,86.60185241699219,95.21509552001953,19879,0.0,0.0
2020-05-31 00:00:00+00:00,95.22728729248047,101.72340393066406,76.78236389160156,80.56566619873047,20881,0.0,0.0
2020-06-01 00:00:00+00:00,80.52593994140625,88.89128875732422,75.48865509033203,77.15889739990234,18192,0.0,0.0
2020-06-02 00:00:00+00:00,77.25963592529297,81.02374267578125,73.2254867553711,74.38507080078125,7537,0.0,0.0
2020-06-03 00:00:00+00:00,74.38507080078125,74.71601104736328,62.33778762817383,69.24637603759766,20660,0.0,0.0
2020-06-04 00:00:00+00:00,69.29605865478516,93.2760009765625,60.65534591674805,83.53955841064453,18075,0.0,0.0
2020-06-05 00:00:00+00:00,83.53955841064453,84.06542205810547,62.470458984375,64.97718811035156,16891,0.0,0.0
2020-06-06 00:00:00+00:00,64.99515533447266,71.556884765625,62.34822082519531,62.379119873046875,19842,0.0,0.0
2020-06-07 00:00:00+00:00,62.379119873046875,62.91051483154297,55.0497932434082,57.73380661010742,17182,0.0,0.0
2020-06-08 00:00:00+00:00,57.75568771362305,64.36878967285156,47.439918518066406,61.780540466308594,8940,0.0,0.0
2020-06-09 00:00:00+00:00,61.774017333984375,67.27696990966797,49.14529800415039,49.154823303222656,8383,0.0,0.0
2020-06-10 00:00:00+00:00,49.1622428894043,57.53242492675781,41.84431838989258,42.20022964477539,14978,0.0,0.0
