TIMESTAMP,AXEL_OPEN_PRICE_USD,AXEL_HIGH_PRICE_USD,AXEL_LOW_PRICE_USD,AXEL_CLOSE_PRICE_USD,AXEL_VOLUME_USD,AXEL_DIVIDENDS_USD,AXEL_STOCK_SPLITS_USD
2020-08-05 00:00:00+00:00,0.11309999972581863,0.1186320036649704,0.1117670014500618,0.11743099987506866,98531,0.0,0.0
2020-08-06 00:00:00+00:00,0.11743099987506866,0.12478499859571457,0.10624100267887115,0.1184459999203682,95949,0.0,0.0
2020-08-07 00:00:00+00:00,0.11843100190162659,0.12345799803733826,0.1088239997625351,0.11007700115442276,99828,0.0,0.0
2020-08-08 00:00:00+00:00,0.11011199653148651,0.11382400244474411,0.10813000053167343,0.11319600045681,95045,0.0,0.0
2020-08-09 00:00:00+00:00,0.11323300004005432,0.11400499939918518,0.11103499680757523,0.11301500350236893,119004,0.0,0.0
2020-08-10 00:00:00+00:00,0.11301500350236893,0.11595799773931503,0.11208999902009964,0.11416099965572357,127040,0.0,0.0
2020-08-11 00:00:00+00:00,0.11419899761676788,0.15467600524425507,0.10636100172996521,0.1441890001296997,103583,0.0,0.0
2020-08-12 00:00:00+00:00,0.14427100121974945,0.14440099895000458,0.10002399981021881,0.11242499947547913,106846,0.0,0.0
2020-08-13 00:00:00+00:00,0.11242400109767914,0.12333399802446365,0.10953400284051895,0.11765199899673462,109897,0.0,0.0
2020-08-14 00:00:00+00:00,0.11761000007390976,0.1227710023522377,0.10758499801158905,0.11232700198888779,108658,0.0,0.0
2020-08-15 00:00:00+00:00,0.11236800253391266,0.1272909939289093,0.11106699705123901,0.12647800147533417,100470,0.0,0.0
2020-08-16 00:00:00+00:00,0.1264140009880066,0.1264140009880066,0.1115180030465126,0.12011799961328506,117728,0.0,0.0
2020-08-17 00:00:00+00:00,0.12011799961328506,0.12026599794626236,0.11123800277709961,0.11220400035381317,130051,0.0,0.0
2020-08-18 00:00:00+00:00,0.11218000203371048,0.11682700365781784,0.10866300016641617,0.11368999630212784,101453,0.0,0.0
2020-08-19 00:00:00+00:00,0.1136849969625473,0.12061700224876404,0.11034200340509415,0.11197300255298615,224055,0.0,0.0
2020-08-20 00:00:00+00:00,0.11197300255298615,0.11825200170278549,0.107634998857975,0.11682800203561783,262101,0.0,0.0
2020-08-21 00:00:00+00:00,0.11681599915027618,0.11747899651527405,0.11155200004577637,0.1123809963464737,235356,0.0,0.0
2020-08-22 00:00:00+00:00,0.11243700236082077,0.11842899769544601,0.11128800362348557,0.11713500320911407,228430,0.0,0.0
2020-08-23 00:00:00+00:00,0.1171249970793724,0.1186010017991066,0.11587200313806534,0.11844100058078766,258589,0.0,0.0
2020-08-24 00:00:00+00:00,0.11840499937534332,0.15560799837112427,0.11747299879789352,0.14702999591827393,395831,0.0,0.0
2020-08-25 00:00:00+00:00,0.1469859927892685,0.14903999865055084,0.13601499795913696,0.13980400562286377,364627,0.0,0.0
2020-08-26 00:00:00+00:00,0.13963200151920319,0.14776800572872162,0.13800300657749176,0.14636999368667603,385176,0.0,0.0
2020-08-27 00:00:00+00:00,0.14632299542427063,0.17164799571037292,0.14632299542427063,0.16371099650859833,363942,0.0,0.0
2020-08-28 00:00:00+00:00,0.16371600329875946,0.1663849949836731,0.15140500664710999,0.1516759991645813,348276,0.0,0.0
2020-08-29 00:00:00+00:00,0.15173399448394775,0.1626330018043518,0.15144500136375427,0.15513500571250916,340361,0.0,0.0
2020-08-30 00:00:00+00:00,0.15504400432109833,0.15974900126457214,0.15026900172233582,0.1597370058298111,354820,0.0,0.0
2020-08-31 00:00:00+00:00,0.15978099405765533,0.1631609946489334,0.14954499900341034,0.16231699287891388,286002,0.0,0.0
2020-09-01 00:00:00+00:00,0.16226400434970856,0.18302500247955322,0.16124199330806732,0.17153400182724,364230,0.0,0.0
2020-09-02 00:00:00+00:00,0.171547994017601,0.17452800273895264,0.1623609960079193,0.16719700396060944,354874,0.0,0.0
2020-09-03 00:00:00+00:00,0.16712699830532074,0.16779999434947968,0.15061399340629578,0.15267899632453918,325920,0.0,0.0
2020-09-04 00:00:00+00:00,0.15247300267219543,0.15720699727535248,0.14802800118923187,0.15172499418258667,333160,0.0,0.0
2020-09-05 00:00:00+00:00,0.15170200169086456,0.152879998087883,0.13801200687885284,0.14544600248336792,350349,0.0,0.0
2020-09-06 00:00:00+00:00,0.14557600021362305,0.14618299901485443,0.13267399370670319,0.14267399907112122,287263,0.0,0.0
2020-09-07 00:00:00+00:00,0.14268699288368225,0.15055200457572937,0.13780300319194794,0.1493930071592331,327794,0.0,0.0
2020-09-08 00:00:00+00:00,0.14944499731063843,0.15100300312042236,0.13996699452400208,0.14315000176429749,319368,0.0,0.0
2020-09-09 00:00:00+00:00,0.14314700663089752,0.15223799645900726,0.14164799451828003,0.14510700106620789,336116,0.0,0.0
