TIMESTAMP,TDAN_OPEN_PRICE_USD,TDAN_HIGH_PRICE_USD,TDAN_LOW_PRICE_USD,TDAN_CLOSE_PRICE_USD,TDAN_VOLUME_USD,TDAN_DIVIDENDS_USD,TDAN_STOCK_SPLITS_USD
2024-06-10 00:00:00+00:00,13.526670455932617,13.752904891967773,12.74644947052002,12.918810844421387,44946,0.0,0.0
2024-06-11 00:00:00+00:00,12.918810844421387,14.321121215820312,12.40231704711914,13.443938255310059,73678,0.0,0.0
2024-06-12 00:00:00+00:00,13.443938255310059,15.375417709350586,12.978243827819824,14.192350387573242,166029,0.0,0.0
2024-06-13 00:00:00+00:00,14.192350387573242,15.069259643554688,13.479228019714355,13.920676231384277,53022,0.0,0.0
2024-06-14 00:00:00+00:00,13.920676231384277,15.078031539916992,10.775777816772461,11.560503959655762,113353,0.0,0.0
2024-06-15 00:00:00+00:00,11.560503959655762,12.188128471374512,10.36039924621582,10.511608123779297,54985,0.0,0.0
2024-06-16 00:00:00+00:00,10.511608123779297,11.537225723266602,6.718226909637451,7.4390950202941895,111750,0.0,0.0
2024-06-17 00:00:00+00:00,7.4390950202941895,8.0137939453125,6.754738807678223,6.759850025177002,64998,0.0,0.0
2024-06-18 00:00:00+00:00,6.759850025177002,6.819457054138184,5.668961048126221,6.819457054138184,29011,0.0,0.0
2024-06-19 00:00:00+00:00,6.819457054138184,7.583200931549072,6.706509113311768,6.95166015625,23828,0.0,0.0
2024-06-20 00:00:00+00:00,6.95166015625,7.400575160980225,6.67323112487793,7.201742172241211,42882,0.0,0.0
2024-06-21 00:00:00+00:00,7.201742172241211,7.322977066040039,6.902064800262451,7.216187953948975,17905,0.0,0.0
2024-06-22 00:00:00+00:00,7.216187953948975,8.338508605957031,7.076046943664551,7.89533805847168,49281,0.0,0.0
2024-06-23 00:00:00+00:00,7.89533805847168,10.279891967773438,7.89533805847168,8.899975776672363,63036,0.0,0.0
2024-06-24 00:00:00+00:00,8.834027290344238,9.50725269317627,8.684935569763184,8.929219245910645,17168,0.0,0.0
2024-06-25 00:00:00+00:00,8.929219245910645,9.46110725402832,8.929219245910645,9.1573486328125,23199,0.0,0.0
2024-06-26 00:00:00+00:00,9.1573486328125,9.410867691040039,8.917990684509277,9.040178298950195,13477,0.0,0.0
2024-06-27 00:00:00+00:00,9.040178298950195,11.698478698730469,8.839802742004395,10.287816047668457,68324,0.0,0.0
2024-06-28 00:00:00+00:00,10.287816047668457,10.446915626525879,9.724925994873047,10.103096961975098,19808,0.0,0.0
2024-06-29 00:00:00+00:00,10.103096961975098,10.876778602600098,9.688467979431152,9.721389770507812,17101,0.0,0.0
2024-06-30 00:00:00+00:00,9.721389770507812,9.747282981872559,8.9916410446167,8.9916410446167,10080,0.0,0.0
2024-07-01 00:00:00+00:00,8.9916410446167,9.86563491821289,8.956374168395996,9.134608268737793,25294,0.0,0.0
2024-07-02 00:00:00+00:00,9.134608268737793,9.71415901184082,9.112646102905273,9.383111000061035,8163,0.0,0.0
2024-07-03 00:00:00+00:00,9.383111000061035,9.452768325805664,8.88360595703125,9.111821174621582,9157,0.0,0.0
2024-07-04 00:00:00+00:00,9.111821174621582,9.20583724975586,8.269709587097168,8.394286155700684,12471,0.0,0.0
2024-07-05 00:00:00+00:00,8.394286155700684,8.394286155700684,7.592555046081543,8.368101119995117,10126,0.0,0.0
2024-07-06 00:00:00+00:00,8.368101119995117,8.803666114807129,8.212395668029785,8.7244291305542,6929,0.0,0.0
2024-07-07 00:00:00+00:00,8.7244291305542,8.725086212158203,8.344826698303223,8.344826698303223,8246,0.0,0.0
2024-07-08 00:00:00+00:00,8.344826698303223,8.880632400512695,7.793479919433594,8.565874099731445,3882,0.0,0.0
2024-07-09 00:00:00+00:00,8.565874099731445,8.834484100341797,8.565874099731445,8.618660926818848,3553,0.0,0.0
2024-07-10 00:00:00+00:00,8.618660926818848,8.698415756225586,7.61591100692749,7.821893215179443,12333,0.0,0.0
2024-07-11 00:00:00+00:00,7.821893215179443,7.821893215179443,6.788834095001221,7.315197944641113,13999,0.0,0.0
2024-07-12 00:00:00+00:00,7.315197944641113,9.679211616516113,7.014321804046631,9.149942398071289,41961,0.0,0.0
2024-07-13 00:00:00+00:00,9.149942398071289,10.355461120605469,8.948484420776367,9.254525184631348,20744,0.0,0.0
2024-07-14 00:00:00+00:00,9.254525184631348,9.380237579345703,9.101595878601074,9.241084098815918,5200,0.0,0.0
2024-07-15 00:00:00+00:00,9.241084098815918,13.016054153442383,8.780290603637695,12.223695755004883,117865,0.0,0.0
2024-07-16 00:00:00+00:00,12.223695755004883,12.237850189208984,8.344722747802734,9.553032875061035,83443,0.0,0.0
2024-07-17 00:00:00+00:00,9.553032875061035,10.544862747192383,9.51181697845459,9.82805347442627,21382,0.0,0.0
2024-07-18 00:00:00+00:00,9.82805347442627,9.906791687011719,8.990130424499512,9.052668571472168,7042,0.0,0.0
2024-07-19 00:00:00+00:00,9.052668571472168,9.054304122924805,8.65357780456543,8.801162719726562,5059,0.0,0.0
