TIMESTAMP,META21581_OPEN_PRICE_USD,META21581_HIGH_PRICE_USD,META21581_LOW_PRICE_USD,META21581_CLOSE_PRICE_USD,META21581_VOLUME_USD,META21581_DIVIDENDS_USD,META21581_STOCK_SPLITS_USD
2022-08-27 00:00:00+00:00,0.001370999962091446,0.0015480000292882323,0.0013699999544769526,0.0015480000292882323,2080,0.0,0.0
2022-08-28 00:00:00+00:00,0.0015480000292882323,0.0015849999617785215,0.0015119999879971147,0.0015310000162571669,1436,0.0,0.0
2022-08-29 00:00:00+00:00,0.0015310000162571669,0.001572999986819923,0.0015310000162571669,0.0015670000575482845,1162,0.0,0.0
2022-08-30 00:00:00+00:00,0.0015670000575482845,0.001636000000871718,0.0015330000314861536,0.001547000021673739,1988,0.0,0.0
2022-08-31 00:00:00+00:00,0.0015480000292882323,0.001597000053152442,0.0015450000064447522,0.0015899999998509884,1319,0.0,0.0
2022-09-01 00:00:00+00:00,0.0015899999998509884,0.0016049999976530671,0.0015780000248923898,0.0015780000248923898,1077,0.0,0.0
2022-09-02 00:00:00+00:00,0.0015780000248923898,0.0015849999617785215,0.0015399999683722854,0.0015460000140592456,1043,0.0,0.0
2022-09-03 00:00:00+00:00,0.0015460000140592456,0.0015490000369027257,0.0015079999575391412,0.001509999972768128,738,0.0,0.0
2022-09-04 00:00:00+00:00,0.001509999972768128,0.0015140000032261014,0.0014730000402778387,0.001484000007621944,704,0.0,0.0
2022-09-05 00:00:00+00:00,0.001484000007621944,0.001484000007621944,0.0014019999653100967,0.0014029999729245901,1360,0.0,0.0
2022-09-06 00:00:00+00:00,0.0014029999729245901,0.0014059999957680702,0.0013830000534653664,0.0013970000436529517,1043,0.0,0.0
2022-09-07 00:00:00+00:00,0.0013970000436529517,0.0014809999847784638,0.0013760000001639128,0.0014090000186115503,5333,0.0,0.0
2022-09-08 00:00:00+00:00,0.0014090000186115503,0.0014100000262260437,0.001339999958872795,0.001339999958872795,4326,0.0,0.0
2022-09-09 00:00:00+00:00,0.001339999958872795,0.001344999996945262,0.0013010000111535192,0.001307999948039651,6615,0.0,0.0
