TIMESTAMP,CPC9091_OPEN_PRICE_USD,CPC9091_HIGH_PRICE_USD,CPC9091_LOW_PRICE_USD,CPC9091_CLOSE_PRICE_USD,CPC9091_VOLUME_USD,CPC9091_DIVIDENDS_USD,CPC9091_STOCK_SPLITS_USD
2021-04-02 00:00:00+00:00,1.2235649824142456,1.3417190313339233,1.2203830480575562,1.3378490209579468,348613,0.0,0.0
2021-04-03 00:00:00+00:00,1.337865948677063,1.3632279634475708,1.300034999847412,1.3629930019378662,408660,0.0,0.0
2021-04-04 00:00:00+00:00,1.3626999855041504,1.5247410535812378,1.3626999855041504,1.5205810070037842,452050,0.0,0.0
2021-04-05 00:00:00+00:00,1.520730972290039,1.5308010578155518,1.4982149600982666,1.5048840045928955,348530,0.0,0.0
2021-04-06 00:00:00+00:00,1.5097099542617798,1.6168429851531982,1.5004700422286987,1.609078049659729,485197,0.0,0.0
2021-04-07 00:00:00+00:00,1.6085840463638306,1.7674380540847778,1.568734049797058,1.7607909440994263,730539,0.0,0.0
2021-04-08 00:00:00+00:00,1.7587310075759888,1.8228319883346558,1.7587310075759888,1.8219549655914307,559153,0.0,0.0
2021-04-09 00:00:00+00:00,1.8221230506896973,1.8330650329589844,1.8082760572433472,1.8172030448913574,901022,0.0,0.0
2021-04-10 00:00:00+00:00,1.8173129558563232,1.8615100383758545,1.8142939805984497,1.8540610074996948,865223,0.0,0.0
2021-04-11 00:00:00+00:00,1.8541409969329834,1.9181009531021118,1.844648003578186,1.9066439867019653,988686,0.0,0.0
2021-04-12 00:00:00+00:00,1.9065090417861938,1.9325170516967773,1.8905420303344727,1.913633942604065,950654,0.0,0.0
2021-04-13 00:00:00+00:00,1.9125920534133911,1.9661489725112915,1.9119900465011597,1.9649510383605957,776428,0.0,0.0
2021-04-14 00:00:00+00:00,1.9629600048065186,2.008380889892578,1.9255330562591553,1.999418020248413,923011,0.0,0.0
2021-04-15 00:00:00+00:00,2.0000710487365723,2.067991018295288,1.9733999967575073,2.0592689514160156,946730,0.0,0.0
2021-04-16 00:00:00+00:00,2.0595479011535645,2.1603989601135254,2.0414938926696777,2.1553919315338135,959060,0.0,0.0
2021-04-17 00:00:00+00:00,2.153870105743408,2.1628310680389404,2.0937108993530273,2.1181650161743164,917028,0.0,0.0
2021-04-18 00:00:00+00:00,2.1174139976501465,2.1254589557647705,1.8566819429397583,2.029529094696045,848370,0.0,0.0
2021-04-19 00:00:00+00:00,2.030042886734009,2.073777914047241,2.002401113510132,2.0348150730133057,824771,0.0,0.0
2021-04-20 00:00:00+00:00,2.033808946609497,2.2115440368652344,1.9419219493865967,2.201680898666382,740248,0.0,0.0
