TIMESTAMP,PEIPEI31877_OPEN_PRICE_USD,PEIPEI31877_HIGH_PRICE_USD,PEIPEI31877_LOW_PRICE_USD,PEIPEI31877_CLOSE_PRICE_USD,PEIPEI31877_VOLUME_USD,PEIPEI31877_DIVIDENDS_USD,PEIPEI31877_STOCK_SPLITS_USD
2024-07-13 00:00:00+00:00,,,,0.0,402959,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,213470,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,236630,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,199334,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,234024,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,140229,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,92890,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,117226,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,85719,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,210952,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,109485,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,95901,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,99745,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,135058,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,72568,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,62633,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,51691,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,147051,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,191850,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,85019,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,69819,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,88225,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,64691,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,78034,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,55315,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,71363,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,74982,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,56093,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,46096,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,77329,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,56350,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,26798,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,37811,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,37084,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,35631,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,33620,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,62719,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,28996,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,32947,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,43627,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,192912,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,267748,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,182578,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,60366,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,44381,0.0,0.0
2024-08-27 00:00:00+00:00,,,,0.0,64419,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,22174,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,39134,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,37602,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,57839,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,35197,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,36582,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,69747,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,39096,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,25411,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,31353,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,30184,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,74521,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,86126,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,90664,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,27099,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,52547,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,32917,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,66134,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,40879,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,39770,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,30907,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,32110,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,23714,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,17476,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,13987,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,25857,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,14844,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,24096,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,17337,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,17940,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,22303,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,15814,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,16903,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,11856,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,59594,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,27097,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,15965,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,6415,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,13076,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,9715,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,13251,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,10699,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,10530,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,4070,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,7882,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,7682,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,5366,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,5817,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,7670,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,7942,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,3920,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,3728,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,29532,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,12038,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,12318,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,22767,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,11477,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,7820,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,6941,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,3081,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,4163,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,22098,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,8187,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,74453,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,7744,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,6190,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,4152,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,2095,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,6930,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,1837,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,13883,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,6252,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,2848,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,2882,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,8959,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,5504,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,7176,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,5426,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,2947,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,4929,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,5562,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,11091,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,3468,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,6877,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,3754,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,9805,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,46332,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,45941,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,30796,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,10883,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,5673,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,9144,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,8159,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,12369,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,5499,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,6457,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,6350,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,3501,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,4131,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,5469,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,2242,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,2790,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,3310,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,3735,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1503,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,3688,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,2023,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2483,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,12399,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,2263,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,2356,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,1335,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,784,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,1044,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,744,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,731,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,73,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,225,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,385,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,399,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,401,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,154,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,497,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,677,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,701,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,203,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,109,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,152,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,222,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,332,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,503,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,145,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,73,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,26,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,226,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,182,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,333,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,192,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,214,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,199,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,227,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,269,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,9,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,408,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,94,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,155,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,15,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,242,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,64,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-02-24 00:00:00+00:00,,,,0.0,72,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,31,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,277,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,310,0.0,0.0
2025-03-04 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,82,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,75,0.0,0.0
2025-03-09 00:00:00+00:00,,,,0.0,40,0.0,0.0
2025-03-10 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,11,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,23,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,58,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,12,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,68,0.0,0.0
2025-03-26 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-03-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-04-07 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-04-15 00:00:00+00:00,,,,0.0,17,0.0,0.0
2025-04-17 00:00:00+00:00,,,,0.0,77,0.0,0.0
2025-04-26 00:00:00+00:00,,,,0.0,111,0.0,0.0
2025-04-28 00:00:00+00:00,,,,0.0,122,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,115,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,166,0.0,0.0
2025-05-09 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,124,0.0,0.0
2025-05-14 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-05-15 00:00:00+00:00,,,,0.0,171,0.0,0.0
2025-05-17 00:00:00+00:00,,,,0.0,21,0.0,0.0
2025-05-19 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-05-25 00:00:00+00:00,,,,0.0,117,0.0,0.0
2025-05-26 00:00:00+00:00,,,,0.0,107,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,46,0.0,0.0
2025-05-29 00:00:00+00:00,,,,0.0,103,0.0,0.0
2025-05-30 00:00:00+00:00,,,,0.0,118,0.0,0.0
2025-05-31 00:00:00+00:00,,,,0.0,87,0.0,0.0
2025-06-01 00:00:00+00:00,1.0731113914141943e-10,1.3337624060749675e-10,8.174626253687478e-11,1.3337624060749675e-10,84,0.0,0.0
