TIMESTAMP,PARTI_OPEN_PRICE_USD,PARTI_HIGH_PRICE_USD,PARTI_LOW_PRICE_USD,PARTI_CLOSE_PRICE_USD,PARTI_VOLUME_USD,PARTI_DIVIDENDS_USD,PARTI_STOCK_SPLITS_USD
2025-04-28 00:00:00+00:00,0.1932159960269928,0.19832399487495422,0.17606399953365326,0.18881499767303467,51694553,0.0,0.0
2025-04-29 00:00:00+00:00,0.18881100416183472,0.1991730034351349,0.1860949993133545,0.18902599811553955,31954887,0.0,0.0
2025-04-30 00:00:00+00:00,0.1890300065279007,0.21506500244140625,0.1839430034160614,0.21069400012493134,49284664,0.0,0.0
2025-05-01 00:00:00+00:00,0.21070599555969238,0.21095000207424164,0.19984300434589386,0.20630300045013428,36092998,0.0,0.0
2025-05-02 00:00:00+00:00,0.2062859982252121,0.23459699749946594,0.20202699303627014,0.2088869959115982,55903603,0.0,0.0
2025-05-03 00:00:00+00:00,0.20888400077819824,0.23094800114631653,0.19428600370883942,0.19874699413776398,50907031,0.0,0.0
2025-05-04 00:00:00+00:00,0.19874699413776398,0.2359980046749115,0.19338400661945343,0.23346099257469177,48672957,0.0,0.0
2025-05-05 00:00:00+00:00,0.23339499533176422,0.31410399079322815,0.22685900330543518,0.3056969940662384,305483488,0.0,0.0
2025-05-06 00:00:00+00:00,0.3055410087108612,0.33549800515174866,0.2219890058040619,0.22731399536132812,191296194,0.0,0.0
2025-05-07 00:00:00+00:00,0.22731399536132812,0.2330089956521988,0.20767000317573547,0.22444100677967072,63355698,0.0,0.0
2025-05-08 00:00:00+00:00,0.22443099319934845,0.25331100821495056,0.2227250039577484,0.2410849928855896,95884131,0.0,0.0
2025-05-09 00:00:00+00:00,0.24117699265480042,0.2565859854221344,0.23708100616931915,0.25540000200271606,59640685,0.0,0.0
2025-05-10 00:00:00+00:00,0.2556999921798706,0.30858099460601807,0.25185298919677734,0.29926401376724243,77913836,0.0,0.0
2025-05-11 00:00:00+00:00,0.29926401376724243,0.4174470007419586,0.2956550121307373,0.3800100088119507,411771925,0.0,0.0
2025-05-12 00:00:00+00:00,0.38001200556755066,0.3808630108833313,0.35659998655319214,0.3713670074939728,113178868,0.0,0.0
2025-05-13 00:00:00+00:00,0.3713670074939728,0.42326998710632324,0.3465389907360077,0.37762001156806946,145333915,0.0,0.0
2025-05-14 00:00:00+00:00,0.37762001156806946,0.3851509988307953,0.34304898977279663,0.3447040021419525,58232318,0.0,0.0
2025-05-15 00:00:00+00:00,0.3447040021419525,0.34856700897216797,0.315854012966156,0.3206149935722351,46939335,0.0,0.0
2025-05-16 00:00:00+00:00,0.3206160068511963,0.32680898904800415,0.30880600214004517,0.3088749945163727,30413978,0.0,0.0
2025-05-17 00:00:00+00:00,0.3088749945163727,0.31118300557136536,0.2814190089702606,0.29203200340270996,29203395,0.0,0.0
2025-05-18 00:00:00+00:00,0.29203200340270996,0.33750298619270325,0.289014995098114,0.3143770098686218,41417390,0.0,0.0
2025-05-19 00:00:00+00:00,0.3143160045146942,0.3143160045146942,0.2825869917869568,0.30175599455833435,26786643,0.0,0.0
2025-05-20 00:00:00+00:00,0.30175599455833435,0.3073430061340332,0.28236401081085205,0.28632301092147827,32980506,0.0,0.0
2025-05-21 00:00:00+00:00,0.28632301092147827,0.3005709946155548,0.27429598569869995,0.2773280143737793,36268474,0.0,0.0
2025-05-22 00:00:00+00:00,0.2773120105266571,0.30884701013565063,0.27686598896980286,0.30645400285720825,35014112,0.0,0.0
2025-05-23 00:00:00+00:00,0.30645400285720825,0.32497701048851013,0.26460498571395874,0.26707199215888977,38307117,0.0,0.0
2025-05-24 00:00:00+00:00,0.26707199215888977,0.27237799763679504,0.2614159882068634,0.26329100131988525,18147018,0.0,0.0
2025-05-25 00:00:00+00:00,0.26329100131988525,0.2760219871997833,0.2528049945831299,0.2741140127182007,17766308,0.0,0.0
2025-05-26 00:00:00+00:00,0.2741140127182007,0.2741140127182007,0.2606390118598938,0.26181501150131226,17562689,0.0,0.0
2025-05-27 00:00:00+00:00,0.26185500621795654,0.26744601130485535,0.24766400456428528,0.2596380114555359,27663754,0.0,0.0
2025-05-28 00:00:00+00:00,0.2596380114555359,0.2644299864768982,0.2496809959411621,0.25518500804901123,19520619,0.0,0.0
2025-05-29 00:00:00+00:00,0.2551720142364502,0.29299798607826233,0.24667499959468842,0.2756980061531067,68944655,0.0,0.0
2025-05-30 00:00:00+00:00,0.27570098638534546,0.30194300413131714,0.21430900692939758,0.21433499455451965,127334108,0.0,0.0
2025-05-31 00:00:00+00:00,0.21432200074195862,0.238304004073143,0.21255800127983093,0.2264389991760254,45459308,0.0,0.0
2025-06-01 00:00:00+00:00,0.22641371190547943,0.24369964003562927,0.22118523716926575,0.2409782111644745,38189392,0.0,0.0
