,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,41521.52,2.0233800853590993,2.3042896
1,37568.68,41219.457,2.0743203619151345,2.2867162
2,39246.79,40907.99,2.1719498317485586,2.2685955
3,36829.0,40579.99,2.0312870886217347,2.249513
4,35513.2,40209.6,1.9547361733618172,2.2279646
5,35796.31,39837.773,1.9712070121057257,2.2063322
6,33552.79,39490.324,1.8406829891509235,2.1861184
7,33380.81,39166.508,1.8306774971259951,2.1672792
8,37388.05,38886.22,2.0638116281992214,2.1509726
9,36675.72,38652.59,2.022369529501017,2.1373804
10,37331.98,38423.13,2.060549574833494,2.1240308
11,35546.11,38198.715,1.9566508189167677,2.1109748
12,39020.57,37963.344,2.1587887525191176,2.0972812
13,40516.29,37748.164,2.245807094951526,2.0847626
14,40144.04,37550.555,2.2241502487701124,2.073266
15,38349.01,37341.938,2.1197185802650136,2.0611289
16,38092.97,37117.484,2.1048226262118526,2.0480707
17,35819.84,36883.33,1.9725759458616656,2.034448
18,35483.72,36636.2,1.9530210791363556,2.0200703
19,35600.16,36401.28,1.959795352257548,2.0064032
20,31608.93,36170.434,1.7275926546493714,1.9929727
21,32509.56,35951.848,1.7799897140889056,1.980256
22,33678.07,35764.938,1.8479715578268336,1.9693817
23,34663.09,35598.113,1.905278278110557,1.9596761
24,31584.45,35449.457,1.7261684515747684,1.9510278
25,32283.65,35315.73,1.7668466701108179,1.9432477
26,34700.34,35226.64,1.9074454171844526,1.9380647
27,34494.89,35193.4,1.895492699795678,1.9361306
28,35911.73,35191.688,1.9779219434321431,1.936031
29,35045.0,35211.152,1.9274971259954292,1.9371635
30,33504.69,35064.83,1.8378846162796652,1.9286507
31,33786.55,35126.43,1.8542827322358593,1.9322344
32,34669.13,35210.086,1.905629674620794,1.9371015
33,35286.51,35304.836,1.9415477503641958,1.942614
34,33690.14,35407.72,1.848673769065006,1.9485995
35,34220.01,35504.832,1.8795006678860824,1.9542493
36,33862.12,35597.594,1.8586792610899343,1.9596461
37,32875.71,35674.727,1.8012916730662718,1.9641334
38,33815.81,35734.438,1.8559850272506828,1.9676074
39,33502.87,35798.164,1.8377787319007526,1.9713148
40,34258.99,35865.137,1.8817684552981748,1.9752113
41,33086.63,35931.582,1.8135626253740857,1.9790767
42,32729.77,35984.09,1.7928011421550147,1.9821316
43,32820.02,36039.215,1.79805172742801,1.9853388
44,31880.0,36105.25,1.7433630275020129,1.9891804
45,31383.87,36178.36,1.7144990621669296,1.9934338
46,31520.07,36272.453,1.7224229371163144,1.9989082
47,31778.56,36402.387,1.7374614278333962,2.0064676
48,30839.65,36566.883,1.6828373057428894,2.0160377
49,29790.35,36755.184,1.6217908888237291,2.0269926
50,32144.51,36967.938,1.758751751164728,2.0393703
51,32287.83,37228.926,1.7670898551129357,2.0545542
52,33634.09,37521.89,1.8454128792638822,2.0715983
53,34258.14,37825.598,1.881719003802529,2.0892675
54,35381.02,38131.51,1.9470461748977226,2.107065
55,37237.6,38447.883,2.055058713469889,2.1254709
56,39457.87,38779.05,2.1842300925732,2.1447377
57,40019.56,39119.203,2.2169082226783394,2.1645272
58,40016.48,39456.18,2.216729033729411,2.1841319
59,42206.37,39793.156,2.3441329582001056,2.2037365
60,41461.83,40120.02,2.300816938708071,2.2227528
61,39845.44,40243.652,2.206778229240844,2.2299457
62,39147.82,40513.71,2.1661919323084655,2.2456572
63,38207.05,40756.812,2.11145959870984,2.2598004
64,39723.18,41000.574,2.1996653588200528,2.273982
65,40862.46,41275.805,2.265946652890062,2.2899945
66,42836.87,41581.24,2.3808143323233595,2.307764
67,44572.54,41894.957,2.481792541085466,2.3260155
68,43794.37,42197.816,2.436519987712758,2.3436353
69,46253.4,42459.914,2.5795820010518624,2.3588839
70,45584.99,42707.344,2.5406950902227994,2.3732789
71,45511.0,42946.406,2.5363904829723958,2.387187
72,44399.0,43204.387,2.47169629102147,2.402196
73,47800.0,43495.63,2.669560451835407,2.4191399
