TIMESTAMP,JOULE_OPEN_PRICE_USD,JOULE_HIGH_PRICE_USD,JOULE_LOW_PRICE_USD,JOULE_CLOSE_PRICE_USD,JOULE_VOLUME_USD,JOULE_DIVIDENDS_USD,JOULE_STOCK_SPLITS_USD
2024-10-28 00:00:00+00:00,0.02501099929213524,0.025015000253915787,0.02321000024676323,0.02321000024676323,3924,0.0,0.0
2024-10-29 00:00:00+00:00,0.02321000024676323,0.0242490004748106,0.02319199964404106,0.023336999118328094,4596,0.0,0.0
2024-10-30 00:00:00+00:00,0.02333799935877323,0.023492999374866486,0.021935999393463135,0.021935999393463135,5882,0.0,0.0
2024-10-31 00:00:00+00:00,0.021935999393463135,0.021952999755740166,0.01861399970948696,0.020464999601244926,19430,0.0,0.0
2024-11-01 00:00:00+00:00,0.020481999963521957,0.02117599919438362,0.018572000786662102,0.018616000190377235,39983,0.0,0.0
2024-11-02 00:00:00+00:00,0.01882600039243698,0.019819000735878944,0.01827700063586235,0.01979699917137623,18142,0.0,0.0
2024-11-03 00:00:00+00:00,0.019649000838398933,0.01997699961066246,0.018748000264167786,0.01956300064921379,8803,0.0,0.0
2024-11-04 00:00:00+00:00,0.020930999889969826,0.02159000001847744,0.020614000037312508,0.02127999998629093,18670,0.0,0.0
2024-11-05 00:00:00+00:00,0.021299000829458237,0.022400999441742897,0.021192999556660652,0.021879000589251518,15519,0.0,0.0
2024-11-06 00:00:00+00:00,0.021879000589251518,0.023269999772310257,0.021851999685168266,0.02298000082373619,19937,0.0,0.0
2024-11-07 00:00:00+00:00,0.022866999730467796,0.02406099997460842,0.022285999730229378,0.022659000009298325,20062,0.0,0.0
2024-11-08 00:00:00+00:00,0.022617999464273453,0.023148000240325928,0.022367000579833984,0.022593999281525612,16617,0.0,0.0
2024-11-09 00:00:00+00:00,0.022417999804019928,0.02261199988424778,0.022084999829530716,0.022286999970674515,13064,0.0,0.0
2024-11-10 00:00:00+00:00,0.022286999970674515,0.023724999278783798,0.021818000823259354,0.021818000823259354,24700,0.0,0.0
2024-11-11 00:00:00+00:00,0.021818000823259354,0.023055000230669975,0.021685000509023666,0.022804999724030495,23773,0.0,0.0
2024-11-12 00:00:00+00:00,0.023034000769257545,0.02399200014770031,0.022593000903725624,0.023063000291585922,32249,0.0,0.0
2024-11-13 00:00:00+00:00,0.02296300046145916,0.024078000336885452,0.021650999784469604,0.021834999322891235,30147,0.0,0.0
2024-11-14 00:00:00+00:00,0.021692000329494476,0.021872999146580696,0.020008999854326248,0.020098000764846802,11440,0.0,0.0
2024-11-15 00:00:00+00:00,0.019943000748753548,0.024862000718712807,0.019888000562787056,0.02303300052881241,41425,0.0,0.0
2024-11-16 00:00:00+00:00,0.022595999762415886,0.02711299993097782,0.022492999210953712,0.02326199971139431,64117,0.0,0.0
2024-11-17 00:00:00+00:00,0.023145999759435654,0.023794999346137047,0.020625000819563866,0.02062699943780899,19852,0.0,0.0
2024-11-18 00:00:00+00:00,0.02062699943780899,0.02177800051867962,0.020403999835252762,0.020648999139666557,18783,0.0,0.0
2024-11-19 00:00:00+00:00,0.020648999139666557,0.02108900062739849,0.02029399946331978,0.020817000418901443,10040,0.0,0.0
2024-11-20 00:00:00+00:00,0.020795999094843864,0.021076999604701996,0.02027199976146221,0.02027199976146221,8268,0.0,0.0
2024-11-21 00:00:00+00:00,0.02027199976146221,0.02064099907875061,0.0200399998575449,0.0204050000756979,8480,0.0,0.0
2024-11-22 00:00:00+00:00,0.020315999165177345,0.021542999893426895,0.020237000659108162,0.02049900032579899,22830,0.0,0.0
2024-11-23 00:00:00+00:00,0.020407000556588173,0.02123199962079525,0.018854999914765358,0.018882999196648598,21935,0.0,0.0
2024-11-24 00:00:00+00:00,0.018605999648571014,0.019305000081658363,0.016804000362753868,0.016804000362753868,22061,0.0,0.0
2024-11-25 00:00:00+00:00,0.01742600090801716,0.018031999468803406,0.016953999176621437,0.017830999568104744,15066,0.0,0.0
2024-11-26 00:00:00+00:00,0.017779000103473663,0.018763000145554543,0.01724500022828579,0.01764499954879284,24320,0.0,0.0
2024-11-27 00:00:00+00:00,0.01759899966418743,0.018055999651551247,0.01745299994945526,0.01792299933731556,10233,0.0,0.0
2024-11-28 00:00:00+00:00,0.017899999395012856,0.018324000760912895,0.017867999151349068,0.018120000138878822,11756,0.0,0.0
2024-11-29 00:00:00+00:00,0.018120000138878822,0.023053999990224838,0.018070999532938004,0.023053999990224838,62986,0.0,0.0
2024-11-30 00:00:00+00:00,0.023130999878048897,0.024430999532341957,0.02011300064623356,0.02064800076186657,104961,0.0,0.0
2024-12-01 00:00:00+00:00,0.02080499939620495,0.02250099927186966,0.01994599960744381,0.021647000685334206,109510,0.0,0.0
2024-12-02 00:00:00+00:00,0.022029999643564224,0.023854000493884087,0.02114499919116497,0.022923000156879425,74575,0.0,0.0
2024-12-03 00:00:00+00:00,0.022974999621510506,0.02498600073158741,0.02230300009250641,0.023175999522209167,76262,0.0,0.0
2024-12-04 00:00:00+00:00,0.023446999490261078,0.023649999871850014,0.02236500009894371,0.022785000503063202,46687,0.0,0.0
2024-12-05 00:00:00+00:00,0.022321999073028564,0.02315700054168701,0.02173599973320961,0.02267399989068508,53734,0.0,0.0
2024-12-06 00:00:00+00:00,0.022593000903725624,0.022766999900341034,0.021895000711083412,0.022600999101996422,20762,0.0,0.0
2024-12-07 00:00:00+00:00,0.022578999400138855,0.023256000131368637,0.0223619993776083,0.022494999691843987,16668,0.0,0.0
2024-12-08 00:00:00+00:00,0.02248300053179264,0.022670000791549683,0.02221200056374073,0.022304000332951546,8116,0.0,0.0
2024-12-09 00:00:00+00:00,0.02258099988102913,0.022585000842809677,0.019917000085115433,0.019917000085115433,31270,0.0,0.0
2024-12-10 00:00:00+00:00,0.02039399929344654,0.021191999316215515,0.019229000434279442,0.02060299925506115,76540,0.0,0.0
2024-12-11 00:00:00+00:00,0.02047000080347061,0.021212000399827957,0.019985999912023544,0.02104800008237362,44123,0.0,0.0
2024-12-12 00:00:00+00:00,0.021019000560045242,0.02102000080049038,0.020602000877261162,0.020608000457286835,23233,0.0,0.0
2024-12-13 00:00:00+00:00,0.020601000636816025,0.020802000537514687,0.020318999886512756,0.02051600068807602,15572,0.0,0.0
2024-12-14 00:00:00+00:00,0.023225000128149986,0.02373499982059002,0.021441999822854996,0.021487999707460403,32006,0.0,0.0
2024-12-15 00:00:00+00:00,0.021484000608325005,0.02251500077545643,0.021421000361442566,0.022297000512480736,25508,0.0,0.0
2024-12-16 00:00:00+00:00,0.02229199931025505,0.022577999159693718,0.020741000771522522,0.020746000111103058,8805,0.0,0.0
2024-12-17 00:00:00+00:00,0.020746000111103058,0.021229000762104988,0.020239999517798424,0.020725000649690628,15638,0.0,0.0
2024-12-18 00:00:00+00:00,0.020725000649690628,0.020725000649690628,0.019392000511288643,0.019816000014543533,17312,0.0,0.0
2024-12-19 00:00:00+00:00,0.019816000014543533,0.020062999799847603,0.018358999863266945,0.018914999440312386,27688,0.0,0.0
2024-12-20 00:00:00+00:00,0.018914999440312386,0.019745999947190285,0.017511000856757164,0.01838799938559532,40588,0.0,0.0
2024-12-21 00:00:00+00:00,0.01838799938559532,0.018794000148773193,0.018195999786257744,0.01819700002670288,10779,0.0,0.0
2024-12-22 00:00:00+00:00,0.01819700002670288,0.018332000821828842,0.017680000513792038,0.017698999494314194,9512,0.0,0.0
2024-12-23 00:00:00+00:00,0.017698999494314194,0.017704999074339867,0.017156999558210373,0.017550000920891762,6990,0.0,0.0
2024-12-24 00:00:00+00:00,0.017550000920891762,0.018510999158024788,0.017527999356389046,0.018254999071359634,10883,0.0,0.0
2024-12-25 00:00:00+00:00,0.018254999071359634,0.01830900087952614,0.017844999209046364,0.017844999209046364,3693,0.0,0.0
2024-12-26 00:00:00+00:00,0.017844999209046364,0.01785700023174286,0.017218999564647675,0.01722100004553795,4706,0.0,0.0
2024-12-27 00:00:00+00:00,0.01722100004553795,0.017844000831246376,0.017186999320983887,0.01758600026369095,6138,0.0,0.0
2024-12-28 00:00:00+00:00,0.01758600026369095,0.01794400066137314,0.017280999571084976,0.01780400052666664,6085,0.0,0.0
2024-12-29 00:00:00+00:00,0.01780400052666664,0.017810000106692314,0.01709599979221821,0.017098000273108482,4925,0.0,0.0
2024-12-30 00:00:00+00:00,0.017098000273108482,0.017563000321388245,0.016938000917434692,0.01717500016093254,9273,0.0,0.0
2024-12-31 00:00:00+00:00,0.01717500016093254,0.0177180003374815,0.01714799925684929,0.017625000327825546,4517,0.0,0.0
2025-01-01 00:00:00+00:00,0.017625000327825546,0.018563000485301018,0.017618000507354736,0.01809000037610531,18633,0.0,0.0
2025-01-02 00:00:00+00:00,0.01809000037610531,0.018814999610185623,0.01808900013566017,0.018490999937057495,8413,0.0,0.0
2025-01-03 00:00:00+00:00,0.018490999937057495,0.01887499913573265,0.018319999799132347,0.018743999302387238,5249,0.0,0.0
2025-01-04 00:00:00+00:00,0.018743999302387238,0.018969999626278877,0.01830900087952614,0.01839900016784668,7896,0.0,0.0
2025-01-05 00:00:00+00:00,0.01839900016784668,0.018401000648736954,0.017935000360012054,0.01806800067424774,3795,0.0,0.0
2025-01-06 00:00:00+00:00,0.01806800067424774,0.019589999690651894,0.017990000545978546,0.01921899989247322,14639,0.0,0.0
2025-01-07 00:00:00+00:00,0.01921899989247322,0.01926800049841404,0.018245000392198563,0.018252000212669373,10836,0.0,0.0
2025-01-08 00:00:00+00:00,0.018252000212669373,0.01854499988257885,0.017581000924110413,0.017688000574707985,11494,0.0,0.0
2025-01-09 00:00:00+00:00,0.017688000574707985,0.017696000635623932,0.016116000711917877,0.016127999871969223,23125,0.0,0.0
2025-01-10 00:00:00+00:00,0.016127999871969223,0.01612900011241436,0.014240000396966934,0.014924000017344952,49905,0.0,0.0
2025-01-11 00:00:00+00:00,0.014924000017344952,0.015515999868512154,0.014856000430881977,0.015394000336527824,14351,0.0,0.0
2025-01-12 00:00:00+00:00,0.015394000336527824,0.01569399982690811,0.015150000341236591,0.015277000144124031,14463,0.0,0.0
2025-01-13 00:00:00+00:00,0.015277000144124031,0.01579499989748001,0.015091000124812126,0.015283999964594841,22627,0.0,0.0
2025-01-14 00:00:00+00:00,0.015283999964594841,0.015816999599337578,0.015219000168144703,0.015653999522328377,14977,0.0,0.0
2025-01-15 00:00:00+00:00,0.015653999522328377,0.016140999272465706,0.015340999700129032,0.016140999272465706,22990,0.0,0.0
2025-01-16 00:00:00+00:00,0.016140999272465706,0.017077000811696053,0.01589200086891651,0.01641100086271763,32554,0.0,0.0
2025-01-17 00:00:00+00:00,0.01641100086271763,0.01774599961936474,0.016273999586701393,0.017138000577688217,54786,0.0,0.0
2025-01-18 00:00:00+00:00,0.017138000577688217,0.017914000898599625,0.016217999160289764,0.01729699969291687,42057,0.0,0.0
2025-01-19 00:00:00+00:00,0.01729699969291687,0.017532000318169594,0.015437000431120396,0.015440000221133232,44153,0.0,0.0
2025-01-20 00:00:00+00:00,0.015440000221133232,0.01708099991083145,0.015305000357329845,0.016666999086737633,36317,0.0,0.0
2025-01-21 00:00:00+00:00,0.016666999086737633,0.017496999353170395,0.015812000259757042,0.01653599925339222,59784,0.0,0.0
2025-01-22 00:00:00+00:00,0.01653599925339222,0.01707799918949604,0.01622599922120571,0.016363000497221947,19668,0.0,0.0
2025-01-23 00:00:00+00:00,0.016363000497221947,0.016363000497221947,0.015785999596118927,0.0157880000770092,8623,0.0,0.0
2025-01-24 00:00:00+00:00,0.0157880000770092,0.016119999811053276,0.015711000189185143,0.015771999955177307,9948,0.0,0.0
2025-01-25 00:00:00+00:00,0.015771999955177307,0.015771999955177307,0.015495000407099724,0.015495000407099724,4353,0.0,0.0
2025-01-26 00:00:00+00:00,0.015495000407099724,0.015496999956667423,0.015169000253081322,0.015169000253081322,5748,0.0,0.0
2025-01-27 00:00:00+00:00,0.015169000253081322,0.015172000043094158,0.012786000035703182,0.013043999671936035,60950,0.0,0.0
2025-01-28 00:00:00+00:00,0.013043999671936035,0.013256000354886055,0.01259199995547533,0.012725000269711018,21168,0.0,0.0
2025-01-29 00:00:00+00:00,0.012725000269711018,0.01279400009661913,0.012121999636292458,0.012436999939382076,22071,0.0,0.0
2025-01-30 00:00:00+00:00,0.012436999939382076,0.014929000288248062,0.0124080004170537,0.014677000232040882,73896,0.0,0.0
2025-01-31 00:00:00+00:00,0.014677000232040882,0.015884999185800552,0.01457200013101101,0.015313000418245792,43887,0.0,0.0
2025-02-01 00:00:00+00:00,0.015313000418245792,0.01534199994057417,0.014712999574840069,0.014942999929189682,11596,0.0,0.0
2025-02-02 00:00:00+00:00,0.014942999929189682,0.015177000313997269,0.013051999732851982,0.013172999955713749,47088,0.0,0.0
2025-02-03 00:00:00+00:00,0.013172999955713749,0.014326999895274639,0.012098000384867191,0.014307999983429909,92554,0.0,0.0
2025-02-04 00:00:00+00:00,0.014307999983429909,0.014313999563455582,0.013671999797224998,0.014000999741256237,38339,0.0,0.0
2025-02-05 00:00:00+00:00,0.014000999741256237,0.014007000252604485,0.013655999675393105,0.013995000161230564,21873,0.0,0.0
2025-02-06 00:00:00+00:00,0.013995000161230564,0.01448499970138073,0.013431999832391739,0.013698000460863113,31179,0.0,0.0
2025-02-07 00:00:00+00:00,0.013698000460863113,0.015099000185728073,0.013615000061690807,0.014461000449955463,67523,0.0,0.0
2025-02-08 00:00:00+00:00,0.014461000449955463,0.014512999914586544,0.013748999685049057,0.013818999752402306,23843,0.0,0.0
2025-02-09 00:00:00+00:00,0.013818999752402306,0.013999000191688538,0.013124000281095505,0.013244000263512135,19697,0.0,0.0
2025-02-10 00:00:00+00:00,0.013244000263512135,0.013364000245928764,0.011868000030517578,0.013120999559760094,67932,0.0,0.0
2025-02-11 00:00:00+00:00,0.013120999559760094,0.013755000196397305,0.013117999769747257,0.013404999859631062,22096,0.0,0.0
2025-02-12 00:00:00+00:00,0.013404999859631062,0.013609999790787697,0.013158000074326992,0.013377999886870384,19092,0.0,0.0
2025-02-13 00:00:00+00:00,0.013377999886870384,0.013426000252366066,0.012799999676644802,0.013047999702394009,16408,0.0,0.0
2025-02-14 00:00:00+00:00,0.013047999702394009,0.013438999652862549,0.012972000055015087,0.012972000055015087,25057,0.0,0.0
2025-02-15 00:00:00+00:00,0.012972000055015087,0.013171999715268612,0.012698999606072903,0.012698999606072903,17678,0.0,0.0
2025-02-16 00:00:00+00:00,0.012698999606072903,0.012761999852955341,0.01256099995225668,0.012563000433146954,8291,0.0,0.0
2025-02-17 00:00:00+00:00,0.012563000433146954,0.012608000077307224,0.012000000104308128,0.012001000344753265,11003,0.0,0.0
2025-02-18 00:00:00+00:00,0.012001000344753265,0.012001000344753265,0.011291000060737133,0.011508000083267689,14564,0.0,0.0
2025-02-19 00:00:00+00:00,0.011508000083267689,0.012360000051558018,0.011508000083267689,0.012280000373721123,29130,0.0,0.0
2025-02-20 00:00:00+00:00,0.012280000373721123,0.012606999836862087,0.012137999758124352,0.012137999758124352,20443,0.0,0.0
2025-02-21 00:00:00+00:00,0.012137999758124352,0.012140000239014626,0.011673999950289726,0.011775000020861626,13894,0.0,0.0
2025-02-22 00:00:00+00:00,0.011775000020861626,0.011885000392794609,0.011575999669730663,0.011714000254869461,11897,0.0,0.0
2025-02-23 00:00:00+00:00,0.011714000254869461,0.012284000404179096,0.011153999716043472,0.011572999879717827,260046,0.0,0.0
2025-02-24 00:00:00+00:00,0.011572999879717827,0.01232799980789423,0.009926999919116497,0.009926999919116497,174851,0.0,0.0
2025-02-25 00:00:00+00:00,0.009926999919116497,0.010029000230133533,0.009012999944388866,0.00937500037252903,11657,0.0,0.0
2025-02-26 00:00:00+00:00,0.00937500037252903,0.00979200005531311,0.009228999726474285,0.009384999983012676,8297,0.0,0.0
2025-02-27 00:00:00+00:00,0.009384999983012676,0.00940600037574768,0.008775000460445881,0.00900300033390522,11087,0.0,0.0
2025-02-28 00:00:00+00:00,0.00900300033390522,0.009019999764859676,0.008458999916911125,0.008988000452518463,6486,0.0,0.0
2025-03-01 00:00:00+00:00,0.008988000452518463,0.010083000175654888,0.00892299972474575,0.010081999935209751,12342,0.0,0.0
2025-03-02 00:00:00+00:00,0.010081999935209751,0.011575000360608101,0.01004400011152029,0.011509000323712826,15301,0.0,0.0
2025-03-03 00:00:00+00:00,0.011509000323712826,0.011745999567210674,0.010916000232100487,0.011165999807417393,11613,0.0,0.0
2025-03-04 00:00:00+00:00,0.011165999807417393,0.011168000288307667,0.010444999672472477,0.011132000014185905,11953,0.0,0.0
2025-03-05 00:00:00+00:00,0.011132000014185905,0.011473000049591064,0.011132000014185905,0.01147099956870079,5135,0.0,0.0
2025-03-06 00:00:00+00:00,0.01147099956870079,0.011521999724209309,0.010785999707877636,0.011039000004529953,8002,0.0,0.0
2025-03-07 00:00:00+00:00,0.011039000004529953,0.011485000140964985,0.010975000448524952,0.011335999704897404,8716,0.0,0.0
2025-03-08 00:00:00+00:00,0.011335999704897404,0.011766999959945679,0.011199000291526318,0.011624000035226345,7913,0.0,0.0
2025-03-09 00:00:00+00:00,0.011624000035226345,0.011773999780416489,0.011114999651908875,0.011115999892354012,9739,0.0,0.0
2025-03-10 00:00:00+00:00,0.011115999892354012,0.011152000166475773,0.009712999686598778,0.009720000438392162,16894,0.0,0.0
2025-03-11 00:00:00+00:00,0.009720000438392162,0.010104999877512455,0.009429999627172947,0.01002500019967556,12523,0.0,0.0
2025-03-12 00:00:00+00:00,0.01002500019967556,0.010029000230133533,0.00937500037252903,0.009452000260353088,7841,0.0,0.0
2025-03-13 00:00:00+00:00,0.009452000260353088,0.009495999664068222,0.008999999612569809,0.009103000164031982,5228,0.0,0.0
2025-03-14 00:00:00+00:00,0.009103000164031982,0.009681000374257565,0.009103000164031982,0.009591000154614449,5250,0.0,0.0
2025-03-15 00:00:00+00:00,0.009591000154614449,0.010716999880969524,0.009576999582350254,0.010577999986708164,16768,0.0,0.0
2025-03-16 00:00:00+00:00,0.010577999986708164,0.010584999807178974,0.010197999887168407,0.010231999680399895,4608,0.0,0.0
2025-03-17 00:00:00+00:00,0.010231999680399895,0.010235999710857868,0.01018300000578165,0.010184000246226788,3694,0.0,0.0
2025-03-18 00:00:00+00:00,0.010184000246226788,0.010347999632358551,0.009908000007271767,0.010339999571442604,6457,0.0,0.0
2025-03-19 00:00:00+00:00,0.010339999571442604,0.010718000121414661,0.010339000262320042,0.010714000090956688,8573,0.0,0.0
2025-03-20 00:00:00+00:00,0.010714000090956688,0.010720999911427498,0.01024600025266409,0.010247999802231789,7558,0.0,0.0
2025-03-21 00:00:00+00:00,0.010247999802231789,0.010905000381171703,0.010243999771773815,0.010610000230371952,14138,0.0,0.0
2025-03-22 00:00:00+00:00,0.010610000230371952,0.010929999873042107,0.010273999534547329,0.010276000015437603,11474,0.0,0.0
2025-03-23 00:00:00+00:00,0.010276000015437603,0.010292000137269497,0.010226000100374222,0.01028900034725666,2253,0.0,0.0
2025-03-24 00:00:00+00:00,0.01028900034725666,0.010324000380933285,0.010112999938428402,0.01016900036484003,2192,0.0,0.0
2025-03-25 00:00:00+00:00,0.01016900036484003,0.010173999704420567,0.010131999850273132,0.010131999850273132,1084,0.0,0.0
2025-03-26 00:00:00+00:00,0.010131999850273132,0.010235999710857868,0.010125000029802322,0.010127999819815159,2061,0.0,0.0
2025-03-27 00:00:00+00:00,0.010127999819815159,0.01013800036162138,0.009449999779462814,0.009451000019907951,6510,0.0,0.0
2025-03-28 00:00:00+00:00,0.009451000019907951,0.00945299956947565,0.009189000353217125,0.009204000234603882,4854,0.0,0.0
2025-03-29 00:00:00+00:00,0.009204000234603882,0.009208000265061855,0.008825000375509262,0.008825000375509262,7311,0.0,0.0
2025-03-30 00:00:00+00:00,0.008825000375509262,0.009134000167250633,0.008824000135064125,0.00913199968636036,2946,0.0,0.0
2025-03-31 00:00:00+00:00,0.00913199968636036,0.009302999824285507,0.00886599998921156,0.009128999896347523,5267,0.0,0.0
2025-04-01 00:00:00+00:00,0.009128999896347523,0.009229999966919422,0.00903099961578846,0.009031999856233597,1624,0.0,0.0
2025-04-02 00:00:00+00:00,0.009031999856233597,0.009031999856233597,0.00863999966531992,0.00864300038665533,5295,0.0,0.0
2025-04-03 00:00:00+00:00,0.00864300038665533,0.008856999687850475,0.008642000146210194,0.00875100027769804,2819,0.0,0.0
2025-04-04 00:00:00+00:00,0.00875100027769804,0.00888300035148859,0.008750000037252903,0.008852999657392502,1684,0.0,0.0
2025-04-05 00:00:00+00:00,0.008852999657392502,0.008957000449299812,0.008851000107824802,0.00887100026011467,2119,0.0,0.0
2025-04-06 00:00:00+00:00,0.00887100026011467,0.008887000381946564,0.008325999602675438,0.008329999633133411,4454,0.0,0.0
2025-04-07 00:00:00+00:00,0.008329999633133411,0.008330999873578548,0.00686699990183115,0.007397000212222338,23829,0.0,0.0
2025-04-08 00:00:00+00:00,0.007397000212222338,0.007691000122576952,0.0073020001873373985,0.007302999962121248,4081,0.0,0.0
2025-04-09 00:00:00+00:00,0.007302999962121248,0.009603000245988369,0.007300000172108412,0.009008999913930893,33275,0.0,0.0
2025-04-10 00:00:00+00:00,0.009008999913930893,0.009093999862670898,0.00815299991518259,0.008322999812662601,31298,0.0,0.0
2025-04-11 00:00:00+00:00,0.008322999812662601,0.009031999856233597,0.008085999637842178,0.009031999856233597,16659,0.0,0.0
2025-04-12 00:00:00+00:00,0.009031999856233597,0.009740999899804592,0.00902900006622076,0.009701999835669994,18279,0.0,0.0
2025-04-13 00:00:00+00:00,0.009701999835669994,0.010617000050842762,0.00941499974578619,0.009662000462412834,24759,0.0,0.0
2025-04-14 00:00:00+00:00,0.009662000462412834,0.010304000228643417,0.009556000120937824,0.009561000391840935,13604,0.0,0.0
2025-04-15 00:00:00+00:00,0.009561000391840935,0.009561999700963497,0.009166999720036983,0.00916799996048212,2963,0.0,0.0
2025-04-16 00:00:00+00:00,0.00916799996048212,0.00916799996048212,0.008828000165522099,0.008976000361144543,6207,0.0,0.0
2025-04-17 00:00:00+00:00,0.008976000361144543,0.009289000183343887,0.008969999849796295,0.00902200024574995,5231,0.0,0.0
2025-04-18 00:00:00+00:00,0.00902200024574995,0.009623999707400799,0.008994000032544136,0.009021000005304813,10958,0.0,0.0
2025-04-19 00:00:00+00:00,0.009021000005304813,0.009446999989449978,0.009021000005304813,0.009304000064730644,6107,0.0,0.0
2025-04-20 00:00:00+00:00,0.009304000064730644,0.009464000351727009,0.007701000198721886,0.007904999889433384,29602,0.0,0.0
2025-04-21 00:00:00+00:00,0.007904999889433384,0.0085230004042387,0.007674000225961208,0.008012999780476093,19934,0.0,0.0
2025-04-22 00:00:00+00:00,0.008012999780476093,0.008372999727725983,0.008011999540030956,0.008372999727725983,4911,0.0,0.0
2025-04-23 00:00:00+00:00,0.008372999727725983,0.008604999631643295,0.008310000412166119,0.008561999537050724,6494,0.0,0.0
2025-04-24 00:00:00+00:00,0.008561999537050724,0.008570999838411808,0.008330999873578548,0.008430000394582748,4027,0.0,0.0
2025-04-25 00:00:00+00:00,0.008430000394582748,0.00871300045400858,0.00841899961233139,0.00863299984484911,7336,0.0,0.0
2025-04-26 00:00:00+00:00,0.00863299984484911,0.008701000362634659,0.008588000200688839,0.008634000085294247,5498,0.0,0.0
2025-04-27 00:00:00+00:00,0.008634000085294247,0.008639000356197357,0.00861900020390749,0.008635000325739384,5178,0.0,0.0
2025-04-28 00:00:00+00:00,0.008635000325739384,0.009049000218510628,0.00863299984484911,0.008774000220000744,16091,0.0,0.0
2025-04-29 00:00:00+00:00,0.008774000220000744,0.008836000226438046,0.008418000303208828,0.008418000303208828,12873,0.0,0.0
2025-04-30 00:00:00+00:00,0.008418000303208828,0.00864300038665533,0.00813900027424097,0.008558000437915325,12709,0.0,0.0
