TIMESTAMP,IDRISS_OPEN_PRICE_USD,IDRISS_HIGH_PRICE_USD,IDRISS_LOW_PRICE_USD,IDRISS_CLOSE_PRICE_USD,IDRISS_VOLUME_USD,IDRISS_DIVIDENDS_USD,IDRISS_STOCK_SPLITS_USD
2025-04-20 00:00:00+00:00,0.0028649999294430017,0.0028649999294430017,0.0028069999534636736,0.002816000021994114,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.002816000021994114,0.0029170000925660133,0.0028099999763071537,0.0028099999763071537,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0028099999763071537,0.00304899993352592,0.0028099999763071537,0.00304899993352592,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.00304899993352592,0.003192000091075897,0.00304899993352592,0.003163000103086233,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.003163000103086233,0.0031649998854845762,0.003071000101044774,0.0030990000814199448,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0030990000814199448,0.0031840000301599503,0.0030990000814199448,0.003152000019326806,50,0.0,0.0
2025-04-26 00:00:00+00:00,0.003152000019326806,0.0032369999680668116,0.003152000019326806,0.00318100000731647,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.00318100000731647,0.0032560001127421856,0.003163000103086233,0.003166999900713563,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.003166999900713563,0.0031820000149309635,0.003123000031337142,0.003123000031337142,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.003123000031337142,0.0032889998983591795,0.003123000031337142,0.0032889998983591795,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0032889998983591795,0.0032889998983591795,0.0032099999953061342,0.0032099999953061342,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.0032099999953061342,0.0033209999091923237,0.0032099999953061342,0.0033199999015778303,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0033199999015778303,0.0033199999015778303,0.003266999963670969,0.0032870001159608364,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0032870001159608364,0.0032870001159608364,0.0032569998875260353,0.003258999902755022,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.003258999902755022,0.003258999902755022,0.003258999902755022,0.003258999902755022,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.003258999902755022,0.003258999902755022,0.0032059999648481607,0.0032470000442117453,36,0.0,0.0
2025-05-06 00:00:00+00:00,0.0032470000442117453,0.0032470000442117453,0.003152000019326806,0.003152000019326806,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.003152000019326806,0.0032659999560564756,0.003152000019326806,0.0032319999299943447,5,0.0,0.0
2025-05-08 00:00:00+00:00,0.0032319999299943447,0.0034199999645352364,0.0032319999299943447,0.0034199999645352364,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0034199999645352364,0.00430600019171834,0.0034199999645352364,0.004162000026553869,268,0.0,0.0
2025-05-10 00:00:00+00:00,0.004162000026553869,0.004573000129312277,0.004153000190854073,0.004573000129312277,37,0.0,0.0
2025-05-11 00:00:00+00:00,0.004573000129312277,0.004573000129312277,0.00443299999460578,0.00443299999460578,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.00443299999460578,0.004540999885648489,0.00443299999460578,0.004540999885648489,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.004540999885648489,0.0047690002247691154,0.0043739997781813145,0.0047599999234080315,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0047599999234080315,0.00484299985691905,0.0045980000868439674,0.0046190000139176846,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0046190000139176846,0.004650000017136335,0.004528000019490719,0.004542999900877476,0,0.0,0.0
2025-05-16 00:00:00+00:00,0.004542999900877476,0.004730999935418367,0.004542999900877476,0.004575999919325113,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.004575999919325113,0.004575999919325113,0.004395000170916319,0.004395000170916319,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.004395000170916319,0.004548000171780586,0.004395000170916319,0.004548000171780586,0,0.0,0.0
2025-05-19 00:00:00+00:00,0.004548000171780586,0.004548000171780586,0.00419399980455637,0.00444599986076355,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.00444599986076355,0.004573000129312277,0.004379999823868275,0.004422000143676996,0,0.0,0.0
2025-05-21 00:00:00+00:00,0.004422000143676996,0.004523999989032745,0.004389999900013208,0.004389999900013208,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.004389999900013208,0.004774000030010939,0.004389999900013208,0.004774000030010939,127,0.0,0.0
2025-05-23 00:00:00+00:00,0.004774000030010939,0.004784999880939722,0.004521999973803759,0.004546999931335449,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.004546999931335449,0.004598999861627817,0.0044929999858140945,0.0045380000956356525,849,0.0,0.0
2025-05-25 00:00:00+00:00,0.0045380000956356525,0.004540999885648489,0.004406999796628952,0.00446499977260828,25,0.0,0.0
2025-05-26 00:00:00+00:00,0.00446499977260828,0.004503999836742878,0.004459999967366457,0.004459999967366457,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.004459999967366457,0.004749999847263098,0.004459999967366457,0.004674999974668026,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.004674999974668026,0.004726000130176544,0.0046190000139176846,0.004654999822378159,32,0.0,0.0
2025-05-29 00:00:00+00:00,0.004654999822378159,0.004809000063687563,0.004650000017136335,0.004650000017136335,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.004650000017136335,0.004650000017136335,0.004449999891221523,0.004449999891221523,100,0.0,0.0
2025-05-31 00:00:00+00:00,0.004449999891221523,0.004449999891221523,0.0044189998880028725,0.0044479998759925365,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.004447625949978828,0.00452769361436367,0.004374319687485695,0.00452769361436367,39,0.0,0.0
