TIMESTAMP,COFEEE_OPEN_PRICE_USD,COFEEE_HIGH_PRICE_USD,COFEEE_LOW_PRICE_USD,COFEEE_CLOSE_PRICE_USD,COFEEE_VOLUME_USD,COFEEE_DIVIDENDS_USD,COFEEE_STOCK_SPLITS_USD
2024-07-02 00:00:00+00:00,0.0730850026011467,0.09662800282239914,0.0684100016951561,0.08081799745559692,3282475,0.0,0.0
2024-07-03 00:00:00+00:00,0.08111900091171265,0.08208800107240677,0.05758199840784073,0.05780300125479698,603278,0.0,0.0
2024-07-04 00:00:00+00:00,0.05797100067138672,0.05886000022292137,0.04183100163936615,0.04183100163936615,407561,0.0,0.0
2024-07-05 00:00:00+00:00,0.04183100163936615,0.043264999985694885,0.03415599837899208,0.03511599823832512,250758,0.0,0.0
2024-07-06 00:00:00+00:00,0.034981999546289444,0.03798599913716316,0.03450699895620346,0.03677599877119064,96880,0.0,0.0
2024-07-07 00:00:00+00:00,0.03677599877119064,0.03677599877119064,0.031644001603126526,0.03182400017976761,134589,0.0,0.0
2024-07-08 00:00:00+00:00,0.03182400017976761,0.032568998634815216,0.02825400047004223,0.029911000281572342,199596,0.0,0.0
2024-07-09 00:00:00+00:00,0.029911000281572342,0.030383000150322914,0.02765900082886219,0.029325999319553375,174439,0.0,0.0
2024-07-10 00:00:00+00:00,0.029325999319553375,0.03036000020802021,0.026698000729084015,0.027264000847935677,237479,0.0,0.0
2024-07-11 00:00:00+00:00,0.027267999947071075,0.027298999950289726,0.024740999564528465,0.024783000349998474,152731,0.0,0.0
2024-07-12 00:00:00+00:00,0.024783000349998474,0.02552499994635582,0.02405500039458275,0.025242000818252563,71943,0.0,0.0
2024-07-13 00:00:00+00:00,0.025242000818252563,0.033698998391628265,0.024311000481247902,0.024582000449299812,162151,0.0,0.0
2024-07-14 00:00:00+00:00,0.024582000449299812,0.025567999109625816,0.02449600026011467,0.024796999990940094,109978,0.0,0.0
2024-07-15 00:00:00+00:00,0.024796999990940094,0.026058999821543694,0.02256999909877777,0.025929000228643417,113012,0.0,0.0
2024-07-16 00:00:00+00:00,0.02592799998819828,0.02812799997627735,0.02454500086605549,0.025057999417185783,144672,0.0,0.0
2024-07-17 00:00:00+00:00,0.025056999176740646,0.025631999596953392,0.022204000502824783,0.02252900041639805,168711,0.0,0.0
2024-07-18 00:00:00+00:00,0.02252900041639805,0.023003999143838882,0.0207310002297163,0.021297000348567963,133056,0.0,0.0
2024-07-19 00:00:00+00:00,0.021297000348567963,0.02180499956011772,0.020997000858187675,0.02121499925851822,134175,0.0,0.0
2024-07-20 00:00:00+00:00,0.02121799997985363,0.021490000188350677,0.021081000566482544,0.021304000169038773,154483,0.0,0.0
2024-07-21 00:00:00+00:00,0.021304000169038773,0.02223600074648857,0.020778000354766846,0.022214999422430992,150586,0.0,0.0
2024-07-22 00:00:00+00:00,0.022230999544262886,0.02223999984562397,0.021177999675273895,0.02139200083911419,149359,0.0,0.0
2024-07-23 00:00:00+00:00,0.02139200083911419,0.02144099958240986,0.01995299942791462,0.020116999745368958,128739,0.0,0.0
2024-07-24 00:00:00+00:00,0.020116999745368958,0.021097000688314438,0.019879000261425972,0.020400000736117363,124861,0.0,0.0
2024-07-25 00:00:00+00:00,0.020400000736117363,0.020563000813126564,0.01912900060415268,0.019677000120282173,155957,0.0,0.0
2024-07-26 00:00:00+00:00,0.019677000120282173,0.020692000165581703,0.019644999876618385,0.02011900022625923,165573,0.0,0.0
2024-07-27 00:00:00+00:00,0.02011900022625923,0.0207310002297163,0.019502999261021614,0.01993199996650219,134147,0.0,0.0
2024-07-28 00:00:00+00:00,0.01993199996650219,0.020173000171780586,0.019473999738693237,0.019780000671744347,130030,0.0,0.0
2024-07-29 00:00:00+00:00,0.019780000671744347,0.02080800011754036,0.019579000771045685,0.019596999511122704,146062,0.0,0.0
2024-07-30 00:00:00+00:00,0.019596999511122704,0.019610999152064323,0.018848000094294548,0.018995000049471855,149170,0.0,0.0
2024-07-31 00:00:00+00:00,0.018995000049471855,0.019252000376582146,0.017968999221920967,0.017968999221920967,139259,0.0,0.0
2024-08-01 00:00:00+00:00,0.017968999221920967,0.01803700067102909,0.015602000057697296,0.016473999246954918,136125,0.0,0.0
2024-08-02 00:00:00+00:00,0.01645199954509735,0.016594000160694122,0.014860999770462513,0.014946999959647655,117021,0.0,0.0
