TIMESTAMP,XGD_OPEN_PRICE_USD,XGD_HIGH_PRICE_USD,XGD_LOW_PRICE_USD,XGD_CLOSE_PRICE_USD,XGD_VOLUME_USD,XGD_DIVIDENDS_USD,XGD_STOCK_SPLITS_USD
2024-09-30 00:00:00+00:00,242.65267944335938,271.0773620605469,230.8321533203125,241.57054138183594,0,0.0,0.0
2024-10-01 00:00:00+00:00,241.57054138183594,249.9996795654297,197.30673217773438,206.7989044189453,0,0.0,0.0
2024-10-02 00:00:00+00:00,206.7989044189453,215.50596618652344,189.78590393066406,198.99630737304688,0,0.0,0.0
2024-10-03 00:00:00+00:00,198.99630737304688,199.28480529785156,129.49066162109375,174.2837371826172,0,0.0,0.0
2024-10-04 00:00:00+00:00,165.43710327148438,214.33673095703125,140.24864196777344,153.15890502929688,0,0.0,0.0
2024-10-05 00:00:00+00:00,153.15890502929688,164.1416778564453,140.39566040039062,143.26751708984375,0,0.0,0.0
2024-10-06 00:00:00+00:00,143.2662353515625,154.37576293945312,137.20484924316406,141.88734436035156,0,0.0,0.0
2024-10-07 00:00:00+00:00,141.88682556152344,185.35223388671875,137.33619689941406,146.02471923828125,0,0.0,0.0
2024-10-08 00:00:00+00:00,146.02471923828125,159.26901245117188,127.68192291259766,141.51507568359375,0,0.0,0.0
2024-10-09 00:00:00+00:00,137.33860778808594,143.9888916015625,96.75154876708984,119.67799377441406,0,0.0,0.0
2024-10-10 00:00:00+00:00,119.03288269042969,136.5192108154297,111.39763641357422,120.78922271728516,0,0.0,0.0
2024-10-11 00:00:00+00:00,119.82980346679688,173.22166442871094,115.14273071289062,129.10145568847656,0,0.0,0.0
2024-10-12 00:00:00+00:00,129.6795196533203,134.2777862548828,120.3432846069336,120.88148498535156,0,0.0,0.0
2024-10-13 00:00:00+00:00,120.88148498535156,128.45916748046875,118.21807098388672,120.868408203125,0,0.0,0.0
2024-10-14 00:00:00+00:00,120.868408203125,125.8265151977539,109.05036163330078,118.09967803955078,0,0.0,0.0
2024-10-15 00:00:00+00:00,118.09967803955078,121.52641296386719,110.77851104736328,117.34194946289062,0,0.0,0.0
2024-10-16 00:00:00+00:00,110.87033081054688,117.34065246582031,110.47647857666016,112.8310546875,0,0.0,0.0
2024-10-17 00:00:00+00:00,112.8310546875,116.47608947753906,106.22747802734375,106.7310791015625,0,0.0,0.0
2024-10-18 00:00:00+00:00,106.7310791015625,112.78651428222656,96.88017272949219,99.51991271972656,0,0.0,0.0
2024-10-19 00:00:00+00:00,99.51991271972656,103.05014038085938,96.9187240600586,99.84193420410156,0,0.0,0.0
2024-10-20 00:00:00+00:00,99.77789306640625,99.77789306640625,84.07461547851562,92.6209487915039,0,0.0,0.0
2024-10-21 00:00:00+00:00,89.03759765625,92.5174560546875,80.95291900634766,83.5255355834961,0,0.0,0.0
2024-10-22 00:00:00+00:00,83.53140258789062,83.60796356201172,72.10577392578125,76.23192596435547,0,0.0,0.0
2024-10-23 00:00:00+00:00,76.23192596435547,82.99384307861328,70.26549530029297,75.00115203857422,0,0.0,0.0
2024-10-24 00:00:00+00:00,76.57846069335938,147.1325225830078,71.61202239990234,115.17975616455078,0,0.0,0.0
2024-10-25 00:00:00+00:00,119.81673431396484,127.90617370605469,92.56129455566406,93.66248321533203,0,0.0,0.0
2024-10-26 00:00:00+00:00,94.93434143066406,98.02010345458984,76.90865325927734,85.37773132324219,0,0.0,0.0
2024-10-27 00:00:00+00:00,85.37798309326172,101.8789291381836,76.58441162109375,90.74699401855469,0,0.0,0.0
2024-10-28 00:00:00+00:00,90.74699401855469,108.50505828857422,86.24604797363281,98.36113739013672,0,0.0,0.0
2024-10-29 00:00:00+00:00,98.36113739013672,98.5542984008789,73.93187713623047,82.65216064453125,0,0.0,0.0
2024-10-30 00:00:00+00:00,87.13142395019531,91.3330078125,77.62937927246094,84.12271881103516,0,0.0,0.0
2024-10-31 00:00:00+00:00,84.12271881103516,113.93159484863281,79.89584350585938,92.10852813720703,0,0.0,0.0
2024-11-01 00:00:00+00:00,101.75911712646484,107.35613250732422,86.62382507324219,91.48807525634766,0,0.0,0.0
2024-11-02 00:00:00+00:00,93.38087463378906,103.4761734008789,88.96464538574219,94.40496826171875,0,0.0,0.0
2024-11-03 00:00:00+00:00,91.94287109375,104.10699462890625,91.93675231933594,93.97815704345703,0,0.0,0.0
2024-11-04 00:00:00+00:00,94.01229095458984,98.88937377929688,83.09799194335938,86.70349884033203,0,0.0,0.0
2024-11-05 00:00:00+00:00,86.28136444091797,96.61865234375,82.17076873779297,85.32591247558594,0,0.0,0.0
2024-11-06 00:00:00+00:00,85.32591247558594,94.18074798583984,81.86248016357422,85.14529418945312,0,0.0,0.0
2024-11-07 00:00:00+00:00,85.16708374023438,91.11007690429688,84.29026794433594,85.65502166748047,0,0.0,0.0
2024-11-08 00:00:00+00:00,87.69757843017578,87.7857437133789,82.79692840576172,83.80789184570312,0,0.0,0.0
2024-11-09 00:00:00+00:00,83.0481948852539,99.53675079345703,83.04317474365234,84.9582748413086,0,0.0,0.0
2024-11-10 00:00:00+00:00,84.9582748413086,94.15612030029297,84.35236358642578,86.49836730957031,0,0.0,0.0
2024-11-11 00:00:00+00:00,86.49836730957031,88.76143646240234,83.02495574951172,83.82007598876953,0,0.0,0.0
2024-11-12 00:00:00+00:00,86.531005859375,86.53165435791016,76.16284942626953,78.19986724853516,0,0.0,0.0
2024-11-13 00:00:00+00:00,81.49068450927734,81.49404907226562,76.2527847290039,76.27098846435547,0,0.0,0.0
2024-11-14 00:00:00+00:00,77.48892211914062,77.67992401123047,72.00350189208984,75.07633209228516,0,0.0,0.0
2024-11-15 00:00:00+00:00,72.67852783203125,97.50712585449219,31.42231559753418,76.06526184082031,0,0.0,0.0
2024-11-16 00:00:00+00:00,76.3118667602539,84.47330474853516,62.89980697631836,79.1901626586914,0,0.0,0.0
2024-11-17 00:00:00+00:00,79.1901626586914,79.37451934814453,63.65473175048828,76.31620025634766,0,0.0,0.0
2024-11-18 00:00:00+00:00,76.31620025634766,76.31620025634766,71.53343963623047,75.09925079345703,0,0.0,0.0
2024-11-19 00:00:00+00:00,75.09925079345703,75.84165954589844,72.56436157226562,74.49181365966797,0,0.0,0.0
2024-11-20 00:00:00+00:00,71.9109878540039,81.30519104003906,70.77694702148438,70.95940399169922,0,0.0,0.0
2024-11-21 00:00:00+00:00,70.95940399169922,73.00379943847656,62.744510650634766,64.0659408569336,0,0.0,0.0
2024-11-22 00:00:00+00:00,64.05647277832031,70.79277038574219,63.292720794677734,64.79177856445312,0,0.0,0.0
2024-11-23 00:00:00+00:00,64.79798889160156,79.65515899658203,64.79798889160156,70.42973327636719,0,0.0,0.0
2024-11-24 00:00:00+00:00,68.74961853027344,78.52705383300781,64.1693344116211,64.2347183227539,0,0.0,0.0
2024-11-25 00:00:00+00:00,68.93524932861328,75.3817138671875,64.6015396118164,68.4538803100586,0,0.0,0.0
2024-11-26 00:00:00+00:00,68.45628356933594,71.02393341064453,68.18304443359375,68.26656341552734,0,0.0,0.0
2024-11-27 00:00:00+00:00,68.17852783203125,70.23292541503906,64.548583984375,67.85273742675781,0,0.0,0.0
2024-11-28 00:00:00+00:00,67.80272674560547,69.41260528564453,64.48930358886719,66.0988540649414,0,0.0,0.0
2024-11-29 00:00:00+00:00,66.0988540649414,78.82575988769531,63.43827819824219,70.72057342529297,0,0.0,0.0
2024-11-30 00:00:00+00:00,66.95124053955078,78.59786987304688,66.3109359741211,69.17826843261719,0,0.0,0.0
2024-12-01 00:00:00+00:00,71.78839111328125,91.29729461669922,67.44127655029297,81.43009185791016,0,0.0,0.0
2024-12-02 00:00:00+00:00,77.64775085449219,86.35350799560547,69.35274505615234,79.41068267822266,0,0.0,0.0
2024-12-03 00:00:00+00:00,79.35318756103516,79.46874237060547,69.6795883178711,70.43929290771484,0,0.0,0.0
2024-12-04 00:00:00+00:00,73.2152099609375,75.19963073730469,70.48106384277344,71.62628936767578,0,0.0,0.0
2024-12-05 00:00:00+00:00,71.62628936767578,188.5255889892578,71.62391662597656,95.86759185791016,0,0.0,0.0
2024-12-06 00:00:00+00:00,97.6933364868164,147.63128662109375,85.21363067626953,102.7451171875,0,0.0,0.0
2024-12-07 00:00:00+00:00,101.16481018066406,116.39942169189453,94.54625701904297,94.79844665527344,0,0.0,0.0
2024-12-08 00:00:00+00:00,95.87652587890625,105.65911102294922,89.50536346435547,89.50536346435547,0,0.0,0.0
2024-12-09 00:00:00+00:00,94.05903625488281,94.21839141845703,79.6381607055664,81.94131469726562,0,0.0,0.0
2024-12-10 00:00:00+00:00,84.84110260009766,129.096435546875,79.79242706298828,88.50867462158203,0,0.0,0.0
2024-12-11 00:00:00+00:00,89.8532485961914,103.71863555908203,88.65082550048828,92.97514343261719,0,0.0,0.0
2024-12-12 00:00:00+00:00,95.70506286621094,96.9008560180664,90.8840103149414,92.1398696899414,0,0.0,0.0
2024-12-13 00:00:00+00:00,92.22277069091797,92.34640502929688,87.54051971435547,89.50584411621094,0,0.0,0.0
2024-12-14 00:00:00+00:00,87.94800567626953,92.81170654296875,87.91825866699219,89.43904113769531,0,0.0,0.0
2024-12-15 00:00:00+00:00,88.32080841064453,93.29579162597656,81.0855484008789,81.70600891113281,0,0.0,0.0
2024-12-16 00:00:00+00:00,84.0756607055664,88.72185516357422,68.62398529052734,71.87749481201172,0,0.0,0.0
2024-12-17 00:00:00+00:00,71.87749481201172,80.40089416503906,71.75206756591797,75.26232147216797,0,0.0,0.0
2024-12-18 00:00:00+00:00,75.26232147216797,86.26313781738281,70.0653076171875,70.8745346069336,0,0.0,0.0
2024-12-19 00:00:00+00:00,70.8745346069336,75.8479995727539,67.17738342285156,72.3633804321289,0,0.0,0.0
2024-12-20 00:00:00+00:00,72.3633804321289,72.54708099365234,62.07900619506836,72.02407836914062,0,0.0,0.0
2024-12-21 00:00:00+00:00,72.02407836914062,72.03999328613281,47.30083465576172,62.14992141723633,0,0.0,0.0
2024-12-22 00:00:00+00:00,62.14992141723633,68.02112579345703,61.495323181152344,62.69972610473633,0,0.0,0.0
2024-12-23 00:00:00+00:00,62.69972610473633,67.79935455322266,61.483924865722656,62.73746871948242,0,0.0,0.0
2024-12-24 00:00:00+00:00,62.73746871948242,64.91597747802734,61.6602668762207,64.76439666748047,0,0.0,0.0
2024-12-25 00:00:00+00:00,64.76439666748047,72.37503814697266,61.5950927734375,63.22269058227539,0,0.0,0.0
2024-12-26 00:00:00+00:00,63.22269058227539,64.90409851074219,58.33545684814453,63.74958419799805,0,0.0,0.0
2024-12-27 00:00:00+00:00,63.74958419799805,63.899208068847656,55.26792526245117,58.38745880126953,0,0.0,0.0
2024-12-28 00:00:00+00:00,58.38745880126953,63.04949188232422,57.33067321777344,60.534507751464844,0,0.0,0.0
2024-12-29 00:00:00+00:00,60.534507751464844,60.91510772705078,55.5124626159668,55.62024688720703,0,0.0,0.0
2024-12-30 00:00:00+00:00,55.62024688720703,58.7481689453125,55.45356369018555,55.721683502197266,0,0.0,0.0
2024-12-31 00:00:00+00:00,55.721683502197266,58.848388671875,55.44122314453125,57.786041259765625,0,0.0,0.0
2025-01-01 00:00:00+00:00,57.786041259765625,57.955909729003906,55.32366943359375,57.480010986328125,0,0.0,0.0
2025-01-02 00:00:00+00:00,57.480010986328125,57.88765335083008,49.08512496948242,50.53232955932617,0,0.0,0.0
2025-01-03 00:00:00+00:00,50.53232955932617,83.26820373535156,50.52848815917969,60.05364227294922,0,0.0,0.0
2025-01-04 00:00:00+00:00,60.05364227294922,67.7645034790039,55.5527458190918,61.66514587402344,0,0.0,0.0
2025-01-05 00:00:00+00:00,61.66514587402344,86.07040405273438,56.66941452026367,60.742252349853516,0,0.0,0.0
2025-01-06 00:00:00+00:00,60.742252349853516,67.91874694824219,60.742252349853516,61.80813217163086,0,0.0,0.0
2025-01-07 00:00:00+00:00,61.80813217163086,65.04605102539062,55.67802810668945,56.773353576660156,0,0.0,0.0
2025-01-08 00:00:00+00:00,56.773353576660156,61.692020416259766,46.53206253051758,52.63054656982422,0,0.0,0.0
2025-01-09 00:00:00+00:00,52.63054656982422,54.08740234375,49.20924377441406,49.20924377441406,0,0.0,0.0
2025-01-10 00:00:00+00:00,49.20924377441406,61.55940628051758,49.199005126953125,51.20759582519531,0,0.0,0.0
2025-01-11 00:00:00+00:00,51.20759582519531,54.89301681518555,49.63225555419922,49.72504425048828,0,0.0,0.0
2025-01-12 00:00:00+00:00,49.72504425048828,67.23405456542969,49.64714813232422,52.155025482177734,0,0.0,0.0
2025-01-13 00:00:00+00:00,52.155025482177734,61.32354736328125,49.79487228393555,50.84033966064453,0,0.0,0.0
2025-01-14 00:00:00+00:00,50.804996490478516,54.33076477050781,49.85342788696289,50.59001159667969,0,0.0,0.0
2025-01-15 00:00:00+00:00,50.59001159667969,56.496517181396484,49.882537841796875,51.26295471191406,0,0.0,0.0
2025-01-16 00:00:00+00:00,51.26295471191406,54.26007080078125,49.100372314453125,49.382911682128906,0,0.0,0.0
2025-01-17 00:00:00+00:00,49.382911682128906,50.73969650268555,47.952117919921875,47.97663497924805,0,0.0,0.0
2025-01-18 00:00:00+00:00,48.76952362060547,50.635833740234375,42.72707748413086,42.72756576538086,0,0.0,0.0
2025-01-19 00:00:00+00:00,42.72756576538086,47.78049850463867,36.623104095458984,39.63290786743164,0,0.0,0.0
2025-01-20 00:00:00+00:00,39.63290786743164,39.681461334228516,30.687936782836914,36.81582260131836,0,0.0,0.0
2025-01-21 00:00:00+00:00,36.81582260131836,37.947017669677734,29.379810333251953,34.811370849609375,0,0.0,0.0
2025-01-22 00:00:00+00:00,34.811370849609375,35.60676956176758,30.92926788330078,33.3423957824707,0,0.0,0.0
2025-01-23 00:00:00+00:00,33.3423957824707,35.701927185058594,31.489458084106445,33.808433532714844,0,0.0,0.0
2025-01-24 00:00:00+00:00,33.808433532714844,33.98318862915039,26.294357299804688,32.6201171875,0,0.0,0.0
2025-01-25 00:00:00+00:00,32.6201171875,32.620304107666016,28.123247146606445,28.7570858001709,0,0.0,0.0
2025-01-26 00:00:00+00:00,28.7570858001709,30.739465713500977,28.668960571289062,30.359909057617188,0,0.0,0.0
2025-01-27 00:00:00+00:00,30.359909057617188,32.412845611572266,28.680940628051758,29.060863494873047,0,0.0,0.0
2025-01-28 00:00:00+00:00,29.060863494873047,30.851736068725586,19.856285095214844,24.018373489379883,0,0.0,0.0
2025-01-29 00:00:00+00:00,24.018373489379883,28.631595611572266,19.907060623168945,22.46845245361328,0,0.0,0.0
2025-01-30 00:00:00+00:00,22.46845245361328,26.71587562561035,22.445985794067383,25.367027282714844,0,0.0,0.0
2025-01-31 00:00:00+00:00,25.367027282714844,38.00873565673828,18.899763107299805,26.57837677001953,0,0.0,0.0
2025-02-01 00:00:00+00:00,26.57837677001953,26.60331916809082,21.394912719726562,22.928112030029297,0,0.0,0.0
2025-02-02 00:00:00+00:00,22.928112030029297,27.024961471557617,19.871295928955078,21.699993133544922,0,0.0,0.0
2025-02-03 00:00:00+00:00,21.699993133544922,23.189260482788086,19.751283645629883,21.069944381713867,0,0.0,0.0
2025-02-04 00:00:00+00:00,21.069944381713867,25.238521575927734,20.530920028686523,22.568889617919922,0,0.0,0.0
2025-02-05 00:00:00+00:00,22.568889617919922,24.49788475036621,20.23428726196289,22.384536743164062,0,0.0,0.0
2025-02-06 00:00:00+00:00,22.384536743164062,22.384536743164062,19.887901306152344,21.73003578186035,0,0.0,0.0
2025-02-07 00:00:00+00:00,21.73003578186035,35.59763717651367,19.973663330078125,19.975467681884766,0,0.0,0.0
2025-02-08 00:00:00+00:00,19.975467681884766,22.643997192382812,19.973905563354492,20.783714294433594,0,0.0,0.0
2025-02-09 00:00:00+00:00,20.783714294433594,21.284046173095703,20.18935203552246,20.212234497070312,0,0.0,0.0
2025-02-10 00:00:00+00:00,20.212234497070312,22.17385482788086,19.807836532592773,20.00711441040039,0,0.0,0.0
2025-02-11 00:00:00+00:00,20.00711441040039,21.4484806060791,16.139005661010742,18.53507423400879,0,0.0,0.0
2025-02-12 00:00:00+00:00,18.53507423400879,20.47209358215332,16.96759605407715,18.64630889892578,0,0.0,0.0
2025-02-13 00:00:00+00:00,18.64630889892578,20.146268844604492,16.9340877532959,18.464651107788086,0,0.0,0.0
2025-02-14 00:00:00+00:00,18.464651107788086,20.549373626708984,16.908935546875,19.52706527709961,0,0.0,0.0
2025-02-15 00:00:00+00:00,19.52706527709961,19.59171485900879,17.87420654296875,18.112342834472656,0,0.0,0.0
2025-02-16 00:00:00+00:00,18.112342834472656,19.06822395324707,17.202470779418945,18.828950881958008,0,0.0,0.0
2025-02-17 00:00:00+00:00,18.828950881958008,18.840120315551758,17.337528228759766,18.445905685424805,0,0.0,0.0
2025-02-18 00:00:00+00:00,18.448244094848633,18.448490142822266,16.8491268157959,16.852609634399414,0,0.0,0.0
2025-02-19 00:00:00+00:00,16.852609634399414,17.995973587036133,16.49749183654785,17.832429885864258,0,0.0,0.0
2025-02-20 00:00:00+00:00,17.832429885864258,19.598464965820312,16.785911560058594,19.568159103393555,0,0.0,0.0
2025-02-21 00:00:00+00:00,19.568159103393555,19.568159103393555,17.45596694946289,17.916833877563477,0,0.0,0.0
2025-02-22 00:00:00+00:00,17.916833877563477,18.91590690612793,17.046920776367188,17.98712921142578,0,0.0,0.0
2025-02-23 00:00:00+00:00,17.98712921142578,19.138639450073242,16.200050354003906,18.33376693725586,0,0.0,0.0
2025-02-24 00:00:00+00:00,18.33376693725586,18.739944458007812,16.789306640625,17.253950119018555,0,0.0,0.0
2025-02-25 00:00:00+00:00,17.253950119018555,18.35494041442871,12.905797004699707,15.930295944213867,0,0.0,0.0
2025-02-26 00:00:00+00:00,15.930295944213867,17.546510696411133,15.267409324645996,17.35093116760254,0,0.0,0.0
2025-02-27 00:00:00+00:00,17.35093116760254,18.93766975402832,15.392763137817383,16.007137298583984,0,0.0,0.0
2025-02-28 00:00:00+00:00,16.007137298583984,17.22830581665039,15.205750465393066,15.546367645263672,0,0.0,0.0
2025-03-01 00:00:00+00:00,15.546367645263672,16.91451644897461,15.437477111816406,15.481945037841797,0,0.0,0.0
2025-03-02 00:00:00+00:00,15.481945037841797,18.6916446685791,15.442973136901855,15.637910842895508,0,0.0,0.0
2025-03-03 00:00:00+00:00,15.637910842895508,17.796764373779297,15.591676712036133,15.644144058227539,0,0.0,0.0
2025-03-04 00:00:00+00:00,15.644144058227539,16.96906852722168,8.293075561523438,15.859587669372559,0,0.0,0.0
2025-03-05 00:00:00+00:00,15.859587669372559,15.912515640258789,12.871258735656738,15.09727954864502,0,0.0,0.0
2025-03-06 00:00:00+00:00,15.09727954864502,36.770591735839844,13.038549423217773,15.656708717346191,0,0.0,0.0
2025-03-07 00:00:00+00:00,15.656708717346191,22.73780632019043,15.65517520904541,17.607540130615234,0,0.0,0.0
2025-03-08 00:00:00+00:00,17.602148056030273,19.63190269470215,15.463300704956055,15.590662956237793,0,0.0,0.0
2025-03-09 00:00:00+00:00,15.590662956237793,17.784780502319336,15.332075119018555,15.338729858398438,0,0.0,0.0
2025-03-10 00:00:00+00:00,15.338729858398438,16.90477752685547,14.329404830932617,14.392156600952148,0,0.0,0.0
2025-03-11 00:00:00+00:00,14.392156600952148,24.20559310913086,14.316150665283203,16.651573181152344,0,0.0,0.0
2025-03-12 00:00:00+00:00,16.651573181152344,16.678691864013672,14.333520889282227,14.47850227355957,0,0.0,0.0
2025-03-13 00:00:00+00:00,14.47850227355957,21.264535903930664,14.455835342407227,15.74799919128418,0,0.0,0.0
2025-03-14 00:00:00+00:00,15.74799919128418,16.528268814086914,14.31951904296875,14.703208923339844,0,0.0,0.0
2025-03-15 00:00:00+00:00,14.703208923339844,27.49859046936035,14.682676315307617,16.6052188873291,0,0.0,0.0
2025-03-16 00:00:00+00:00,16.6052188873291,42.87114334106445,16.276933670043945,19.660621643066406,0,0.0,0.0
2025-03-17 00:00:00+00:00,19.660621643066406,23.937156677246094,17.660207748413086,19.537370681762695,0,0.0,0.0
2025-03-18 00:00:00+00:00,19.537370681762695,23.026132583618164,18.60263442993164,19.66891098022461,0,0.0,0.0
2025-03-19 00:00:00+00:00,19.66891098022461,21.8106632232666,18.314369201660156,18.523391723632812,0,0.0,0.0
2025-03-20 00:00:00+00:00,18.523391723632812,19.944734573364258,18.513553619384766,19.253318786621094,0,0.0,0.0
2025-03-21 00:00:00+00:00,19.253318786621094,21.807384490966797,17.551963806152344,18.61025047302246,0,0.0,0.0
2025-03-22 00:00:00+00:00,18.61025047302246,20.270784378051758,18.456674575805664,19.363367080688477,0,0.0,0.0
2025-03-23 00:00:00+00:00,19.363367080688477,21.742042541503906,18.673725128173828,19.128398895263672,0,0.0,0.0
2025-03-24 00:00:00+00:00,19.128398895263672,21.127134323120117,19.051530838012695,19.459125518798828,0,0.0,0.0
2025-03-25 00:00:00+00:00,19.459125518798828,19.85337257385254,18.696096420288086,19.244647979736328,0,0.0,0.0
2025-03-26 00:00:00+00:00,19.244647979736328,21.018077850341797,18.883819580078125,19.41133689880371,0,0.0,0.0
2025-03-27 00:00:00+00:00,19.41133689880371,19.50872230529785,18.96554946899414,19.299970626831055,0,0.0,0.0
