TIMESTAMP,NEON23015_OPEN_PRICE_USD,NEON23015_HIGH_PRICE_USD,NEON23015_LOW_PRICE_USD,NEON23015_CLOSE_PRICE_USD,NEON23015_VOLUME_USD,NEON23015_DIVIDENDS_USD,NEON23015_STOCK_SPLITS_USD
2023-07-18 00:00:00+00:00,0.18203899264335632,0.24353399872779846,0.12446600198745728,0.12730799615383148,4445348,0.0,0.0
2023-07-19 00:00:00+00:00,0.1260329931974411,0.1559389978647232,0.1030540019273758,0.11911900341510773,2973344,0.0,0.0
2023-07-20 00:00:00+00:00,0.11900000274181366,0.12764699757099152,0.09523099660873413,0.09554799646139145,2648767,0.0,0.0
2023-07-21 00:00:00+00:00,0.09562599658966064,0.10915199667215347,0.08438199758529663,0.08606600016355515,1695442,0.0,0.0
2023-07-22 00:00:00+00:00,0.08608700335025787,0.08964599668979645,0.07537999749183655,0.07623299956321716,1041001,0.0,0.0
2023-07-23 00:00:00+00:00,0.07625599950551987,0.0994030013680458,0.07093899697065353,0.09228800237178802,1491564,0.0,0.0
2023-07-24 00:00:00+00:00,0.09226600080728531,0.10498200356960297,0.07698400318622589,0.07940199971199036,1405294,0.0,0.0
2023-07-25 00:00:00+00:00,0.07944200187921524,0.08995600044727325,0.07898300141096115,0.08441100269556046,699862,0.0,0.0
2023-07-26 00:00:00+00:00,0.08441299945116043,0.08697299659252167,0.0788469985127449,0.08138799667358398,841006,0.0,0.0
2023-07-27 00:00:00+00:00,0.08138799667358398,0.08232200145721436,0.0779070034623146,0.07863599807024002,747928,0.0,0.0
2023-07-28 00:00:00+00:00,0.078575998544693,0.08533799648284912,0.07783500105142593,0.07987099885940552,735378,0.0,0.0
2023-07-29 00:00:00+00:00,0.07988899946212769,0.08148500323295593,0.07711099833250046,0.07976499944925308,491319,0.0,0.0
2023-07-30 00:00:00+00:00,0.07982700318098068,0.0805789977312088,0.07096999883651733,0.07298800349235535,568829,0.0,0.0
2023-07-31 00:00:00+00:00,0.07298800349235535,0.07578899711370468,0.07048299908638,0.07089799642562866,621550,0.0,0.0
2023-08-01 00:00:00+00:00,0.07089900225400925,0.07145900279283524,0.065761998295784,0.06877800077199936,939403,0.0,0.0
2023-08-02 00:00:00+00:00,0.06884200125932693,0.07002399861812592,0.05962499976158142,0.06105700135231018,955015,0.0,0.0
2023-08-03 00:00:00+00:00,0.06105799973011017,0.06401599943637848,0.057583998888731,0.05931700021028519,658755,0.0,0.0
2023-08-04 00:00:00+00:00,0.059356000274419785,0.06750400364398956,0.059356000274419785,0.06017100065946579,569721,0.0,0.0
2023-08-05 00:00:00+00:00,0.06019100174307823,0.06469199806451797,0.06019100174307823,0.06373900175094604,408389,0.0,0.0
2023-08-06 00:00:00+00:00,0.06373900175094604,0.06484899669885635,0.058386001735925674,0.061732999980449677,447214,0.0,0.0
2023-08-07 00:00:00+00:00,0.06169399991631508,0.06290200352668762,0.05375400185585022,0.05723100155591965,791046,0.0,0.0
2023-08-08 00:00:00+00:00,0.057270001620054245,0.06205200031399727,0.055397000163793564,0.06063700094819069,939102,0.0,0.0
2023-08-09 00:00:00+00:00,0.06063700094819069,0.06523499637842178,0.05687500163912773,0.05970799922943115,431547,0.0,0.0
2023-08-10 00:00:00+00:00,0.05970799922943115,0.062320999801158905,0.057635001838207245,0.05936799943447113,275337,0.0,0.0
2023-08-11 00:00:00+00:00,0.05934799835085869,0.059810999780893326,0.05660700052976608,0.058678001165390015,277817,0.0,0.0
2023-08-12 00:00:00+00:00,0.058678001165390015,0.06015999987721443,0.058056000620126724,0.059943001717329025,276224,0.0,0.0
2023-08-13 00:00:00+00:00,0.059943001717329025,0.0606830008327961,0.0576310008764267,0.05797800049185753,286403,0.0,0.0
2023-08-14 00:00:00+00:00,0.057962000370025635,0.060235001146793365,0.0554019995033741,0.05939200147986412,329355,0.0,0.0
2023-08-15 00:00:00+00:00,0.059443000704050064,0.06263799965381622,0.0573199987411499,0.05787000060081482,314723,0.0,0.0
2023-08-16 00:00:00+00:00,0.05786899849772453,0.061014000326395035,0.057750001549720764,0.06025899946689606,324734,0.0,0.0
2023-08-17 00:00:00+00:00,0.06025699898600578,0.06614100188016891,0.057955000549554825,0.05847499892115593,566867,0.0,0.0
2023-08-18 00:00:00+00:00,0.058494001626968384,0.05992000177502632,0.05561000108718872,0.057399000972509384,316956,0.0,0.0
2023-08-19 00:00:00+00:00,0.05739999935030937,0.060036998242139816,0.057149000465869904,0.05969899892807007,277807,0.0,0.0
2023-08-20 00:00:00+00:00,0.05971499904990196,0.06680399924516678,0.05964900180697441,0.06676799803972244,366337,0.0,0.0
2023-08-21 00:00:00+00:00,0.06676600128412247,0.06808300316333771,0.06621800363063812,0.06658399850130081,314167,0.0,0.0
2023-08-22 00:00:00+00:00,0.06658399850130081,0.06676200032234192,0.06108200177550316,0.06262499839067459,281938,0.0,0.0
2023-08-23 00:00:00+00:00,0.06265199929475784,0.06597299873828888,0.062456000596284866,0.06597299873828888,291660,0.0,0.0
2023-08-24 00:00:00+00:00,0.06595499813556671,0.06611400097608566,0.06226100027561188,0.06242299824953079,308915,0.0,0.0
2023-08-25 00:00:00+00:00,0.06241999939084053,0.06255999952554703,0.058285001665353775,0.05828600004315376,275242,0.0,0.0
2023-08-26 00:00:00+00:00,0.058285001665353775,0.05948999896645546,0.057071998715400696,0.05948900058865547,281474,0.0,0.0
2023-08-27 00:00:00+00:00,0.05948900058865547,0.06004500016570091,0.05583300068974495,0.057263001799583435,292154,0.0,0.0
2023-08-28 00:00:00+00:00,0.057263001799583435,0.05798500031232834,0.05517800152301788,0.05719099938869476,288817,0.0,0.0
