TIMESTAMP,TXC32744_OPEN_PRICE_USD,TXC32744_HIGH_PRICE_USD,TXC32744_LOW_PRICE_USD,TXC32744_CLOSE_PRICE_USD,TXC32744_VOLUME_USD,TXC32744_DIVIDENDS_USD,TXC32744_STOCK_SPLITS_USD
2025-01-06 00:00:00+00:00,0.14337599277496338,0.18917100131511688,0.14014999568462372,0.14631499350070953,9267,0.0,0.0
2025-01-07 00:00:00+00:00,0.14334100484848022,0.1742829978466034,0.1400810033082962,0.1421869993209839,9451,0.0,0.0
2025-01-08 00:00:00+00:00,0.1421869993209839,0.1881220042705536,0.14005999267101288,0.14109499752521515,9963,0.0,0.0
2025-01-09 00:00:00+00:00,0.14109499752521515,0.18510399758815765,0.14005999267101288,0.14147299528121948,11090,0.0,0.0
2025-01-10 00:00:00+00:00,0.14147299528121948,0.20224900543689728,0.14006400108337402,0.14099599421024323,9574,0.0,0.0
2025-01-11 00:00:00+00:00,0.14099599421024323,0.19660300016403198,0.14002500474452972,0.1408880054950714,10272,0.0,0.0
2025-01-12 00:00:00+00:00,0.1408880054950714,0.18947400152683258,0.1400039941072464,0.14545799791812897,10352,0.0,0.0
2025-01-13 00:00:00+00:00,0.14545799791812897,0.18103300034999847,0.14008699357509613,0.14271600544452667,9484,0.0,0.0
2025-01-14 00:00:00+00:00,0.14271600544452667,0.18883199989795685,0.14022700488567352,0.14031000435352325,9707,0.0,0.0
2025-01-15 00:00:00+00:00,0.14031000435352325,0.18596799671649933,0.1402750015258789,0.1433890014886856,9854,0.0,0.0
2025-01-16 00:00:00+00:00,0.1433890014886856,0.18985700607299805,0.14030100405216217,0.14810000360012054,9782,0.0,0.0
2025-01-17 00:00:00+00:00,0.14810000360012054,0.17727600038051605,0.11216399818658829,0.12397799640893936,4792,0.0,0.0
2025-01-18 00:00:00+00:00,0.12397799640893936,0.1846809983253479,0.11016499996185303,0.11428199708461761,8161,0.0,0.0
2025-01-19 00:00:00+00:00,0.11428199708461761,0.1573289930820465,0.11011900007724762,0.11268199980258942,8130,0.0,0.0
2025-01-20 00:00:00+00:00,0.11268199980258942,0.14533700048923492,0.11027900129556656,0.12400799989700317,738,0.0,0.0
2025-01-21 00:00:00+00:00,0.12400799989700317,0.1706250011920929,0.12400799989700317,0.17049500346183777,17,0.0,0.0
2025-01-22 00:00:00+00:00,0.17049500346183777,0.18100500106811523,0.17049500346183777,0.18095099925994873,769,0.0,0.0
2025-01-23 00:00:00+00:00,0.18095099925994873,0.18112799525260925,0.1808069944381714,0.18102900683879852,303,0.0,0.0
2025-01-24 00:00:00+00:00,0.18102900683879852,0.18104800581932068,0.17069299519062042,0.1707189977169037,12,0.0,0.0
2025-01-25 00:00:00+00:00,0.1707189977169037,0.17098300158977509,0.1706780046224594,0.17097200453281403,300,0.0,0.0
2025-01-26 00:00:00+00:00,0.17097200453281403,0.1806650012731552,0.17067000269889832,0.17067000269889832,5113,0.0,0.0
2025-01-27 00:00:00+00:00,0.17067000269889832,0.18077899515628815,0.17059999704360962,0.180649995803833,10490,0.0,0.0
2025-01-28 00:00:00+00:00,0.180649995803833,0.18075500428676605,0.18054600059986115,0.18056100606918335,7598,0.0,0.0
2025-01-29 00:00:00+00:00,0.18056100606918335,0.18582400679588318,0.18056100606918335,0.18569500744342804,10934,0.0,0.0
2025-01-30 00:00:00+00:00,0.18569500744342804,0.20074500143527985,0.18568499386310577,0.20069299638271332,16918,0.0,0.0
2025-01-31 00:00:00+00:00,0.20069299638271332,0.21003200113773346,0.20065300166606903,0.2007330060005188,16916,0.0,0.0
2025-02-01 00:00:00+00:00,0.2007330060005188,0.20091800391674042,0.20066900551319122,0.2007409930229187,13036,0.0,0.0
2025-02-02 00:00:00+00:00,0.2007409930229187,0.20085500180721283,0.200545996427536,0.20069700479507446,14884,0.0,0.0
2025-02-03 00:00:00+00:00,0.20069700479507446,0.21022099256515503,0.2005780041217804,0.2009049952030182,15599,0.0,0.0
2025-02-04 00:00:00+00:00,0.2009049952030182,0.20109499990940094,0.20068100094795227,0.20093999803066254,16797,0.0,0.0
2025-02-05 00:00:00+00:00,0.20093999803066254,0.20100100338459015,0.2008019983768463,0.20087000727653503,18070,0.0,0.0
2025-02-06 00:00:00+00:00,0.20087000727653503,0.2011830061674118,0.20084400475025177,0.2009190022945404,19013,0.0,0.0
2025-02-07 00:00:00+00:00,0.2009190022945404,0.20103999972343445,0.20084600150585175,0.20095199346542358,21078,0.0,0.0
2025-02-08 00:00:00+00:00,0.20095199346542358,0.20130500197410583,0.20088200271129608,0.20117299258708954,21747,0.0,0.0
2025-02-09 00:00:00+00:00,0.20117299258708954,0.21009400486946106,0.20113599300384521,0.2019360065460205,24326,0.0,0.0
2025-02-10 00:00:00+00:00,0.2019360065460205,0.2021310031414032,0.20187899470329285,0.20194600522518158,24166,0.0,0.0
2025-02-11 00:00:00+00:00,0.20194600522518158,0.2020380049943924,0.20115099847316742,0.20159900188446045,25289,0.0,0.0
2025-02-12 00:00:00+00:00,0.20159900188446045,0.20211200416088104,0.2015399932861328,0.20164500176906586,26556,0.0,0.0
2025-02-13 00:00:00+00:00,0.20164500176906586,0.20180000364780426,0.20152199268341064,0.20164300501346588,27826,0.0,0.0
2025-02-14 00:00:00+00:00,0.20164300501346588,0.20181599259376526,0.2011220008134842,0.2011609971523285,29446,0.0,0.0
2025-02-15 00:00:00+00:00,0.2011609971523285,0.20126500725746155,0.20113399624824524,0.20121300220489502,30041,0.0,0.0
2025-02-16 00:00:00+00:00,0.20121300220489502,0.20124399662017822,0.20069999992847443,0.20079199969768524,32210,0.0,0.0
2025-02-17 00:00:00+00:00,0.20079199969768524,0.20097200572490692,0.20068399608135223,0.2007170021533966,34965,0.0,0.0
2025-02-18 00:00:00+00:00,0.2007170021533966,0.20083600282669067,0.20055000483989716,0.20059800148010254,48687,0.0,0.0
2025-02-19 00:00:00+00:00,0.20059800148010254,0.2008100003004074,0.20058900117874146,0.2006949931383133,35316,0.0,0.0
2025-02-20 00:00:00+00:00,0.2006949931383133,0.20087699592113495,0.20065900683403015,0.2007479965686798,46052,0.0,0.0
2025-02-21 00:00:00+00:00,0.2007479965686798,0.20085600018501282,0.20050400495529175,0.20060500502586365,37052,0.0,0.0
2025-02-22 00:00:00+00:00,0.20060500502586365,0.20079700648784637,0.20060500502586365,0.20074300467967987,39403,0.0,0.0
2025-02-23 00:00:00+00:00,0.20074300467967987,0.21074600517749786,0.20068900287151337,0.21069300174713135,41745,0.0,0.0
2025-02-24 00:00:00+00:00,0.21069300174713135,0.21084000170230865,0.20141300559043884,0.2014639973640442,42792,0.0,0.0
2025-02-25 00:00:00+00:00,0.2014639973640442,0.20185700058937073,0.20042100548744202,0.20052999258041382,42827,0.0,0.0
2025-02-26 00:00:00+00:00,0.20052999258041382,0.20083700120449066,0.2003049999475479,0.2004700005054474,43467,0.0,0.0
2025-02-27 00:00:00+00:00,0.2004700005054474,0.20076699554920197,0.2004150003194809,0.20064599812030792,44418,0.0,0.0
2025-02-28 00:00:00+00:00,0.20064599812030792,59.92461013793945,0.2006330043077469,0.2806209921836853,50005,0.0,0.0
2025-03-01 00:00:00+00:00,0.2806209921836853,0.28089600801467896,0.23414400219917297,0.280676007270813,21533,0.0,0.0
2025-03-02 00:00:00+00:00,0.280676007270813,0.28089699149131775,0.2748189866542816,0.2750209867954254,6917,0.0,0.0
2025-03-03 00:00:00+00:00,0.2750209867954254,0.2807439863681793,0.2748290002346039,0.2802470028400421,6666,0.0,0.0
2025-03-04 00:00:00+00:00,0.2802470028400421,0.32072800397872925,0.2799510061740875,0.31001099944114685,32532,0.0,0.0
2025-03-05 00:00:00+00:00,0.31001099944114685,0.31220299005508423,0.30341100692749023,0.3112030029296875,22679,0.0,0.0
2025-03-06 00:00:00+00:00,0.3112030029296875,0.31898701190948486,0.3041670024394989,0.3187420070171356,31862,0.0,0.0
2025-03-07 00:00:00+00:00,0.3187420070171356,0.3221909999847412,0.3173289895057678,0.32189199328422546,27859,0.0,0.0
2025-03-08 00:00:00+00:00,0.32189199328422546,0.3416990041732788,0.32152798771858215,0.3416990041732788,29914,0.0,0.0
2025-03-09 00:00:00+00:00,0.3416990041732788,0.3491460084915161,0.3414109945297241,0.34783700108528137,32816,0.0,0.0
2025-03-10 00:00:00+00:00,0.34783700108528137,0.3485240042209625,0.34213799238204956,0.3465920090675354,32278,0.0,0.0
2025-03-11 00:00:00+00:00,0.3465920090675354,0.3577919900417328,0.3462800085544586,0.35618698596954346,29173,0.0,0.0
2025-03-12 00:00:00+00:00,0.35618698596954346,0.36452698707580566,0.35493800044059753,0.3641580045223236,24495,0.0,0.0
2025-03-13 00:00:00+00:00,0.3641580045223236,0.3643920123577118,0.3524070084095001,0.3597419857978821,27032,0.0,0.0
2025-03-14 00:00:00+00:00,0.3597419857978821,0.4364979863166809,0.34486499428749084,0.4052489995956421,40318,0.0,0.0
2025-03-15 00:00:00+00:00,0.4052489995956421,0.45722299814224243,0.4051089882850647,0.4499819874763489,10566,0.0,0.0
2025-03-16 00:00:00+00:00,0.4499819874763489,0.4551759958267212,0.4048680067062378,0.44385799765586853,22676,0.0,0.0
2025-03-17 00:00:00+00:00,0.44385799765586853,0.444130003452301,0.42594900727272034,0.4437350034713745,24692,0.0,0.0
2025-03-18 00:00:00+00:00,0.4437350034713745,0.44542598724365234,0.44056499004364014,0.4405730068683624,19685,0.0,0.0
2025-03-19 00:00:00+00:00,0.4405730068683624,0.5001749992370605,0.43957599997520447,0.4424479901790619,21268,0.0,0.0
2025-03-20 00:00:00+00:00,0.4424479901790619,0.4496549963951111,0.44140300154685974,0.44820699095726013,25124,0.0,0.0
2025-03-21 00:00:00+00:00,0.44820699095726013,0.5198289752006531,0.43951401114463806,0.46595001220703125,52885,0.0,0.0
2025-03-22 00:00:00+00:00,0.46595001220703125,0.46817898750305176,0.44384101033210754,0.45736899971961975,24634,0.0,0.0
2025-03-23 00:00:00+00:00,0.45736899971961975,0.46741798520088196,0.4395740032196045,0.4565570056438446,45403,0.0,0.0
2025-03-24 00:00:00+00:00,0.4565570056438446,0.4568069875240326,0.41999199986457825,0.4380280077457428,30898,0.0,0.0
2025-03-25 00:00:00+00:00,0.4380280077457428,0.44596999883651733,0.43801000714302063,0.44068199396133423,24133,0.0,0.0
2025-03-26 00:00:00+00:00,0.44068199396133423,0.44510701298713684,0.4300389885902405,0.4399870038032532,19753,0.0,0.0
2025-03-27 00:00:00+00:00,0.4399870038032532,0.4407140016555786,0.43592700362205505,0.440544992685318,20078,0.0,0.0
2025-03-28 00:00:00+00:00,0.440544992685318,0.44857698678970337,0.43946999311447144,0.4401470124721527,21595,0.0,0.0
2025-03-29 00:00:00+00:00,0.4401470124721527,0.4402320086956024,0.4375840127468109,0.438057005405426,20126,0.0,0.0
2025-03-30 00:00:00+00:00,0.438057005405426,0.4477899968624115,0.43759098649024963,0.44037100672721863,23674,0.0,0.0
2025-03-31 00:00:00+00:00,0.44037100672721863,0.4408009946346283,0.41992801427841187,0.43139299750328064,22868,0.0,0.0
2025-04-01 00:00:00+00:00,0.43139299750328064,0.44304999709129333,0.4301550090312958,0.43911299109458923,19381,0.0,0.0
2025-04-02 00:00:00+00:00,0.43911299109458923,0.44582700729370117,0.43891099095344543,0.4423069953918457,24589,0.0,0.0
2025-04-03 00:00:00+00:00,0.4423069953918457,0.4425080120563507,0.4321179986000061,0.4392380118370056,20100,0.0,0.0
2025-04-04 00:00:00+00:00,0.4392380118370056,0.4399630129337311,0.4390749931335449,0.4396679997444153,20087,0.0,0.0
2025-04-05 00:00:00+00:00,0.4396679997444153,0.4400539994239807,0.4385930001735687,0.439300000667572,20896,0.0,0.0
2025-04-06 00:00:00+00:00,0.439300000667572,0.46796301007270813,0.43921801447868347,0.46758899092674255,19250,0.0,0.0
2025-04-07 00:00:00+00:00,0.46758899092674255,0.4828769862651825,0.46702298521995544,0.47655799984931946,26501,0.0,0.0
2025-04-08 00:00:00+00:00,0.47655799984931946,0.49193501472473145,0.4666520059108734,0.4895690083503723,19781,0.0,0.0
2025-04-09 00:00:00+00:00,0.4895690083503723,0.48990100622177124,0.3998189866542816,0.4557340145111084,16826,0.0,0.0
2025-04-10 00:00:00+00:00,0.4557340145111084,0.4698919951915741,0.45059698820114136,0.4599969983100891,24223,0.0,0.0
2025-04-11 00:00:00+00:00,0.4599969983100891,0.4599969983100891,0.4491089880466461,0.4503670036792755,18220,0.0,0.0
2025-04-12 00:00:00+00:00,0.4503670036792755,0.479761004447937,0.44724300503730774,0.47244900465011597,14674,0.0,0.0
2025-04-13 00:00:00+00:00,0.47244900465011597,0.47635599970817566,0.465023010969162,0.4726319909095764,22585,0.0,0.0
2025-04-14 00:00:00+00:00,0.4726319909095764,0.47270700335502625,0.45264899730682373,0.470553994178772,24915,0.0,0.0
2025-04-15 00:00:00+00:00,0.470553994178772,0.47993600368499756,0.46045100688934326,0.465366005897522,18335,0.0,0.0
2025-04-16 00:00:00+00:00,0.465366005897522,0.48002201318740845,0.4652999937534332,0.4764769971370697,26610,0.0,0.0
2025-04-17 00:00:00+00:00,0.4764769971370697,0.4894370138645172,0.4761520028114319,0.4863640069961548,14100,0.0,0.0
2025-04-18 00:00:00+00:00,0.4863640069961548,0.48937100172042847,0.486054003238678,0.48925501108169556,19422,0.0,0.0
2025-04-19 00:00:00+00:00,0.48925501108169556,0.4900130033493042,0.489205002784729,0.4898279905319214,19081,0.0,0.0
2025-04-20 00:00:00+00:00,0.4898279905319214,0.4900369942188263,0.4773159921169281,0.48601800203323364,25553,0.0,0.0
2025-04-21 00:00:00+00:00,0.48601800203323364,0.48705199360847473,0.46946001052856445,0.47538501024246216,27403,0.0,0.0
2025-04-22 00:00:00+00:00,0.47538501024246216,0.4817799925804138,0.47138598561286926,0.48089200258255005,24803,0.0,0.0
2025-04-23 00:00:00+00:00,0.48089200258255005,0.48283401131629944,0.4665510058403015,0.4665510058403015,18587,0.0,0.0
2025-04-24 00:00:00+00:00,0.4665510058403015,0.4667530059814453,0.45175400376319885,0.45972201228141785,12032,0.0,0.0
2025-04-25 00:00:00+00:00,0.45972201228141785,0.46028101444244385,0.4538770020008087,0.46028101444244385,19560,0.0,0.0
2025-04-26 00:00:00+00:00,0.46028101444244385,0.46135300397872925,0.46001699566841125,0.4613040089607239,21153,0.0,0.0
2025-04-27 00:00:00+00:00,0.4613040089607239,0.4762049913406372,0.4610140025615692,0.47618600726127625,20439,0.0,0.0
2025-04-28 00:00:00+00:00,0.47618600726127625,0.476282000541687,0.46317198872566223,0.47501200437545776,22808,0.0,0.0
2025-04-29 00:00:00+00:00,0.47501200437545776,0.5018550157546997,0.4658530056476593,0.5006880164146423,37589,0.0,0.0
2025-04-30 00:00:00+00:00,0.5006880164146423,0.5639029741287231,0.4967989921569824,0.5505629777908325,72533,0.0,0.0
2025-05-01 00:00:00+00:00,0.5505629777908325,0.5666289925575256,0.5502889752388,0.5504279732704163,23937,0.0,0.0
2025-05-02 00:00:00+00:00,0.5504279732704163,0.5968409776687622,0.5501800179481506,0.5793529748916626,19755,0.0,0.0
2025-05-03 00:00:00+00:00,0.5793529748916626,0.581820011138916,0.5606110095977783,0.5815430283546448,23299,0.0,0.0
2025-05-04 00:00:00+00:00,0.5815430283546448,0.5971599817276001,0.5812439918518066,0.5838879942893982,24006,0.0,0.0
2025-05-05 00:00:00+00:00,0.5838879942893982,0.6045050024986267,0.5827800035476685,0.6036760210990906,19966,0.0,0.0
2025-05-06 00:00:00+00:00,0.6036760210990906,0.6232039928436279,0.5806210041046143,0.609906017780304,29179,0.0,0.0
2025-05-07 00:00:00+00:00,0.609906017780304,0.7912399768829346,0.6049569845199585,0.7906429767608643,70325,0.0,0.0
2025-05-08 00:00:00+00:00,0.7906429767608643,0.811614990234375,0.7903310060501099,0.7920349836349487,39920,0.0,0.0
2025-05-09 00:00:00+00:00,0.7920349836349487,0.814067006111145,0.7911580204963684,0.8009700179100037,21395,0.0,0.0
2025-05-10 00:00:00+00:00,0.8009700179100037,0.8474940061569214,0.8007969856262207,0.8070579767227173,26644,0.0,0.0
2025-05-11 00:00:00+00:00,0.8070579767227173,0.8230209946632385,0.7894440293312073,0.8060140013694763,29807,0.0,0.0
2025-05-12 00:00:00+00:00,0.8060140013694763,0.8410859704017639,0.7962750196456909,0.8020099997520447,26600,0.0,0.0
2025-05-13 00:00:00+00:00,0.8020099997520447,0.8552089929580688,0.801239013671875,0.8552089929580688,34922,0.0,0.0
2025-05-14 00:00:00+00:00,0.8552089929580688,0.9038349986076355,0.8458380103111267,0.9036509990692139,59337,0.0,0.0
2025-05-15 00:00:00+00:00,0.9036509990692139,0.9587380290031433,0.9029340147972107,0.9587380290031433,48694,0.0,0.0
2025-05-16 00:00:00+00:00,0.9587380290031433,0.9802690148353577,0.958079993724823,0.9798769950866699,36365,0.0,0.0
2025-05-17 00:00:00+00:00,0.9798769950866699,1.0601999759674072,0.9794890284538269,0.9802299737930298,6984,0.0,0.0
2025-05-18 00:00:00+00:00,0.9802299737930298,1.0269110202789307,0.9798250198364258,1.0169179439544678,13578,0.0,0.0
2025-05-19 00:00:00+00:00,1.0169179439544678,1.065332055091858,0.9796710014343262,1.0217900276184082,32956,0.0,0.0
2025-05-20 00:00:00+00:00,1.0217900276184082,1.1671229600906372,0.9918879866600037,1.1671229600906372,75310,0.0,0.0
2025-05-21 00:00:00+00:00,1.1671229600906372,1.1671240329742432,1.0271480083465576,1.043936014175415,85794,0.0,0.0
2025-05-22 00:00:00+00:00,1.043936014175415,1.1026639938354492,1.0183390378952026,1.050034999847412,59785,0.0,0.0
2025-05-23 00:00:00+00:00,1.050034999847412,1.080746054649353,1.0139310359954834,1.02435302734375,44934,0.0,0.0
2025-05-24 00:00:00+00:00,1.02435302734375,1.0288269519805908,1.0090899467468262,1.018915057182312,54133,0.0,0.0
2025-05-25 00:00:00+00:00,1.018915057182312,1.0311700105667114,1.0077669620513916,1.0147379636764526,54284,0.0,0.0
2025-05-26 00:00:00+00:00,1.0147379636764526,1.0268510580062866,1.0109349489212036,1.020401954650879,59104,0.0,0.0
