TIMESTAMP,YUGE30228_OPEN_PRICE_USD,YUGE30228_HIGH_PRICE_USD,YUGE30228_LOW_PRICE_USD,YUGE30228_CLOSE_PRICE_USD,YUGE30228_VOLUME_USD,YUGE30228_DIVIDENDS_USD,YUGE30228_STOCK_SPLITS_USD
2024-03-30 00:00:00+00:00,0.0007670000195503235,0.0009399999980814755,0.0007200000109151006,0.0008709999965503812,101215,0.0,0.0
2024-03-31 00:00:00+00:00,0.0008709999965503812,0.0019660000689327717,0.0008709999965503812,0.0014090000186115503,413351,0.0,0.0
2024-04-01 00:00:00+00:00,0.0014100000262260437,0.002930999966338277,0.0013389999512583017,0.002392000053077936,298696,0.0,0.0
2024-04-02 00:00:00+00:00,0.002392000053077936,0.0026229999493807554,0.0018210000125691295,0.0018210000125691295,167044,0.0,0.0
2024-04-03 00:00:00+00:00,0.0018210000125691295,0.0018390000332146883,0.0012600000482052565,0.0012610000558197498,52197,0.0,0.0
2024-04-04 00:00:00+00:00,0.0012610000558197498,0.0015910000074654818,0.0011889999732375145,0.0015490000369027257,52896,0.0,0.0
2024-04-05 00:00:00+00:00,0.0015490000369027257,0.0015899999998509884,0.0014140000566840172,0.0015350000467151403,14190,0.0,0.0
2024-04-06 00:00:00+00:00,0.0015350000467151403,0.0016609999584034085,0.0015160000184550881,0.0016570000443607569,21780,0.0,0.0
2024-04-07 00:00:00+00:00,0.0016570000443607569,0.0018110000528395176,0.001471000025048852,0.001475999946705997,31638,0.0,0.0
2024-04-08 00:00:00+00:00,0.001475999946705997,0.001500000013038516,0.0013749999925494194,0.001449999981559813,13572,0.0,0.0
2024-04-09 00:00:00+00:00,0.001449999981559813,0.0014509999891743064,0.0012619999470189214,0.0012629999546334147,12875,0.0,0.0
2024-04-10 00:00:00+00:00,0.0012629999546334147,0.0012649999698624015,0.0010770000517368317,0.0011630000080913305,16810,0.0,0.0
2024-04-11 00:00:00+00:00,0.0011630000080913305,0.0014799999771639705,0.0011210000375285745,0.001142999972216785,52805,0.0,0.0
2024-04-12 00:00:00+00:00,0.001142999972216785,0.0011660000309348106,0.0009539999882690609,0.000977999996393919,11106,0.0,0.0
2024-04-13 00:00:00+00:00,0.000977999996393919,0.000986000057309866,0.0008140000281855464,0.0008539999835193157,4781,0.0,0.0
2024-04-14 00:00:00+00:00,0.0008539999835193157,0.0008740000193938613,0.0007409999961964786,0.0008629999938420951,8989,0.0,0.0
2024-04-15 00:00:00+00:00,0.0008740000193938613,0.0009660000214353204,0.0008370000286959112,0.0008640000014565885,7253,0.0,0.0
2024-04-16 00:00:00+00:00,0.0008640000014565885,0.0008759999764151871,0.0007919999770820141,0.000859999970998615,6095,0.0,0.0
2024-04-17 00:00:00+00:00,0.0008559999987483025,0.0008829999715089798,0.0008299999753944576,0.000830999983008951,1581,0.0,0.0
2024-04-18 00:00:00+00:00,0.000830999983008951,0.0008520000264979899,0.0007660000119358301,0.0008500000112690032,11366,0.0,0.0
2024-04-19 00:00:00+00:00,0.0008500000112690032,0.0008800000068731606,0.0007719999994151294,0.0008689999813213944,2916,0.0,0.0
2024-04-20 00:00:00+00:00,0.0008689999813213944,0.0009169999975711107,0.0008379999781027436,0.0009040000149980187,3291,0.0,0.0
2024-04-21 00:00:00+00:00,0.0009059999720193446,0.0009410000056959689,0.000859999970998615,0.0008689999813213944,8792,0.0,0.0
2024-04-22 00:00:00+00:00,0.0008689999813213944,0.0008740000193938613,0.0007820000173524022,0.0007999999797903001,11286,0.0,0.0
2024-04-23 00:00:00+00:00,0.0007999999797903001,0.0008159999852068722,0.0007980000227689743,0.0008009999874047935,932,0.0,0.0
2024-04-24 00:00:00+00:00,0.0008009999874047935,0.0008340000058524311,0.000737000023946166,0.0007430000114254653,49581,0.0,0.0
2024-04-25 00:00:00+00:00,0.0007430000114254653,0.0007430000114254653,0.0006220000213943422,0.000623999978415668,45272,0.0,0.0
2024-04-26 00:00:00+00:00,0.000623999978415668,0.0006290000164881349,0.0005920000257901847,0.0005970000056549907,65289,0.0,0.0
2024-04-27 00:00:00+00:00,0.0005970000056549907,0.0006150000263005495,0.0005750000127591193,0.0006099999882280827,39868,0.0,0.0
2024-04-28 00:00:00+00:00,0.0006099999882280827,0.0006649999995715916,0.0006099999882280827,0.0006200000061653554,44860,0.0,0.0
2024-04-29 00:00:00+00:00,0.0006200000061653554,0.0006409999914467335,0.0006089999806135893,0.0006380000268109143,10570,0.0,0.0
2024-04-30 00:00:00+00:00,0.0006380000268109143,0.0006459999713115394,0.000582000007852912,0.0005929999751970172,3318,0.0,0.0
2024-05-01 00:00:00+00:00,0.0005929999751970172,0.0006699999794363976,0.0005740000051446259,0.0006670000148005784,6643,0.0,0.0
2024-05-02 00:00:00+00:00,0.0006670000148005784,0.0007169999880716205,0.0006409999914467335,0.0007140000234358013,20696,0.0,0.0
2024-05-03 00:00:00+00:00,0.0007220000261440873,0.0007600000244565308,0.000707999977748841,0.0007559999939985573,7680,0.0,0.0
2024-05-04 00:00:00+00:00,0.0007559999939985573,0.0008410000009462237,0.0007539999787695706,0.000838999985717237,7288,0.0,0.0
2024-05-05 00:00:00+00:00,0.000838999985717237,0.0008529999759048223,0.0006140000186860561,0.0006169999833218753,20499,0.0,0.0
2024-05-06 00:00:00+00:00,0.0006169999833218753,0.0006639999919570982,0.0006169999833218753,0.0006389999762177467,3993,0.0,0.0
2024-05-07 00:00:00+00:00,0.0006389999762177467,0.0006629999843426049,0.0006300000241026282,0.0006309999735094607,2178,0.0,0.0
2024-05-08 00:00:00+00:00,0.0006309999735094607,0.0006329999887384474,0.0006050000083632767,0.0006070000235922635,1370,0.0,0.0
2024-05-09 00:00:00+00:00,0.0006070000235922635,0.0006970000104047358,0.0006040000007487833,0.0006960000027902424,3781,0.0,0.0
2024-05-10 00:00:00+00:00,0.0006960000027902424,0.000699999975040555,0.0006419999990612268,0.000645000021904707,2576,0.0,0.0
2024-05-11 00:00:00+00:00,0.000645000021904707,0.0006479999865405262,0.0006259999936446548,0.0006329999887384474,1387,0.0,0.0
2024-05-12 00:00:00+00:00,0.0006329999887384474,0.0006360000115819275,0.0006179999909363687,0.0006189999985508621,2674,0.0,0.0
2024-05-13 00:00:00+00:00,0.0006200000061653554,0.0006649999995715916,0.0006000000284984708,0.0006580000044777989,5844,0.0,0.0
2024-05-14 00:00:00+00:00,0.0006580000044777989,0.0006590000120922923,0.0006309999735094607,0.0006319999811239541,1181,0.0,0.0
2024-05-15 00:00:00+00:00,0.0006319999811239541,0.0006970000104047358,0.0006300000241026282,0.0006910000229254365,12326,0.0,0.0
2024-05-16 00:00:00+00:00,0.0006910000229254365,0.001117000007070601,0.0006910000229254365,0.0011129999766126275,181167,0.0,0.0
2024-05-17 00:00:00+00:00,0.0011129999766126275,0.0015529999509453773,0.0011080000549554825,0.0014959999825805426,45515,0.0,0.0
2024-05-18 00:00:00+00:00,0.0014959999825805426,0.0015480000292882323,0.0013269999762997031,0.0013279999839141965,16851,0.0,0.0
2024-05-19 00:00:00+00:00,0.0013279999839141965,0.001344999996945262,0.0011579999700188637,0.001285000005736947,13921,0.0,0.0
2024-05-20 00:00:00+00:00,0.0012750000460073352,0.0012789999600499868,0.0010000000474974513,0.0010529999854043126,18364,0.0,0.0
2024-05-21 00:00:00+00:00,0.0010529999854043126,0.0010600000387057662,0.0009480000007897615,0.0009960000170394778,21281,0.0,0.0
2024-05-22 00:00:00+00:00,0.000994000001810491,0.0010870000114664435,0.0009660000214353204,0.0010689999908208847,25940,0.0,0.0
2024-05-23 00:00:00+00:00,0.0010689999908208847,0.0011990000493824482,0.0010679999832063913,0.0011729999678209424,20915,0.0,0.0
2024-05-24 00:00:00+00:00,0.0011729999678209424,0.0011889999732375145,0.0010470000561326742,0.0010789999505504966,17830,0.0,0.0
2024-05-25 00:00:00+00:00,0.0010789999505504966,0.0011190000222995877,0.0010720000136643648,0.0011129999766126275,6783,0.0,0.0
2024-05-26 00:00:00+00:00,0.001120000029914081,0.0012939999578520656,0.0011129999766126275,0.0012929999502375722,18127,0.0,0.0
2024-05-27 00:00:00+00:00,0.0013010000111535192,0.0014299999456852674,0.0013010000111535192,0.0013229999458417296,30447,0.0,0.0
2024-05-28 00:00:00+00:00,0.0013229999458417296,0.0016410000389441848,0.0013200000394135714,0.0016410000389441848,72619,0.0,0.0
2024-05-29 00:00:00+00:00,0.0016410000389441848,0.001967000076547265,0.001487000030465424,0.0014890000456944108,100253,0.0,0.0
2024-05-30 00:00:00+00:00,0.0014819999923929572,0.0015640000347048044,0.0013889999827370048,0.001560000004246831,44097,0.0,0.0
2024-05-31 00:00:00+00:00,0.0016580000519752502,0.0019650000613182783,0.0014830000000074506,0.0015249999705702066,88626,0.0,0.0
2024-06-01 00:00:00+00:00,0.0015249999705702066,0.001551999943330884,0.0014530000044032931,0.0014560000272467732,12579,0.0,0.0
2024-06-02 00:00:00+00:00,0.0014509999891743064,0.0014590000500902534,0.0011139999842271209,0.0011149999918416142,20223,0.0,0.0
2024-06-03 00:00:00+00:00,0.0011149999918416142,0.0011470000026747584,0.00101200002245605,0.0011289999820291996,18168,0.0,0.0
2024-06-04 00:00:00+00:00,0.0011309999972581863,0.0013569999719038606,0.0011289999820291996,0.0012540000025182962,27200,0.0,0.0
2024-06-05 00:00:00+00:00,0.0012540000025182962,0.0016039999900385737,0.0012359999818727374,0.001550000044517219,54884,0.0,0.0
2024-06-06 00:00:00+00:00,0.0015170000260695815,0.0015780000248923898,0.0014090000186115503,0.001411000033840537,23341,0.0,0.0
