TIMESTAMP,ALCX_OPEN_PRICE_USD,ALCX_HIGH_PRICE_USD,ALCX_LOW_PRICE_USD,ALCX_CLOSE_PRICE_USD,ALCX_VOLUME_USD,ALCX_DIVIDENDS_USD,ALCX_STOCK_SPLITS_USD
2021-03-27 00:00:00+00:00,1518.5518798828125,1538.5556640625,1467.8804931640625,1483.118896484375,4889130,0.0,0.0
2021-03-28 00:00:00+00:00,1483.04638671875,1484.630126953125,1367.0836181640625,1374.6131591796875,5335960,0.0,0.0
2021-03-29 00:00:00+00:00,1374.5035400390625,1514.194091796875,1362.2205810546875,1467.5162353515625,6559066,0.0,0.0
2021-03-30 00:00:00+00:00,1467.4736328125,1580.955810546875,1447.8857421875,1578.230224609375,6986176,0.0,0.0
2021-03-31 00:00:00+00:00,1578.2142333984375,1784.52294921875,1558.906982421875,1750.02880859375,13485142,0.0,0.0
2021-04-01 00:00:00+00:00,1750.0894775390625,1772.566162109375,1681.409912109375,1749.7220458984375,6424459,0.0,0.0
2021-04-02 00:00:00+00:00,1749.8572998046875,1962.517333984375,1729.2071533203125,1953.128662109375,6749432,0.0,0.0
2021-04-03 00:00:00+00:00,1953.0626220703125,1961.042724609375,1786.81884765625,1813.349609375,6639720,0.0,0.0
2021-04-04 00:00:00+00:00,1813.2886962890625,1848.6649169921875,1763.2210693359375,1810.712646484375,5042316,0.0,0.0
2021-04-05 00:00:00+00:00,1810.8560791015625,1868.7030029296875,1773.199951171875,1867.4132080078125,4661042,0.0,0.0
2021-04-06 00:00:00+00:00,1867.7779541015625,1921.138427734375,1851.2691650390625,1901.5631103515625,5679106,0.0,0.0
2021-04-07 00:00:00+00:00,1901.6143798828125,1904.39794921875,1711.6912841796875,1714.677978515625,8500910,0.0,0.0
2021-04-08 00:00:00+00:00,1713.589599609375,1927.755126953125,1674.19091796875,1919.6558837890625,7313492,0.0,0.0
2021-04-09 00:00:00+00:00,1919.7061767578125,1954.78125,1858.598876953125,1890.6658935546875,10221431,0.0,0.0
2021-04-10 00:00:00+00:00,1890.534423828125,1995.966064453125,1845.1724853515625,1860.6011962890625,11435356,0.0,0.0
2021-04-11 00:00:00+00:00,1860.7445068359375,1995.6600341796875,1845.0235595703125,1956.4609375,6761405,0.0,0.0
2021-04-12 00:00:00+00:00,1956.311279296875,1963.207763671875,1806.2589111328125,1806.8992919921875,11013002,0.0,0.0
2021-04-13 00:00:00+00:00,1805.58544921875,1813.74169921875,1518.53369140625,1640.596435546875,22408875,0.0,0.0
2021-04-14 00:00:00+00:00,1639.933837890625,1728.1988525390625,1610.4600830078125,1710.791015625,14375299,0.0,0.0
2021-04-15 00:00:00+00:00,1710.8812255859375,1915.349853515625,1706.0272216796875,1893.168212890625,9261023,0.0,0.0
2021-04-16 00:00:00+00:00,1893.0989990234375,1916.200927734375,1720.0301513671875,1883.3951416015625,12092995,0.0,0.0
2021-04-17 00:00:00+00:00,1881.9127197265625,1923.351806640625,1749.88232421875,1753.03466796875,9629698,0.0,0.0
2021-04-18 00:00:00+00:00,1752.3946533203125,1781.8541259765625,1560.966552734375,1666.0916748046875,9615298,0.0,0.0
2021-04-19 00:00:00+00:00,1666.6700439453125,1714.618896484375,1540.1263427734375,1562.6483154296875,6008730,0.0,0.0
2021-04-20 00:00:00+00:00,1560.9705810546875,1622.5389404296875,1439.4493408203125,1600.313232421875,11109874,0.0,0.0
2021-04-21 00:00:00+00:00,1601.0498046875,1655.6387939453125,1555.310302734375,1567.1387939453125,7658278,0.0,0.0
2021-04-22 00:00:00+00:00,1567.546142578125,1694.3961181640625,1398.131591796875,1416.7447509765625,13539929,0.0,0.0
2021-04-23 00:00:00+00:00,1416.9595947265625,1416.9595947265625,1215.6807861328125,1366.4598388671875,9475066,0.0,0.0
2021-04-24 00:00:00+00:00,1364.8153076171875,1368.7490234375,1277.1573486328125,1301.177490234375,5104682,0.0,0.0
2021-04-25 00:00:00+00:00,1300.787353515625,1345.083740234375,1223.5740966796875,1231.90234375,11502656,0.0,0.0
2021-04-26 00:00:00+00:00,1233.078857421875,1339.51416015625,1229.46630859375,1322.794921875,5677573,0.0,0.0
2021-04-27 00:00:00+00:00,1321.7926025390625,1354.7877197265625,1219.229248046875,1320.10205078125,14499879,0.0,0.0
2021-04-28 00:00:00+00:00,1307.193359375,1326.146484375,1155.570068359375,1239.9434814453125,22074311,0.0,0.0
2021-04-29 00:00:00+00:00,1240.098388671875,1343.4185791015625,1236.5902099609375,1335.9449462890625,4186370,0.0,0.0
2021-04-30 00:00:00+00:00,1338.6856689453125,1396.8729248046875,1314.1495361328125,1384.4013671875,3791206,0.0,0.0
2021-05-01 00:00:00+00:00,1385.4659423828125,1463.8912353515625,1377.2060546875,1433.435791015625,6863434,0.0,0.0
2021-05-02 00:00:00+00:00,1433.2724609375,1433.2724609375,1371.008544921875,1377.0057373046875,4996736,0.0,0.0
2021-05-03 00:00:00+00:00,1377.153564453125,1539.895751953125,1377.153564453125,1536.3048095703125,13635992,0.0,0.0
2021-05-04 00:00:00+00:00,1538.61572265625,1562.833740234375,1417.2755126953125,1444.3150634765625,8945935,0.0,0.0
2021-05-05 00:00:00+00:00,1446.0618896484375,1556.4415283203125,1429.6810302734375,1548.050048828125,3487412,0.0,0.0
2021-05-06 00:00:00+00:00,1547.6588134765625,1676.3619384765625,1513.3780517578125,1592.0023193359375,9327392,0.0,0.0
2021-05-07 00:00:00+00:00,1592.443603515625,1642.148193359375,1521.186279296875,1607.5814208984375,6078060,0.0,0.0
2021-05-08 00:00:00+00:00,1607.8826904296875,1782.1181640625,1597.091552734375,1779.6175537109375,6548774,0.0,0.0
2021-05-09 00:00:00+00:00,1779.54833984375,1789.6942138671875,1661.7149658203125,1682.654541015625,11509117,0.0,0.0
2021-05-10 00:00:00+00:00,1682.7291259765625,1748.1182861328125,1550.342041015625,1642.898193359375,7736933,0.0,0.0
2021-05-11 00:00:00+00:00,1642.6971435546875,11060.634765625,1472.4302978515625,1579.3466796875,15439567,0.0,0.0
2021-05-12 00:00:00+00:00,1579.3277587890625,1661.4007568359375,1525.3800048828125,1525.3800048828125,5800285,0.0,0.0
2021-05-13 00:00:00+00:00,1520.6370849609375,1536.331298828125,1317.6978759765625,1361.476806640625,7476237,0.0,0.0
2021-05-14 00:00:00+00:00,1360.545166015625,1526.1285400390625,1356.5050048828125,1492.95458984375,4513737,0.0,0.0
2021-05-15 00:00:00+00:00,1493.3116455078125,1505.103271484375,1333.9345703125,1341.3421630859375,3924729,0.0,0.0
2021-05-16 00:00:00+00:00,1340.69287109375,1409.382080078125,1225.509033203125,1319.5440673828125,5584128,0.0,0.0
2021-05-17 00:00:00+00:00,1319.4713134765625,1415.1373291015625,1183.9599609375,1280.3414306640625,15376960,0.0,0.0
2021-05-18 00:00:00+00:00,1281.9150390625,1415.0970458984375,1280.226318359375,1351.555419921875,5744058,0.0,0.0
2021-05-19 00:00:00+00:00,1351.6947021484375,1369.9361572265625,831.519775390625,978.3998413085938,11955769,0.0,0.0
2021-05-20 00:00:00+00:00,978.2666625976562,1249.34521484375,864.4765014648438,1172.8953857421875,1704503,0.0,0.0
2021-05-21 00:00:00+00:00,1173.543212890625,1245.78076171875,896.6373901367188,976.0277709960938,1438020,0.0,0.0
2021-05-22 00:00:00+00:00,976.2837524414062,991.4013061523438,861.099365234375,899.92041015625,1095125,0.0,0.0
2021-05-23 00:00:00+00:00,899.85595703125,899.85595703125,559.6160278320312,658.4163818359375,2437384,0.0,0.0
2021-05-24 00:00:00+00:00,658.0224609375,888.2244873046875,655.3524780273438,888.2244873046875,973256,0.0,0.0
2021-05-25 00:00:00+00:00,888.3308715820312,924.9404296875,808.3106079101562,916.7449951171875,867002,0.0,0.0
2021-05-26 00:00:00+00:00,917.464599609375,982.8614501953125,893.1055908203125,952.6726684570312,1611618,0.0,0.0
2021-05-27 00:00:00+00:00,952.6757202148438,954.665771484375,874.01123046875,927.6121215820312,1258618,0.0,0.0
2021-05-28 00:00:00+00:00,927.5904541015625,927.9664306640625,755.3358154296875,772.9148559570312,697316,0.0,0.0
2021-05-29 00:00:00+00:00,772.677734375,808.4406127929688,705.2224731445312,722.4014892578125,996759,0.0,0.0
2021-05-30 00:00:00+00:00,722.4459838867188,782.023193359375,699.7193603515625,747.031494140625,719454,0.0,0.0
2021-05-31 00:00:00+00:00,747.215087890625,828.197998046875,717.1329956054688,824.1422119140625,982158,0.0,0.0
2021-06-01 00:00:00+00:00,825.4715576171875,840.2833862304688,750.8949584960938,780.829345703125,1297872,0.0,0.0
2021-06-02 00:00:00+00:00,780.9615478515625,817.8565063476562,762.1951293945312,794.1181030273438,1545008,0.0,0.0
2021-06-03 00:00:00+00:00,794.0653076171875,845.809814453125,779.1150512695312,845.7952270507812,2041240,0.0,0.0
2021-06-04 00:00:00+00:00,845.8671875,853.7542724609375,739.1455688476562,772.2783813476562,2483133,0.0,0.0
2021-06-05 00:00:00+00:00,772.2118530273438,807.6119995117188,738.5872802734375,756.7257690429688,3029205,0.0,0.0
2021-06-06 00:00:00+00:00,756.9305419921875,776.3301391601562,737.6632080078125,749.6102294921875,2896986,0.0,0.0
2021-06-07 00:00:00+00:00,749.5359497070312,804.218505859375,733.2395629882812,733.355712890625,2698890,0.0,0.0
2021-06-08 00:00:00+00:00,733.26025390625,738.7003784179688,663.8931274414062,704.3055419921875,1475344,0.0,0.0
2021-06-09 00:00:00+00:00,704.2212524414062,730.3408203125,675.6546630859375,729.825439453125,1019502,0.0,0.0
2021-06-10 00:00:00+00:00,730.043701171875,753.7262573242188,707.716064453125,742.0744018554688,1482832,0.0,0.0
2021-06-11 00:00:00+00:00,742.0465698242188,744.6025390625,686.1582641601562,688.842529296875,1666757,0.0,0.0
2021-06-12 00:00:00+00:00,688.9329833984375,689.756103515625,615.0625610351562,647.5394897460938,1077688,0.0,0.0
2021-06-13 00:00:00+00:00,647.5709838867188,656.8668823242188,616.2589721679688,643.8897705078125,1725124,0.0,0.0
2021-06-14 00:00:00+00:00,643.9295654296875,683.9721069335938,639.3652954101562,663.2575073242188,1226577,0.0,0.0
2021-06-15 00:00:00+00:00,669.010986328125,681.8825073242188,613.6752319335938,658.7376098632812,1730994,0.0,0.0
2021-06-16 00:00:00+00:00,615.476806640625,615.476806640625,469.16033935546875,469.466796875,8183764,0.0,0.0
2021-06-17 00:00:00+00:00,469.5207214355469,497.18878173828125,456.8575744628906,459.7112121582031,3553112,0.0,0.0
2021-06-18 00:00:00+00:00,459.7109375,487.2026672363281,392.670654296875,395.2480163574219,1706650,0.0,0.0
2021-06-19 00:00:00+00:00,395.8796081542969,401.8183288574219,367.86920166015625,368.9876403808594,1863153,0.0,0.0
2021-06-20 00:00:00+00:00,368.3105163574219,372.4518127441406,338.105712890625,366.73095703125,1492230,0.0,0.0
2021-06-21 00:00:00+00:00,367.0518798828125,368.5769958496094,279.9437561035156,281.55206298828125,2017849,0.0,0.0
2021-06-22 00:00:00+00:00,282.6316223144531,297.2113952636719,254.7587127685547,277.8829040527344,1949185,0.0,0.0
2021-06-23 00:00:00+00:00,278.11346435546875,316.47998046875,272.99908447265625,315.9253234863281,1581224,0.0,0.0
2021-06-24 00:00:00+00:00,302.6860656738281,318.09246826171875,289.4253234863281,313.31878662109375,1042328,0.0,0.0
2021-06-25 00:00:00+00:00,313.3854675292969,320.4344177246094,285.9739074707031,292.986572265625,2218594,0.0,0.0
2021-06-26 00:00:00+00:00,291.75518798828125,296.71923828125,272.8011779785156,283.81658935546875,1269867,0.0,0.0
2021-06-27 00:00:00+00:00,284.544677734375,307.2693786621094,284.06842041015625,307.2517395019531,1390933,0.0,0.0
2021-06-28 00:00:00+00:00,307.3391418457031,329.25537109375,305.0970764160156,320.67864990234375,2038633,0.0,0.0
2021-06-29 00:00:00+00:00,320.6741027832031,354.68170166015625,320.6741027832031,339.8944091796875,1595476,0.0,0.0
2021-06-30 00:00:00+00:00,339.6745910644531,359.30474853515625,325.8909606933594,358.1676330566406,1288230,0.0,0.0
2021-07-01 00:00:00+00:00,358.173095703125,358.6018371582031,326.2964172363281,330.3927001953125,1225053,0.0,0.0
2021-07-02 00:00:00+00:00,330.34552001953125,336.80279541015625,318.201171875,334.9411926269531,1549508,0.0,0.0
2021-07-03 00:00:00+00:00,334.9395751953125,350.6269836425781,332.5777282714844,349.6855163574219,957020,0.0,0.0
2021-07-04 00:00:00+00:00,349.7440490722656,377.4062194824219,343.5281066894531,369.439453125,1100088,0.0,0.0
2021-07-05 00:00:00+00:00,369.3898620605469,369.6876525878906,344.4710388183594,350.7197265625,517208,0.0,0.0
2021-07-06 00:00:00+00:00,350.6212158203125,377.5599060058594,350.21844482421875,377.53887939453125,4228132,0.0,0.0
2021-07-07 00:00:00+00:00,377.5350646972656,414.63885498046875,372.1100769042969,397.25634765625,7682670,0.0,0.0
2021-07-08 00:00:00+00:00,397.4525146484375,398.1540832519531,337.5036315917969,341.06207275390625,5488935,0.0,0.0
2021-07-09 00:00:00+00:00,341.51068115234375,353.43243408203125,331.1651306152344,349.34149169921875,3512541,0.0,0.0
2021-07-10 00:00:00+00:00,348.5739440917969,355.029296875,327.4559020996094,330.1138000488281,2362186,0.0,0.0
2021-07-11 00:00:00+00:00,330.15643310546875,334.76861572265625,325.4090576171875,330.9837951660156,2444857,0.0,0.0
2021-07-12 00:00:00+00:00,330.9871826171875,335.43597412109375,313.4493713378906,317.0688171386719,3261118,0.0,0.0
2021-07-13 00:00:00+00:00,316.98333740234375,316.98333740234375,292.1972351074219,292.8130187988281,4310730,0.0,0.0
2021-07-14 00:00:00+00:00,292.7289123535156,301.8108825683594,283.57391357421875,291.8905944824219,2447895,0.0,0.0
2021-07-15 00:00:00+00:00,291.9032287597656,297.3404846191406,276.31964111328125,278.1608581542969,2345913,0.0,0.0
2021-07-16 00:00:00+00:00,278.64202880859375,283.6607971191406,263.87750244140625,264.322265625,2175624,0.0,0.0
2021-07-17 00:00:00+00:00,264.2817077636719,272.66015625,254.12547302246094,270.4078369140625,5998137,0.0,0.0
2021-07-18 00:00:00+00:00,270.4111328125,280.23956298828125,253.49253845214844,256.1483459472656,3531101,0.0,0.0
2021-07-19 00:00:00+00:00,255.76776123046875,258.0106201171875,245.60533142089844,246.5728759765625,2371696,0.0,0.0
2021-07-20 00:00:00+00:00,246.5819549560547,249.9628448486328,228.72581481933594,231.6251983642578,6336162,0.0,0.0
2021-07-21 00:00:00+00:00,231.54373168945312,255.99261474609375,227.60171508789062,253.80433654785156,2219361,0.0,0.0
2021-07-22 00:00:00+00:00,253.8223876953125,266.375244140625,247.8072052001953,265.1242980957031,4312166,0.0,0.0
2021-07-23 00:00:00+00:00,265.1243896484375,283.3470458984375,255.5398712158203,271.81011962890625,8282971,0.0,0.0
2021-07-24 00:00:00+00:00,271.8288269042969,286.4894104003906,270.9692077636719,286.4536437988281,2666582,0.0,0.0
2021-07-25 00:00:00+00:00,286.47314453125,288.2071228027344,278.18377685546875,288.1387939453125,2132458,0.0,0.0
2021-07-26 00:00:00+00:00,288.12127685546875,314.2654724121094,287.0735778808594,292.93212890625,6897623,0.0,0.0
2021-07-27 00:00:00+00:00,292.88787841796875,301.2862548828125,282.8622131347656,294.2327575683594,2712876,0.0,0.0
2021-07-28 00:00:00+00:00,294.2576904296875,299.947998046875,291.4085998535156,298.0664367675781,3709562,0.0,0.0
2021-07-29 00:00:00+00:00,298.0425720214844,302.0792236328125,296.29150390625,298.908935546875,1832629,0.0,0.0
2021-07-30 00:00:00+00:00,298.8770751953125,320.0865173339844,298.7513122558594,320.08123779296875,1981893,0.0,0.0
2021-07-31 00:00:00+00:00,320.0814208984375,335.78338623046875,316.24102783203125,333.65875244140625,5922030,0.0,0.0
2021-08-01 00:00:00+00:00,333.3136291503906,422.7438049316406,330.3150329589844,407.11932373046875,62136434,0.0,0.0
2021-08-02 00:00:00+00:00,406.5599060058594,432.3287048339844,349.75689697265625,357.5726013183594,40711195,0.0,0.0
2021-08-03 00:00:00+00:00,357.2655334472656,362.3921813964844,327.3816223144531,333.1683349609375,7782888,0.0,0.0
2021-08-04 00:00:00+00:00,333.4192810058594,373.4852600097656,330.44415283203125,367.55950927734375,4664640,0.0,0.0
2021-08-05 00:00:00+00:00,367.5611572265625,389.5492248535156,343.7611083984375,382.7422180175781,7303661,0.0,0.0
2021-08-06 00:00:00+00:00,382.7311096191406,419.8919982910156,359.5000305175781,419.6983947753906,17677226,0.0,0.0
2021-08-07 00:00:00+00:00,419.4795227050781,486.6787109375,416.70538330078125,485.4676208496094,12265157,0.0,0.0
2021-08-08 00:00:00+00:00,485.6778869628906,487.7367248535156,439.36895751953125,446.6057434082031,7095418,0.0,0.0
2021-08-09 00:00:00+00:00,446.6208190917969,452.47088623046875,415.0863342285156,442.89385986328125,7237501,0.0,0.0
2021-08-10 00:00:00+00:00,442.9246520996094,446.5407409667969,389.7634582519531,392.7955322265625,16774717,0.0,0.0
2021-08-11 00:00:00+00:00,393.0197448730469,432.1571044921875,389.65557861328125,389.996826171875,20682981,0.0,0.0
2021-08-12 00:00:00+00:00,389.9932556152344,404.9355163574219,375.288818359375,381.67449951171875,11388667,0.0,0.0
2021-08-13 00:00:00+00:00,381.67730712890625,433.84112548828125,380.3783264160156,433.84112548828125,11107547,0.0,0.0
2021-08-14 00:00:00+00:00,433.846923828125,433.98175048828125,385.3128356933594,413.9497375488281,21566906,0.0,0.0
2021-08-15 00:00:00+00:00,413.92510986328125,415.1867370605469,372.2215576171875,400.1947326660156,17168720,0.0,0.0
2021-08-16 00:00:00+00:00,400.2018127441406,402.5260314941406,381.47552490234375,382.13885498046875,7943205,0.0,0.0
2021-08-17 00:00:00+00:00,381.3414611816406,392.6912536621094,357.7972717285156,357.846923828125,2420261,0.0,0.0
2021-08-18 00:00:00+00:00,357.9590148925781,368.2036437988281,352.0819396972656,355.8935241699219,1786867,0.0,0.0
2021-08-19 00:00:00+00:00,355.5931701660156,369.5030212402344,345.2313537597656,369.5030212402344,2973928,0.0,0.0
2021-08-20 00:00:00+00:00,369.49688720703125,380.6748046875,363.359375,367.5819091796875,5009062,0.0,0.0
2021-08-21 00:00:00+00:00,366.599853515625,367.8622741699219,357.34222412109375,357.5559997558594,1922029,0.0,0.0
2021-08-22 00:00:00+00:00,357.5695495605469,361.1950988769531,334.7501220703125,350.3472900390625,24006237,0.0,0.0
2021-08-23 00:00:00+00:00,350.24969482421875,365.05511474609375,349.7004699707031,360.3897399902344,7235832,0.0,0.0
2021-08-24 00:00:00+00:00,360.39837646484375,364.095947265625,340.47076416015625,340.6875,3681939,0.0,0.0
2021-08-25 00:00:00+00:00,340.6254577636719,343.83258056640625,325.60260009765625,343.8319091796875,5532009,0.0,0.0
2021-08-26 00:00:00+00:00,343.8316345214844,345.9505615234375,323.48565673828125,331.5794372558594,4831360,0.0,0.0
2021-08-27 00:00:00+00:00,331.5690002441406,346.0315246582031,327.90240478515625,331.45489501953125,7823400,0.0,0.0
2021-08-28 00:00:00+00:00,331.9305419921875,333.4690856933594,323.391845703125,327.33709716796875,1709159,0.0,0.0
2021-08-29 00:00:00+00:00,327.3557434082031,330.8722229003906,316.50152587890625,318.9230041503906,3017138,0.0,0.0
2021-08-30 00:00:00+00:00,318.7820129394531,356.4769592285156,307.3470764160156,333.8693542480469,19165782,0.0,0.0
2021-08-31 00:00:00+00:00,333.73516845703125,366.3785400390625,328.4730529785156,363.8372802734375,8466913,0.0,0.0
2021-09-01 00:00:00+00:00,364.4559631347656,458.5868225097656,356.5547180175781,458.5868225097656,21752828,0.0,0.0
2021-09-02 00:00:00+00:00,461.7686767578125,477.8694152832031,418.1900634765625,418.1900634765625,21099900,0.0,0.0
2021-09-03 00:00:00+00:00,418.1582946777344,439.3718566894531,406.4014587402344,429.8876953125,8367841,0.0,0.0
2021-09-04 00:00:00+00:00,429.44952392578125,439.7734069824219,420.62713623046875,425.0937805175781,5198074,0.0,0.0
2021-09-05 00:00:00+00:00,425.0946960449219,432.7378845214844,413.7504577636719,432.385498046875,5113008,0.0,0.0
2021-09-06 00:00:00+00:00,432.02972412109375,440.6033935546875,418.97564697265625,419.2535400390625,7947840,0.0,0.0
2021-09-07 00:00:00+00:00,419.2081604003906,419.2807922363281,305.6723327636719,336.9276428222656,14359912,0.0,0.0
2021-09-08 00:00:00+00:00,336.6835021972656,357.66107177734375,320.79443359375,351.50103759765625,13595786,0.0,0.0
2021-09-09 00:00:00+00:00,349.909423828125,359.2857971191406,339.5301818847656,340.0422668457031,4859428,0.0,0.0
2021-09-10 00:00:00+00:00,339.9921569824219,346.79632568359375,295.8778381347656,300.0690612792969,14603046,0.0,0.0
2021-09-11 00:00:00+00:00,300.076416015625,312.3487548828125,300.0115051269531,302.4510192871094,3727608,0.0,0.0
2021-09-12 00:00:00+00:00,302.484130859375,337.4817810058594,299.65673828125,326.5011291503906,10710882,0.0,0.0
2021-09-13 00:00:00+00:00,326.41082763671875,327.3711242675781,292.9747619628906,306.5679016113281,4443504,0.0,0.0
2021-09-14 00:00:00+00:00,306.553955078125,314.8441467285156,303.2039489746094,313.9874267578125,2460210,0.0,0.0
2021-09-15 00:00:00+00:00,314.7691345214844,316.8890686035156,309.0025939941406,316.6928405761719,4475485,0.0,0.0
2021-09-16 00:00:00+00:00,316.7594909667969,333.978759765625,308.8186340332031,322.7386779785156,8431890,0.0,0.0
2021-09-17 00:00:00+00:00,322.6980895996094,324.5023193359375,303.1794738769531,305.3678283691406,2554405,0.0,0.0
2021-09-18 00:00:00+00:00,305.3726501464844,316.43450927734375,298.16119384765625,301.1433410644531,2681227,0.0,0.0
2021-09-19 00:00:00+00:00,301.322509765625,303.0677185058594,285.7016906738281,288.1956787109375,3434770,0.0,0.0
2021-09-20 00:00:00+00:00,288.2039794921875,288.6655578613281,248.48590087890625,249.379150390625,4848687,0.0,0.0
2021-09-21 00:00:00+00:00,249.91372680664062,262.3459167480469,215.23480224609375,216.54542541503906,5683585,0.0,0.0
2021-09-22 00:00:00+00:00,216.58248901367188,255.590087890625,216.33139038085938,247.57069396972656,6888700,0.0,0.0
2021-09-23 00:00:00+00:00,247.57542419433594,257.6728515625,245.8264923095703,254.02664184570312,2588130,0.0,0.0
2021-09-24 00:00:00+00:00,253.9943389892578,254.66929626464844,227.76824951171875,238.24227905273438,2574153,0.0,0.0
2021-09-25 00:00:00+00:00,238.24203491210938,241.505126953125,228.5087432861328,237.8207550048828,1732187,0.0,0.0
2021-09-26 00:00:00+00:00,237.8179473876953,245.45358276367188,221.2385711669922,241.4241180419922,1872780,0.0,0.0
2021-09-27 00:00:00+00:00,241.46347045898438,246.41098022460938,225.19937133789062,225.19937133789062,2503753,0.0,0.0
2021-09-28 00:00:00+00:00,225.15599060058594,226.806396484375,210.6769256591797,210.7576141357422,1981545,0.0,0.0
2021-09-29 00:00:00+00:00,210.84266662597656,222.8441925048828,207.27584838867188,207.8467254638672,2222682,0.0,0.0
2021-09-30 00:00:00+00:00,207.84844970703125,219.86227416992188,207.81802368164062,215.57293701171875,1524405,0.0,0.0
2021-10-01 00:00:00+00:00,216.1722869873047,260.1612548828125,213.60040283203125,240.18482971191406,2334500,0.0,0.0
2021-10-02 00:00:00+00:00,240.184326171875,251.12196350097656,236.113525390625,243.40916442871094,1540849,0.0,0.0
2021-10-03 00:00:00+00:00,243.4019775390625,248.42007446289062,220.04800415039062,243.8885498046875,1475842,0.0,0.0
2021-10-04 00:00:00+00:00,243.916259765625,244.0095672607422,232.23927307128906,239.37086486816406,2137399,0.0,0.0
2021-10-05 00:00:00+00:00,239.3506622314453,256.2396240234375,237.6538848876953,255.72225952148438,3021471,0.0,0.0
2021-10-06 00:00:00+00:00,255.7205810546875,272.5970764160156,244.044677734375,257.312744140625,3598206,0.0,0.0
2021-10-07 00:00:00+00:00,257.02728271484375,270.77056884765625,250.83761596679688,266.4998779296875,4431030,0.0,0.0
2021-10-08 00:00:00+00:00,266.4911193847656,270.5553894042969,262.46826171875,262.5941467285156,3183850,0.0,0.0
