TIMESTAMP,DURTH_OPEN_PRICE_USD,DURTH_HIGH_PRICE_USD,DURTH_LOW_PRICE_USD,DURTH_CLOSE_PRICE_USD,DURTH_VOLUME_USD,DURTH_DIVIDENDS_USD,DURTH_STOCK_SPLITS_USD
2022-11-09 00:00:00+00:00,75.70462799072266,78.22270965576172,72.06484985351562,72.06484985351562,14641,0.0,0.0
2022-11-10 00:00:00+00:00,72.06484985351562,72.30115509033203,70.56177520751953,72.2945556640625,25142,0.0,0.0
2022-11-11 00:00:00+00:00,72.2945556640625,74.79938507080078,72.26971435546875,73.34168243408203,39352,0.0,0.0
2022-11-12 00:00:00+00:00,73.34168243408203,73.35234069824219,72.25460815429688,72.67493438720703,51,0.0,0.0
2022-11-13 00:00:00+00:00,72.67493438720703,73.02172088623047,71.49495697021484,73.0200424194336,7941,0.0,0.0
2022-11-14 00:00:00+00:00,73.0200424194336,73.02007293701172,71.36117553710938,71.36170959472656,3817,0.0,0.0
2022-11-15 00:00:00+00:00,71.36170959472656,71.36170959472656,70.9371337890625,70.95795440673828,3,0.0,0.0
2022-11-16 00:00:00+00:00,70.95795440673828,70.98302459716797,66.27025604248047,67.421630859375,7558,0.0,0.0
2022-11-17 00:00:00+00:00,67.421630859375,70.00344848632812,67.41914367675781,69.1401596069336,536,0.0,0.0
2022-11-18 00:00:00+00:00,69.1401596069336,72.40271759033203,66.05879211425781,68.3482894897461,8545,0.0,0.0
2022-11-19 00:00:00+00:00,68.3482894897461,73.65796661376953,66.3030014038086,73.65406036376953,2089,0.0,0.0
2022-11-20 00:00:00+00:00,73.65406036376953,73.90523529052734,73.42536926269531,73.81210327148438,67,0.0,0.0
2022-11-21 00:00:00+00:00,73.81210327148438,73.98815155029297,65.41522979736328,65.66098022460938,31644,0.0,0.0
2022-11-22 00:00:00+00:00,65.66098022460938,73.95016479492188,65.63382720947266,71.26912689208984,9104,0.0,0.0
2022-11-23 00:00:00+00:00,71.26912689208984,71.48444366455078,66.92939758300781,71.46967315673828,67,0.0,0.0
2022-11-24 00:00:00+00:00,71.46967315673828,73.76265716552734,65.22782897949219,72.45951080322266,8564,0.0,0.0
2022-11-25 00:00:00+00:00,72.45951080322266,72.46314239501953,64.12743377685547,71.2027587890625,2080,0.0,0.0
2022-11-26 00:00:00+00:00,71.2027587890625,72.7691879272461,71.2027587890625,72.7691879272461,3384,0.0,0.0
2022-11-27 00:00:00+00:00,72.7691879272461,75.6430892944336,71.33537292480469,74.10990905761719,16813,0.0,0.0
2022-11-28 00:00:00+00:00,74.10990905761719,74.13104248046875,66.99335479736328,66.99335479736328,22097,0.0,0.0
2022-11-29 00:00:00+00:00,66.99335479736328,72.51276397705078,63.504756927490234,67.29149627685547,10419,0.0,0.0
2022-11-30 00:00:00+00:00,67.29149627685547,69.12376403808594,66.04924774169922,66.40933227539062,21385,0.0,0.0
2022-12-01 00:00:00+00:00,66.40933227539062,70.33588409423828,62.85365676879883,64.81413269042969,2018,0.0,0.0
2022-12-02 00:00:00+00:00,64.81413269042969,67.15184020996094,64.81405639648438,66.77655792236328,1059,0.0,0.0
2022-12-03 00:00:00+00:00,66.77655792236328,67.20328521728516,64.47084045410156,64.47163391113281,183,0.0,0.0
2022-12-04 00:00:00+00:00,64.47163391113281,71.05989074707031,62.8562126159668,63.8962287902832,3872,0.0,0.0
2022-12-05 00:00:00+00:00,63.8962287902832,66.01178741455078,63.83856964111328,65.16692352294922,942,0.0,0.0
2022-12-06 00:00:00+00:00,65.16692352294922,66.00018310546875,61.9442138671875,62.51008605957031,4735,0.0,0.0
2022-12-07 00:00:00+00:00,62.51008605957031,62.622196197509766,61.50461196899414,61.71497344970703,985,0.0,0.0
2022-12-08 00:00:00+00:00,61.71497344970703,64.53461456298828,61.04371643066406,64.3719482421875,1163,0.0,0.0
2022-12-09 00:00:00+00:00,64.3719482421875,65.40233612060547,63.742008209228516,65.15110778808594,674,0.0,0.0
2022-12-10 00:00:00+00:00,65.15110778808594,65.81584930419922,64.67711639404297,65.1103515625,93,0.0,0.0
2022-12-11 00:00:00+00:00,65.1103515625,65.37754821777344,63.83050537109375,64.54688262939453,115,0.0,0.0
2022-12-12 00:00:00+00:00,64.54688262939453,65.03653717041016,62.86927032470703,64.38386535644531,2421,0.0,0.0
2022-12-13 00:00:00+00:00,64.38386535644531,68.25067138671875,64.35739135742188,67.24129486083984,7894,0.0,0.0
2022-12-14 00:00:00+00:00,67.24129486083984,67.66223907470703,65.93840789794922,66.29021453857422,1141,0.0,0.0
2022-12-15 00:00:00+00:00,66.29021453857422,67.48910522460938,65.89961242675781,67.18902587890625,1,0.0,0.0
2022-12-16 00:00:00+00:00,67.18902587890625,67.33697509765625,64.19253540039062,64.52152252197266,0,0.0,0.0
2022-12-17 00:00:00+00:00,64.52152252197266,66.64021301269531,63.90062713623047,65.42831420898438,2,0.0,0.0
2022-12-18 00:00:00+00:00,65.42831420898438,69.17967987060547,62.26713943481445,64.75718688964844,2,0.0,0.0
2022-12-19 00:00:00+00:00,64.75718688964844,66.89595794677734,63.17237854003906,64.66651916503906,224,0.0,0.0
2022-12-20 00:00:00+00:00,64.66651916503906,65.9070816040039,63.267784118652344,64.5705337524414,0,0.0,0.0
2022-12-21 00:00:00+00:00,64.5705337524414,65.20269012451172,64.10587310791016,64.10587310791016,189,0.0,0.0
2022-12-22 00:00:00+00:00,64.10587310791016,64.39794158935547,62.61873245239258,64.38397979736328,0,0.0,0.0
2022-12-23 00:00:00+00:00,64.38397979736328,65.55238342285156,63.832889556884766,65.03262329101562,763,0.0,0.0
2022-12-24 00:00:00+00:00,65.03262329101562,65.0466537475586,62.73415756225586,62.877662658691406,476,0.0,0.0
2022-12-25 00:00:00+00:00,62.877662658691406,63.61852264404297,62.331268310546875,63.03700637817383,0,0.0,0.0
2022-12-26 00:00:00+00:00,63.03700637817383,64.51991271972656,63.036014556884766,64.11553955078125,0,0.0,0.0
2022-12-27 00:00:00+00:00,64.11553955078125,64.24047088623047,63.00388717651367,63.233245849609375,475,0.0,0.0
2022-12-28 00:00:00+00:00,63.233245849609375,65.23822021484375,63.22356033325195,64.76524353027344,191,0.0,0.0
2022-12-29 00:00:00+00:00,64.76524353027344,66.38066864013672,64.36713409423828,66.13723754882812,0,0.0,0.0
2022-12-30 00:00:00+00:00,66.13723754882812,66.52638244628906,63.33863067626953,63.89715576171875,821,0.0,0.0
2022-12-31 00:00:00+00:00,63.89715576171875,65.81002044677734,63.8969841003418,65.40534973144531,9,0.0,0.0
2023-01-01 00:00:00+00:00,65.40534973144531,65.4839859008789,64.36109161376953,64.44486236572266,63,0.0,0.0
2023-01-02 00:00:00+00:00,64.44486236572266,65.52880859375,64.34223937988281,65.3893051147461,500,0.0,0.0
2023-01-03 00:00:00+00:00,65.3893051147461,65.67418670654297,64.50518798828125,64.5932846069336,31,0.0,0.0
2023-01-04 00:00:00+00:00,64.5932846069336,66.2339096069336,64.5932846069336,65.80553436279297,278,0.0,0.0
2023-01-05 00:00:00+00:00,65.80553436279297,65.87129974365234,65.10059356689453,65.4668197631836,1,0.0,0.0
2023-01-06 00:00:00+00:00,65.4668197631836,65.46891784667969,64.97003936767578,65.0159912109375,654,0.0,0.0
2023-01-07 00:00:00+00:00,65.0159912109375,65.14293670654297,63.83252716064453,63.83674621582031,2090,0.0,0.0
2023-01-08 00:00:00+00:00,63.83674621582031,63.8968391418457,63.437217712402344,63.80354690551758,150,0.0,0.0
2023-01-09 00:00:00+00:00,63.80354690551758,66.30746459960938,63.80354690551758,65.9555435180664,788,0.0,0.0
2023-01-10 00:00:00+00:00,65.9555435180664,66.42656707763672,63.952850341796875,66.30294036865234,433,0.0,0.0
2023-01-11 00:00:00+00:00,66.30294036865234,68.71163177490234,66.19477844238281,68.5854263305664,40,0.0,0.0
2023-01-12 00:00:00+00:00,69.719482421875,73.03157806396484,69.49162292480469,72.31254577636719,2079,0.0,0.0
2023-01-13 00:00:00+00:00,72.31254577636719,73.82234954833984,66.86820220947266,66.86822509765625,2235,0.0,0.0
2023-01-14 00:00:00+00:00,66.86822509765625,67.896484375,66.49702453613281,67.21551513671875,7589,0.0,0.0
2023-01-15 00:00:00+00:00,67.21551513671875,71.42549896240234,67.14922332763672,71.42250061035156,16689,0.0,0.0
2023-01-16 00:00:00+00:00,71.42250061035156,78.19429016113281,71.42250061035156,78.04166412353516,36064,0.0,0.0
2023-01-17 00:00:00+00:00,78.04166412353516,79.41093444824219,76.39314270019531,78.62151336669922,44388,0.0,0.0
2023-01-18 00:00:00+00:00,78.62151336669922,79.81307220458984,77.6471176147461,78.74491119384766,51576,0.0,0.0
2023-01-19 00:00:00+00:00,78.74491119384766,79.38375091552734,76.35498809814453,78.35295104980469,55459,0.0,0.0
2023-01-20 00:00:00+00:00,78.35295104980469,80.28084564208984,77.83525085449219,79.36866760253906,41600,0.0,0.0
2023-01-21 00:00:00+00:00,79.36866760253906,81.75188446044922,79.36866760253906,81.37049865722656,41220,0.0,0.0
2023-01-22 00:00:00+00:00,81.37049865722656,82.7796630859375,80.71564483642578,81.66627502441406,47567,0.0,0.0
2023-01-23 00:00:00+00:00,81.66627502441406,83.05782318115234,80.86017608642578,81.71122741699219,43748,0.0,0.0
2023-01-24 00:00:00+00:00,81.71122741699219,83.71488189697266,80.69837951660156,82.95417022705078,51324,0.0,0.0
2023-01-25 00:00:00+00:00,82.95417022705078,83.39317321777344,81.19306945800781,83.00515747070312,50524,0.0,0.0
2023-01-26 00:00:00+00:00,83.00515747070312,83.17740631103516,80.06646728515625,82.6247787475586,65106,0.0,0.0
2023-01-27 00:00:00+00:00,82.6247787475586,85.15495300292969,82.34989929199219,84.01553344726562,44919,0.0,0.0
2023-01-28 00:00:00+00:00,84.01553344726562,86.49463653564453,83.88833618164062,86.10565185546875,43808,0.0,0.0
2023-01-29 00:00:00+00:00,86.10565185546875,88.62213897705078,85.87974548339844,88.00724029541016,45660,0.0,0.0
2023-01-30 00:00:00+00:00,88.00724029541016,89.16265869140625,86.44393920898438,88.11296081542969,51588,0.0,0.0
2023-01-31 00:00:00+00:00,88.11296081542969,89.10682678222656,87.1458969116211,89.0350341796875,48987,0.0,0.0
2023-02-01 00:00:00+00:00,89.0350341796875,90.71163177490234,88.2884750366211,89.48950958251953,51864,0.0,0.0
2023-02-02 00:00:00+00:00,89.48950958251953,91.63217163085938,88.54881286621094,91.37431335449219,63330,0.0,0.0
2023-02-03 00:00:00+00:00,91.37431335449219,92.94922637939453,89.17816162109375,92.04647827148438,52862,0.0,0.0
2023-02-04 00:00:00+00:00,92.04647827148438,92.87310791015625,90.31867980957031,92.37189483642578,47302,0.0,0.0
2023-02-05 00:00:00+00:00,92.37189483642578,92.70569610595703,90.80631256103516,91.86888885498047,54471,0.0,0.0
2023-02-06 00:00:00+00:00,91.86888885498047,92.77739715576172,90.53621673583984,91.36396026611328,48745,0.0,0.0
2023-02-07 00:00:00+00:00,91.36396026611328,93.00703430175781,90.0764389038086,92.52535247802734,48194,0.0,0.0
2023-02-08 00:00:00+00:00,92.52535247802734,93.43292236328125,89.76976776123047,91.53733825683594,57585,0.0,0.0
2023-02-09 00:00:00+00:00,91.53733825683594,92.01947784423828,89.01390838623047,89.87134552001953,63148,0.0,0.0
2023-02-10 00:00:00+00:00,89.87134552001953,91.5972900390625,89.44529724121094,91.18617248535156,49838,0.0,0.0
2023-02-11 00:00:00+00:00,91.18617248535156,91.99057006835938,91.07305908203125,91.93497467041016,45696,0.0,0.0
2023-02-12 00:00:00+00:00,91.93497467041016,92.48678588867188,90.4243392944336,91.91651153564453,48491,0.0,0.0
2023-02-13 00:00:00+00:00,91.91651153564453,101.05612182617188,90.48373413085938,100.40333557128906,50553,0.0,0.0
2023-02-14 00:00:00+00:00,100.40333557128906,101.421630859375,90.00894927978516,92.41828155517578,63331,0.0,0.0
2023-02-15 00:00:00+00:00,92.41828155517578,92.89982604980469,87.758056640625,91.98538970947266,125361,0.0,0.0
2023-02-16 00:00:00+00:00,91.98538970947266,92.49149322509766,89.5615463256836,91.60958099365234,65517,0.0,0.0
2023-02-17 00:00:00+00:00,91.60958099365234,92.1557388305664,90.89259338378906,91.87022399902344,54741,0.0,0.0
2023-02-18 00:00:00+00:00,91.87022399902344,92.11250305175781,89.11940002441406,91.16291809082031,56506,0.0,0.0
2023-02-19 00:00:00+00:00,91.16291809082031,91.96342468261719,89.66291046142578,91.74807739257812,49825,0.0,0.0
2023-02-20 00:00:00+00:00,91.74807739257812,91.99456024169922,90.58638000488281,91.39480590820312,49453,0.0,0.0
2023-02-21 00:00:00+00:00,91.39480590820312,92.1948471069336,89.07138061523438,90.1596908569336,52358,0.0,0.0
2023-02-22 00:00:00+00:00,90.1596908569336,90.39590454101562,88.13011169433594,89.64786529541016,50090,0.0,0.0
2023-02-23 00:00:00+00:00,89.64786529541016,90.06291198730469,87.70899963378906,90.06267547607422,56380,0.0,0.0
2023-02-24 00:00:00+00:00,90.06267547607422,97.58914947509766,88.18819427490234,97.40229034423828,52365,0.0,0.0
2023-02-25 00:00:00+00:00,97.40229034423828,97.40229034423828,93.69926452636719,95.3287353515625,49213,0.0,0.0
2023-02-26 00:00:00+00:00,95.3287353515625,98.47923278808594,92.82335662841797,95.07533264160156,52733,0.0,0.0
2023-02-27 00:00:00+00:00,95.07533264160156,98.83949279785156,94.41680145263672,96.83810424804688,50012,0.0,0.0
2023-02-28 00:00:00+00:00,96.83810424804688,98.9588623046875,88.62431335449219,97.31329345703125,48026,0.0,0.0
2023-03-01 00:00:00+00:00,97.31329345703125,97.44197845458984,91.04055786132812,91.41385650634766,58300,0.0,0.0
2023-03-02 00:00:00+00:00,91.41385650634766,93.77349090576172,88.73204040527344,93.38121032714844,70288,0.0,0.0
2023-03-03 00:00:00+00:00,93.38121032714844,93.60645294189453,88.44935607910156,91.00144958496094,45407,0.0,0.0
2023-03-04 00:00:00+00:00,91.00144958496094,91.46952819824219,88.37216186523438,89.30322265625,63359,0.0,0.0
2023-03-05 00:00:00+00:00,89.30322265625,90.99417877197266,87.93738555908203,89.48567962646484,59879,0.0,0.0
2023-03-06 00:00:00+00:00,89.48567962646484,90.50900268554688,86.90531921386719,90.2405014038086,49813,0.0,0.0
2023-03-07 00:00:00+00:00,90.2405014038086,90.26925659179688,87.74728393554688,88.76459503173828,52293,0.0,0.0
2023-03-08 00:00:00+00:00,88.76459503173828,88.77537536621094,85.22100830078125,86.33080291748047,61687,0.0,0.0
2023-03-09 00:00:00+00:00,86.33080291748047,87.07266235351562,81.83821868896484,84.68424224853516,50488,0.0,0.0
2023-03-10 00:00:00+00:00,84.68424224853516,90.49453735351562,77.05301666259766,81.89424896240234,63737,0.0,0.0
2023-03-11 00:00:00+00:00,81.89424896240234,85.5074462890625,76.7776870727539,81.58120727539062,61682,0.0,0.0
2023-03-12 00:00:00+00:00,81.58120727539062,85.98490142822266,80.65851593017578,85.56187438964844,45649,0.0,0.0
2023-03-13 00:00:00+00:00,85.56187438964844,92.50165557861328,83.23888397216797,91.12956237792969,56865,0.0,0.0
2023-03-14 00:00:00+00:00,91.12956237792969,93.93046569824219,82.73894500732422,93.80912780761719,61061,0.0,0.0
2023-03-15 00:00:00+00:00,93.80912780761719,94.19505310058594,83.93584442138672,89.03041076660156,53933,0.0,0.0
2023-03-16 00:00:00+00:00,89.03041076660156,90.72389221191406,87.21011352539062,90.41728973388672,14222,0.0,0.0
2023-03-17 00:00:00+00:00,90.41728973388672,91.80795288085938,80.07064819335938,82.11431121826172,13698,0.0,0.0
2023-03-18 00:00:00+00:00,82.11431121826172,86.4196548461914,81.7711410522461,85.95996856689453,1486,0.0,0.0
2023-03-19 00:00:00+00:00,85.95996856689453,88.99034118652344,80.96353912353516,82.98577880859375,1043,0.0,0.0
2023-03-20 00:00:00+00:00,82.98577880859375,91.18297576904297,81.44335174560547,89.57649230957031,422,0.0,0.0
2023-03-21 00:00:00+00:00,89.57649230957031,91.48164367675781,81.35096740722656,90.99694061279297,1747,0.0,0.0
2023-03-22 00:00:00+00:00,90.99694061279297,92.18605041503906,86.4938735961914,87.86135864257812,4225,0.0,0.0
2023-03-23 00:00:00+00:00,87.86135864257812,91.6324462890625,87.2754135131836,89.43098449707031,5905,0.0,0.0
2023-03-24 00:00:00+00:00,89.43098449707031,89.74030303955078,85.80239868164062,86.44577026367188,2721,0.0,0.0
2023-03-25 00:00:00+00:00,86.44577026367188,87.05547332763672,84.15202331542969,85.1545181274414,1493,0.0,0.0
2023-03-26 00:00:00+00:00,85.1545181274414,86.61494445800781,84.69209289550781,85.35600280761719,2159,0.0,0.0
2023-03-27 00:00:00+00:00,85.35600280761719,85.49169921875,81.66167449951172,83.19798278808594,1187,0.0,0.0
2023-03-28 00:00:00+00:00,83.19798278808594,83.7502670288086,82.04055786132812,83.5788345336914,1340,0.0,0.0
2023-03-29 00:00:00+00:00,83.5788345336914,86.68045043945312,83.54974365234375,85.88028717041016,365,0.0,0.0
2023-03-30 00:00:00+00:00,85.88028717041016,88.3873519897461,85.35918426513672,88.08019256591797,4999,0.0,0.0
2023-03-31 00:00:00+00:00,88.08019256591797,89.65270233154297,87.50631713867188,88.56266784667969,812,0.0,0.0
2023-04-01 00:00:00+00:00,88.56266784667969,89.60881805419922,86.74971008300781,87.27623748779297,1780,0.0,0.0
2023-04-02 00:00:00+00:00,86.84793853759766,87.69000244140625,86.05718994140625,87.0171890258789,1186,0.0,0.0
2023-04-03 00:00:00+00:00,87.0171890258789,87.73844909667969,84.93960571289062,87.26359558105469,1993,0.0,0.0
2023-04-04 00:00:00+00:00,87.26359558105469,88.79725646972656,86.6654281616211,87.47087097167969,1412,0.0,0.0
2023-04-05 00:00:00+00:00,87.47087097167969,93.52105712890625,86.59010314941406,86.74542236328125,32242,0.0,0.0
2023-04-06 00:00:00+00:00,86.74542236328125,87.18809509277344,77.04882049560547,79.56907653808594,57074,0.0,0.0
2023-04-07 00:00:00+00:00,79.56907653808594,81.45398712158203,79.29600524902344,81.1004867553711,6432,0.0,0.0
2023-04-08 00:00:00+00:00,81.1004867553711,81.36924743652344,79.30883026123047,79.57869720458984,2239,0.0,0.0
2023-04-09 00:00:00+00:00,79.57869720458984,79.8637466430664,78.8232421875,79.4311294555664,102,0.0,0.0
2023-04-10 00:00:00+00:00,79.4311294555664,82.05927276611328,79.22773742675781,81.58721160888672,311,0.0,0.0
2023-04-11 00:00:00+00:00,81.58721160888672,83.15811157226562,81.56149291992188,81.91231536865234,2687,0.0,0.0
2023-04-12 00:00:00+00:00,81.91231536865234,82.09553527832031,80.43226623535156,81.53028869628906,1027,0.0,0.0
2023-04-13 00:00:00+00:00,81.07511138916016,82.47713470458984,80.243896484375,80.36601257324219,3253,0.0,0.0
2023-04-14 00:00:00+00:00,80.36601257324219,83.00193786621094,79.65908813476562,80.31031036376953,1500,0.0,0.0
2023-04-15 00:00:00+00:00,80.31031036376953,80.69503784179688,79.02165222167969,79.76067352294922,3833,0.0,0.0
2023-04-16 00:00:00+00:00,79.76067352294922,80.20610046386719,79.44880676269531,79.8686752319336,2,0.0,0.0
2023-04-17 00:00:00+00:00,79.8686752319336,79.88050842285156,77.41973876953125,77.45288848876953,77,0.0,0.0
2023-04-18 00:00:00+00:00,77.45288848876953,78.27408599853516,74.95361328125,75.0339126586914,3,0.0,0.0
2023-04-19 00:00:00+00:00,75.0339126586914,75.08417510986328,72.08146667480469,72.25669860839844,146,0.0,0.0
2023-04-20 00:00:00+00:00,72.25669860839844,72.4070816040039,62.32750701904297,62.37445831298828,320,0.0,0.0
2023-04-21 00:00:00+00:00,62.37445831298828,62.44859313964844,57.94041442871094,57.96500015258789,249,0.0,0.0
2023-04-22 00:00:00+00:00,57.96500015258789,58.426780700683594,57.05232238769531,57.248287200927734,952,0.0,0.0
2023-04-23 00:00:00+00:00,57.248287200927734,57.248287200927734,55.76471710205078,56.22825622558594,342,0.0,0.0
2023-04-24 00:00:00+00:00,56.22825622558594,56.728939056396484,53.29412078857422,53.5933837890625,506,0.0,0.0
2023-04-25 00:00:00+00:00,53.5933837890625,54.45149612426758,53.04960250854492,54.257469177246094,970,0.0,0.0
2023-04-26 00:00:00+00:00,54.257469177246094,56.85664367675781,52.54835891723633,54.16647720336914,848,0.0,0.0
2023-04-27 00:00:00+00:00,54.16647720336914,55.85898208618164,53.649871826171875,55.74175262451172,4169,0.0,0.0
2023-04-28 00:00:00+00:00,55.74175262451172,56.22285461425781,55.33256530761719,56.212318420410156,262,0.0,0.0
2023-04-29 00:00:00+00:00,56.212318420410156,56.39918899536133,56.01041030883789,56.17129135131836,132,0.0,0.0
2023-04-30 00:00:00+00:00,56.17129135131836,57.634483337402344,56.057151794433594,56.252777099609375,394,0.0,0.0
2023-05-01 00:00:00+00:00,56.252777099609375,56.275150299072266,53.75543975830078,54.151817321777344,138,0.0,0.0
2023-05-02 00:00:00+00:00,54.151817321777344,54.90411376953125,53.15243148803711,53.2653694152832,434,0.0,0.0
2023-05-03 00:00:00+00:00,53.2653694152832,55.13085174560547,52.84394073486328,54.866249084472656,223,0.0,0.0
2023-05-04 00:00:00+00:00,54.866249084472656,55.49751663208008,54.56454849243164,54.81627655029297,1307,0.0,0.0
2023-05-05 00:00:00+00:00,54.81627655029297,55.99958419799805,54.7839241027832,55.2600212097168,200,0.0,0.0
2023-05-06 00:00:00+00:00,55.2600212097168,55.67780303955078,54.232139587402344,54.75227737426758,30,0.0,0.0
2023-05-07 00:00:00+00:00,54.75227737426758,55.951881408691406,53.20905685424805,53.638057708740234,20997,0.0,0.0
2023-05-08 00:00:00+00:00,53.638057708740234,53.82307434082031,47.93172836303711,48.77177429199219,1369,0.0,0.0
2023-05-09 00:00:00+00:00,48.77177429199219,48.82271194458008,48.03175354003906,48.225341796875,46,0.0,0.0
2023-05-10 00:00:00+00:00,48.225341796875,48.70585632324219,46.90520477294922,47.11880111694336,1356,0.0,0.0
2023-05-11 00:00:00+00:00,47.11880111694336,47.12458038330078,45.132511138916016,45.35624694824219,3875,0.0,0.0
2023-05-12 00:00:00+00:00,45.35624694824219,45.40633010864258,43.31093215942383,44.028404235839844,2548,0.0,0.0
2023-05-13 00:00:00+00:00,44.028404235839844,44.059974670410156,41.67664337158203,41.743534088134766,376,0.0,0.0
2023-05-14 00:00:00+00:00,41.743534088134766,41.76599884033203,41.01030731201172,41.027015686035156,201,0.0,0.0
2023-05-15 00:00:00+00:00,41.027015686035156,41.711280822753906,40.900821685791016,41.129669189453125,1,0.0,0.0
2023-05-16 00:00:00+00:00,41.129669189453125,41.4463005065918,38.21812438964844,38.327796936035156,844,0.0,0.0
2023-05-17 00:00:00+00:00,38.327796936035156,39.59634017944336,38.28364181518555,39.59041213989258,396,0.0,0.0
2023-05-18 00:00:00+00:00,39.59041213989258,40.54764175415039,39.58094787597656,40.5189208984375,2882,0.0,0.0
2023-05-19 00:00:00+00:00,40.5189208984375,40.733158111572266,40.16705322265625,40.718990325927734,1,0.0,0.0
2023-05-20 00:00:00+00:00,40.718990325927734,40.917083740234375,40.63200759887695,40.810890197753906,0,0.0,0.0
2023-05-21 00:00:00+00:00,40.810890197753906,40.94823455810547,39.70756530761719,40.01912307739258,1,0.0,0.0
2023-05-22 00:00:00+00:00,40.01912307739258,40.24180221557617,39.66074752807617,40.13581085205078,0,0.0,0.0
2023-05-23 00:00:00+00:00,40.13581085205078,41.049312591552734,39.699039459228516,39.80514144897461,93,0.0,0.0
2023-05-24 00:00:00+00:00,39.80514144897461,40.12138366699219,39.51940155029297,40.037479400634766,531,0.0,0.0
2023-05-25 00:00:00+00:00,40.037479400634766,40.049015045166016,39.29520034790039,39.60265350341797,163,0.0,0.0
2023-05-26 00:00:00+00:00,39.60265350341797,40.135162353515625,39.560333251953125,39.836204528808594,0,0.0,0.0
2023-05-27 00:00:00+00:00,39.836204528808594,40.60812759399414,39.764076232910156,40.60031509399414,1,0.0,0.0
2023-05-28 00:00:00+00:00,40.60031509399414,41.351478576660156,39.44197463989258,40.202796936035156,0,0.0,0.0
2023-05-29 00:00:00+00:00,40.202796936035156,42.09248352050781,39.93184280395508,41.72776794433594,26,0.0,0.0
2023-05-30 00:00:00+00:00,41.72776794433594,42.547271728515625,41.534603118896484,41.913970947265625,59,0.0,0.0
2023-05-31 00:00:00+00:00,41.913970947265625,42.025733947753906,40.8462028503418,41.631168365478516,58,0.0,0.0
2023-06-01 00:00:00+00:00,41.631168365478516,41.680233001708984,39.92900085449219,40.324806213378906,2144,0.0,0.0
2023-06-02 00:00:00+00:00,40.324806213378906,42.66808319091797,40.271263122558594,42.63340377807617,1450,0.0,0.0
2023-06-03 00:00:00+00:00,42.63340377807617,43.0134391784668,42.55668640136719,42.88954162597656,21,0.0,0.0
2023-06-04 00:00:00+00:00,42.88954162597656,43.32073974609375,42.782379150390625,43.090511322021484,0,0.0,0.0
2023-06-05 00:00:00+00:00,43.090511322021484,43.10673522949219,40.69708251953125,41.06626510620117,330,0.0,0.0
2023-06-06 00:00:00+00:00,41.06626510620117,43.193565368652344,40.872894287109375,43.088565826416016,35,0.0,0.0
2023-06-07 00:00:00+00:00,43.088565826416016,43.3517951965332,42.340980529785156,42.51918029785156,2,0.0,0.0
2023-06-08 00:00:00+00:00,42.51918029785156,43.14577102661133,42.15940475463867,42.45738983154297,88,0.0,0.0
2023-06-09 00:00:00+00:00,42.45738983154297,43.90924835205078,42.341007232666016,43.683555603027344,0,0.0,0.0
2023-06-10 00:00:00+00:00,43.683555603027344,43.76953125,42.31121063232422,42.90152359008789,0,0.0,0.0
2023-06-11 00:00:00+00:00,42.90152359008789,43.96392059326172,42.76608657836914,43.79712677001953,1,0.0,0.0
2023-06-12 00:00:00+00:00,43.79712677001953,44.559749603271484,43.510337829589844,44.51283645629883,9,0.0,0.0
2023-06-13 00:00:00+00:00,44.51283645629883,45.48793411254883,40.97488021850586,45.12971115112305,630,0.0,0.0
2023-06-14 00:00:00+00:00,45.12971115112305,45.405921936035156,43.02267074584961,43.34818649291992,6049,0.0,0.0
2023-06-15 00:00:00+00:00,43.34818649291992,50.28409194946289,42.87407684326172,49.36965560913086,91345,0.0,0.0
2023-06-16 00:00:00+00:00,49.36965560913086,49.82251739501953,48.06260681152344,49.769046783447266,2218,0.0,0.0
2023-06-17 00:00:00+00:00,49.769046783447266,50.449222564697266,45.42345428466797,45.431640625,895,0.0,0.0
2023-06-18 00:00:00+00:00,45.431640625,45.72434616088867,45.21302032470703,45.308258056640625,920,0.0,0.0
2023-06-19 00:00:00+00:00,45.308258056640625,49.10175323486328,44.67930603027344,49.10175323486328,46,0.0,0.0
2023-06-20 00:00:00+00:00,49.10175323486328,50.822628021240234,44.538509368896484,50.77906799316406,1276,0.0,0.0
2023-06-21 00:00:00+00:00,50.77906799316406,50.90452575683594,46.19868087768555,46.44295120239258,163,0.0,0.0
2023-06-22 00:00:00+00:00,46.44295120239258,46.60049819946289,46.38747787475586,46.40855026245117,42,0.0,0.0
2023-06-23 00:00:00+00:00,46.40855026245117,46.80391311645508,46.3875846862793,46.78934860229492,4,0.0,0.0
2023-06-24 00:00:00+00:00,46.78934860229492,46.8090934753418,46.75050354003906,46.76054763793945,0,0.0,0.0
2023-06-25 00:00:00+00:00,46.76054763793945,46.778175354003906,46.4727668762207,46.65838623046875,0,0.0,0.0
2023-06-26 00:00:00+00:00,46.65838623046875,46.80584716796875,45.874820709228516,45.87931442260742,1387,0.0,0.0
2023-06-27 00:00:00+00:00,45.87931442260742,45.92220687866211,45.866661071777344,45.9039192199707,28,0.0,0.0
2023-06-28 00:00:00+00:00,45.9039192199707,46.505496978759766,45.897178649902344,46.483211517333984,784,0.0,0.0
2023-06-29 00:00:00+00:00,46.483211517333984,46.51618576049805,46.468074798583984,46.47592544555664,0,0.0,0.0
