TIMESTAMP,DUCAT_OPEN_PRICE_USD,DUCAT_HIGH_PRICE_USD,DUCAT_LOW_PRICE_USD,DUCAT_CLOSE_PRICE_USD,DUCAT_VOLUME_USD,DUCAT_DIVIDENDS_USD,DUCAT_STOCK_SPLITS_USD
2025-04-25 00:00:00+00:00,0.007422000169754028,0.007526999805122614,0.0072650001384317875,0.007437000051140785,133350,0.0,0.0
2025-04-26 00:00:00+00:00,0.007437000051140785,0.007526999805122614,0.007412000093609095,0.00750300008803606,134644,0.0,0.0
2025-04-27 00:00:00+00:00,0.00750300008803606,0.007526000030338764,0.007410999853163958,0.007449000142514706,130370,0.0,0.0
2025-04-28 00:00:00+00:00,0.007449000142514706,0.007526999805122614,0.007412000093609095,0.007464999798685312,139194,0.0,0.0
2025-04-29 00:00:00+00:00,0.007464999798685312,0.007526000030338764,0.007201000116765499,0.007335000205785036,127192,0.0,0.0
2025-04-30 00:00:00+00:00,0.007335000205785036,0.007416999898850918,0.007197000086307526,0.0072570000775158405,127420,0.0,0.0
2025-05-01 00:00:00+00:00,0.0072570000775158405,0.007416999898850918,0.007199000101536512,0.0073449998162686825,139350,0.0,0.0
2025-05-02 00:00:00+00:00,0.0073449998162686825,0.007414999883621931,0.007199000101536512,0.007404999807476997,140348,0.0,0.0
2025-05-03 00:00:00+00:00,0.007404999807476997,0.007414999883621931,0.007199000101536512,0.007273999974131584,124308,0.0,0.0
2025-05-04 00:00:00+00:00,0.007273999974131584,0.007414999883621931,0.007197999861091375,0.007319000083953142,128046,0.0,0.0
2025-05-05 00:00:00+00:00,0.007319000083953142,0.007414999883621931,0.007197000086307526,0.007354999892413616,129676,0.0,0.0
2025-05-06 00:00:00+00:00,0.007354999892413616,0.007414000108838081,0.007195999845862389,0.007402000017464161,126197,0.0,0.0
2025-05-07 00:00:00+00:00,0.007402000017464161,0.007416999898850918,0.007195999845862389,0.0072570000775158405,123103,0.0,0.0
2025-05-08 00:00:00+00:00,0.0072570000775158405,0.007418000139296055,0.007199000101536512,0.007379999849945307,135278,0.0,0.0
2025-05-09 00:00:00+00:00,0.007379999849945307,0.007414000108838081,0.007195999845862389,0.0072650001384317875,131604,0.0,0.0
2025-05-10 00:00:00+00:00,0.0072650001384317875,0.007414000108838081,0.007195999845862389,0.007203999906778336,131187,0.0,0.0
2025-05-11 00:00:00+00:00,0.007203999906778336,0.007416000124067068,0.007197999861091375,0.007216999772936106,128782,0.0,0.0
2025-05-12 00:00:00+00:00,0.007216999772936106,0.007416000124067068,0.007195999845862389,0.0072570000775158405,131450,0.0,0.0
2025-05-13 00:00:00+00:00,0.0072570000775158405,0.007414999883621931,0.007197999861091375,0.007393000181764364,128901,0.0,0.0
2025-05-14 00:00:00+00:00,0.007393000181764364,0.007414999883621931,0.007197000086307526,0.007368000224232674,139456,0.0,0.0
2025-05-15 00:00:00+00:00,0.007368000224232674,0.007414999883621931,0.007197999861091375,0.007360999938100576,132078,0.0,0.0
2025-05-16 00:00:00+00:00,0.007360999938100576,0.007416000124067068,0.007197000086307526,0.00723800016567111,129840,0.0,0.0
2025-05-17 00:00:00+00:00,0.00723800016567111,0.007416000124067068,0.007197000086307526,0.007304000202566385,131090,0.0,0.0
2025-05-18 00:00:00+00:00,0.007304000202566385,0.007416000124067068,0.007199000101536512,0.007317999843508005,131619,0.0,0.0
2025-05-19 00:00:00+00:00,0.007317999843508005,0.007416000124067068,0.007195999845862389,0.007333000190556049,135038,0.0,0.0
2025-05-20 00:00:00+00:00,0.007333000190556049,0.007414999883621931,0.00709300022572279,0.0071840002201497555,136384,0.0,0.0
2025-05-21 00:00:00+00:00,0.0071840002201497555,0.007199000101536512,0.00709300022572279,0.00711800018325448,131190,0.0,0.0
2025-05-22 00:00:00+00:00,0.00711800018325448,0.007195999845862389,0.007091000210493803,0.0071299998089671135,132021,0.0,0.0
2025-05-23 00:00:00+00:00,0.0071299998089671135,0.007197000086307526,0.007091000210493803,0.007143000140786171,127680,0.0,0.0
2025-05-24 00:00:00+00:00,0.007143000140786171,0.007197000086307526,0.007091999985277653,0.007116999942809343,134875,0.0,0.0
2025-05-25 00:00:00+00:00,0.007116999942809343,0.007197000086307526,0.00709300022572279,0.007143000140786171,136508,0.0,0.0
2025-05-26 00:00:00+00:00,0.007143000140786171,0.007197999861091375,0.00709300022572279,0.007193999830633402,130466,0.0,0.0
2025-05-27 00:00:00+00:00,0.007193999830633402,0.007197999861091375,0.00709300022572279,0.0071680000983178616,129393,0.0,0.0
2025-05-28 00:00:00+00:00,0.0071680000983178616,0.007197999861091375,0.00709300022572279,0.007145000156015158,136558,0.0,0.0
2025-05-29 00:00:00+00:00,0.007145000156015158,0.007195999845862389,0.007091999985277653,0.007098000030964613,127022,0.0,0.0
2025-05-30 00:00:00+00:00,0.007098000030964613,0.007197000086307526,0.007091000210493803,0.007172000128775835,131466,0.0,0.0
2025-05-31 00:00:00+00:00,0.007172000128775835,0.007199000101536512,0.007094999775290489,0.007166000083088875,139839,0.0,0.0
2025-06-01 00:00:00+00:00,0.007165853399783373,0.007197590544819832,0.0070951892994344234,0.00711822509765625,142833,0.0,0.0
