TIMESTAMP,IBFK_OPEN_PRICE_USD,IBFK_HIGH_PRICE_USD,IBFK_LOW_PRICE_USD,IBFK_CLOSE_PRICE_USD,IBFK_VOLUME_USD,IBFK_DIVIDENDS_USD,IBFK_STOCK_SPLITS_USD
2021-04-14 00:00:00+00:00,4.946904182434082,5.030684947967529,4.346065044403076,4.719005107879639,0,0.0,0.0
2021-04-15 00:00:00+00:00,4.714242935180664,5.402917861938477,4.558454990386963,4.866971969604492,0,0.0,0.0
2021-04-16 00:00:00+00:00,4.874888896942139,5.72747802734375,4.335756778717041,4.948247909545898,0,0.0,0.0
2021-04-17 00:00:00+00:00,4.953062057495117,5.022705078125,3.9717841148376465,4.497459888458252,0,0.0,0.0
2021-04-18 00:00:00+00:00,4.498124122619629,4.756954193115234,3.157486915588379,4.229711055755615,0,0.0,0.0
2021-04-19 00:00:00+00:00,4.2212419509887695,4.255496025085449,3.6008219718933105,3.7357730865478516,0,0.0,0.0
2021-04-20 00:00:00+00:00,3.733222007751465,4.180916786193848,3.394110918045044,4.017821788787842,0,0.0,0.0
2021-04-21 00:00:00+00:00,4.019361972808838,4.943927764892578,3.4369759559631348,3.896691083908081,0,0.0,0.0
2021-04-22 00:00:00+00:00,3.9021239280700684,4.257262229919434,3.390449047088623,3.7985870838165283,0,0.0,0.0
2021-04-23 00:00:00+00:00,3.7942209243774414,3.9675490856170654,2.7327070236206055,3.8517611026763916,0,0.0,0.0
2021-04-24 00:00:00+00:00,3.8518290519714355,4.701087951660156,3.5899839401245117,4.085866928100586,0,0.0,0.0
2021-04-25 00:00:00+00:00,4.092024803161621,4.573794841766357,3.4163639545440674,3.6747660636901855,0,0.0,0.0
2021-04-26 00:00:00+00:00,3.6785669326782227,4.615945816040039,3.5270469188690186,3.81176495552063,0,0.0,0.0
2021-04-27 00:00:00+00:00,3.815606117248535,5.360998153686523,3.7050180435180664,4.859396934509277,0,0.0,0.0
2021-04-28 00:00:00+00:00,4.8732171058654785,5.172255992889404,3.9210801124572754,4.678977012634277,0,0.0,0.0
2021-04-29 00:00:00+00:00,4.697731018066406,5.050368785858154,4.338496208190918,4.501110076904297,0,0.0,0.0
2021-04-30 00:00:00+00:00,4.4928388595581055,4.742652893066406,4.282084941864014,4.612337112426758,0,0.0,0.0
2021-05-01 00:00:00+00:00,4.615829944610596,4.693295001983643,4.3687028884887695,4.440508842468262,0,0.0,0.0
2021-05-02 00:00:00+00:00,4.434846878051758,4.71065092086792,4.098697185516357,4.460975170135498,0,0.0,0.0
2021-05-03 00:00:00+00:00,4.4538421630859375,5.004289150238037,4.200000762939453,4.615933895111084,0,0.0,0.0
2021-05-04 00:00:00+00:00,4.623106002807617,4.792575836181641,4.101081848144531,4.151097774505615,0,0.0,0.0
2021-05-05 00:00:00+00:00,4.162712097167969,4.623055934906006,4.104021072387695,4.530841827392578,0,0.0,0.0
2021-05-06 00:00:00+00:00,4.5195770263671875,4.7205810546875,4.334670066833496,4.437359809875488,0,0.0,0.0
2021-05-07 00:00:00+00:00,4.4478559494018555,4.710245132446289,4.305767059326172,4.409573078155518,0,0.0,0.0
2021-05-08 00:00:00+00:00,4.408535957336426,4.526159763336182,4.308385848999023,4.426867961883545,0,0.0,0.0
2021-05-09 00:00:00+00:00,4.426026821136475,4.46581506729126,4.066394805908203,4.222081184387207,0,0.0,0.0
2021-05-10 00:00:00+00:00,4.225475788116455,4.446537017822266,3.4316160678863525,3.739672899246216,0,0.0,0.0
2021-05-11 00:00:00+00:00,3.737555980682373,4.0620808601379395,3.592358112335205,4.011919975280762,0,0.0,0.0
2021-05-12 00:00:00+00:00,4.012660026550293,4.476012229919434,3.586106061935425,3.5889759063720703,0,0.0,0.0
2021-05-13 00:00:00+00:00,3.498737096786499,4.4319868087768555,3.341960906982422,3.8210179805755615,0,0.0,0.0
2021-05-14 00:00:00+00:00,3.8144419193267822,4.321775913238525,3.7273190021514893,3.9037179946899414,0,0.0,0.0
2021-05-15 00:00:00+00:00,3.902488946914673,5.0936279296875,3.8110239505767822,4.05410099029541,0,0.0,0.0
2021-05-16 00:00:00+00:00,4.054647922515869,4.625669956207275,3.704263925552368,4.048428058624268,0,0.0,0.0
2021-05-17 00:00:00+00:00,4.050943851470947,4.382964134216309,3.5769190788269043,4.0104169845581055,0,0.0,0.0
2021-05-18 00:00:00+00:00,4.014674186706543,4.641066074371338,3.8377790451049805,4.252947807312012,0,0.0,0.0
2021-05-19 00:00:00+00:00,4.239991188049316,4.384994029998779,1.8521100282669067,2.667936086654663,0,0.0,0.0
2021-05-20 00:00:00+00:00,2.647681951522827,3.2665019035339355,2.329932928085327,3.043405055999756,0,0.0,0.0
2021-05-21 00:00:00+00:00,3.067854881286621,3.364280939102173,2.273123025894165,2.779923915863037,0,0.0,0.0
2021-05-22 00:00:00+00:00,2.7777719497680664,2.8303771018981934,2.360929012298584,2.5947489738464355,0,0.0,0.0
2021-05-23 00:00:00+00:00,2.5940639972686768,2.6964850425720215,1.6242749691009521,2.1195950508117676,0,0.0,0.0
2021-05-24 00:00:00+00:00,2.113935947418213,2.4424080848693848,2.014312982559204,2.382524013519287,0,0.0,0.0
2021-05-25 00:00:00+00:00,2.3884689807891846,2.4608519077301025,0.5404809713363647,2.159374952316284,0,0.0,0.0
2021-05-26 00:00:00+00:00,2.17118501663208,2.976928949356079,2.0034549236297607,2.646013021469116,0,0.0,0.0
2021-05-27 00:00:00+00:00,2.636457920074463,2.636457920074463,2.0004971027374268,2.443355083465576,0,0.0,0.0
2021-05-28 00:00:00+00:00,2.4413599967956543,2.814729928970337,2.1201260089874268,2.5452520847320557,0,0.0,0.0
2021-05-29 00:00:00+00:00,2.550117015838623,2.6026570796966553,2.1330931186676025,2.4520070552825928,0,0.0,0.0
2021-05-30 00:00:00+00:00,2.4536468982696533,2.6125071048736572,2.2325010299682617,2.508563995361328,0,0.0,0.0
2021-05-31 00:00:00+00:00,2.509243965148926,2.6423370838165283,2.3427350521087646,2.447942018508911,0,0.0,0.0
2021-06-01 00:00:00+00:00,2.450031042098999,2.841279983520508,2.2240610122680664,2.4435949325561523,0,0.0,0.0
2021-06-02 00:00:00+00:00,2.446382999420166,2.606726884841919,2.332331895828247,2.414222002029419,0,0.0,0.0
2021-06-03 00:00:00+00:00,2.414222002029419,2.6063780784606934,2.390336036682129,2.5464069843292236,0,0.0,0.0
2021-06-04 00:00:00+00:00,2.5443990230560303,2.6024529933929443,2.2363569736480713,2.362281084060669,0,0.0,0.0
2021-06-05 00:00:00+00:00,2.3606948852539062,2.488369941711426,2.2244620323181152,2.2988219261169434,0,0.0,0.0
2021-06-06 00:00:00+00:00,2.2938969135284424,2.365103006362915,2.2467100620269775,2.3447680473327637,0,0.0,0.0
2021-06-07 00:00:00+00:00,2.343153953552246,2.4293770790100098,2.0434000492095947,2.0572640895843506,0,0.0,0.0
2021-06-08 00:00:00+00:00,2.0511128902435303,2.1028499603271484,1.774088978767395,1.9808520078659058,0,0.0,0.0
2021-06-09 00:00:00+00:00,1.9777239561080933,2.3000829219818115,1.7514519691467285,2.0631260871887207,0,0.0,0.0
2021-06-10 00:00:00+00:00,2.067047119140625,2.416874885559082,1.9709359407424927,2.387036085128784,0,0.0,0.0
2021-06-11 00:00:00+00:00,2.3853530883789062,3.0031580924987793,2.2434449195861816,2.60910701751709,0,0.0,0.0
2021-06-12 00:00:00+00:00,2.61269211769104,3.025815963745117,2.2906510829925537,2.5415780544281006,0,0.0,0.0
2021-06-13 00:00:00+00:00,2.537729024887085,2.8290228843688965,2.3579859733581543,2.6558220386505127,0,0.0,0.0
2021-06-14 00:00:00+00:00,2.6495730876922607,2.758078098297119,2.4745209217071533,2.6615049839019775,1,0.0,0.0
2021-06-15 00:00:00+00:00,2.583385944366455,3.056986093521118,2.502048969268799,2.6263070106506348,1,0.0,0.0
2021-06-16 00:00:00+00:00,2.804795980453491,3.1190969944000244,2.5654609203338623,2.6348330974578857,0,0.0,0.0
2021-06-17 00:00:00+00:00,2.6294689178466797,3.027132987976074,2.302048921585083,2.602902889251709,0,0.0,0.0
2021-06-18 00:00:00+00:00,2.6065750122070312,2.7382030487060547,2.2783660888671875,2.398494005203247,0,0.0,0.0
2021-06-19 00:00:00+00:00,2.3965070247650146,2.617887020111084,2.3245530128479004,2.4221999645233154,0,0.0,0.0
2021-06-20 00:00:00+00:00,2.4250590801239014,2.5984909534454346,2.3004090785980225,2.4953970909118652,0,0.0,0.0
2021-06-21 00:00:00+00:00,2.4928319454193115,2.503488063812256,1.838107943534851,1.8633249998092651,0,0.0,0.0
2021-06-22 00:00:00+00:00,1.8723009824752808,2.214478015899658,1.5621609687805176,1.8875279426574707,0,0.0,0.0
2021-06-23 00:00:00+00:00,1.890866994857788,2.185626983642578,1.8095530271530151,2.080777883529663,0,0.0,0.0
2021-06-24 00:00:00+00:00,2.0753281116485596,2.365025043487549,1.9719630479812622,2.323225975036621,0,0.0,0.0
2021-06-25 00:00:00+00:00,2.3215909004211426,2.411165952682495,1.9705530405044556,2.1029770374298096,0,0.0,0.0
2021-06-26 00:00:00+00:00,2.095989942550659,2.184161901473999,1.9868299961090088,2.108859062194824,0,0.0,0.0
2021-06-27 00:00:00+00:00,2.114741086959839,2.214164972305298,1.9122860431671143,2.0672988891601562,0,0.0,0.0
2021-06-28 00:00:00+00:00,2.0676629543304443,2.286107063293457,2.0309929847717285,2.1503729820251465,0,0.0,0.0
2021-06-29 00:00:00+00:00,2.148329019546509,2.3780429363250732,2.1399381160736084,2.2433218955993652,0,0.0,0.0
2021-06-30 00:00:00+00:00,2.2395401000976562,2.2636499404907227,1.897104024887085,2.137321949005127,0,0.0,0.0
2021-07-01 00:00:00+00:00,2.1363039016723633,2.1699581146240234,1.7765519618988037,1.972303032875061,0,0.0,0.0
2021-07-02 00:00:00+00:00,1.9750239849090576,2.057621955871582,1.8816200494766235,2.0564370155334473,0,0.0,0.0
2021-07-03 00:00:00+00:00,2.058238983154297,2.0938069820404053,1.987565040588379,2.0169880390167236,0,0.0,0.0
2021-07-04 00:00:00+00:00,2.017677068710327,2.146692991256714,1.9848710298538208,2.096798896789551,0,0.0,0.0
2021-07-05 00:00:00+00:00,2.0989110469818115,2.1021931171417236,1.9210280179977417,1.950747013092041,0,0.0,0.0
2021-07-06 00:00:00+00:00,1.9439870119094849,2.078695058822632,1.9105950593948364,1.9931219816207886,0,0.0,0.0
2021-07-07 00:00:00+00:00,1.9941359758377075,2.267606019973755,1.9140199422836304,1.9334100484848022,0,0.0,0.0
2021-07-08 00:00:00+00:00,1.9385019540786743,2.1178739070892334,1.7596549987792969,1.8150869607925415,0,0.0,0.0
2021-07-09 00:00:00+00:00,1.8149160146713257,1.8358500003814697,1.678961992263794,1.8236140012741089,0,0.0,0.0
2021-07-10 00:00:00+00:00,1.8129570484161377,1.8938640356063843,1.7401340007781982,1.7905950546264648,0,0.0,0.0
2021-07-11 00:00:00+00:00,1.7910890579223633,1.9234449863433838,1.7463990449905396,1.8472779989242554,0,0.0,0.0
2021-07-12 00:00:00+00:00,1.8465280532836914,1.9705890417099,1.637002944946289,1.8820029497146606,0,0.0,0.0
2021-07-13 00:00:00+00:00,1.8818910121917725,1.9492130279541016,1.7085870504379272,1.8247870206832886,0,0.0,0.0
2021-07-14 00:00:00+00:00,1.8260769844055176,1.9646450281143188,1.66211998462677,1.933048963546753,0,0.0,0.0
2021-07-15 00:00:00+00:00,1.935191035270691,2.1926259994506836,1.8914979696273804,1.9399030208587646,0,0.0,0.0
2021-07-16 00:00:00+00:00,1.942649006843567,2.0063509941101074,1.7683089971542358,1.8150490522384644,0,0.0,0.0
2021-07-17 00:00:00+00:00,1.8147419691085815,1.874295949935913,1.7648040056228638,1.8344379663467407,0,0.0,0.0
2021-07-18 00:00:00+00:00,1.8364520072937012,1.9070110321044922,1.7609859704971313,1.866366982460022,0,0.0,0.0
2021-07-19 00:00:00+00:00,1.8670120239257812,1.8912229537963867,1.692952036857605,1.811985969543457,0,0.0,0.0
2021-07-20 00:00:00+00:00,1.8087249994277954,1.8332099914550781,1.5858620405197144,1.6415510177612305,0,0.0,0.0
2021-07-21 00:00:00+00:00,1.6415510177612305,1.8260029554367065,1.5952190160751343,1.7758400440216064,0,0.0,0.0
2021-07-22 00:00:00+00:00,1.7758400440216064,1.8399749994277954,1.7165429592132568,1.8033850193023682,0,0.0,0.0
2021-07-23 00:00:00+00:00,1.80239999294281,1.888159990310669,1.7084490060806274,1.8128910064697266,0,0.0,0.0
2021-07-24 00:00:00+00:00,1.814620018005371,2.0620861053466797,1.7896889448165894,1.8730510473251343,0,0.0,0.0
2021-07-25 00:00:00+00:00,1.874290943145752,1.9056930541992188,1.72736394405365,1.86427903175354,0,0.0,0.0
2021-07-26 00:00:00+00:00,1.864001989364624,2.013521909713745,1.7492549419403076,1.8097519874572754,0,0.0,0.0
2021-07-27 00:00:00+00:00,1.8070189952850342,1.9232150316238403,1.6849700212478638,1.828348994255066,0,0.0,0.0
2021-07-28 00:00:00+00:00,1.828456997871399,1.909749984741211,1.7519350051879883,1.890313982963562,0,0.0,0.0
2021-07-29 00:00:00+00:00,1.889389991760254,1.9307830333709717,1.765866994857788,1.8803800344467163,0,0.0,0.0
2021-07-30 00:00:00+00:00,1.8827600479125977,2.027853012084961,1.7995630502700806,1.935196042060852,0,0.0,0.0
2021-07-31 00:00:00+00:00,1.939831018447876,2.020453929901123,1.885735034942627,1.959557056427002,0,0.0,0.0
2021-08-01 00:00:00+00:00,1.9500399827957153,2.137600898742676,1.9322060346603394,1.967095971107483,0,0.0,0.0
2021-08-02 00:00:00+00:00,1.967095971107483,2.1181840896606445,1.8820669651031494,1.9406529664993286,0,0.0,0.0
2021-08-03 00:00:00+00:00,1.9439669847488403,2.0181620121002197,1.7894699573516846,1.983320951461792,0,0.0,0.0
2021-08-04 00:00:00+00:00,1.9826430082321167,2.225507974624634,1.8704919815063477,2.1087090969085693,0,0.0,0.0
2021-08-05 00:00:00+00:00,2.1060850620269775,2.252229928970337,1.9066959619522095,2.0232479572296143,0,0.0,0.0
2021-08-06 00:00:00+00:00,2.0227560997009277,2.14250111579895,1.854248046875,2.077449083328247,0,0.0,0.0
2021-08-07 00:00:00+00:00,2.077136993408203,2.1816089153289795,1.9324159622192383,2.0201289653778076,0,0.0,0.0
2021-08-08 00:00:00+00:00,2.0139050483703613,2.3853158950805664,1.8515280485153198,1.966299057006836,0,0.0,0.0
2021-08-09 00:00:00+00:00,1.9697799682617188,2.5197339057922363,1.8900140523910522,2.1115050315856934,0,0.0,0.0
2021-08-10 00:00:00+00:00,2.113145112991333,2.374217987060547,2.089359998703003,2.1569769382476807,0,0.0,0.0
2021-08-11 00:00:00+00:00,2.159329891204834,2.356689929962158,2.0753679275512695,2.11702299118042,0,0.0,0.0
2021-08-12 00:00:00+00:00,2.111881971359253,2.454648971557617,1.7831909656524658,2.1045830249786377,0,0.0,0.0
2021-08-13 00:00:00+00:00,2.1033949851989746,2.7445969581604004,1.8955800533294678,2.4177889823913574,0,0.0,0.0
2021-08-14 00:00:00+00:00,2.411746025085449,2.453162908554077,1.9411870241165161,2.0339550971984863,0,0.0,0.0
2021-08-15 00:00:00+00:00,2.035667896270752,2.3234150409698486,1.888327956199646,2.016963005065918,0,0.0,0.0
2021-08-16 00:00:00+00:00,2.016486883163452,2.134675979614258,1.82817804813385,1.9411749839782715,0,0.0,0.0
2021-08-17 00:00:00+00:00,1.9373619556427002,2.0484650135040283,1.6713060140609741,1.7502169609069824,0,0.0,0.0
2021-08-18 00:00:00+00:00,1.7515829801559448,1.9876049757003784,1.6340550184249878,1.7511800527572632,0,0.0,0.0
2021-08-19 00:00:00+00:00,1.7434029579162598,1.8899199962615967,1.6643459796905518,1.7678359746932983,0,0.0,0.0
2021-08-20 00:00:00+00:00,1.7702620029449463,1.9240210056304932,1.7237390279769897,1.7596989870071411,0,0.0,0.0
2021-08-21 00:00:00+00:00,1.7596230506896973,2.025336980819702,1.7224379777908325,1.8797110319137573,0,0.0,0.0
2021-08-22 00:00:00+00:00,1.8705819845199585,2.038151979446411,1.7312519550323486,1.7737849950790405,0,0.0,0.0
2021-08-23 00:00:00+00:00,1.772547960281372,1.9643679857254028,1.5679340362548828,1.7931389808654785,0,0.0,0.0
2021-08-24 00:00:00+00:00,1.7961070537567139,1.9396330118179321,1.5877070426940918,1.7399660348892212,0,0.0,0.0
2021-08-25 00:00:00+00:00,1.73567795753479,1.8173569440841675,1.574705958366394,1.670477032661438,0,0.0,0.0
2021-08-26 00:00:00+00:00,1.6721789836883545,1.6775150299072266,1.435168981552124,1.4948550462722778,0,0.0,0.0
2021-08-27 00:00:00+00:00,1.498386025428772,1.6079130172729492,1.3969260454177856,1.5259549617767334,0,0.0,0.0
2021-08-28 00:00:00+00:00,1.528319001197815,1.5683610439300537,1.4435440301895142,1.4707250595092773,0,0.0,0.0
2021-08-29 00:00:00+00:00,1.470015048980713,1.6920750141143799,1.3643959760665894,1.5713529586791992,0,0.0,0.0
2021-08-30 00:00:00+00:00,1.5616790056228638,1.7380280494689941,1.3633049726486206,1.4169399738311768,0,0.0,0.0
2021-08-31 00:00:00+00:00,1.415464997291565,1.5950839519500732,1.3899290561676025,1.4502209424972534,0,0.0,0.0
2021-09-01 00:00:00+00:00,1.4480819702148438,1.673745036125183,1.3438819646835327,1.4733259677886963,0,0.0,0.0
2021-09-02 00:00:00+00:00,1.4733259677886963,1.6517189741134644,1.414428949356079,1.5203280448913574,0,0.0,0.0
2021-09-03 00:00:00+00:00,1.5205069780349731,1.611130952835083,1.4721970558166504,1.5490549802780151,0,0.0,0.0
2021-09-04 00:00:00+00:00,1.5497299432754517,1.6427210569381714,1.4978610277175903,1.569715976715088,0,0.0,0.0
2021-09-05 00:00:00+00:00,1.5706299543380737,1.6956000328063965,1.5215849876403809,1.690430998802185,0,0.0,0.0
2021-09-06 00:00:00+00:00,1.6896189451217651,1.7207859754562378,1.5042020082473755,1.6769310235977173,0,0.0,0.0
2021-09-07 00:00:00+00:00,1.6791800260543823,1.6791800260543823,1.1232409477233887,1.3147640228271484,0,0.0,0.0
2021-09-08 00:00:00+00:00,1.3148900270462036,1.3824290037155151,1.192276954650879,1.3140859603881836,0,0.0,0.0
2021-09-09 00:00:00+00:00,1.3061070442199707,1.40543794631958,1.2019590139389038,1.2851229906082153,0,0.0,0.0
2021-09-10 00:00:00+00:00,1.2850589752197266,1.5811079740524292,1.274507999420166,1.3420629501342773,0,0.0,0.0
2021-09-11 00:00:00+00:00,1.342067003250122,1.4993599653244019,1.3216890096664429,1.3780839443206787,0,0.0,0.0
2021-09-12 00:00:00+00:00,1.38059401512146,1.4278839826583862,1.2606250047683716,1.360226035118103,0,0.0,0.0
2021-09-13 00:00:00+00:00,1.3596819639205933,1.3714900016784668,1.2006330490112305,1.279433012008667,0,0.0,0.0
2021-09-14 00:00:00+00:00,1.2799910306930542,1.450829029083252,1.2110810279846191,1.2908450365066528,0,0.0,0.0
2021-09-15 00:00:00+00:00,1.2909150123596191,1.5365760326385498,1.2769180536270142,1.3773130178451538,0,0.0,0.0
2021-09-16 00:00:00+00:00,1.3779380321502686,2.441016912460327,1.351973056793213,1.7717419862747192,0,0.0,0.0
2021-09-17 00:00:00+00:00,1.7721420526504517,2.048322916030884,1.5368870496749878,1.8019230365753174,0,0.0,0.0
2021-09-18 00:00:00+00:00,1.80458402633667,1.89711594581604,1.7211450338363647,1.8153810501098633,0,0.0,0.0
2021-09-19 00:00:00+00:00,1.8170520067214966,2.0407609939575195,1.7060290575027466,1.8294939994812012,0,0.0,0.0
2021-09-20 00:00:00+00:00,1.8286720514297485,1.8350930213928223,0.0,1.5255589485168457,0,0.0,0.0
2021-09-21 00:00:00+00:00,1.517786979675293,1.5907280445098877,1.3572540283203125,1.4114550352096558,0,0.0,0.0
2021-09-22 00:00:00+00:00,1.4239790439605713,1.6354409456253052,1.3184239864349365,1.4767390489578247,0,0.0,0.0
2021-09-23 00:00:00+00:00,1.47822105884552,1.570255994796753,1.3888109922409058,1.4551910161972046,0,0.0,0.0
2021-09-24 00:00:00+00:00,1.4547810554504395,1.5636650323867798,1.285647988319397,1.4376020431518555,0,0.0,0.0
2021-09-25 00:00:00+00:00,1.4385770559310913,1.5223180055618286,1.3360790014266968,1.363713026046753,0,0.0,0.0
2021-09-26 00:00:00+00:00,1.361372947692871,1.4266270399093628,1.28091299533844,1.357287049293518,0,0.0,0.0
2021-09-27 00:00:00+00:00,1.3563590049743652,1.6709179878234863,1.3268539905548096,1.4713759422302246,0,0.0,0.0
2021-09-28 00:00:00+00:00,1.4720410108566284,1.624480962753296,1.445438027381897,1.445438027381897,0,0.0,0.0
2021-09-29 00:00:00+00:00,1.4471080303192139,1.575503945350647,1.4065510034561157,1.432373046875,0,0.0,0.0
2021-09-30 00:00:00+00:00,1.434048056602478,1.5181950330734253,1.3368040323257446,1.3738130331039429,0,0.0,0.0
2021-10-01 00:00:00+00:00,1.3743540048599243,1.6286890506744385,1.3458410501480103,1.552569031715393,0,0.0,0.0
2021-10-02 00:00:00+00:00,1.5488320589065552,1.7553930282592773,1.4157140254974365,1.45551598072052,0,0.0,0.0
2021-10-03 00:00:00+00:00,1.4537409543991089,1.9577219486236572,1.412796974182129,1.7052500247955322,0,0.0,0.0
2021-10-04 00:00:00+00:00,1.7046300172805786,2.0959229469299316,1.5352239608764648,1.6589850187301636,0,0.0,0.0
2021-10-05 00:00:00+00:00,1.659127950668335,2.04013991355896,1.6086490154266357,1.7263790369033813,0,0.0,0.0
2021-10-06 00:00:00+00:00,1.729786992073059,1.8816560506820679,1.2983839511871338,1.5302939414978027,0,0.0,0.0
2021-10-07 00:00:00+00:00,1.5274670124053955,1.8245359659194946,1.4689290523529053,1.5889489650726318,0,0.0,0.0
2021-10-08 00:00:00+00:00,1.58058500289917,1.703382968902588,1.4793909788131714,1.503572940826416,0,0.0,0.0
2021-10-09 00:00:00+00:00,1.5093040466308594,1.8312989473342896,1.4746520519256592,1.581889033317566,0,0.0,0.0
2021-10-10 00:00:00+00:00,1.5893499851226807,1.609645962715149,1.2714320421218872,1.365206003189087,0,0.0,0.0
2021-10-11 00:00:00+00:00,1.364645004272461,1.449692964553833,1.2633830308914185,1.3113700151443481,0,0.0,0.0
2021-10-12 00:00:00+00:00,1.3113030195236206,1.4997750520706177,1.221897006034851,1.3895790576934814,0,0.0,0.0
2021-10-13 00:00:00+00:00,1.386929988861084,1.4733150005340576,1.3370829820632935,1.4389699697494507,0,0.0,0.0
2021-10-14 00:00:00+00:00,1.4390360116958618,1.51875901222229,1.314950942993164,1.4807939529418945,0,0.0,0.0
2021-10-15 00:00:00+00:00,1.4804019927978516,1.497967004776001,1.3370510339736938,1.4408379793167114,0,0.0,0.0
2021-10-16 00:00:00+00:00,1.4395370483398438,1.4395370483398438,1.3481669425964355,1.4043970108032227,0,0.0,0.0
2021-10-17 00:00:00+00:00,1.4048850536346436,1.4252519607543945,1.2754180431365967,1.294566035270691,0,0.0,0.0
2021-10-18 00:00:00+00:00,1.294173002243042,1.3662179708480835,1.2438199520111084,1.3003900051116943,0,0.0,0.0
2021-10-19 00:00:00+00:00,1.2991820573806763,1.3783979415893555,1.1978950500488281,1.305503010749817,0,0.0,0.0
2021-10-20 00:00:00+00:00,1.306588053703308,1.3532040119171143,1.2555530071258545,1.2857190370559692,0,0.0,0.0
2021-10-21 00:00:00+00:00,1.2860159873962402,1.3059699535369873,1.2053190469741821,1.2299660444259644,0,0.0,0.0
2021-10-22 00:00:00+00:00,1.2287930250167847,1.391129970550537,1.2257980108261108,1.3418699502944946,0,0.0,0.0
2021-10-23 00:00:00+00:00,1.340235948562622,1.5624920129776,1.3195290565490723,1.5167230367660522,0,0.0,0.0
2021-10-24 00:00:00+00:00,1.517590045928955,1.7060680389404297,1.4979979991912842,1.5168800354003906,0,0.0,0.0
2021-10-25 00:00:00+00:00,1.516819953918457,2.136672019958496,1.4702270030975342,1.7296710014343262,0,0.0,0.0
2021-10-26 00:00:00+00:00,1.7302130460739136,1.7302130460739136,1.407546043395996,1.4412720203399658,0,0.0,0.0
2021-10-27 00:00:00+00:00,1.440140962600708,1.5542550086975098,1.174875020980835,1.2562559843063354,0,0.0,0.0
2021-10-28 00:00:00+00:00,1.2615089416503906,1.404647946357727,1.240185022354126,1.3303439617156982,0,0.0,0.0
