TIMESTAMP,XETA31543_OPEN_PRICE_USD,XETA31543_HIGH_PRICE_USD,XETA31543_LOW_PRICE_USD,XETA31543_CLOSE_PRICE_USD,XETA31543_VOLUME_USD,XETA31543_DIVIDENDS_USD,XETA31543_STOCK_SPLITS_USD
2024-06-12 00:00:00+00:00,0.007062000222504139,0.0073529998771846294,0.007029000204056501,0.007046000100672245,4054536,0.0,0.0
2024-06-13 00:00:00+00:00,0.007046000100672245,0.007054000161588192,0.006546999793499708,0.006694000214338303,4146007,0.0,0.0
2024-06-14 00:00:00+00:00,0.006688000168651342,0.007027999963611364,0.00648100022226572,0.006506000179797411,3363751,0.0,0.0
2024-06-15 00:00:00+00:00,0.006504000164568424,0.007267000153660774,0.006496999878436327,0.006634999997913837,3354245,0.0,0.0
2024-06-16 00:00:00+00:00,0.006643000058829784,0.007292000111192465,0.006463999859988689,0.006783000193536282,2486290,0.0,0.0
2024-06-17 00:00:00+00:00,0.006783000193536282,0.007588000036776066,0.006531999912112951,0.006744000129401684,2405336,0.0,0.0
2024-06-18 00:00:00+00:00,0.006738999858498573,0.006781000178307295,0.006049000192433596,0.006206999998539686,2264673,0.0,0.0
2024-06-19 00:00:00+00:00,0.006206999998539686,0.0066999997943639755,0.006138999946415424,0.006384000182151794,1830608,0.0,0.0
2024-06-20 00:00:00+00:00,0.006384000182151794,0.006395000033080578,0.005994000006467104,0.0061980001628398895,1842911,0.0,0.0
2024-06-21 00:00:00+00:00,0.006198999937623739,0.0062409997917711735,0.005973000079393387,0.006184000056236982,1996191,0.0,0.0
2024-06-22 00:00:00+00:00,0.006184000056236982,0.006192000117152929,0.006002000067383051,0.00608500000089407,1644494,0.0,0.0
2024-06-23 00:00:00+00:00,0.006089999806135893,0.006136000156402588,0.005805999971926212,0.005969999823719263,1760346,0.0,0.0
2024-06-24 00:00:00+00:00,0.005973000079393387,0.005985000170767307,0.0055740000680089,0.00559200020506978,1740937,0.0,0.0
2024-06-25 00:00:00+00:00,0.00559200020506978,0.005822000093758106,0.005520000122487545,0.0058189998380839825,1099103,0.0,0.0
2024-06-26 00:00:00+00:00,0.0058189998380839825,0.005849999841302633,0.005526000168174505,0.005665000062435865,670903,0.0,0.0
2024-06-27 00:00:00+00:00,0.005665000062435865,0.006285000126808882,0.0056570000015199184,0.006080999970436096,575959,0.0,0.0
2024-06-28 00:00:00+00:00,0.006080999970436096,0.006080999970436096,0.005716000217944384,0.00572500005364418,798292,0.0,0.0
2024-06-29 00:00:00+00:00,0.00572599982842803,0.006188000086694956,0.005555999930948019,0.005557999946177006,1253140,0.0,0.0
2024-06-30 00:00:00+00:00,0.005543999839574099,0.005787999834865332,0.0055149998515844345,0.0056329998187720776,1517109,0.0,0.0
2024-07-01 00:00:00+00:00,0.005630999803543091,0.006221999879926443,0.005495999939739704,0.006147999782115221,1171175,0.0,0.0
2024-07-02 00:00:00+00:00,0.006130000110715628,0.006225000135600567,0.005601999815553427,0.005607000086456537,911579,0.0,0.0
2024-07-03 00:00:00+00:00,0.005607000086456537,0.005696999840438366,0.005051999818533659,0.005241000093519688,1033335,0.0,0.0
2024-07-04 00:00:00+00:00,0.005237000063061714,0.005237000063061714,0.004279000218957663,0.00445799995213747,804550,0.0,0.0
2024-07-05 00:00:00+00:00,0.004455000162124634,0.004594999831169844,0.0038999998942017555,0.0045449999161064625,1031611,0.0,0.0
2024-07-06 00:00:00+00:00,0.004544000141322613,0.004575000144541264,0.004428999964147806,0.004430999979376793,851101,0.0,0.0
2024-07-07 00:00:00+00:00,0.004433999769389629,0.004505999851971865,0.004362999927252531,0.004478000104427338,830518,0.0,0.0
2024-07-08 00:00:00+00:00,0.004476000089198351,0.004476000089198351,0.004288999829441309,0.004323999863117933,741311,0.0,0.0
2024-07-09 00:00:00+00:00,0.0043230000883340836,0.004379999823868275,0.004296000115573406,0.004364000167697668,839546,0.0,0.0
2024-07-10 00:00:00+00:00,0.0043669999577105045,0.005570000037550926,0.00434499979019165,0.004941000137478113,1191949,0.0,0.0
2024-07-11 00:00:00+00:00,0.004941000137478113,0.004960999824106693,0.004532999824732542,0.004557000007480383,915230,0.0,0.0
2024-07-12 00:00:00+00:00,0.004561000037938356,0.004579000174999237,0.004118999931961298,0.004145999904721975,1205582,0.0,0.0
2024-07-13 00:00:00+00:00,0.004149999935179949,0.004155999980866909,0.003889000043272972,0.00393400015309453,3630840,0.0,0.0
2024-07-14 00:00:00+00:00,0.003922999836504459,0.004203000105917454,0.0036039999686181545,0.0041069998405873775,3374529,0.0,0.0
2024-07-15 00:00:00+00:00,0.004108000081032515,0.004168999847024679,0.00381799996830523,0.003978000022470951,2888869,0.0,0.0
2024-07-16 00:00:00+00:00,0.0039820000529289246,0.003992999903857708,0.0038189999759197235,0.003865000093355775,1325499,0.0,0.0
2024-07-17 00:00:00+00:00,0.003863000078126788,0.004292000085115433,0.003860000055283308,0.004069000016897917,782013,0.0,0.0
2024-07-18 00:00:00+00:00,0.0040699997916817665,0.004081000108271837,0.003992000129073858,0.004015999846160412,590155,0.0,0.0
2024-07-19 00:00:00+00:00,0.004015999846160412,0.004075000062584877,0.003994000144302845,0.004033000208437443,595469,0.0,0.0
2024-07-20 00:00:00+00:00,0.004035999998450279,0.004075000062584877,0.003959000110626221,0.003994999919086695,549698,0.0,0.0
2024-07-21 00:00:00+00:00,0.003994999919086695,0.004195000045001507,0.003978999797254801,0.0040710000321269035,570526,0.0,0.0
2024-07-22 00:00:00+00:00,0.0040779998525977135,0.004195000045001507,0.00406099995598197,0.004139999859035015,585006,0.0,0.0
2024-07-23 00:00:00+00:00,0.004147999919950962,0.004271000158041716,0.003994000144302845,0.004040000028908253,805848,0.0,0.0
2024-07-24 00:00:00+00:00,0.0040339999832212925,0.004213999956846237,0.0040259999223053455,0.004207999911159277,870669,0.0,0.0
2024-07-25 00:00:00+00:00,0.004209000151604414,0.0042119999416172504,0.003994999919086695,0.004176000133156776,896049,0.0,0.0
2024-07-26 00:00:00+00:00,0.004176000133156776,0.0046350001357495785,0.004126999992877245,0.004492000211030245,820394,0.0,0.0
2024-07-27 00:00:00+00:00,0.004492000211030245,0.004563000053167343,0.004168999847024679,0.004188999999314547,549866,0.0,0.0
2024-07-28 00:00:00+00:00,0.004188999999314547,0.007741000037640333,0.0041229999624192715,0.004672999959439039,1595246,0.0,0.0
2024-07-29 00:00:00+00:00,0.004676999989897013,0.007958999834954739,0.0045380000956356525,0.00507500022649765,1147057,0.0,0.0
2024-07-30 00:00:00+00:00,0.0050760000012815,0.006554000079631805,0.005014999769628048,0.00534099992364645,876557,0.0,0.0
2024-07-31 00:00:00+00:00,0.00534099992364645,0.00534699996933341,0.0049749999307096004,0.004989999812096357,677494,0.0,0.0
2024-08-01 00:00:00+00:00,0.004989999812096357,0.005005999933928251,0.004488000180572271,0.0045369998551905155,1036536,0.0,0.0
2024-08-02 00:00:00+00:00,0.0045449999161064625,0.004567999858409166,0.004416999872773886,0.004426999948918819,933647,0.0,0.0
2024-08-03 00:00:00+00:00,0.004426999948918819,0.00444599986076355,0.004228000063449144,0.004234999883919954,846888,0.0,0.0
2024-08-04 00:00:00+00:00,0.004234999883919954,0.004255999810993671,0.003998999949544668,0.004019000101834536,851916,0.0,0.0
2024-08-05 00:00:00+00:00,0.004019000101834536,0.004019000101834536,0.003693999955430627,0.003797000041231513,840744,0.0,0.0
2024-08-06 00:00:00+00:00,0.0037950000260025263,0.004294999875128269,0.003788999980315566,0.004261999856680632,777102,0.0,0.0
2024-08-07 00:00:00+00:00,0.004261999856680632,0.0043390002101659775,0.004209999926388264,0.004215999972075224,778528,0.0,0.0
2024-08-08 00:00:00+00:00,0.004215999972075224,0.004339999984949827,0.0041970000602304935,0.0043310001492500305,808853,0.0,0.0
2024-08-09 00:00:00+00:00,0.0043299999088048935,0.004497999791055918,0.004135000053793192,0.004182000178843737,1065084,0.0,0.0
2024-08-10 00:00:00+00:00,0.004182000178843737,0.005113000050187111,0.004176999907940626,0.004447000101208687,1197591,0.0,0.0
2024-08-11 00:00:00+00:00,0.004447000101208687,0.00470300018787384,0.004197999835014343,0.004197999835014343,644186,0.0,0.0
2024-08-12 00:00:00+00:00,0.0041970000602304935,0.004381999839097261,0.0039900001138448715,0.004219000227749348,576451,0.0,0.0
2024-08-13 00:00:00+00:00,0.004219000227749348,0.004315000027418137,0.004002000205218792,0.004269000142812729,610904,0.0,0.0
2024-08-14 00:00:00+00:00,0.004267999902367592,0.00508200004696846,0.004093000199645758,0.004540999885648489,905461,0.0,0.0
2024-08-15 00:00:00+00:00,0.004540999885648489,0.005210000090301037,0.004207000136375427,0.004207000136375427,1037131,0.0,0.0
2024-08-16 00:00:00+00:00,0.004188000224530697,0.004883000161498785,0.004149999935179949,0.004385000094771385,680194,0.0,0.0
2024-08-17 00:00:00+00:00,0.004362000152468681,0.004364999942481518,0.004083000123500824,0.004100999794900417,577358,0.0,0.0
2024-08-18 00:00:00+00:00,0.0040870001539587975,0.0041240002028644085,0.003951000049710274,0.003971999976783991,546846,0.0,0.0
2024-08-19 00:00:00+00:00,0.003971999976783991,0.004009999800473452,0.003776000114157796,0.0038040000945329666,442004,0.0,0.0
2024-08-20 00:00:00+00:00,0.0038139999378472567,0.004201000090688467,0.0037930000107735395,0.0038759999442845583,486777,0.0,0.0
2024-08-21 00:00:00+00:00,0.0038850000128149986,0.00405400013551116,0.0037930000107735395,0.004031000193208456,569844,0.0,0.0
2024-08-22 00:00:00+00:00,0.004031000193208456,0.004296999890357256,0.0038320000749081373,0.0039079999551177025,685586,0.0,0.0
2024-08-23 00:00:00+00:00,0.0039090001955628395,0.004226000048220158,0.003903999924659729,0.0040699997916817665,705466,0.0,0.0
2024-08-24 00:00:00+00:00,0.0040699997916817665,0.004323999863117933,0.004019999876618385,0.00418000016361475,754530,0.0,0.0
2024-08-25 00:00:00+00:00,0.00418000016361475,0.004687000066041946,0.004127999767661095,0.004499000031501055,728605,0.0,0.0
2024-08-26 00:00:00+00:00,0.004499000031501055,0.0045900000259280205,0.004106000065803528,0.004120000172406435,592774,0.0,0.0
2024-08-27 00:00:00+00:00,0.004120000172406435,0.004298999905586243,0.003951000049710274,0.0039969999343156815,500915,0.0,0.0
2024-08-28 00:00:00+00:00,0.0039969999343156815,0.00469100009649992,0.0039969999343156815,0.004155999980866909,585177,0.0,0.0
2024-08-29 00:00:00+00:00,0.004155000206083059,0.0046350001357495785,0.004145000129938126,0.004191000014543533,603059,0.0,0.0
2024-08-30 00:00:00+00:00,0.004191000014543533,0.004195000045001507,0.004019999876618385,0.004081000108271837,553508,0.0,0.0
2024-08-31 00:00:00+00:00,0.004081000108271837,0.004081999883055687,0.003932999912649393,0.003973000217229128,634755,0.0,0.0
2024-09-01 00:00:00+00:00,0.003973000217229128,0.004002999980002642,0.0038479999639093876,0.0038709999062120914,503516,0.0,0.0
2024-09-02 00:00:00+00:00,0.0038709999062120914,0.003984999842941761,0.003828000044450164,0.003980000037699938,453196,0.0,0.0
2024-09-03 00:00:00+00:00,0.003969999961555004,0.004162999801337719,0.0037799999117851257,0.0037980000488460064,722634,0.0,0.0
2024-09-04 00:00:00+00:00,0.0038010000716894865,0.003949999809265137,0.0037010000087320805,0.003924999851733446,916219,0.0,0.0
2024-09-05 00:00:00+00:00,0.003924999851733446,0.004091000184416771,0.0039029999170452356,0.003963000141084194,818678,0.0,0.0
2024-09-06 00:00:00+00:00,0.0039610001258552074,0.003975000232458115,0.003573999973013997,0.003573999973013997,717907,0.0,0.0
2024-09-07 00:00:00+00:00,0.003573999973013997,0.003573999973013997,0.003306000027805567,0.0033519999124109745,610113,0.0,0.0
2024-09-08 00:00:00+00:00,0.0033519999124109745,0.0033970000222325325,0.0032949999440461397,0.0033140000887215137,582023,0.0,0.0
2024-09-09 00:00:00+00:00,0.0033140000887215137,0.0033650000113993883,0.0030700000934302807,0.0033360000234097242,646980,0.0,0.0
2024-09-10 00:00:00+00:00,0.0033360000234097242,0.00343000004068017,0.0032569998875260353,0.003355999942868948,857507,0.0,0.0
2024-09-11 00:00:00+00:00,0.003355999942868948,0.0033660000190138817,0.003235999960452318,0.0032760000322014093,479459,0.0,0.0
2024-09-12 00:00:00+00:00,0.0032760000322014093,0.0033080000430345535,0.002908000024035573,0.003003000048920512,402740,0.0,0.0
2024-09-13 00:00:00+00:00,0.003003000048920512,0.0030189999379217625,0.00279300007969141,0.0028959999326616526,433383,0.0,0.0
2024-09-14 00:00:00+00:00,0.002905000001192093,0.003029000014066696,0.0028520000632852316,0.0029619999695569277,380473,0.0,0.0
2024-09-15 00:00:00+00:00,0.0029619999695569277,0.003008000086992979,0.0029279999434947968,0.0029780000913888216,516959,0.0,0.0
2024-09-16 00:00:00+00:00,0.002974000060930848,0.0030139998998492956,0.002950000111013651,0.0030139998998492956,451939,0.0,0.0
2024-09-17 00:00:00+00:00,0.00303900009021163,0.003046999918296933,0.001892999978736043,0.002392000053077936,783663,0.0,0.0
2024-09-18 00:00:00+00:00,0.002392000053077936,0.0024170000106096268,0.002059000078588724,0.002254999941214919,349263,0.0,0.0
2024-09-19 00:00:00+00:00,0.0022380000445991755,0.002311999909579754,0.002053000032901764,0.0021639999467879534,781739,0.0,0.0
2024-09-20 00:00:00+00:00,0.0021639999467879534,0.0022249999456107616,0.002094999887049198,0.002176000038161874,834185,0.0,0.0
2024-09-21 00:00:00+00:00,0.0021730000153183937,0.0022090000566095114,0.002102999947965145,0.0021470000501722097,763391,0.0,0.0
2024-09-22 00:00:00+00:00,0.0021470000501722097,0.0021470000501722097,0.0020729999523609877,0.0021150000393390656,802200,0.0,0.0
2024-09-23 00:00:00+00:00,0.0021150000393390656,0.0023139999248087406,0.002073999959975481,0.0021830000914633274,955124,0.0,0.0
2024-09-24 00:00:00+00:00,0.0021830000914633274,0.002191999927163124,0.0020840000361204147,0.002119000069797039,538376,0.0,0.0
2024-09-25 00:00:00+00:00,0.002119000069797039,0.002136999974027276,0.002088000066578388,0.0021150000393390656,597451,0.0,0.0
2024-09-26 00:00:00+00:00,0.0021150000393390656,0.0021200000774115324,0.002059000078588724,0.0020699999295175076,776266,0.0,0.0
2024-09-27 00:00:00+00:00,0.002068999921903014,0.0021299999207258224,0.002002999885007739,0.002116000046953559,758825,0.0,0.0
2024-09-28 00:00:00+00:00,0.0021150000393390656,0.0034749999176710844,0.0021069999784231186,0.0029690000228583813,1409843,0.0,0.0
2024-09-29 00:00:00+00:00,0.002976000076159835,0.0057310000993311405,0.002954999916255474,0.0030759999062865973,2520213,0.0,0.0
2024-09-30 00:00:00+00:00,0.003056999994441867,0.003961999900639057,0.0026740001048892736,0.0030980000738054514,1306376,0.0,0.0
2024-10-01 00:00:00+00:00,0.0031129999551922083,0.0036750000435858965,0.0025939999613910913,0.0027260000351816416,1140301,0.0,0.0
2024-10-02 00:00:00+00:00,0.0027260000351816416,0.0027779999654740095,0.002435999922454357,0.0024820000398904085,2513680,0.0,0.0
2024-10-03 00:00:00+00:00,0.0024820000398904085,0.0025019999593496323,0.0023330000694841146,0.0024319998919963837,1376882,0.0,0.0
2024-10-04 00:00:00+00:00,0.002426000079140067,0.003218000056222081,0.0024210000410676003,0.0026130001060664654,1064138,0.0,0.0
2024-10-05 00:00:00+00:00,0.002612000098451972,0.002879000036045909,0.002512000035494566,0.002707999898120761,891036,0.0,0.0
2024-10-06 00:00:00+00:00,0.002713999943807721,0.0029100000392645597,0.002696000039577484,0.002730000065639615,2679965,0.0,0.0
2024-10-07 00:00:00+00:00,0.002730000065639615,0.002730000065639615,0.0025080000050365925,0.002589999930933118,1307546,0.0,0.0
2024-10-08 00:00:00+00:00,0.002589999930933118,0.002589999930933118,0.0023789999540895224,0.0024399999529123306,973131,0.0,0.0
2024-10-09 00:00:00+00:00,0.002440999960526824,0.0026020000223070383,0.002202000003308058,0.0026000000070780516,1093236,0.0,0.0
2024-10-10 00:00:00+00:00,0.002495999913662672,0.002495999913662672,0.002205000026151538,0.002263000002130866,1547552,0.0,0.0
2024-10-11 00:00:00+00:00,0.002263000002130866,0.002319999970495701,0.0022299999836832285,0.0022770001087337732,732996,0.0,0.0
2024-10-12 00:00:00+00:00,0.0022770001087337732,0.0023620000574737787,0.0022589999716728926,0.0022980000358074903,903935,0.0,0.0
2024-10-13 00:00:00+00:00,0.002297000028192997,0.002512000035494566,0.0022700000554323196,0.002457000082358718,879485,0.0,0.0
2024-10-14 00:00:00+00:00,0.002455000067129731,0.0025390000082552433,0.002346999943256378,0.002389000030234456,898878,0.0,0.0
2024-10-15 00:00:00+00:00,0.002389000030234456,0.0024649999104440212,0.002240000059828162,0.002317999955266714,968423,0.0,0.0
2024-10-16 00:00:00+00:00,0.0023399998899549246,0.002461999887600541,0.0022559999488294125,0.002386000007390976,985433,0.0,0.0
2024-10-17 00:00:00+00:00,0.002386000007390976,0.0024610001128166914,0.0022640000097453594,0.002326000016182661,1082832,0.0,0.0
2024-10-18 00:00:00+00:00,0.002326000016182661,0.002374999923631549,0.002247000113129616,0.0022690000478178263,862563,0.0,0.0
2024-10-19 00:00:00+00:00,0.0022799998987466097,0.0024029999040067196,0.0022700000554323196,0.002382999984547496,1086046,0.0,0.0
2024-10-20 00:00:00+00:00,0.0023739999160170555,0.002377999946475029,0.0022929999977350235,0.0023419999051839113,1093619,0.0,0.0
2024-10-21 00:00:00+00:00,0.002355000004172325,0.0025259999092668295,0.002337000099942088,0.002455000067129731,1136631,0.0,0.0
2024-10-22 00:00:00+00:00,0.002455000067129731,0.0024649999104440212,0.0022640000097453594,0.00228299992159009,1209831,0.0,0.0
2024-10-23 00:00:00+00:00,0.0022819999139755964,0.0022879999596625566,0.0020280000753700733,0.002073999959975481,1139944,0.0,0.0
2024-10-24 00:00:00+00:00,0.002078999998047948,0.002102999947965145,0.0020439999643713236,0.002051000017672777,1040776,0.0,0.0
2024-10-25 00:00:00+00:00,0.0020540000405162573,0.002094999887049198,0.0020349998958408833,0.002085000043734908,1072469,0.0,0.0
2024-10-26 00:00:00+00:00,0.0020570000633597374,0.0038320000749081373,0.0020379999186843634,0.002580000087618828,1657650,0.0,0.0
2024-10-27 00:00:00+00:00,0.0026050000451505184,0.0027910000644624233,0.002263000002130866,0.002386000007390976,903578,0.0,0.0
2024-10-28 00:00:00+00:00,0.002386000007390976,0.002420000033453107,0.002059000078588724,0.0021460000425577164,1140028,0.0,0.0
2024-10-29 00:00:00+00:00,0.0021470000501722097,0.002300000051036477,0.0020940001122653484,0.002202000003308058,1159038,0.0,0.0
2024-10-30 00:00:00+00:00,0.002193999942392111,0.0021959999576210976,0.002082000020891428,0.0020840000361204147,1103115,0.0,0.0
2024-10-31 00:00:00+00:00,0.0020830000285059214,0.0023169999476522207,0.0020810000132769346,0.0021349999587982893,1036553,0.0,0.0
2024-11-01 00:00:00+00:00,0.0021359999664127827,0.0021359999664127827,0.002068999921903014,0.002094999887049198,1079474,0.0,0.0
2024-11-02 00:00:00+00:00,0.0020959998946636915,0.0021869998890906572,0.002061000093817711,0.002070999937132001,1032742,0.0,0.0
2024-11-03 00:00:00+00:00,0.002070999937132001,0.0021069999784231186,0.002004999900236726,0.002005999907851219,1057728,0.0,0.0
2024-11-04 00:00:00+00:00,0.002005999907851219,0.0020699999295175076,0.0019970000721514225,0.002002999885007739,1045472,0.0,0.0
2024-11-05 00:00:00+00:00,0.0020119999535381794,0.002082000020891428,0.0019990000873804092,0.002051000017672777,1087144,0.0,0.0
2024-11-06 00:00:00+00:00,0.002051000017672777,0.0022619999945163727,0.002051000017672777,0.00215000007301569,1119054,0.0,0.0
2024-11-07 00:00:00+00:00,0.002142000012099743,0.0021619999315589666,0.0020940001122653484,0.002124000107869506,817341,0.0,0.0
2024-11-08 00:00:00+00:00,0.0021210000850260258,0.002440999960526824,0.002119000069797039,0.0023040000814944506,1047288,0.0,0.0
2024-11-09 00:00:00+00:00,0.002308000111952424,0.002492999890819192,0.002259999979287386,0.0023799999617040157,1118149,0.0,0.0
2024-11-10 00:00:00+00:00,0.0023799999617040157,0.002529999939724803,0.0023380001075565815,0.0024770000018179417,1034190,0.0,0.0
2024-11-11 00:00:00+00:00,0.002474999986588955,0.002753000007942319,0.0024649999104440212,0.0026110000908374786,1064740,0.0,0.0
2024-11-12 00:00:00+00:00,0.0026320000179111958,0.002706000115722418,0.002345999935641885,0.0024319998919963837,1013136,0.0,0.0
2024-11-13 00:00:00+00:00,0.0024300001095980406,0.0024309998843818903,0.0022120000794529915,0.002259999979287386,990274,0.0,0.0
2024-11-14 00:00:00+00:00,0.002259999979287386,0.0032259998843073845,0.002213000087067485,0.002445999998599291,1099129,0.0,0.0
2024-11-15 00:00:00+00:00,0.002445999998599291,0.0025760000571608543,0.0023070001043379307,0.002432999899610877,1025755,0.0,0.0
2024-11-16 00:00:00+00:00,0.002428000094369054,0.002432999899610877,0.002305000089108944,0.002366000087931752,1072219,0.0,0.0
2024-11-17 00:00:00+00:00,0.002366000087931752,0.0024270000867545605,0.0022990000434219837,0.002311999909579754,1071247,0.0,0.0
2024-11-18 00:00:00+00:00,0.0023129999171942472,0.0026489999145269394,0.002311999909579754,0.002643000101670623,1130079,0.0,0.0
2024-11-19 00:00:00+00:00,0.002643000101670623,0.002841999987140298,0.0025339999701827765,0.00279999990016222,1085845,0.0,0.0
2024-11-20 00:00:00+00:00,0.0027979998849332333,0.002893999917432666,0.0025049999821931124,0.002546000061556697,1156190,0.0,0.0
2024-11-21 00:00:00+00:00,0.002546000061556697,0.0027520000003278255,0.002535999985411763,0.0026400000788271427,1187632,0.0,0.0
2024-11-22 00:00:00+00:00,0.002597999991849065,0.002597999991849065,0.0023900000378489494,0.0024999999441206455,1215636,0.0,0.0
2024-11-23 00:00:00+00:00,0.0025210001040250063,0.002561999950557947,0.0023990001063793898,0.002461999887600541,1165947,0.0,0.0
2024-11-24 00:00:00+00:00,0.002435999922454357,0.002827000105753541,0.002432999899610877,0.002658999990671873,1182483,0.0,0.0
2024-11-25 00:00:00+00:00,0.0026910000015050173,0.002814000006765127,0.002618999918922782,0.002630000002682209,1128033,0.0,0.0
2024-11-26 00:00:00+00:00,0.0026569999754428864,0.002750999992713332,0.002435999922454357,0.002722000004723668,1132072,0.0,0.0
2024-11-27 00:00:00+00:00,0.0026390000712126493,0.003512999974191189,0.002635000040754676,0.003281000070273876,1486831,0.0,0.0
2024-11-28 00:00:00+00:00,0.003269999986514449,0.003504999913275242,0.002985999919474125,0.003189000068232417,1646248,0.0,0.0
2024-11-29 00:00:00+00:00,0.003191000083461404,0.003654999891296029,0.0031560000497847795,0.003611000021919608,1683471,0.0,0.0
2024-11-30 00:00:00+00:00,0.0036319999489933252,0.003703000023961067,0.0033050000201910734,0.0035409999545663595,1804418,0.0,0.0
2024-12-01 00:00:00+00:00,0.0034459999296814203,0.003693999955430627,0.0032569998875260353,0.0035260000731796026,1817242,0.0,0.0
2024-12-02 00:00:00+00:00,0.003502999898046255,0.0035359999164938927,0.003097000066190958,0.0033450000919401646,1294371,0.0,0.0
2024-12-03 00:00:00+00:00,0.0033450000919401646,0.004414000082761049,0.003344000084325671,0.004251000005751848,2188391,0.0,0.0
2024-12-04 00:00:00+00:00,0.004093999974429607,0.004526999779045582,0.003936000168323517,0.004168999847024679,2202998,0.0,0.0
2024-12-05 00:00:00+00:00,0.003944000229239464,0.004610000178217888,0.003944000229239464,0.004102999810129404,2368339,0.0,0.0
2024-12-06 00:00:00+00:00,0.004050999879837036,0.004242999944835901,0.003829000052064657,0.004234999883919954,2493826,0.0,0.0
2024-12-07 00:00:00+00:00,0.004153999965637922,0.004282999783754349,0.0039889998733997345,0.0040339999832212925,2203847,0.0,0.0
2024-12-08 00:00:00+00:00,0.004011999815702438,0.004670000169426203,0.003975000232458115,0.004505000077188015,2299743,0.0,0.0
2024-12-09 00:00:00+00:00,0.004525000229477882,0.004780000075697899,0.003788999980315566,0.0037960000336170197,2432897,0.0,0.0
2024-12-10 00:00:00+00:00,0.0038509999867528677,0.004137000069022179,0.003449999960139394,0.003596999915316701,2171645,0.0,0.0
2024-12-11 00:00:00+00:00,0.003522000042721629,0.004282000008970499,0.003510999958962202,0.0039029999170452356,1815953,0.0,0.0
2024-12-12 00:00:00+00:00,0.003924000076949596,0.003969999961555004,0.0036319999489933252,0.0036770000588148832,2152275,0.0,0.0
2024-12-13 00:00:00+00:00,0.0036979999858886003,0.003710000077262521,0.0034570000134408474,0.0034839999862015247,1974740,0.0,0.0
2024-12-14 00:00:00+00:00,0.003510999958962202,0.0036319999489933252,0.003404000075533986,0.0034630000591278076,2906617,0.0,0.0
2024-12-15 00:00:00+00:00,0.003470999887213111,0.005597999785095453,0.003449999960139394,0.004848000127822161,4621887,0.0,0.0
2024-12-16 00:00:00+00:00,0.00472299987450242,0.006291999947279692,0.004273000173270702,0.004406000021845102,3045826,0.0,0.0
2024-12-17 00:00:00+00:00,0.004408000037074089,0.004629000090062618,0.004062999971210957,0.0040790000930428505,2581060,0.0,0.0
2024-12-18 00:00:00+00:00,0.0040790000930428505,0.004228000063449144,0.0037189999129623175,0.003719999920576811,2519193,0.0,0.0
2024-12-19 00:00:00+00:00,0.003719999920576811,0.0037499999161809683,0.003148999996483326,0.003252000082284212,2024689,0.0,0.0
2024-12-20 00:00:00+00:00,0.003252000082284212,0.003476999932900071,0.0029770000837743282,0.003464000066742301,1861742,0.0,0.0
2024-12-21 00:00:00+00:00,0.003464000066742301,0.0035689999349415302,0.0031129999551922083,0.0031190000008791685,1624081,0.0,0.0
2024-12-22 00:00:00+00:00,0.0031190000008791685,0.003381999908015132,0.002976000076159835,0.0030900000128895044,1627956,0.0,0.0
2024-12-23 00:00:00+00:00,0.0030900000128895044,0.0032730000093579292,0.0029909999575465918,0.003183000022545457,1709285,0.0,0.0
