TIMESTAMP,DMZ_OPEN_PRICE_USD,DMZ_HIGH_PRICE_USD,DMZ_LOW_PRICE_USD,DMZ_CLOSE_PRICE_USD,DMZ_VOLUME_USD,DMZ_DIVIDENDS_USD,DMZ_STOCK_SPLITS_USD
2021-10-26 00:00:00+00:00,0.8482379913330078,0.8763129711151123,0.8431990146636963,0.8632749915122986,0,0.0,0.0
2021-10-27 00:00:00+00:00,0.8619089722633362,0.8920220136642456,0.6104369759559631,0.6351010203361511,0,0.0,0.0
2021-10-28 00:00:00+00:00,0.6345999836921692,0.7227650284767151,0.5336610078811646,0.606007993221283,0,0.0,0.0
2021-10-29 00:00:00+00:00,0.6059600114822388,0.620419979095459,0.5966280102729797,0.604761004447937,0,0.0,0.0
2021-10-30 00:00:00+00:00,0.6044970154762268,0.6253960132598877,0.5734900236129761,0.6253960132598877,0,0.0,0.0
2021-10-31 00:00:00+00:00,0.6272649765014648,0.7433649897575378,0.6185089945793152,0.6728770136833191,0,0.0,0.0
2021-11-01 00:00:00+00:00,0.6723510026931763,0.6875519752502441,0.6257320046424866,0.6848710179328918,0,0.0,0.0
2021-11-02 00:00:00+00:00,0.6847580075263977,0.7164679765701294,0.6675099730491638,0.6857789754867554,90326,0.0,0.0
2021-11-03 00:00:00+00:00,0.6851310133934021,0.6857870221138,0.6373810172080994,0.6513839960098267,25183,0.0,0.0
2021-11-04 00:00:00+00:00,0.6510819792747498,0.6670439839363098,0.6276999711990356,0.6496239900588989,31829,0.0,0.0
2021-11-05 00:00:00+00:00,0.6489130258560181,0.6643570065498352,0.6255239844322205,0.6330990195274353,22797,0.0,0.0
2021-11-06 00:00:00+00:00,0.6330249905586243,0.654541015625,0.603393018245697,0.6247109770774841,29327,0.0,0.0
2021-11-07 00:00:00+00:00,0.6240090131759644,0.6423969864845276,0.6172869801521301,0.6342549920082092,20605,0.0,0.0
2021-11-08 00:00:00+00:00,0.6347600221633911,0.6358010172843933,0.5967209935188293,0.6033939719200134,50552,0.0,0.0
2021-11-09 00:00:00+00:00,0.6031010150909424,0.6399999856948853,0.6014940142631531,0.6207789778709412,19319,0.0,0.0
2021-11-10 00:00:00+00:00,0.6203029751777649,0.6203879714012146,0.5096549987792969,0.5369470119476318,38920,0.0,0.0
2021-11-11 00:00:00+00:00,0.5371450185775757,0.5464299917221069,0.5198119878768921,0.5280519723892212,20098,0.0,0.0
2021-11-12 00:00:00+00:00,0.5289790034294128,0.5327039957046509,0.4757870137691498,0.48738399147987366,38511,0.0,0.0
2021-11-13 00:00:00+00:00,0.48659199476242065,0.49800100922584534,0.48335498571395874,0.48920199275016785,8077,0.0,0.0
2021-11-14 00:00:00+00:00,0.48960500955581665,0.5266770124435425,0.4833010137081146,0.5017420053482056,16591,0.0,0.0
2021-11-15 00:00:00+00:00,0.501550018787384,0.5437110066413879,0.4958040118217468,0.5406969785690308,50839,0.0,0.0
2021-11-16 00:00:00+00:00,0.5401510000228882,0.5417699813842773,0.47502800822257996,0.5175340175628662,31322,0.0,0.0
2021-11-17 00:00:00+00:00,0.5163339972496033,0.5213729739189148,0.47742700576782227,0.5113469958305359,48495,0.0,0.0
2021-11-18 00:00:00+00:00,0.5117509961128235,0.5215920209884644,0.4545379877090454,0.4670569896697998,33558,0.0,0.0
2021-11-19 00:00:00+00:00,0.467305988073349,0.49517199397087097,0.45115599036216736,0.4655979871749878,45341,0.0,0.0
2021-11-20 00:00:00+00:00,0.46530699729919434,0.4838469922542572,0.45665299892425537,0.4600670039653778,41718,0.0,0.0
2021-11-21 00:00:00+00:00,0.46014299988746643,0.48281699419021606,0.455702006816864,0.4617840051651001,34505,0.0,0.0
