TIMESTAMP,RX36092_OPEN_PRICE_USD,RX36092_HIGH_PRICE_USD,RX36092_LOW_PRICE_USD,RX36092_CLOSE_PRICE_USD,RX36092_VOLUME_USD,RX36092_DIVIDENDS_USD,RX36092_STOCK_SPLITS_USD
2025-04-01 00:00:00+00:00,0.014968999661505222,0.01510199997574091,0.014918000437319279,0.01501999981701374,355720,0.0,0.0
2025-04-02 00:00:00+00:00,0.01501999981701374,0.015436000190675259,0.014971000142395496,0.01526699960231781,360496,0.0,0.0
2025-04-03 00:00:00+00:00,0.01526699960231781,0.015308000147342682,0.015208999626338482,0.01524099987000227,358523,0.0,0.0
2025-04-04 00:00:00+00:00,0.01524099987000227,0.015285000205039978,0.015142999589443207,0.015193999744951725,356787,0.0,0.0
2025-04-05 00:00:00+00:00,0.015193999744951725,0.015212999656796455,0.015123000368475914,0.015193000435829163,361861,0.0,0.0
2025-04-06 00:00:00+00:00,0.015193000435829163,0.015199000015854836,0.014646000228822231,0.014769000001251698,349646,0.0,0.0
2025-04-07 00:00:00+00:00,0.014769000001251698,0.014785000123083591,0.01448499970138073,0.014732000418007374,361218,0.0,0.0
2025-04-08 00:00:00+00:00,0.014732000418007374,0.014786000363528728,0.014646000228822231,0.014654000289738178,355354,0.0,0.0
2025-04-09 00:00:00+00:00,0.014654000289738178,0.014764999970793724,0.014298000372946262,0.01472300011664629,362488,0.0,0.0
2025-04-10 00:00:00+00:00,0.01472300011664629,0.014910000376403332,0.014592000283300877,0.01462399959564209,358852,0.0,0.0
2025-04-11 00:00:00+00:00,0.01462399959564209,0.014639999717473984,0.012141999788582325,0.012973000295460224,344788,0.0,0.0
2025-04-12 00:00:00+00:00,0.012973000295460224,0.013152999803423882,0.0124080004170537,0.012443999759852886,356531,0.0,0.0
2025-04-13 00:00:00+00:00,0.012443999759852886,0.01258699968457222,0.01231400016695261,0.012512000277638435,357377,0.0,0.0
2025-04-14 00:00:00+00:00,0.012512000277638435,0.012753999792039394,0.012496000155806541,0.012741000391542912,360306,0.0,0.0
2025-04-15 00:00:00+00:00,0.012741000391542912,0.012765999883413315,0.012684999965131283,0.012738999910652637,357184,0.0,0.0
2025-04-16 00:00:00+00:00,0.012738999910652637,0.012791999615728855,0.0122079998254776,0.012272999621927738,352178,0.0,0.0
2025-04-17 00:00:00+00:00,0.012272999621927738,0.012318000197410583,0.012226000428199768,0.012241000309586525,353402,0.0,0.0
2025-04-18 00:00:00+00:00,0.012241000309586525,0.012845000252127647,0.01206899993121624,0.01206899993121624,351870,0.0,0.0
2025-04-19 00:00:00+00:00,0.01206899993121624,0.012148000299930573,0.011889999732375145,0.012132000178098679,321325,0.0,0.0
2025-04-20 00:00:00+00:00,0.012132000178098679,0.012280000373721123,0.01209999993443489,0.01215600036084652,259389,0.0,0.0
2025-04-21 00:00:00+00:00,0.01215600036084652,0.012372000142931938,0.012133000418543816,0.012318000197410583,265581,0.0,0.0
2025-04-22 00:00:00+00:00,0.012318000197410583,0.012361999601125717,0.012161999940872192,0.012205000035464764,259933,0.0,0.0
2025-04-23 00:00:00+00:00,0.012205000035464764,0.012209000065922737,0.011957000009715557,0.012005000375211239,258339,0.0,0.0
2025-04-24 00:00:00+00:00,0.012005000375211239,0.01209999993443489,0.011874999850988388,0.012044999748468399,263003,0.0,0.0
2025-04-25 00:00:00+00:00,0.012044999748468399,0.012133999727666378,0.011580999940633774,0.01159599982202053,251427,0.0,0.0
2025-04-26 00:00:00+00:00,0.01159599982202053,0.011609000153839588,0.010618999600410461,0.010635999962687492,248376,0.0,0.0
2025-04-27 00:00:00+00:00,0.010635999962687492,0.010658999904990196,0.010053999722003937,0.010095999576151371,253300,0.0,0.0
2025-04-28 00:00:00+00:00,0.010095999576151371,0.01013300009071827,0.009910999797284603,0.010080999694764614,260627,0.0,0.0
2025-04-29 00:00:00+00:00,0.010080999694764614,0.010098000057041645,0.008527000434696674,0.008642000146210194,240918,0.0,0.0
2025-04-30 00:00:00+00:00,0.008642000146210194,0.008642000146210194,0.008008000440895557,0.00801900029182434,250464,0.0,0.0
2025-05-01 00:00:00+00:00,0.00801900029182434,0.008073999546468258,0.008009999990463257,0.008016999810934067,256408,0.0,0.0
2025-05-02 00:00:00+00:00,0.008016999810934067,0.008136999793350697,0.007923999801278114,0.007977999746799469,257253,0.0,0.0
2025-05-03 00:00:00+00:00,0.007977999746799469,0.008093999698758125,0.007373000029474497,0.0073830001056194305,249724,0.0,0.0
2025-05-04 00:00:00+00:00,0.0073830001056194305,0.007437000051140785,0.007369999773800373,0.007422000169754028,257501,0.0,0.0
2025-05-05 00:00:00+00:00,0.007422000169754028,0.007495000027120113,0.007402999792248011,0.0074430000968277454,257887,0.0,0.0
2025-05-06 00:00:00+00:00,0.0074430000968277454,0.007602000143378973,0.007441000081598759,0.007552000228315592,257490,0.0,0.0
2025-05-07 00:00:00+00:00,0.007552000228315592,0.007619000039994717,0.007519999984651804,0.007573000155389309,256908,0.0,0.0
2025-05-08 00:00:00+00:00,0.007573000155389309,0.007797999773174524,0.007437999825924635,0.007447000127285719,253904,0.0,0.0
2025-05-09 00:00:00+00:00,0.007447000127285719,0.007495000027120113,0.007400999777019024,0.007431000005453825,257045,0.0,0.0
2025-05-10 00:00:00+00:00,0.007431000005453825,0.007431999780237675,0.007385000120848417,0.007414000108838081,259136,0.0,0.0
2025-05-11 00:00:00+00:00,0.007414000108838081,0.007697999943047762,0.007350999861955643,0.007681000046432018,263845,0.0,0.0
2025-05-12 00:00:00+00:00,0.007681000046432018,0.007703999988734722,0.007536000106483698,0.007557000033557415,255674,0.0,0.0
2025-05-13 00:00:00+00:00,0.007557000033557415,0.007745999842882156,0.0074280002154409885,0.007548000197857618,258192,0.0,0.0
