,0
0,7.361604309082031
1,6.941861060357863
2,7.2211160967426915
3,7.282141621907552
4,7.085914857925907
5,7.566813659667969
6,6.904204337827621
7,7.037588796307964
8,7.742061614990234
9,6.8223832653414815
10,7.090107727050781
11,8.621646587665264
