,0
0,40.80066015625
1,40.69570703125
2,51.1106328125
3,52.2718203125
4,52.45183203125
5,54.87308203125
6,55.3904296875
7,53.9849609375
8,56.226421875
9,58.9758828125
10,47.85453125
11,45.34973828125
