,0
0,7.312452189127604
1,7.2534214142830145
2,7.1541595458984375
3,7.177318318684896
4,6.995109311995968
5,7.32405751546224
6,6.8484787479523686
7,6.9007691414125505
8,7.498898097446987
9,6.7185299781060985
10,7.260637919108073
11,8.248607928936298
