,0
0,115.43978125
1,105.612171875
2,83.6889921875
3,84.6982578125
4,117.581875
5,120.3066328125
6,109.59578125
7,40.6786796875
8,44.65205859375
9,45.24157421875
10,37.31830859375
11,46.0966796875
