,0
0,7.213534037272136
1,6.850526871219758
2,6.87708503969254
3,7.154619852701823
4,7.0192226286857355
5,7.37088877360026
6,6.7902098624936995
7,7.1259829613470265
8,7.938743046351841
9,7.2497878536101314
10,7.253708902994791
11,8.262616671048677
