,0
0,110.0151875
1,115.344140625
2,112.8219921875
3,110.1135703125
4,113.2489921875
5,92.54334375
6,20.059814453125
7,44.99775
8,44.913125
9,47.77368359375
10,47.17587109375
11,50.2883046875
