TIMESTAMP,BABYTRUMP_OPEN_PRICE_USD,BABYTRUMP_HIGH_PRICE_USD,BABYTRUMP_LOW_PRICE_USD,BABYTRUMP_CLOSE_PRICE_USD,BABYTRUMP_VOLUME_USD,BABYTRUMP_DIVIDENDS_USD,BABYTRUMP_STOCK_SPLITS_USD
2023-10-24 00:00:00+00:00,0.001769999973475933,0.0017900000093504786,0.0011109999613836408,0.001247999956831336,5264,0.0,0.0
2023-10-25 00:00:00+00:00,0.0012489999644458294,0.001297999988310039,0.0011279999744147062,0.001164000015705824,1750,0.0,0.0
2023-10-26 00:00:00+00:00,0.001164000015705824,0.0011950000189244747,0.0009590000263415277,0.001154000055976212,1548,0.0,0.0
2023-10-27 00:00:00+00:00,0.001154000055976212,0.0011790000135079026,0.001003999961540103,0.001003999961540103,827,0.0,0.0
2023-10-28 00:00:00+00:00,0.001003999961540103,0.0010179999517276883,0.0008159999852068722,0.0008299999753944576,1516,0.0,0.0
2023-10-29 00:00:00+00:00,0.0008299999753944576,0.0008370000286959112,0.0008249999955296516,0.0008290000259876251,0,0.0,0.0
2023-10-30 00:00:00+00:00,0.0008290000259876251,0.0010270000202581286,0.0008219999726861715,0.0010270000202581286,1371,0.0,0.0
2023-10-31 00:00:00+00:00,0.0010270000202581286,0.0014690000098198652,0.0010270000202581286,0.001227000029757619,3833,0.0,0.0
2023-11-01 00:00:00+00:00,0.001227000029757619,0.0012359999818727374,0.000901999999769032,0.0009050000226125121,1600,0.0,0.0
2023-11-02 00:00:00+00:00,0.0009050000226125121,0.0009449999779462814,0.0006799999973736703,0.0006820000126026571,1863,0.0,0.0
2023-11-03 00:00:00+00:00,0.0006820000126026571,0.0009510000236332417,0.0006019999855197966,0.0009500000160187483,1912,0.0,0.0
2023-11-04 00:00:00+00:00,0.0009500000160187483,0.0009500000160187483,0.0005779999773949385,0.0008440000237897038,5117,0.0,0.0
2023-11-05 00:00:00+00:00,0.0008440000237897038,0.0008570000063627958,0.0006619999767281115,0.000750000006519258,1743,0.0,0.0
2023-11-06 00:00:00+00:00,0.000750000006519258,0.0012069999938830733,0.0007409999961964786,0.0012029999634250998,1710,0.0,0.0
2023-11-07 00:00:00+00:00,0.0012029999634250998,0.0014680000022053719,0.0006619999767281115,0.0007389999809674919,2875,0.0,0.0
2023-11-08 00:00:00+00:00,0.000750000006519258,0.0012069999938830733,0.0007409999961964786,0.0012029999634250998,1710,0.0,0.0
2023-11-09 00:00:00+00:00,0.0012029999634250998,0.0012049999786540866,0.0008440000237897038,0.0008839999791234732,1386,0.0,0.0
2023-11-10 00:00:00+00:00,0.0008829999715089798,0.0008849999867379665,0.000674000009894371,0.000707999977748841,1114,0.0,0.0
2023-11-11 00:00:00+00:00,0.000707999977748841,0.0007140000234358013,0.0006929999799467623,0.0007140000234358013,0,0.0,0.0
2023-11-12 00:00:00+00:00,0.0007140000234358013,0.0007140000234358013,0.00045399999362416565,0.0006339999963529408,2530,0.0,0.0
2023-11-13 00:00:00+00:00,0.0006350000039674342,0.0006430000066757202,0.0006009999779053032,0.0006009999779053032,376,0.0,0.0
2023-11-14 00:00:00+00:00,0.0006000000284984708,0.00060299999313429,0.0005929999751970172,0.0006019999855197966,0,0.0,0.0
2023-11-15 00:00:00+00:00,0.0006019999855197966,0.0006019999855197966,0.00043399998685345054,0.0005450000171549618,1824,0.0,0.0
2023-11-16 00:00:00+00:00,0.0005450000171549618,0.000826000003144145,0.0005430000019259751,0.000737000023946166,1460,0.0,0.0
2023-11-17 00:00:00+00:00,0.000737000023946166,0.0007559999939985573,0.0007179999956861138,0.0007529999711550772,337,0.0,0.0
2023-11-18 00:00:00+00:00,0.0007539999787695706,0.0007539999787695706,0.0006380000268109143,0.0006469999789260328,658,0.0,0.0
2023-11-19 00:00:00+00:00,0.0006469999789260328,0.0008529999759048223,0.0006440000142902136,0.0008520000264979899,1865,0.0,0.0
2023-11-20 00:00:00+00:00,0.0008520000264979899,0.0031240000389516354,0.0007670000195503235,0.0031220000237226486,9259,0.0,0.0
2023-11-21 00:00:00+00:00,0.00304899993352592,0.00304899993352592,0.0010400000028312206,0.0010400000028312206,6884,0.0,0.0
2023-11-22 00:00:00+00:00,0.0010389999952167273,0.002222999930381775,0.0010359999723732471,0.0021150000393390656,5648,0.0,0.0
2023-11-23 00:00:00+00:00,0.0021150000393390656,0.002228999976068735,0.0016670000040903687,0.0018970000091940165,4737,0.0,0.0
2023-11-24 00:00:00+00:00,0.0018970000091940165,0.002219999907538295,0.001693999976851046,0.0019580000080168247,3817,0.0,0.0
2023-11-25 00:00:00+00:00,0.0019580000080168247,0.0022430000826716423,0.0019180000526830554,0.0022410000674426556,1266,0.0,0.0
2023-11-26 00:00:00+00:00,0.002242000075057149,0.002432999899610877,0.0021929999347776175,0.002193999942392111,1656,0.0,0.0
2023-11-27 00:00:00+00:00,0.002193999942392111,0.002199999988079071,0.0018100000452250242,0.0018110000528395176,2165,0.0,0.0
2023-11-28 00:00:00+00:00,0.0018110000528395176,0.0024109999649226665,0.0016919999616220593,0.0018820000113919377,9779,0.0,0.0
2023-11-29 00:00:00+00:00,0.0018810000037774444,0.002623999956995249,0.0018739999504759908,0.0026130001060664654,2587,0.0,0.0
2023-11-30 00:00:00+00:00,0.0026130001060664654,0.002615999896079302,0.002225999953225255,0.002240000059828162,946,0.0,0.0
2023-12-01 00:00:00+00:00,0.002240000059828162,0.002553999889642,0.002234000014141202,0.0025480000767856836,1729,0.0,0.0
2023-12-02 00:00:00+00:00,0.0025480000767856836,0.0034179999493062496,0.0025480000767856836,0.0028860000893473625,5300,0.0,0.0
2023-12-03 00:00:00+00:00,0.0028860000893473625,0.00355900009162724,0.0027379998937249184,0.003533999901264906,2555,0.0,0.0
2023-12-04 00:00:00+00:00,0.003536999924108386,0.008724000304937363,0.003536999924108386,0.007350000087171793,33781,0.0,0.0
2023-12-05 00:00:00+00:00,0.007350999861955643,0.01090800017118454,0.0068430001847445965,0.008768999949097633,29371,0.0,0.0
2023-12-06 00:00:00+00:00,0.008767000399529934,0.008775000460445881,0.004356999881565571,0.006694999989122152,19377,0.0,0.0
2023-12-07 00:00:00+00:00,0.006694999989122152,0.006821999792009592,0.003745999885722995,0.00584599981084466,17629,0.0,0.0
2023-12-08 00:00:00+00:00,0.00584599981084466,0.005882000084966421,0.004104999825358391,0.004329000134021044,8457,0.0,0.0
2023-12-09 00:00:00+00:00,0.004327999893575907,0.00457100011408329,0.0036120000295341015,0.0036200000904500484,4378,0.0,0.0
2023-12-10 00:00:00+00:00,0.0036200000904500484,0.0037819999270141125,0.0036200000904500484,0.003745000110939145,695,0.0,0.0
2023-12-11 00:00:00+00:00,0.003745000110939145,0.003745999885722995,0.0023399998899549246,0.002678999910131097,4554,0.0,0.0
2023-12-12 00:00:00+00:00,0.0026779999025166035,0.0027000000700354576,0.0026289999950677156,0.0026289999950677156,0,0.0,0.0
2023-12-13 00:00:00+00:00,0.0026289999950677156,0.002930999966338277,0.002618999918922782,0.002905000001192093,470,0.0,0.0
2023-12-14 00:00:00+00:00,0.002905000001192093,0.0029060000088065863,0.002621999941766262,0.0027860000263899565,1147,0.0,0.0
2023-12-15 00:00:00+00:00,0.00278700003400445,0.007823999971151352,0.002741999924182892,0.004401999991387129,18575,0.0,0.0
2023-12-16 00:00:00+00:00,0.004401000216603279,0.004476999863982201,0.003998999949544668,0.004007000010460615,2127,0.0,0.0
2023-12-17 00:00:00+00:00,0.004009000025689602,0.004015999846160412,0.0034489999525249004,0.0034519999753683805,1696,0.0,0.0
2023-12-18 00:00:00+00:00,0.0034519999753683805,0.003456000005826354,0.002237000036984682,0.0027779999654740095,9568,0.0,0.0
2023-12-19 00:00:00+00:00,0.0027779999654740095,0.0028979999478906393,0.0027389999013394117,0.0028429999947547913,2599,0.0,0.0
2023-12-20 00:00:00+00:00,0.0028429999947547913,0.00292899995110929,0.002753000007942319,0.00279600010253489,721,0.0,0.0
2023-12-21 00:00:00+00:00,0.0027979998849332333,0.003406000090762973,0.0027940000873059034,0.0034000000450760126,1516,0.0,0.0
2023-12-22 00:00:00+00:00,0.0034000000450760126,0.003625999903306365,0.002968000015243888,0.0029929999727755785,1908,0.0,0.0
2023-12-23 00:00:00+00:00,0.0029929999727755785,0.0032029999420046806,0.002877000020816922,0.0031969998963177204,1795,0.0,0.0
2023-12-24 00:00:00+00:00,0.003195999888703227,0.003217000048607588,0.002136999974027276,0.0021520000882446766,3012,0.0,0.0
2023-12-25 00:00:00+00:00,0.0021510000806301832,0.0030849999748170376,0.002142000012099743,0.003083999967202544,5570,0.0,0.0
2023-12-26 00:00:00+00:00,0.003083999967202544,0.003085999982431531,0.0028719999827444553,0.0028860000893473625,428,0.0,0.0
2023-12-27 00:00:00+00:00,0.0028860000893473625,0.003172999946400523,0.0028860000893473625,0.003172999946400523,583,0.0,0.0
2023-12-28 00:00:00+00:00,0.003172999946400523,0.003425000002607703,0.003172999946400523,0.0034179999493062496,271,0.0,0.0
2023-12-29 00:00:00+00:00,0.0034179999493062496,0.003654999891296029,0.0033340000081807375,0.003654999891296029,2207,0.0,0.0
2023-12-30 00:00:00+00:00,0.003654999891296029,0.003654999891296029,0.0034729999024420977,0.0034729999024420977,100,0.0,0.0
2023-12-31 00:00:00+00:00,0.0034729999024420977,0.003488000016659498,0.0034729999024420977,0.003488000016659498,33,0.0,0.0
2024-01-01 00:00:00+00:00,0.003488000016659498,0.003488000016659498,0.003360999980941415,0.0034580000210553408,425,0.0,0.0
2024-01-02 00:00:00+00:00,0.0034580000210553408,0.003579000011086464,0.003432000055909157,0.003432000055909157,415,0.0,0.0
2024-01-03 00:00:00+00:00,0.003432000055909157,0.003432000055909157,0.0032840000931173563,0.0032840000931173563,738,0.0,0.0
2024-01-04 00:00:00+00:00,0.0032840000931173563,0.0032840000931173563,0.003028000006452203,0.003077999921515584,617,0.0,0.0
2024-01-05 00:00:00+00:00,0.003077999921515584,0.003077999921515584,0.0029869999270886183,0.0029869999270886183,10,0.0,0.0
2024-01-06 00:00:00+00:00,0.0029869999270886183,0.003194000106304884,0.0029849999118596315,0.003194000106304884,926,0.0,0.0
2024-01-07 00:00:00+00:00,0.003194000106304884,0.003208999987691641,0.0031560000497847795,0.0031950001139193773,451,0.0,0.0
2024-01-08 00:00:00+00:00,0.0031950001139193773,0.0033110000658780336,0.0031950001139193773,0.0033110000658780336,334,0.0,0.0
2024-01-09 00:00:00+00:00,0.0033110000658780336,0.0038429999258369207,0.0033110000658780336,0.0038429999258369207,967,0.0,0.0
2024-01-10 00:00:00+00:00,0.0038429999258369207,0.004052999895066023,0.0038429999258369207,0.004052999895066023,50,0.0,0.0
2024-01-11 00:00:00+00:00,0.004052999895066023,0.004395000170916319,0.004052999895066023,0.004337000194936991,731,0.0,0.0
2024-01-12 00:00:00+00:00,0.004337000194936991,0.004337000194936991,0.0038399999029934406,0.0038399999029934406,478,0.0,0.0
2024-01-13 00:00:00+00:00,0.0038399999029934406,0.004215000197291374,0.0038399999029934406,0.004215000197291374,1454,0.0,0.0
2024-01-14 00:00:00+00:00,0.004215000197291374,0.004215000197291374,0.004215000197291374,0.004215000197291374,0,0.0,0.0
2024-01-15 00:00:00+00:00,0.004215000197291374,0.009126000106334686,0.004215000197291374,0.00711200013756752,25838,0.0,0.0
2024-01-16 00:00:00+00:00,0.00711200013756752,0.009180000051856041,0.00711200013756752,0.008255000226199627,8376,0.0,0.0
2024-01-17 00:00:00+00:00,0.008255000226199627,0.008255000226199627,0.003459000028669834,0.007091000210493803,29752,0.0,0.0
2024-01-18 00:00:00+00:00,0.007091000210493803,0.0077680000104010105,0.004902000073343515,0.004902000073343515,9648,0.0,0.0
2024-01-19 00:00:00+00:00,0.004902000073343515,0.0059980000369250774,0.004902000073343515,0.005359000060707331,5505,0.0,0.0
2024-01-20 00:00:00+00:00,0.005359000060707331,0.010328000411391258,0.005359000060707331,0.010328000411391258,10864,0.0,0.0
2024-01-21 00:00:00+00:00,0.010811000131070614,0.029263999313116074,0.008213000372052193,0.019107000902295113,107017,0.0,0.0
2024-01-22 00:00:00+00:00,0.01902800053358078,0.031564999371767044,0.016347000375390053,0.01853100024163723,158355,0.0,0.0
2024-01-23 00:00:00+00:00,0.01853100024163723,0.07108499854803085,0.01295000035315752,0.06626799702644348,275212,0.0,0.0
2024-01-24 00:00:00+00:00,0.06626799702644348,0.07601699978113174,0.03784799948334694,0.05833199992775917,278053,0.0,0.0
2024-01-25 00:00:00+00:00,0.05833199992775917,0.06242299824953079,0.038228001445531845,0.050964999943971634,162170,0.0,0.0
2024-01-26 00:00:00+00:00,0.050964999943971634,0.05211900174617767,0.03452499955892563,0.037730999290943146,86618,0.0,0.0
2024-01-27 00:00:00+00:00,0.037730999290943146,0.048615001142024994,0.021369000896811485,0.043549999594688416,68907,0.0,0.0
2024-01-28 00:00:00+00:00,0.043549999594688416,0.049261998385190964,0.03534900024533272,0.03535600006580353,30434,0.0,0.0
2024-01-29 00:00:00+00:00,0.03535600006580353,0.03601299971342087,0.02565399929881096,0.028000999242067337,36359,0.0,0.0
2024-01-30 00:00:00+00:00,0.028000999242067337,0.03317900002002716,0.021595999598503113,0.024476999416947365,30983,0.0,0.0
2024-01-31 00:00:00+00:00,0.023569999262690544,0.02590099908411503,0.02064099907875061,0.025348000228405,29865,0.0,0.0
2024-02-01 00:00:00+00:00,0.025348000228405,0.028199000284075737,0.018881000578403473,0.02121400088071823,28565,0.0,0.0
2024-02-02 00:00:00+00:00,0.02121400088071823,0.023590000346302986,0.01887200027704239,0.019488999620079994,11322,0.0,0.0
2024-02-03 00:00:00+00:00,0.019488999620079994,0.02093599922955036,0.01938300020992756,0.02093599922955036,3350,0.0,0.0
2024-02-04 00:00:00+00:00,0.02093599922955036,0.021973000839352608,0.018309999257326126,0.020114000886678696,12513,0.0,0.0
2024-02-05 00:00:00+00:00,0.020114000886678696,0.037257999181747437,0.019951999187469482,0.03342499956488609,37558,0.0,0.0
2024-02-06 00:00:00+00:00,0.033553000539541245,0.05432699993252754,0.02433300018310547,0.026869000867009163,102935,0.0,0.0
2024-02-07 00:00:00+00:00,0.026869000867009163,0.03700999915599823,0.025446999818086624,0.029749000445008278,61570,0.0,0.0
2024-02-08 00:00:00+00:00,0.029749000445008278,0.04871999844908714,0.028132999315857887,0.036653999239206314,61931,0.0,0.0
2024-02-09 00:00:00+00:00,0.036653999239206314,0.0446619987487793,0.019557999446988106,0.01961500011384487,135704,0.0,0.0
2024-02-10 00:00:00+00:00,0.01961500011384487,0.03111100010573864,0.01961500011384487,0.025814000517129898,38400,0.0,0.0
2024-02-11 00:00:00+00:00,0.026381999254226685,0.04398300126194954,0.026381999254226685,0.03593900054693222,96219,0.0,0.0
2024-02-12 00:00:00+00:00,0.03593900054693222,0.041489001363515854,0.02576499991118908,0.041489001363515854,40913,0.0,0.0
2024-02-13 00:00:00+00:00,0.041489001363515854,0.046121999621391296,0.025869999080896378,0.029486000537872314,85672,0.0,0.0
2024-02-14 00:00:00+00:00,0.029486000537872314,0.0441569983959198,0.027408000081777573,0.04313499853014946,61967,0.0,0.0
2024-02-15 00:00:00+00:00,0.04313499853014946,0.07703900337219238,0.04313499853014946,0.05125400051474571,181665,0.0,0.0
2024-02-16 00:00:00+00:00,0.05125400051474571,0.06603299826383591,0.049171000719070435,0.05654099956154823,68418,0.0,0.0
2024-02-17 00:00:00+00:00,0.05654099956154823,0.07666700333356857,0.05654099956154823,0.0643249973654747,62549,0.0,0.0
2024-02-18 00:00:00+00:00,0.0643249973654747,0.07998800277709961,0.05974999815225601,0.06925400346517563,92972,0.0,0.0
2024-02-19 00:00:00+00:00,0.06925400346517563,0.09708800166845322,0.061732999980449677,0.09658599644899368,85671,0.0,0.0
2024-02-20 00:00:00+00:00,0.09658599644899368,0.10468199849128723,0.06872200220823288,0.10355900228023529,93664,0.0,0.0
2024-02-21 00:00:00+00:00,0.10355900228023529,0.10355900228023529,0.08243999630212784,0.09437000006437302,52011,0.0,0.0
2024-02-22 00:00:00+00:00,0.09437000006437302,0.09631700068712234,0.06650900095701218,0.08721499890089035,110067,0.0,0.0
2024-02-23 00:00:00+00:00,0.08721499890089035,0.14379599690437317,0.08721499890089035,0.11719100177288055,210639,0.0,0.0
2024-02-24 00:00:00+00:00,0.11719100177288055,0.31643998622894287,0.11719100177288055,0.22220300137996674,840529,0.0,0.0
2024-02-25 00:00:00+00:00,0.22220300137996674,0.3329490125179291,0.18549400568008423,0.3004220128059387,476243,0.0,0.0
2024-02-26 00:00:00+00:00,0.3004220128059387,0.3591960072517395,0.20227199792861938,0.23451800644397736,433774,0.0,0.0
2024-02-27 00:00:00+00:00,0.23451800644397736,0.3511810004711151,0.23451800644397736,0.2964160144329071,465885,0.0,0.0
2024-02-28 00:00:00+00:00,0.30161601305007935,0.3270359933376312,0.19081999361515045,0.21544000506401062,573013,0.0,0.0
2024-02-29 00:00:00+00:00,0.21544000506401062,0.23215800523757935,0.09452000260353088,0.18845100700855255,501097,0.0,0.0
2024-03-01 00:00:00+00:00,0.18845100700855255,0.19770100712776184,0.13658399879932404,0.1650869995355606,210181,0.0,0.0
2024-03-02 00:00:00+00:00,0.1650869995355606,0.18782800436019897,0.09721799939870834,0.13937300443649292,236749,0.0,0.0
2024-03-03 00:00:00+00:00,0.13997499644756317,0.22516000270843506,0.12162700295448303,0.2006009966135025,230196,0.0,0.0
2024-03-04 00:00:00+00:00,0.2006009966135025,0.2086540013551712,0.1143369972705841,0.12875500321388245,303671,0.0,0.0
2024-03-05 00:00:00+00:00,0.12875500321388245,0.15902799367904663,0.11255399882793427,0.14477500319480896,178237,0.0,0.0
2024-03-06 00:00:00+00:00,0.14477500319480896,0.14558599889278412,0.07681500166654587,0.09630700200796127,297787,0.0,0.0
2024-03-07 00:00:00+00:00,0.09847299754619598,0.1133510023355484,0.06657399982213974,0.0747309997677803,222155,0.0,0.0
2024-03-08 00:00:00+00:00,0.0747309997677803,0.13557299971580505,0.07257399708032608,0.1171490028500557,178270,0.0,0.0
2024-03-09 00:00:00+00:00,0.1171490028500557,0.13254399597644806,0.1016559973359108,0.13254399597644806,95960,0.0,0.0
2024-03-10 00:00:00+00:00,0.13254399597644806,0.13347600400447845,0.11718899756669998,0.13058899343013763,48931,0.0,0.0
2024-03-11 00:00:00+00:00,0.13058899343013763,0.1825769990682602,0.12677399814128876,0.15642599761486053,188346,0.0,0.0
2024-03-12 00:00:00+00:00,0.15642599761486053,0.1629589945077896,0.09980300068855286,0.10542000085115433,171815,0.0,0.0
2024-03-13 00:00:00+00:00,0.10542000085115433,0.11315199732780457,0.0918010026216507,0.11314599961042404,87626,0.0,0.0
2024-03-14 00:00:00+00:00,0.11314599961042404,0.14742599427700043,0.10604400187730789,0.11124999821186066,143454,0.0,0.0
2024-03-15 00:00:00+00:00,0.11124999821186066,0.11272399872541428,0.05754999816417694,0.06723400205373764,300684,0.0,0.0
2024-03-16 00:00:00+00:00,0.06723400205373764,0.07882499694824219,0.0485679991543293,0.04857200011610985,248742,0.0,0.0
2024-03-17 00:00:00+00:00,0.04857200011610985,0.0641150027513504,0.04217499867081642,0.06409700214862823,195453,0.0,0.0
2024-03-18 00:00:00+00:00,0.06468600034713745,0.0651329979300499,0.03457200154662132,0.04845700040459633,124204,0.0,0.0
2024-03-19 00:00:00+00:00,0.04845700040459633,0.050620999187231064,0.04166899994015694,0.04745600000023842,55624,0.0,0.0
2024-03-20 00:00:00+00:00,0.04745600000023842,0.053095001727342606,0.04148700088262558,0.053095001727342606,24638,0.0,0.0
2024-03-21 00:00:00+00:00,0.053095001727342606,0.05955800041556358,0.03790400177240372,0.040286000818014145,114200,0.0,0.0
2024-03-22 00:00:00+00:00,0.040286000818014145,0.04120099917054176,0.032023001462221146,0.03211100026965141,81040,0.0,0.0
2024-03-23 00:00:00+00:00,0.03211100026965141,0.03786500170826912,0.03102000057697296,0.03404200077056885,34668,0.0,0.0
2024-03-24 00:00:00+00:00,0.03404200077056885,0.036010999232530594,0.03249000012874603,0.03576600179076195,15523,0.0,0.0
2024-03-25 00:00:00+00:00,0.03576600179076195,0.048434000462293625,0.03559599816799164,0.046737998723983765,69893,0.0,0.0
2024-03-26 00:00:00+00:00,0.046737998723983765,0.046741001307964325,0.03930399939417839,0.04212300106883049,44889,0.0,0.0
2024-03-27 00:00:00+00:00,0.04212300106883049,0.057569000869989395,0.039062999188899994,0.049858998507261276,115879,0.0,0.0
2024-03-28 00:00:00+00:00,0.049858998507261276,0.08094000071287155,0.04927400127053261,0.06598900258541107,128485,0.0,0.0
2024-03-29 00:00:00+00:00,0.06598900258541107,0.08474799990653992,0.06436800211668015,0.06860300153493881,120411,0.0,0.0
