TIMESTAMP,BLI_OPEN_PRICE_USD,BLI_HIGH_PRICE_USD,BLI_LOW_PRICE_USD,BLI_CLOSE_PRICE_USD,BLI_VOLUME_USD,BLI_DIVIDENDS_USD,BLI_STOCK_SPLITS_USD
2022-10-24 00:00:00+00:00,,,,0.0,308,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,1737,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,2247,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,1769,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,1699,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,1694,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,2124,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,855,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,1794,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,19772,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,40596,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,67309,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,35995,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,54853,0.0,0.0
2022-11-07 00:00:00+00:00,,,,0.0,33914,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,47332,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,45300,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,32898,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,46353,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,51439,0.0,0.0
2022-11-13 00:00:00+00:00,,,,0.0,48965,0.0,0.0
2022-11-14 00:00:00+00:00,,,,0.0,44648,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,52811,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,47875,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,49892,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,58132,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,42688,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,47408,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,47745,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,47998,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,22229,0.0,0.0
2022-11-24 00:00:00+00:00,,,,0.0,1383,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,34325,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,58010,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,62289,0.0,0.0
2022-11-28 00:00:00+00:00,,,,0.0,29735,0.0,0.0
2022-11-29 00:00:00+00:00,,,,0.0,41223,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,29723,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,771,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,2776,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,1685,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,301,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,2020,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,517,0.0,0.0
2022-12-07 00:00:00+00:00,,,,0.0,1357,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,1884,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,1946,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1119,0.0,0.0
2022-12-11 00:00:00+00:00,,,,0.0,1374,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,1142,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,2878,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,1150,0.0,0.0
2022-12-15 00:00:00+00:00,,,,0.0,1937,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,2826,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,112,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,231,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,452,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,229,0.0,0.0
2022-12-22 00:00:00+00:00,,,,0.0,1462,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,188,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,265,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,297,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,349,0.0,0.0
2022-12-27 00:00:00+00:00,,,,0.0,1297,0.0,0.0
2022-12-28 00:00:00+00:00,,,,0.0,2821,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,604,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,1385,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,574,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,812,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,805,0.0,0.0
2023-01-03 00:00:00+00:00,,,,0.0,940,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,2128,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,387,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,114,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,263,0.0,0.0
2023-01-10 00:00:00+00:00,,,,0.0,78,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,413,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,459,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,842,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,892,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,1369,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,498,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,386,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,670,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,200,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,885,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,1252,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,662,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,527,0.0,0.0
2023-01-27 00:00:00+00:00,,,,0.0,1905,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,909,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,695,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,844,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,659,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,195,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,421,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,133,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,454,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,239,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,339,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,399,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,1414,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,1278,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1988,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,891,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,697,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,734,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,4223,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2763,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,563,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,437,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,859,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,297,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,447,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,1135,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,516,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,534,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,150,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,914,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,544,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,955,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,172,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,350,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,747,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,574,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,57,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,645,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,393,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,518,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,1696,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,1674,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,3703,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1078,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,3530,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1864,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,5331,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,4355,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,1950,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,508,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2238,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,567,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,639,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,126,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,210,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,591,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,404,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,279,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,563,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,537,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,759,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,468,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,1963,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,1098,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,615,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,395,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,838,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,574,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,432,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,722,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1295,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,425,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,228,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,164,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,175,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,692,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,345,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,1145,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,220,0.0,0.0
2023-05-02 00:00:00+00:00,,,,0.0,550,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,444,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,317,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,547,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,268,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,145,0.0,0.0
2023-05-09 00:00:00+00:00,,,,0.0,314,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,407,0.0,0.0
2023-05-11 00:00:00+00:00,,,,0.0,111,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,289,0.0,0.0
2023-05-13 00:00:00+00:00,,,,0.0,91,0.0,0.0
2023-05-15 00:00:00+00:00,,,,0.0,720,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,77,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,186,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,168,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,1275,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,316,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,113,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,264,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,116,0.0,0.0
2023-05-27 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-05-28 00:00:00+00:00,,,,0.0,990,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,442,0.0,0.0
2023-05-31 00:00:00+00:00,,,,0.0,305,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,242,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-06-03 00:00:00+00:00,,,,0.0,79,0.0,0.0
2023-06-04 00:00:00+00:00,,,,0.0,812,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,840,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,524,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,416,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,90,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,211,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,100,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,525,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,183,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,512,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,261,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,230,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,237,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,96,0.0,0.0
2023-06-28 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-29 00:00:00+00:00,,,,0.0,273,0.0,0.0
2023-06-30 00:00:00+00:00,,,,0.0,325,0.0,0.0
2023-07-01 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,808,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,519,0.0,0.0
2023-07-05 00:00:00+00:00,,,,0.0,234,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,181,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,222,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,1368,0.0,0.0
2023-07-09 00:00:00+00:00,,,,0.0,161,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,219,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,102,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,251,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,94,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-07-18 00:00:00+00:00,,,,0.0,107,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,32,0.0,0.0
2023-07-23 00:00:00+00:00,,,,0.0,88,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,255,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,189,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,253,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-07-30 00:00:00+00:00,,,,0.0,54,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,307,0.0,0.0
2023-08-01 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,213,0.0,0.0
2023-08-03 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,179,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,160,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,87,0.0,0.0
2023-08-09 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,269,0.0,0.0
2023-08-12 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-08-17 00:00:00+00:00,,,,0.0,50,0.0,0.0
2023-08-18 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,215,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,209,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,67,0.0,0.0
2023-08-23 00:00:00+00:00,,,,0.0,21,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,15,0.0,0.0
2023-08-25 00:00:00+00:00,,,,0.0,105,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-08-27 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-08-28 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-08-29 00:00:00+00:00,,,,0.0,95,0.0,0.0
2023-08-30 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-08-31 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,51,0.0,0.0
2023-09-02 00:00:00+00:00,,,,0.0,165,0.0,0.0
2023-09-03 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-09-08 00:00:00+00:00,,,,0.0,141,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-09-12 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,109,0.0,0.0
2023-09-14 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-17 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-09-18 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-19 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,256,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-25 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-26 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,97,0.0,0.0
2023-09-28 00:00:00+00:00,,,,0.0,300,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,81,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,678,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,337,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,63,0.0,0.0
2023-10-04 00:00:00+00:00,,,,0.0,37,0.0,0.0
2023-10-05 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,92,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-10-09 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-10-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,528,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,26,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,75,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,1063,0.0,0.0
2023-10-21 00:00:00+00:00,,,,0.0,463,0.0,0.0
2023-10-22 00:00:00+00:00,,,,0.0,252,0.0,0.0
2023-10-23 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-10-24 00:00:00+00:00,,,,0.0,167,0.0,0.0
2023-10-25 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-26 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-10-27 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-10-28 00:00:00+00:00,,,,0.0,274,0.0,0.0
2023-10-29 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-30 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-11-02 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-11-03 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-11-04 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-11-05 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-11-06 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-11-07 00:00:00+00:00,,,,0.0,74,0.0,0.0
2023-11-08 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-11-09 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-11-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-11 00:00:00+00:00,,,,0.0,124,0.0,0.0
2023-11-12 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-11-13 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-11-14 00:00:00+00:00,,,,0.0,71,0.0,0.0
2023-11-15 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-11-16 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-11-17 00:00:00+00:00,,,,0.0,108,0.0,0.0
2023-11-18 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-11-19 00:00:00+00:00,,,,0.0,19,0.0,0.0
2023-11-20 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-11-21 00:00:00+00:00,,,,0.0,38,0.0,0.0
2023-11-22 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-11-23 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-11-24 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-11-25 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-11-26 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-11-27 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-11-28 00:00:00+00:00,,,,0.0,69,0.0,0.0
2023-11-29 00:00:00+00:00,,,,0.0,65,0.0,0.0
2023-11-30 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-12-01 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-12-02 00:00:00+00:00,,,,0.0,205,0.0,0.0
2023-12-03 00:00:00+00:00,,,,0.0,61,0.0,0.0
2023-12-04 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-12-05 00:00:00+00:00,,,,0.0,28,0.0,0.0
