TIMESTAMP,LPY_OPEN_PRICE_USD,LPY_HIGH_PRICE_USD,LPY_LOW_PRICE_USD,LPY_CLOSE_PRICE_USD,LPY_VOLUME_USD,LPY_DIVIDENDS_USD,LPY_STOCK_SPLITS_USD
2022-04-04 00:00:00+00:00,0.00749199977144599,0.007631999906152487,0.005770999938249588,0.0058109997771680355,217472,0.0,0.0
2022-04-05 00:00:00+00:00,0.0058109997771680355,0.0059910002164542675,0.0026910000015050173,0.003920999821275473,192800,0.0,0.0
2022-04-06 00:00:00+00:00,0.003920999821275473,0.0060629998333752155,0.0032110000029206276,0.005231000017374754,245215,0.0,0.0
2022-04-07 00:00:00+00:00,0.005231000017374754,0.00535399978980422,0.0020830000285059214,0.0024999999441206455,387854,0.0,0.0
2022-04-08 00:00:00+00:00,0.0024999999441206455,0.004273999948054552,0.002391000045463443,0.0034970000851899385,265948,0.0,0.0
2022-04-09 00:00:00+00:00,0.0034970000851899385,0.003585000056773424,0.0030139998998492956,0.003258999902755022,55961,0.0,0.0
2022-04-10 00:00:00+00:00,0.003258999902755022,0.003461000043898821,0.003091000020503998,0.0032110000029206276,103635,0.0,0.0
2022-04-11 00:00:00+00:00,0.0032110000029206276,0.003524000057950616,0.003077999921515584,0.003145999973639846,111498,0.0,0.0
2022-04-12 00:00:00+00:00,0.003145999973639846,0.0034860000014305115,0.0031240000389516354,0.0032029999420046806,99983,0.0,0.0
2022-04-13 00:00:00+00:00,0.0032029999420046806,0.004329000134021044,0.0026320000179111958,0.00418699998408556,144886,0.0,0.0
2022-04-14 00:00:00+00:00,0.00418699998408556,0.004871000070124865,0.00418699998408556,0.004776999820023775,144435,0.0,0.0
2022-04-15 00:00:00+00:00,0.004776999820023775,0.004815999884158373,0.003794000018388033,0.004701000172644854,150016,0.0,0.0
2022-04-16 00:00:00+00:00,0.004701000172644854,0.005789000075310469,0.004701000172644854,0.0053820000030100346,190861,0.0,0.0
2022-04-17 00:00:00+00:00,0.0053820000030100346,0.005570999812334776,0.005123999901115894,0.005231999792158604,173087,0.0,0.0
2022-04-18 00:00:00+00:00,0.005231999792158604,0.0053519997745752335,0.004712000023573637,0.004999999888241291,136531,0.0,0.0
2022-04-19 00:00:00+00:00,0.004999999888241291,0.005779999773949385,0.004776000045239925,0.005386999808251858,158701,0.0,0.0
2022-04-20 00:00:00+00:00,0.005386999808251858,0.005462999921292067,0.0049149999395012856,0.005270000081509352,175499,0.0,0.0
2022-04-21 00:00:00+00:00,0.005270000081509352,0.005907000042498112,0.004660999868065119,0.005905999802052975,161347,0.0,0.0
2022-04-22 00:00:00+00:00,0.005905999802052975,0.007187999784946442,0.005547999870032072,0.007187999784946442,234629,0.0,0.0
2022-04-23 00:00:00+00:00,0.007187999784946442,0.00790099985897541,0.007170999888330698,0.007782000117003918,310926,0.0,0.0
2022-04-24 00:00:00+00:00,0.007782000117003918,0.007782000117003918,0.006651999894529581,0.006912000011652708,310770,0.0,0.0
2022-04-25 00:00:00+00:00,0.006912000011652708,0.0069519998505711555,0.006010999903082848,0.006101999897509813,272190,0.0,0.0
2022-04-26 00:00:00+00:00,0.006101999897509813,0.006221999879926443,0.005750999785959721,0.006010000128298998,290058,0.0,0.0
2022-04-27 00:00:00+00:00,0.006010000128298998,0.006271000020205975,0.005911000072956085,0.005950999911874533,269078,0.0,0.0
2022-04-28 00:00:00+00:00,0.005950999911874533,0.006341000087559223,0.005909999832510948,0.006320999935269356,188355,0.0,0.0
2022-04-29 00:00:00+00:00,0.006320999935269356,0.006380999926477671,0.006215000059455633,0.006324999965727329,183091,0.0,0.0
2022-04-30 00:00:00+00:00,0.0063240001909434795,0.007191000040620565,0.006171000190079212,0.007191000040620565,262366,0.0,0.0
2022-05-01 00:00:00+00:00,0.007191000040620565,0.007191999815404415,0.006634000223129988,0.006823000032454729,319009,0.0,0.0
