TIMESTAMP,ELDE_OPEN_PRICE_USD,ELDE_HIGH_PRICE_USD,ELDE_LOW_PRICE_USD,ELDE_CLOSE_PRICE_USD,ELDE_VOLUME_USD,ELDE_DIVIDENDS_USD,ELDE_STOCK_SPLITS_USD
2025-05-27 00:00:00+00:00,0.16215500235557556,0.264367014169693,0.15692099928855896,0.227509006857872,66549357,0.0,0.0
2025-05-28 00:00:00+00:00,0.2274399995803833,0.25756800174713135,0.18967600166797638,0.20163899660110474,46260346,0.0,0.0
2025-05-29 00:00:00+00:00,0.20163699984550476,0.2074889987707138,0.14492100477218628,0.15053300559520721,39386622,0.0,0.0
2025-05-30 00:00:00+00:00,0.15027399361133575,0.15859700739383698,0.10668999701738358,0.10932599753141403,25932843,0.0,0.0
2025-05-31 00:00:00+00:00,0.10931199789047241,0.14411400258541107,0.09632699936628342,0.12359700351953506,34169110,0.0,0.0
2025-06-01 00:00:00+00:00,0.12403795123100281,0.12933242321014404,0.10356135666370392,0.10469593107700348,28302704,0.0,0.0
