,MSE,RMSE,MAE,MAPE,R2
0,13734.102316263748,117.19258643900538,97.81217647894992,0.04293413876780613,0.8442356192816695
1,6884.291351210902,82.97162979724396,65.81197053303225,0.031151423809731137,0.7988681595832061
2,15190.436842797779,123.24949023341954,99.94805910760971,0.032187072366096775,0.7135032833796093
3,31538.670953351815,177.59130314672456,139.76552488499001,0.04276112822785126,0.7528577398014547
4,19432.584311602168,139.4008045586616,111.64736570996449,0.02892961816218656,0.813816039505358
5,34004.014697176855,184.40177520071995,143.06892240738676,0.032900186764901286,0.2818997745466689
6,19896.09739397068,141.0535266980967,111.13986565385788,0.027658212074693943,0.6100383152051858
7,14461.14537574328,120.25450251754934,93.51278232294518,0.031379052344155146,0.9273196921455011
8,17639.361601549586,132.8132583801391,101.15144695428562,0.034987526807393886,0.5512165814180263
9,7281.7406989766105,85.33311607445617,69.53761846435815,0.024621003099938695,0.9043850620317352
10,9317.392812436537,96.52664301858083,75.96883912056333,0.024784347946032497,0.7815143555689618
11,13109.786686213374,114.49797677781636,96.86552494948839,0.04383743163490138,0.8950632572671634
Mean,16874.135420107777,126.27388440353447,100.51917471561931,0.03317759516714073,0.7395598233112116
