,MSE,RMSE,MAE,MAPE,R2
0,0.0024971481052911827,0.04997147291496602,0.03864254926963331,0.05146065489724165,0.8646549587005841
1,0.0006188835482699997,0.024877370204062964,0.018192329718161288,0.028648613653051352,0.7898035926159485
2,0.005145675248873327,0.07173336217460692,0.05605531926736451,0.05205897398817876,0.8701594877121746
3,0.004361911828936488,0.06604477139741259,0.04312553382123336,0.04015530073949898,0.7481110207389173
4,0.0016068747117160929,0.040085841786297725,0.02805640629938066,0.02587238975274968,-0.202454427747488
5,0.0017811705845936622,0.04220391669731214,0.03426128342405335,0.031052430724604334,0.7911154225520353
6,0.0013907564109195342,0.03729284664542966,0.030276328177012906,0.035164782639361555,0.6233104529500549
7,0.0005320963876349255,0.02306721456168745,0.017296873333654844,0.024495451417700414,0.9235344730961478
8,0.002310768549006023,0.048070454012896766,0.03562049088996428,0.046191155828741226,0.6117168528701212
9,0.0006100066604105826,0.02469831290615986,0.019036592889235475,0.024381144119238373,0.6959162147314202
10,0.0006300773086078779,0.02510134077311166,0.018752771711606657,0.025762166106599052,0.8478856685689667
11,0.000981642237813624,0.031331170386910606,0.02232484731473039,0.04821861219901036,0.8694064517094595
Mean,0.0018722509651727768,0.04037317287173786,0.03013677717633592,0.03612180633883131,0.7027633473748618
