,MSE,RMSE,MAE,MAPE,R2
0,0.0025170106591565497,0.05016981820932332,0.0388092624926033,0.05172141916744052,0.8635784113514205
1,0.0006452914624727123,0.025402587712135005,0.018777449264767716,0.029709594879280064,0.7808344598809888
2,0.005147572062018139,0.07174658223231362,0.056260573046451594,0.052236740317169385,0.8701116255408315
3,0.004399681615040632,0.06633009584676199,0.04328152005290997,0.04036884665346592,0.7459299145538797
4,0.0015224219157529068,0.03901822543059726,0.02771044708955805,0.02564548878398529,-0.13925681955740377
5,0.0017924787619835387,0.04233767544378811,0.03398216509009003,0.030785689452409774,0.7897892700340102
6,0.0014383514214216266,0.0379256037713525,0.030095439206119366,0.035115279791415425,0.6104192357626996
7,0.0005570297188651821,0.023601477048379452,0.017198986790770945,0.02439586715894759,0.9199513998893101
8,0.0022789085326560847,0.0477379150430356,0.03715567135088211,0.048450212835372826,0.6170703563273519
9,0.0006160129458534513,0.024819608092261476,0.019283406713670948,0.02471455131058438,0.6929221260904178
10,0.000651964472354482,0.025533594975139753,0.019205138646799975,0.026535494375095853,0.8426016324122096
11,0.0009353247615091031,0.03058307966031386,0.02289319301143846,0.048951917234166434,0.8755683336512377
Mean,0.0018751706940903674,0.040433855288783495,0.030387771063005203,0.03655259182994445,0.7057933288280794
