,MSE,RMSE,MAE,MAPE,R2
0,3153986.895635214,1775.9467603605729,1396.8836324021663,0.039374483881131274,0.4255528522151515
1,1036638.0293320741,1018.1542266926333,829.4347431795484,0.023946675009667382,0.8916355314602129
2,2099369.1217421745,1448.9199845892715,1216.8533538497734,0.026821903388221522,0.7959368275016017
3,3202202.9549160474,1789.4700206809969,1324.7933348037334,0.029217237277676222,0.6641606029366106
4,3732872.6346095037,1932.0643453595183,1556.125082623968,0.02697581721391343,0.8489856443753955
5,3793522.9454498673,1947.6968309903539,1522.2871850081651,0.02542976724593984,0.7060541942247618
6,2574810.176398118,1604.6215056511357,1181.8127502202574,0.02419215857440266,0.6376443768705695
7,1202502.7921809957,1096.5868830972745,741.6605712591942,0.018382970559077966,0.8968846403993482
8,2920438.9456611136,1708.9291809964254,1184.1304558712134,0.029070605973461897,0.5322198902563756
9,1703443.0642148105,1305.1601680310391,985.6654893270003,0.023781935831977373,0.7964810009171324
10,1071768.7948628867,1035.2626695012657,850.1140203857336,0.020778049818782788,0.8285983267265419
11,1920084.5163647318,1385.671142935701,1054.138068139154,0.03315753578851485,0.847950440218603
Mean,2367636.7392806276,1504.0403099071825,1153.6582239224924,0.026760761713563935,0.7393420273418587
