,MSE,RMSE,MAE,MAPE,R2
0,3161725.6874726396,1778.1242047372955,1397.5973162124008,0.039390490769472014,0.42414335780524703
1,1152590.5131164195,1073.5876830126265,876.2111080007421,0.025253992081130407,0.8795144931366866
2,2090548.5510221324,1445.8729373710999,1189.8949140327413,0.02619851601185352,0.7967942058567165
3,3210283.4506332185,1791.7263883286473,1342.697708814733,0.02954365021299395,0.6633131398470329
4,3912037.3627007282,1977.8870955392597,1571.7259993109685,0.02724008562385116,0.841737487630775
5,3773999.386512516,1942.6784053240815,1511.209187714166,0.025250366358768414,0.7075670012766668
6,2574605.3314139964,1604.5576746923111,1181.689388639033,0.024186893465362857,0.6376732049110002
7,1200758.3730398673,1095.791208688894,746.290966708774,0.018501064292336573,0.8970342254216878
8,2925085.189078461,1710.2880427221787,1185.0870586694639,0.029097598315707896,0.5314756801235492
9,1704689.5027016257,1305.6375847460986,987.3084571935811,0.023803565023751964,0.7963320825772218
10,1090672.3260569053,1044.3525870398873,855.0641163304664,0.020922471914537846,0.8255751962781075
11,1934315.4057665318,1390.7966802399737,1053.8609261093857,0.03314923244795569,0.8468235104140035
Mean,2394275.9232929205,1513.4417077035296,1158.2197623113714,0.026878160543143525,0.7373319654398912
