TIMESTAMP,WILD_OPEN_PRICE_USD,WILD_HIGH_PRICE_USD,WILD_LOW_PRICE_USD,WILD_CLOSE_PRICE_USD,WILD_VOLUME_USD,WILD_DIVIDENDS_USD,WILD_STOCK_SPLITS_USD
2021-05-11 00:00:00+00:00,0.7929459810256958,0.9861829876899719,0.30581799149513245,0.5660420060157776,5880169,0.0,0.0
2021-05-12 00:00:00+00:00,0.566307008266449,0.972087025642395,0.38822001218795776,0.4415690004825592,2448478,0.0,0.0
2021-05-13 00:00:00+00:00,0.43764498829841614,0.6562659740447998,0.3136860132217407,0.376228004693985,710613,0.0,0.0
2021-05-14 00:00:00+00:00,0.3768729865550995,0.5783010125160217,0.3746730089187622,0.5658890008926392,700543,0.0,0.0
2021-05-15 00:00:00+00:00,0.5648149847984314,0.600130021572113,0.40505000948905945,0.48559701442718506,567618,0.0,0.0
2021-05-16 00:00:00+00:00,0.48507699370384216,0.5199990272521973,0.4129059910774231,0.41575899720191956,355626,0.0,0.0
2021-05-17 00:00:00+00:00,0.41633498668670654,0.4296349883079529,0.2294739931821823,0.2941110134124756,531970,0.0,0.0
2021-05-18 00:00:00+00:00,0.2940550148487091,0.6136400103569031,0.2934669852256775,0.5390909910202026,1892143,0.0,0.0
2021-05-19 00:00:00+00:00,0.5390830039978027,0.6037660241127014,0.2809010148048401,0.2895919978618622,3954754,0.0,0.0
2021-05-20 00:00:00+00:00,0.2881760001182556,0.2924720048904419,0.20809300243854523,0.23734800517559052,1094792,0.0,0.0
2021-05-21 00:00:00+00:00,0.237296000123024,0.2929080128669739,0.20857299864292145,0.22077800333499908,916175,0.0,0.0
2021-05-22 00:00:00+00:00,0.22095300257205963,0.2494570016860962,0.1988849937915802,0.2097419947385788,608956,0.0,0.0
2021-05-23 00:00:00+00:00,0.2096949964761734,0.2139270007610321,0.15092100203037262,0.16776999831199646,519877,0.0,0.0
2021-05-24 00:00:00+00:00,0.16762399673461914,0.22551900148391724,0.15886099636554718,0.201556995511055,722180,0.0,0.0
2021-05-25 00:00:00+00:00,0.20149199664592743,0.2156980037689209,0.17194099724292755,0.18194200098514557,583784,0.0,0.0
2021-05-26 00:00:00+00:00,0.1823039948940277,0.2007399946451187,0.17694400250911713,0.18153700232505798,589741,0.0,0.0
2021-05-27 00:00:00+00:00,0.18164299428462982,0.18459799885749817,0.14176100492477417,0.14940999448299408,591526,0.0,0.0
2021-05-28 00:00:00+00:00,0.14977599680423737,0.17012399435043335,0.14830799400806427,0.15791699290275574,501695,0.0,0.0
2021-05-29 00:00:00+00:00,0.1579190045595169,0.1723790019750595,0.14371100068092346,0.17093400657176971,518317,0.0,0.0
2021-05-30 00:00:00+00:00,0.17117999494075775,0.17341600358486176,0.15513500571250916,0.16555500030517578,546849,0.0,0.0
2021-05-31 00:00:00+00:00,0.16555599868297577,0.18560299277305603,0.15943600237369537,0.17491599917411804,661441,0.0,0.0
2021-06-01 00:00:00+00:00,0.17500700056552887,0.1768759936094284,0.15110599994659424,0.1549540013074875,547379,0.0,0.0
2021-06-02 00:00:00+00:00,0.15430200099945068,0.16310399770736694,0.14144399762153625,0.14850300550460815,579277,0.0,0.0
2021-06-03 00:00:00+00:00,0.14845100045204163,0.16207699477672577,0.14370499551296234,0.161204993724823,450846,0.0,0.0
2021-06-04 00:00:00+00:00,0.16159699857234955,0.16208499670028687,0.1398569941520691,0.14830000698566437,388504,0.0,0.0
2021-06-05 00:00:00+00:00,0.14826199412345886,0.1618809998035431,0.1410360038280487,0.15274100005626678,454898,0.0,0.0
2021-06-06 00:00:00+00:00,0.15281200408935547,0.16636599600315094,0.14652399718761444,0.15174899995326996,475610,0.0,0.0
2021-06-07 00:00:00+00:00,0.15166200697422028,0.15685200691223145,0.13149000704288483,0.1337530016899109,375235,0.0,0.0
2021-06-08 00:00:00+00:00,0.13344800472259521,0.1376589983701706,0.11078599840402603,0.13034400343894958,346757,0.0,0.0
2021-06-09 00:00:00+00:00,0.12340100109577179,0.1294430047273636,0.11681400239467621,0.12713199853897095,311269,0.0,0.0
2021-06-10 00:00:00+00:00,0.1271820068359375,0.12859100103378296,0.10769999772310257,0.11492700129747391,493108,0.0,0.0
2021-06-11 00:00:00+00:00,0.11507300287485123,0.14163999259471893,0.11341799795627594,0.12983199954032898,479924,0.0,0.0
2021-06-12 00:00:00+00:00,0.12992200255393982,0.13380199670791626,0.12266100198030472,0.1319350004196167,354402,0.0,0.0
2021-06-13 00:00:00+00:00,0.13202300667762756,0.13907399773597717,0.1261489987373352,0.13641299307346344,335274,0.0,0.0
2021-06-14 00:00:00+00:00,0.1364859938621521,0.14805899560451508,0.131073996424675,0.1340160071849823,334924,0.0,0.0
2021-06-15 00:00:00+00:00,0.14761200547218323,0.15208600461483002,0.13657400012016296,0.1470309942960739,411431,0.0,0.0
2021-06-16 00:00:00+00:00,0.1447950005531311,0.14510899782180786,0.12583300471305847,0.13351400196552277,362071,0.0,0.0
2021-06-17 00:00:00+00:00,0.1335339993238449,0.1409579962491989,0.11878100037574768,0.12110500037670135,424662,0.0,0.0
2021-06-18 00:00:00+00:00,0.12121099978685379,0.12478400021791458,0.11249300092458725,0.12134800106287003,314016,0.0,0.0
2021-06-19 00:00:00+00:00,0.12140200287103653,0.15943999588489532,0.11595799773931503,0.12538200616836548,604102,0.0,0.0
2021-06-20 00:00:00+00:00,0.12542200088500977,0.14146700501441956,0.11628299951553345,0.11989299952983856,475761,0.0,0.0
2021-06-21 00:00:00+00:00,0.11995500326156616,0.1256919950246811,0.0996289998292923,0.10459999740123749,365901,0.0,0.0
2021-06-22 00:00:00+00:00,0.10461799800395966,0.10732000321149826,0.08961699903011322,0.0926389992237091,308654,0.0,0.0
2021-06-23 00:00:00+00:00,0.09270600229501724,0.10597600042819977,0.09121199697256088,0.09720399975776672,279525,0.0,0.0
2021-06-24 00:00:00+00:00,0.10030099749565125,0.10346200317144394,0.0930899977684021,0.0999469980597496,238592,0.0,0.0
2021-06-25 00:00:00+00:00,0.09993500262498856,0.1042729988694191,0.09326499700546265,0.09580300003290176,273759,0.0,0.0
2021-06-26 00:00:00+00:00,0.09575200080871582,0.10008899867534637,0.08628299832344055,0.0945499986410141,236522,0.0,0.0
2021-06-27 00:00:00+00:00,0.09464699774980545,0.09648700058460236,0.07930199801921844,0.08268500119447708,263294,0.0,0.0
2021-06-28 00:00:00+00:00,0.08268699795007706,0.08465900272130966,0.07677499949932098,0.08040300011634827,272954,0.0,0.0
2021-06-29 00:00:00+00:00,0.08037299662828445,0.08491600304841995,0.08025699853897095,0.0810839980840683,219331,0.0,0.0
2021-06-30 00:00:00+00:00,0.08107899874448776,0.08411099761724472,0.07481899857521057,0.08243700116872787,207163,0.0,0.0
2021-07-01 00:00:00+00:00,0.08242300152778625,0.13000799715518951,0.07713299989700317,0.12442799657583237,771430,0.0,0.0
2021-07-02 00:00:00+00:00,0.12437599897384644,0.1273770034313202,0.11741399765014648,0.1253650039434433,426104,0.0,0.0
2021-07-03 00:00:00+00:00,0.12535600364208221,0.19492200016975403,0.12391900271177292,0.17084099352359772,753704,0.0,0.0
2021-07-04 00:00:00+00:00,0.17097200453281403,0.17714400589466095,0.1576319932937622,0.16995100677013397,596588,0.0,0.0
2021-07-05 00:00:00+00:00,0.1700260043144226,0.17195500433444977,0.14531999826431274,0.15653200447559357,598901,0.0,0.0
2021-07-06 00:00:00+00:00,0.156467005610466,0.1685509979724884,0.15342800319194794,0.16352200508117676,524528,0.0,0.0
2021-07-07 00:00:00+00:00,0.16359199583530426,0.20722700655460358,0.16310900449752808,0.17547300457954407,647147,0.0,0.0
2021-07-08 00:00:00+00:00,0.1754239946603775,0.32291001081466675,0.16907000541687012,0.30671998858451843,1850781,0.0,0.0
2021-07-09 00:00:00+00:00,0.3076170086860657,0.4012889862060547,0.23358100652694702,0.3390420079231262,2054155,0.0,0.0
2021-07-10 00:00:00+00:00,0.33904001116752625,0.5420020222663879,0.14297600090503693,0.2219650000333786,6715690,0.0,0.0
2021-07-11 00:00:00+00:00,0.22371399402618408,0.4107399880886078,0.21373499929904938,0.37029099464416504,3375367,0.0,0.0
2021-07-12 00:00:00+00:00,0.3702479898929596,0.602961003780365,0.32564398646354675,0.3345640003681183,1770279,0.0,0.0
2021-07-13 00:00:00+00:00,0.33455801010131836,0.3772140145301819,0.2769489884376526,0.32405200600624084,1514409,0.0,0.0
2021-07-14 00:00:00+00:00,0.32408198714256287,0.37610000371932983,0.284402996301651,0.3361150026321411,1114781,0.0,0.0
2021-07-15 00:00:00+00:00,0.3364369869232178,0.40108999609947205,0.3175950050354004,0.31990599632263184,1050705,0.0,0.0
2021-07-16 00:00:00+00:00,0.31986600160598755,0.3249399960041046,0.2661130130290985,0.29989299178123474,693959,0.0,0.0
2021-07-17 00:00:00+00:00,0.29989001154899597,0.301706999540329,0.28463301062583923,0.2959100008010864,533185,0.0,0.0
2021-07-18 00:00:00+00:00,0.29589900374412537,0.34977099299430847,0.29150301218032837,0.3274970054626465,687449,0.0,0.0
2021-07-19 00:00:00+00:00,0.3274880051612854,0.3750840127468109,0.29113200306892395,0.3197160065174103,998064,0.0,0.0
2021-07-20 00:00:00+00:00,0.3194490075111389,0.31977200508117676,0.21846599876880646,0.2456350028514862,914753,0.0,0.0
2021-07-21 00:00:00+00:00,0.24567100405693054,0.2898930013179779,0.2310270071029663,0.28011900186538696,709510,0.0,0.0
2021-07-22 00:00:00+00:00,0.2801769971847534,0.2936350107192993,0.27162298560142517,0.2859579920768738,492559,0.0,0.0
2021-07-23 00:00:00+00:00,0.2866460084915161,0.3845750093460083,0.2799060046672821,0.34021300077438354,673784,0.0,0.0
2021-07-24 00:00:00+00:00,0.34042200446128845,0.46042999625205994,0.3253909945487976,0.4455749988555908,1407532,0.0,0.0
2021-07-25 00:00:00+00:00,0.4429369866847992,0.44877201318740845,0.36711400747299194,0.39415401220321655,1113525,0.0,0.0
2021-07-26 00:00:00+00:00,0.3942449986934662,0.6899570226669312,0.3942449986934662,0.5089399814605713,1430675,0.0,0.0
2021-07-27 00:00:00+00:00,0.519070029258728,0.519070029258728,0.3923279941082001,0.47453099489212036,1309202,0.0,0.0
2021-07-28 00:00:00+00:00,0.4746139943599701,0.48310399055480957,0.40555599331855774,0.4215939939022064,1081355,0.0,0.0
2021-07-29 00:00:00+00:00,0.4221540093421936,0.457956999540329,0.4015420079231262,0.44982799887657166,1035017,0.0,0.0
2021-07-30 00:00:00+00:00,0.44913598895072937,0.5077189803123474,0.44913598895072937,0.4959909915924072,1117775,0.0,0.0
2021-07-31 00:00:00+00:00,0.4959309995174408,0.547432005405426,0.4838559925556183,0.4966700077056885,1066558,0.0,0.0
2021-08-01 00:00:00+00:00,0.49473699927330017,0.5093839764595032,0.4368880093097687,0.45082300901412964,938169,0.0,0.0
2021-08-02 00:00:00+00:00,0.4510959982872009,0.4529460072517395,0.40813401341438293,0.41690701246261597,865280,0.0,0.0
2021-08-03 00:00:00+00:00,0.4169690012931824,0.4219389855861664,0.3621099889278412,0.37150099873542786,783155,0.0,0.0
2021-08-04 00:00:00+00:00,0.37155699729919434,0.4659839868545532,0.37155699729919434,0.4394870102405548,906752,0.0,0.0
2021-08-05 00:00:00+00:00,0.4395419955253601,0.8299819827079773,0.4310759902000427,0.7322800159454346,2921644,0.0,0.0
2021-08-06 00:00:00+00:00,0.7337260246276855,0.7569190263748169,0.5842589735984802,0.7073439955711365,1463735,0.0,0.0
2021-08-07 00:00:00+00:00,0.707414984703064,0.9136109948158264,0.7010459899902344,0.7747309803962708,2435501,0.0,0.0
2021-08-08 00:00:00+00:00,0.7741829752922058,0.8370620012283325,0.6373860239982605,0.7917640209197998,1301897,0.0,0.0
2021-08-09 00:00:00+00:00,0.7912930250167847,0.8285859823226929,0.6177949905395508,0.782414972782135,1415090,0.0,0.0
2021-08-10 00:00:00+00:00,0.7826799750328064,0.8456500172615051,0.7125080227851868,0.7413730025291443,989126,0.0,0.0
2021-08-11 00:00:00+00:00,0.7416189908981323,0.8656089901924133,0.7211949825286865,0.7561309933662415,1285585,0.0,0.0
2021-08-12 00:00:00+00:00,0.7566980123519897,0.819267988204956,0.7197920083999634,0.7744420170783997,892235,0.0,0.0
